osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
20193870,Giant Oak Drive West,residential,False,False,142.586,,"LINESTRING (-72.9001702 40.8906084, -72.901861 40.8905056)",
20230322,Giant Oak Road,residential,False,True,132.63899999999998,30 mph,"LINESTRING (-72.9001702 40.8906084, -72.9001793 40.8908053, -72.9002363 40.8909067, -72.9003587 40.8910976, -72.900625 40.89151, -72.9006496 40.8915465, -72.9006962 40.8916156, -72.9007539 40.8917012)",
20193870,Giant Oak Drive West,residential,False,True,142.586,,"LINESTRING (-72.901861 40.8905056, -72.9001702 40.8906084)",
20206169,Medford Road,residential,False,False,495.1810000000001,30 mph,"LINESTRING (-72.8962434 40.89373, -72.8961871 40.8936388, -72.896084 40.893553, -72.8958107 40.8933877, -72.895536 40.893218, -72.8953674 40.8931016, -72.8952396 40.8930472, -72.8951776 40.8930394, -72.8950886 40.8930281, -72.8949719 40.8930318, -72.8947953 40.8930398, -72.894677 40.8930188, -72.8945329 40.8929767, -72.8944562 40.8929159, -72.894261 40.892608, -72.894209 40.892509, -72.894078 40.892307, -72.8940487 40.8922704, -72.894017 40.892231, -72.893971 40.89215, -72.893964 40.891979, -72.89395 40.891761, -72.893895 40.891448, -72.893872 40.89117, -72.893843 40.890949, -72.8938199 40.8907747, -72.8938417 40.8906006, -72.893887 40.890433, -72.893995 40.890236)",
"[997740396, 997740412, 997740397]",Middle Country Road,primary,False,False,334.443,40 mph,"LINESTRING (-72.8962434 40.89373, -72.8961134 40.8937692, -72.8957635 40.8938746, -72.8955398 40.8939421, -72.895497 40.893954, -72.8953461 40.8939918, -72.8947779 40.8941279, -72.8942636 40.8942397, -72.8935471 40.8943782, -72.8930913 40.8944716, -72.8926691 40.8945579, -72.8924401 40.8946025)",NY 25
997740412,Middle Country Road,primary,False,True,184.756,40 mph,"LINESTRING (-72.8962434 40.89373, -72.8964574 40.8936656, -72.8966434 40.8936061, -72.8967317 40.8935788, -72.8967677 40.8935654, -72.896955 40.8934954, -72.8970299 40.8934646, -72.8971593 40.8934133, -72.8972507 40.8933716, -72.8975044 40.8932506, -72.8981578 40.8929243)",NY 25
20206169,Medford Road,residential,False,True,495.18099999999987,30 mph,"LINESTRING (-72.893995 40.890236, -72.893887 40.890433, -72.8938417 40.8906006, -72.8938199 40.8907747, -72.893843 40.890949, -72.893872 40.89117, -72.893895 40.891448, -72.89395 40.891761, -72.893964 40.891979, -72.893971 40.89215, -72.894017 40.892231, -72.8940487 40.8922704, -72.894078 40.892307, -72.894209 40.892509, -72.894261 40.892608, -72.8944562 40.8929159, -72.8945329 40.8929767, -72.894677 40.8930188, -72.8947953 40.8930398, -72.8949719 40.8930318, -72.8950886 40.8930281, -72.8951776 40.8930394, -72.8952396 40.8930472, -72.8953674 40.8931016, -72.895536 40.893218, -72.8958107 40.8933877, -72.896084 40.893553, -72.8961871 40.8936388, -72.8962434 40.89373)",
20229663,Ruth Lane,residential,False,True,241.98000000000002,30 mph,"LINESTRING (-72.893995 40.890236, -72.89391 40.890217, -72.8938051 40.8901972, -72.8936066 40.8901738, -72.893515 40.890163, -72.8933736 40.8901571, -72.8932123 40.8901881, -72.89311 40.890242, -72.893033 40.890284, -72.892957 40.89032, -72.89276 40.890441, -72.892614 40.89056, -72.892278 40.890812, -72.891965 40.891023, -72.8918406 40.8911139, -72.891665 40.8912339)",
20229663,Ruth Lane,residential,False,False,143.43200000000002,30 mph,"LINESTRING (-72.891142 40.8924057, -72.8911313 40.8922513, -72.8911115 40.8920039, -72.8911303 40.891918, -72.89121 40.891776, -72.8912557 40.8917025, -72.8913315 40.8915764, -72.8914915 40.8913861, -72.891665 40.8912339)",
20229663,Ruth Lane,residential,False,True,265.19399999999996,30 mph,"LINESTRING (-72.891142 40.8924057, -72.8912467 40.8932789, -72.891278 40.893547, -72.8912903 40.8935876, -72.8913744 40.8938665, -72.891386 40.893905, -72.8916219 40.8947584)",
997740412,Middle Country Road,primary,False,False,199.148,40 mph,"LINESTRING (-72.9001365 40.8919396, -72.899709 40.892146, -72.8995644 40.8922218, -72.8992365 40.8923864, -72.8990123 40.8924957, -72.8989284 40.8925354, -72.8987715 40.8926146, -72.8986249 40.892686, -72.8985513 40.8927225, -72.8983574 40.8928242, -72.8982343 40.8928853, -72.8981578 40.8929243)",NY 25
997740412,Middle Country Road,primary,False,True,58.283,40 mph,"LINESTRING (-72.9001365 40.8919396, -72.900313 40.891875, -72.900473 40.891814, -72.9007539 40.8917012)",NY 25
997740412,Middle Country Road,primary,False,False,184.756,40 mph,"LINESTRING (-72.8981578 40.8929243, -72.8975044 40.8932506, -72.8972507 40.8933716, -72.8971593 40.8934133, -72.8970299 40.8934646, -72.896955 40.8934954, -72.8967677 40.8935654, -72.8967317 40.8935788, -72.8966434 40.8936061, -72.8964574 40.8936656, -72.8962434 40.89373)",NY 25
997740412,Middle Country Road,primary,False,True,199.148,40 mph,"LINESTRING (-72.8981578 40.8929243, -72.8982343 40.8928853, -72.8983574 40.8928242, -72.8985513 40.8927225, -72.8986249 40.892686, -72.8987715 40.8926146, -72.8989284 40.8925354, -72.8990123 40.8924957, -72.8992365 40.8923864, -72.8995644 40.8922218, -72.899709 40.892146, -72.9001365 40.8919396)",NY 25
20229663,Ruth Lane,residential,False,False,265.19399999999996,30 mph,"LINESTRING (-72.8916219 40.8947584, -72.891386 40.893905, -72.8913744 40.8938665, -72.8912903 40.8935876, -72.891278 40.893547, -72.8912467 40.8932789, -72.891142 40.8924057)",
997740397,Middle Country Road,primary,False,False,41.35,40 mph,"LINESTRING (-72.8916219 40.8947584, -72.8914976 40.8947827, -72.8911388 40.894827)",NY 25
997740397,Middle Country Road,primary,False,True,70.925,40 mph,"LINESTRING (-72.8916219 40.8947584, -72.8919499 40.8946977, -72.8924401 40.8946025)",NY 25
20229663,Ruth Lane,residential,False,False,241.98,30 mph,"LINESTRING (-72.891665 40.8912339, -72.8918406 40.8911139, -72.891965 40.891023, -72.892278 40.890812, -72.892614 40.89056, -72.89276 40.890441, -72.892957 40.89032, -72.893033 40.890284, -72.89311 40.890242, -72.8932123 40.8901881, -72.8933736 40.8901571, -72.893515 40.890163, -72.8936066 40.8901738, -72.8938051 40.8901972, -72.89391 40.890217, -72.893995 40.890236)",
20229663,Ruth Lane,residential,False,True,143.43200000000002,30 mph,"LINESTRING (-72.891665 40.8912339, -72.8914915 40.8913861, -72.8913315 40.8915764, -72.8912557 40.8917025, -72.89121 40.891776, -72.8911303 40.891918, -72.8911115 40.8920039, -72.8911313 40.8922513, -72.891142 40.8924057)",
20253690,Old Orchard Lane,residential,False,False,161.103,30 mph,"LINESTRING (-72.891665 40.8912339, -72.8913186 40.8905897, -72.8908964 40.8899072)",
20230322,Giant Oak Road,residential,False,False,132.639,30 mph,"LINESTRING (-72.9007539 40.8917012, -72.9006962 40.8916156, -72.9006496 40.8915465, -72.900625 40.89151, -72.9003587 40.8910976, -72.9002363 40.8909067, -72.9001793 40.8908053, -72.9001702 40.8906084)",
997740412,Middle Country Road,primary,False,False,58.283,40 mph,"LINESTRING (-72.9007539 40.8917012, -72.900473 40.891814, -72.900313 40.891875, -72.9001365 40.8919396)",NY 25
997740397,Middle Country Road,primary,False,False,70.925,40 mph,"LINESTRING (-72.8924401 40.8946025, -72.8919499 40.8946977, -72.8916219 40.8947584)",NY 25
"[997740412, 997740396, 997740397]",Middle Country Road,primary,False,True,334.44300000000004,40 mph,"LINESTRING (-72.8924401 40.8946025, -72.8926691 40.8945579, -72.8930913 40.8944716, -72.8935471 40.8943782, -72.8942636 40.8942397, -72.8947779 40.8941279, -72.8953461 40.8939918, -72.895497 40.893954, -72.8955398 40.8939421, -72.8957635 40.8938746, -72.8961134 40.8937692, -72.8962434 40.89373)",NY 25
20253690,Old Orchard Lane,residential,False,True,161.103,30 mph,"LINESTRING (-72.8908964 40.8899072, -72.8913186 40.8905897, -72.891665 40.8912339)",
997740397,Middle Country Road,primary,False,True,41.35,40 mph,"LINESTRING (-72.8911388 40.894827, -72.8914976 40.8947827, -72.8916219 40.8947584)",NY 25
