osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
348455561,Granada Avenue,unclassified,False,False,26.249,"LINESTRING (-93.2213793 44.7321697, -93.2213869 44.7319337)",,,
"[18061404, 18065694]",Glenda Avenue,residential,False,"[False, True]",392.372,"LINESTRING (-93.2213793 44.7321697, -93.2209918 44.732076, -93.2204368 44.7320737, -93.2202515 44.732073, -93.2199592 44.7320718, -93.21975 44.732071, -93.2191652 44.7320686, -93.2189319 44.7320676, -93.2185042 44.7320659, -93.2184301 44.7320733, -93.2183606 44.7320948, -93.2182942 44.7321341, -93.218244 44.7321822, -93.2182159 44.7322313, -93.2182 44.7322777, -93.218206 44.7325692, -93.2182089 44.73271, -93.2182135 44.7329319, -93.2182668 44.7331383, -93.218281 44.7331932, -93.2182988 44.7334145)",,,
348455561,Granada Avenue,unclassified,False,True,130.102,"LINESTRING (-93.2213793 44.7321697, -93.2213831 44.7323597, -93.2213814 44.7324651, -93.221383 44.7326953, -93.2213875 44.7333397)",,,
640524731,Pennock Avenue,tertiary,False,False,203.60199999999998,"LINESTRING (-93.2229983 44.7351679, -93.2229979 44.7350662, -93.2229952 44.7343242, -93.2229889 44.7338051, -93.222987 44.7333369)",,,
1026720455,147th Street West,tertiary,False,True,129.015,"LINESTRING (-93.2229983 44.7351679, -93.2228778 44.7351688, -93.2226823 44.7351703, -93.222234 44.7351696, -93.2220808 44.7351694, -93.221365 44.735169)",30 mph,,
18063285,149th Street West,residential,False,False,126.353,"LINESTRING (-93.222987 44.7333369, -93.2221576 44.7333432, -93.2220888 44.7333429, -93.2217616 44.7333414, -93.2213875 44.7333397)",,,
"[1180655893, 640524703]",Pennock Lane,tertiary,False,False,153.513,"LINESTRING (-93.222987 44.7333369, -93.2229892 44.7326908, -93.2230176 44.7319566)",,,
640524731,Pennock Avenue,tertiary,False,True,203.602,"LINESTRING (-93.222987 44.7333369, -93.2229889 44.7338051, -93.2229952 44.7343242, -93.2229979 44.7350662, -93.2229983 44.7351679)",,,
18063285,149th Street West,residential,False,False,244.548,"LINESTRING (-93.2213875 44.7333397, -93.2210383 44.7333528, -93.2207932 44.733362, -93.2207527 44.7333635, -93.2205492 44.733388, -93.2204451 44.7334006, -93.2203721 44.7334094, -93.2203211 44.7334155, -93.2201371 44.7334169, -93.2198873 44.7334188, -93.2196398 44.7334207, -93.21939 44.7334226, -93.2193531 44.7334229, -93.2191519 44.7334213, -93.2188926 44.7334192, -93.2186426 44.7334172, -93.2182988 44.7334145)",,,
18063285,149th Street West,residential,False,True,126.353,"LINESTRING (-93.2213875 44.7333397, -93.2217616 44.7333414, -93.2220888 44.7333429, -93.2221576 44.7333432, -93.222987 44.7333369)",,,
348455561,Granada Avenue,unclassified,False,False,130.102,"LINESTRING (-93.2213875 44.7333397, -93.221383 44.7326953, -93.2213814 44.7324651, -93.2213831 44.7323597, -93.2213793 44.7321697)",,,
348455561,Granada Avenue,unclassified,False,True,203.418,"LINESTRING (-93.2213875 44.7333397, -93.2213856 44.7334958, -93.2213832 44.7336883, -93.221381 44.7338692, -93.2213788 44.7340464, -93.2213766 44.7342275, -93.2213753 44.7343289, -93.2213743 44.7344104, -93.2213721 44.7345914, -93.2213698 44.7347762, -93.2213678 44.7349382, -93.2213665 44.7350482, -93.221365 44.735169)",,,
18063285,149th Street West,residential,False,True,35.065,"LINESTRING (-93.2178549 44.7334159, -93.2180542 44.7334153, -93.2182988 44.7334145)",,,
"[796375141, 1029309966]",Cedar Avenue,trunk,True,False,164.246,"LINESTRING (-93.2178549 44.7334159, -93.2178546 44.7327738, -93.2178545 44.732559, -93.2178543 44.7320886, -93.2178542 44.7319388)",45 mph,"['5', '6']",CR 23
18072303,Pennock Lane,tertiary,False,False,61.046,"LINESTRING (-93.222685 44.728135, -93.222687 44.727586)",,,
18065362,153rd Street West,tertiary,False,False,257.84,"LINESTRING (-93.222685 44.728135, -93.2211079 44.7281402, -93.2205504 44.728142, -93.2194212 44.7281457)",,,
18072303,Pennock Lane,tertiary,False,True,100.076,"LINESTRING (-93.222685 44.728135, -93.2226842 44.7283733, -93.222683 44.7287258, -93.222682 44.729035)",,,
1061003465,153rd Street West,tertiary,True,False,13.069,"LINESTRING (-93.2178487 44.728095, -93.2176833 44.7280971)",,,
183751472,153rd Street West,tertiary,True,False,121.893,"LINESTRING (-93.2161508 44.7281557, -93.2163926 44.7282138, -93.2173943 44.7282121, -93.2176803 44.7282102)",,,
18066267,147th Street West,tertiary,False,False,72.57900000000001,"LINESTRING (-93.215225 44.734798, -93.2154636 44.7348128, -93.215645 44.734846, -93.2161072 44.7349658)",30 mph,,
18066267,147th Street West,tertiary,False,True,220.07399999999998,"LINESTRING (-93.215225 44.734798, -93.2140329 44.7347903, -93.2135491 44.7347872, -93.2135018 44.7347869, -93.2132706 44.7347854, -93.2124852 44.7347803, -93.212439 44.73478)",30 mph,,
18065618,Glazier Avenue,residential,False,False,528.6019999999999,"LINESTRING (-93.2161072 44.7349658, -93.2161909 44.7348611, -93.216448 44.734354, -93.2164913 44.7341459, -93.21651 44.734053, -93.2165094 44.7340139, -93.216507 44.7338598, -93.2165022 44.7335601, -93.2165001 44.7334255, -93.216498 44.733292, -93.216394 44.733094, -93.2162819 44.732995, -93.216196 44.732919, -93.2159652 44.7328175, -93.21593 44.732802, -93.2157076 44.7327664, -93.215624 44.732753, -93.2149535 44.7327543, -93.2147461 44.7327547, -93.2146803 44.7327548, -93.2144945 44.7327552, -93.2137323 44.7327567, -93.2134807 44.7327572, -93.2134624 44.7327572, -93.2133095 44.7327575, -93.2130306 44.7327581, -93.2126 44.732759)",,,
18066267,147th Street West,tertiary,False,True,72.579,"LINESTRING (-93.2161072 44.7349658, -93.215645 44.734846, -93.2154636 44.7348128, -93.215225 44.734798)",30 mph,,
