osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
"[1020203464, 1020203467]",,"['North Laurel Avenue', 'Norton Avenue']",residential,,True,False,1.709,"LINESTRING (-118.3644245 34.0917786, -118.3644168 34.0917827, -118.364412 34.0917894)",,roundabout
1020203469,,North Laurel Avenue,residential,,True,False,1.628,"LINESTRING (-118.3645042 34.0918473, -118.3645136 34.0918349)",,roundabout
1020203468,,Norton Avenue,residential,,True,False,10.181000000000001,"LINESTRING (-118.3645136 34.0918349, -118.3645893 34.0918334, -118.3646108 34.0918107)",,
1020203469,,North Laurel Avenue,residential,,True,False,6.622,"LINESTRING (-118.3645136 34.0918349, -118.3645188 34.0918136, -118.3645143 34.0917955, -118.364501 34.0917796)",,roundabout
398603571,2,Santa Monica Boulevard,primary,,False,True,26.273,"LINESTRING (-118.3647267 34.090804, -118.3644415 34.0907974)",CA 2,
"[398603586, 1020212629]",2,Santa Monica Boulevard,primary,,True,False,41.133,"LINESTRING (-118.3647267 34.090804, -118.3648194 34.0908412, -118.3650207 34.0908397, -118.365163 34.0908365)",CA 2,
13383182,2,Olive Drive,residential,25 mph,False,True,80.424,"LINESTRING (-118.3739471 34.0940023, -118.3739592 34.0932791)",,
1020203462,,North Laurel Avenue,residential,,True,False,12.716999999999999,"LINESTRING (-118.3644252 34.0918514, -118.3644281 34.091906, -118.364462 34.0919587)",,
1020203465,,Norton Avenue,residential,,True,False,7.701,"LINESTRING (-118.3644252 34.0918514, -118.3644388 34.0918564, -118.3644606 34.0918593, -118.3644845 34.0918563, -118.3645042 34.0918473)",,roundabout
1020203464,,North Laurel Avenue,residential,,True,False,6.434,"LINESTRING (-118.364412 34.0917894, -118.3644062 34.0917978, -118.3644018 34.0918149, -118.3644047 34.0918317, -118.3644113 34.0918443)",,roundabout
1020203466,,Norton Avenue,residential,,True,False,11.0,"LINESTRING (-118.364412 34.0917894, -118.3643326 34.0917895, -118.3643034 34.0918122)",,
1020195329,,North Laurel Avenue,residential,,True,False,10.925,"LINESTRING (-118.3644916 34.091776, -118.3644917 34.0917188, -118.3644605 34.0916869)",,
1020203467,,Norton Avenue,residential,,True,False,6.511,"LINESTRING (-118.3644916 34.091776, -118.3644827 34.0917724, -118.3644582 34.0917692, -118.3644358 34.0917731, -118.3644245 34.0917786)",,roundabout
