osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
119972541,True,3,West Crogan Street,primary,25 mph,False,156.621,"LINESTRING (-83.9928454 33.95602, -83.9924579 33.9560427, -83.991953 33.9560753, -83.9919092 33.956079, -83.9918294 33.9560848, -83.9915645 33.956104, -83.9915033 33.9561079, -83.9912323 33.9561271, -83.9911526 33.9561308)",,
1135600841,True,2,West Pike Street,primary,35 mph,False,29.385,"LINESTRING (-83.9927134 33.9570423, -83.9930319 33.9570488)",GA 120,
9280984,False,,Born Street,unclassified,,False,113.926,"LINESTRING (-83.9899998 33.9603706, -83.9899321 33.9603788, -83.9894154 33.9604313, -83.9888578 33.9604876, -83.9887736 33.9604942)",,
9292319,False,,North Perry Street,tertiary,,False,51.626999999999995,"LINESTRING (-83.9899998 33.9603706, -83.9900286 33.9607496, -83.9900362 33.9608339)",,
"[9292857, 9292319]",False,,"['North Perry Street', 'North Perry Street Northwest']",tertiary,,"[False, True]",199.32600000000002,"LINESTRING (-83.9899998 33.9603706, -83.9899621 33.9599664, -83.9898705 33.9589829, -83.9898557 33.9586563, -83.9898301 33.9585855)",,
9280984,False,,Born Street,unclassified,,False,21.509999999999998,"LINESTRING (-83.9887736 33.9604942, -83.9886809 33.9604959, -83.9885404 33.9604952)",,
9280984,False,,Born Street,unclassified,,True,113.92599999999999,"LINESTRING (-83.9887736 33.9604942, -83.9888578 33.9604876, -83.9894154 33.9604313, -83.9899321 33.9603788, -83.9899998 33.9603706)",,
9295635,False,2,North Clayton Street,tertiary,35 mph,False,205.623,"LINESTRING (-83.9887736 33.9604942, -83.9887669 33.9604211, -83.9887557 33.9602995, -83.9886699 33.959366, -83.9886359 33.9590091, -83.9886024 33.9586965, -83.9885975 33.9586508)",,
1095500559,False,,Eaton Street,unclassified,,True,44.631,"LINESTRING (-83.9872644 33.9605053, -83.9873932 33.9608922)",,
9280984,False,,Born Street,unclassified,,False,151.913,"LINESTRING (-83.9872644 33.9605053, -83.9872024 33.9605119, -83.986542 33.960603, -83.9862261 33.9606496, -83.9861284 33.9606641, -83.9859081 33.9606966, -83.9857624 33.9607181, -83.985641 33.960736)",,
