osmid,name,highway,oneway,reversed,length,geometry,maxspeed
7877678,Sand Point Road,residential,False,False,94.082,"LINESTRING (-121.6046805 37.901527, -121.6036259 37.901374)",
7877678,Sand Point Road,residential,False,True,54.157,"LINESTRING (-121.6046805 37.901527, -121.6052868 37.9016183)",
7852475,,residential,False,False,135.737,"LINESTRING (-121.6046805 37.901527, -121.6047086 37.9014158, -121.6047542 37.9013566, -121.604848 37.9013227, -121.6049634 37.9013227, -121.6053389 37.901382, -121.6056286 37.9014201, -121.6057412 37.9014645, -121.6057841 37.9015576, -121.6057841 37.901619, -121.6057706 37.9016901)",
7877678,Sand Point Road,residential,False,False,43.193,"LINESTRING (-121.6057706 37.9016901, -121.6052868 37.9016183)",
7877678,Sand Point Road,residential,False,True,77.811,"LINESTRING (-121.6057706 37.9016901, -121.6066418 37.9018209)",
7852475,,residential,False,True,135.737,"LINESTRING (-121.6057706 37.9016901, -121.6057841 37.901619, -121.6057841 37.9015576, -121.6057412 37.9014645, -121.6056286 37.9014201, -121.6053389 37.901382, -121.6049634 37.9013227, -121.604848 37.9013227, -121.6047542 37.9013566, -121.6047086 37.9014158, -121.6046805 37.901527)",
7852661,,residential,False,False,63.083,"LINESTRING (-121.6036908 37.900809, -121.6036259 37.901374)",
7861282,Montauk Court,residential,False,False,97.51,"LINESTRING (-121.6036908 37.900809, -121.602583 37.9007391)",
7861282,Montauk Court,residential,False,True,36.511,"LINESTRING (-121.6036908 37.900809, -121.6041065 37.9008238)",
7852661,,residential,False,True,63.083,"LINESTRING (-121.6036259 37.901374, -121.6036908 37.900809)",
7877678,Sand Point Road,residential,False,False,124.949,"LINESTRING (-121.6036259 37.901374, -121.6022212 37.9011893)",
7877678,Sand Point Road,residential,False,True,94.082,"LINESTRING (-121.6036259 37.901374, -121.6046805 37.901527)",
7853924,,residential,False,False,154.25799999999998,"LINESTRING (-121.600396 37.9086795, -121.5993317 37.9085306, -121.5986622 37.9084493)",
35342948,Discovery Bay Boulevard,tertiary,False,False,511.997,"LINESTRING (-121.600396 37.9086795, -121.600519 37.9082485, -121.6007122 37.907766, -121.6010555 37.9071819, -121.6013916 37.9066682, -121.6016456 37.9062422, -121.6018816 37.9056581, -121.6020854 37.9048962, -121.602182 37.9043291)",25 mph
7860478,Beach Court,residential,False,True,156.82,"LINESTRING (-121.5986622 37.9084493, -121.5991232 37.9070867)",
7853924,,residential,False,True,154.25799999999998,"LINESTRING (-121.5986622 37.9084493, -121.5993317 37.9085306, -121.600396 37.9086795)",
7861381,Double Point Way,residential,False,True,307.696,"LINESTRING (-121.6062445 37.9058556, -121.6059092 37.9058196, -121.605531 37.9057561, -121.6049839 37.9056313, -121.6045896 37.9055233, -121.6044367 37.9054662, -121.6043079 37.90539, -121.6041846 37.9052651, -121.6041148 37.9051085, -121.6040075 37.9047699, -121.603839 37.904306)",25 mph
7860478,Beach Court,residential,False,False,156.82,"LINESTRING (-121.5991232 37.9070867, -121.5986622 37.9084493)",
7861282,Montauk Court,residential,False,False,22.522,"LINESTRING (-121.6043586 37.9008619, -121.6041065 37.9008238)",
7861282,Montauk Court,residential,False,False,36.511,"LINESTRING (-121.6041065 37.9008238, -121.6036908 37.900809)",
7861282,Montauk Court,residential,False,True,22.522,"LINESTRING (-121.6041065 37.9008238, -121.6043586 37.9008619)",
7866113,Anchorage Way,residential,False,True,92.263,"LINESTRING (-121.6041065 37.9008238, -121.6041172 37.8999941)",
7861282,Montauk Court,residential,False,True,97.51,"LINESTRING (-121.602583 37.9007391, -121.6036908 37.900809)",
7861381,Double Point Way,residential,False,False,307.696,"LINESTRING (-121.603839 37.904306, -121.6040075 37.9047699, -121.6041148 37.9051085, -121.6041846 37.9052651, -121.6043079 37.90539, -121.6044367 37.9054662, -121.6045896 37.9055233, -121.6049839 37.9056313, -121.605531 37.9057561, -121.6059092 37.9058196, -121.6062445 37.9058556)",25 mph
7872931,Riverlake Road,residential,False,False,391.689,"LINESTRING (-121.603839 37.904306, -121.6041537 37.9041967, -121.6045952 37.904025, -121.605075 37.9038239, -121.6055155 37.9035999, -121.6057429 37.9034281, -121.6059323 37.9032421, -121.6060916 37.9030408, -121.606219 37.9028227, -121.6063575 37.9024559, -121.6066418 37.9018209)",25 mph
7872931,Riverlake Road,residential,False,True,146.868,"LINESTRING (-121.603839 37.904306, -121.6036819 37.904345, -121.6033027 37.9043927, -121.6028907 37.9043927, -121.6027616 37.9043812, -121.6025891 37.9043657, -121.602182 37.9043291)",25 mph
7866113,Anchorage Way,residential,False,False,92.263,"LINESTRING (-121.6041172 37.8999941, -121.6041065 37.9008238)",
7866899,Bowsprit Court,residential,False,False,109.617,"LINESTRING (-121.6041172 37.8999941, -121.6028679 37.8999974)",
7866899,Bowsprit Court,residential,False,True,109.617,"LINESTRING (-121.6028679 37.8999974, -121.6041172 37.8999941)",
7867276,Shell Court,residential,False,False,254.70300000000003,"LINESTRING (-121.6004531 37.9040608, -121.6002415 37.9046704, -121.6000684 37.9049724, -121.5998109 37.9051841, -121.5993711 37.905455, -121.5989955 37.9055819, -121.5986629 37.9056497)",
7872931,Riverlake Road,residential,False,False,154.677,"LINESTRING (-121.6004531 37.9040608, -121.6017663 37.9042843, -121.602182 37.9043291)",25 mph
7872931,Riverlake Road,residential,False,True,173.428,"LINESTRING (-121.6004531 37.9040608, -121.5997411 37.9038835, -121.5990876 37.9036749, -121.5986348 37.9034651)",25 mph
7867276,Shell Court,residential,False,True,254.703,"LINESTRING (-121.5986629 37.9056497, -121.5989955 37.9055819, -121.5993711 37.905455, -121.5998109 37.9051841, -121.6000684 37.9049724, -121.6002415 37.9046704, -121.6004531 37.9040608)",
7871296,Sail Court,residential,False,False,99.51,"LINESTRING (-121.5986348 37.9034651, -121.59827 37.9038037, -121.598034 37.9039138, -121.5977443 37.9039646)",
7872931,Riverlake Road,residential,False,False,173.428,"LINESTRING (-121.5986348 37.9034651, -121.5990876 37.9036749, -121.5997411 37.9038835, -121.6004531 37.9040608)",25 mph
7872931,Riverlake Road,residential,False,True,337.75,"LINESTRING (-121.5986348 37.9034651, -121.5979902 37.9029489, -121.597295 37.9021836, -121.5966251 37.9009184)",25 mph
7871296,Sail Court,residential,False,True,99.51,"LINESTRING (-121.5977443 37.9039646, -121.598034 37.9039138, -121.59827 37.9038037, -121.5986348 37.9034651)",
7872931,Riverlake Road,residential,False,False,337.75,"LINESTRING (-121.5966251 37.9009184, -121.597295 37.9021836, -121.5979902 37.9029489, -121.5986348 37.9034651)",25 mph
7881045,Willow Lake Road,tertiary,False,False,506.009,"LINESTRING (-121.5966251 37.9009184, -121.5971553 37.9007042, -121.597174 37.9006965, -121.597346 37.9006272, -121.597595 37.9005798, -121.5978439 37.9005594, -121.5981958 37.9005865, -121.5983571 37.9006107, -121.5991018 37.9007222, -121.600075 37.9008679, -121.6002016 37.9008869, -121.6005303 37.9009361, -121.6022212 37.9011893)",
7872931,Riverlake Road,residential,False,False,146.868,"LINESTRING (-121.602182 37.9043291, -121.6025891 37.9043657, -121.6027616 37.9043812, -121.6028907 37.9043927, -121.6033027 37.9043927, -121.6036819 37.904345, -121.603839 37.904306)",25 mph
7872931,Riverlake Road,residential,False,True,154.677,"LINESTRING (-121.602182 37.9043291, -121.6017663 37.9042843, -121.6004531 37.9040608)",25 mph
35342948,Discovery Bay Boulevard,tertiary,False,True,511.997,"LINESTRING (-121.602182 37.9043291, -121.6020854 37.9048962, -121.6018816 37.9056581, -121.6016456 37.9062422, -121.6013916 37.9066682, -121.6010555 37.9071819, -121.6007122 37.907766, -121.600519 37.9082485, -121.600396 37.9086795)",25 mph
