osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
8667762,False,Arikara Drive,residential,False,47.972,"LINESTRING (-82.9210902 42.6740331, -82.9205037 42.6740467)",,
8690816,False,Indian Pointe Drive,residential,True,99.516,"LINESTRING (-82.9210902 42.6740331, -82.9210467 42.6731387)",,
8690816,False,Indian Pointe Drive,residential,False,114.012,"LINESTRING (-82.9210902 42.6740331, -82.9211136 42.6744515, -82.9211299 42.6745283, -82.9211509 42.67459, -82.921178 42.674651, -82.9212234 42.6747362, -82.9212723 42.674807, -82.9213289 42.6748724, -82.9214569 42.6749926)",,
8667762,False,Arikara Drive,residential,True,47.972,"LINESTRING (-82.9205037 42.6740467, -82.9210902 42.6740331)",,
8668600,False,Octavius Drive,residential,False,94.716,"LINESTRING (-82.9221727 42.66958, -82.9222612 42.6695776, -82.9232372 42.6695555, -82.9233306 42.6695533)",,
8678502,False,Lancelot Drive,residential,False,317.70099999999996,"LINESTRING (-82.9221727 42.66958, -82.9221758 42.6696508, -82.9222898 42.6722719, -82.9222966 42.6724357)",,
8678502,False,Lancelot Drive,residential,True,75.55300000000001,"LINESTRING (-82.9221727 42.66958, -82.9221681 42.669507, -82.9221584 42.6694445, -82.9221406 42.6693795, -82.9221214 42.6693211, -82.9220943 42.6692647, -82.922062 42.6692117, -82.9220187 42.6691581, -82.9219641 42.6691036, -82.9219106 42.6690553, -82.9218777 42.6690272, -82.9218119 42.6689769)",,
"[8682747, 8682909]",False,"['Navaho Trail', 'Blackhawk Lane']",residential,False,288.851,"LINESTRING (-82.9223559 42.6747998, -82.9223864 42.6747225, -82.9224062 42.6746431, -82.9223465 42.6732107, -82.9223207 42.6731553, -82.922253 42.6731261, -82.9221626 42.6731279, -82.9217923 42.6731245, -82.9213716 42.6731318, -82.9210467 42.6731387)",,
8682909,False,Blackhawk Lane,residential,True,65.383,"LINESTRING (-82.9223559 42.6747998, -82.9222962 42.6749061, -82.9222546 42.6749607, -82.9221933 42.6750256, -82.9219701 42.6751989, -82.9218906 42.6752709)",,
8679971,False,Comanche Drive,residential,False,101.50599999999999,"LINESTRING (-82.9236699 42.6757007, -82.92346 42.6757052, -82.9233148 42.6757155, -82.9232082 42.6757279, -82.923107 42.675747, -82.9230056 42.6757724, -82.9225644 42.6758944, -82.9224756 42.675919)",,
