osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
16495385,residential,False,False,87.647,,"LINESTRING (-75.6988501 36.0662986, -75.6979866 36.0666648)",,,
16497987,residential,False,True,68.58,Shelby Avenue,"LINESTRING (-75.6988501 36.0662986, -75.6984962 36.0657522)",,,
16495385,residential,False,True,87.647,,"LINESTRING (-75.6979866 36.0666648, -75.6988501 36.0662986)",,,
16495474,residential,False,False,77.823,,"LINESTRING (-75.6977246 36.0660697, -75.6984962 36.0657522)",,,
16495719,residential,False,False,188.83499999999998,Welch Street,"LINESTRING (-75.6962484 36.0678906, -75.6967472 36.0686801, -75.697204 36.069403)",,,
16501216,residential,False,True,75.015,West Lillian Street,"LINESTRING (-75.697204 36.069403, -75.697944 36.069091)",,,
16495719,residential,False,True,188.83499999999998,Welch Street,"LINESTRING (-75.697204 36.069403, -75.6967472 36.0686801, -75.6962484 36.0678906)",,,
16501216,residential,False,False,142.877,West Lillian Street,"LINESTRING (-75.697204 36.069403, -75.6962085 36.0698261, -75.695797 36.070001)",,,
16497333,residential,False,False,100.037,Beacon Drive,"LINESTRING (-75.694385 36.061948, -75.694289 36.062045, -75.6936899 36.0626506)",,,
16498161,residential,False,True,166.387,Danny Lane,"LINESTRING (-75.694385 36.061948, -75.69558 36.062744, -75.695713 36.062804, -75.695858 36.062836)",,,
16497333,residential,False,True,46.615,Beacon Drive,"LINESTRING (-75.693366 36.062978, -75.6936899 36.0626506)",,,
16497333,residential,False,False,180.31,Beacon Drive,"LINESTRING (-75.693366 36.062978, -75.6932747 36.0630676, -75.6928018 36.0635316, -75.6924699 36.0638573, -75.692456 36.063871, -75.692095 36.0642325)",,,
16497333,residential,False,True,83.309,Beacon Drive,"LINESTRING (-75.691262 36.064561, -75.692095 36.0642325)",,,
16499491,residential,False,True,231.491,Perry Street,"LINESTRING (-75.691262 36.064561, -75.691304 36.064654, -75.691311 36.064717, -75.691299 36.064778, -75.691249 36.064869, -75.691214 36.0649, -75.691164 36.064909, -75.691074 36.064915, -75.690987 36.064929, -75.690915 36.064981, -75.690861 36.065079, -75.6908474 36.0651455, -75.690791 36.06542, -75.690754 36.065514, -75.690538 36.065678, -75.69022 36.06595, -75.68995 36.066136)",,,
16497987,residential,False,False,63.913,Shelby Avenue,"LINESTRING (-75.698164 36.065244, -75.6984962 36.0657522)",,,
16497823,tertiary,False,True,295.478,West Kitty Hawk Road,"LINESTRING (-75.698164 36.065244, -75.6973635 36.0654439, -75.6967027 36.0656089, -75.695581 36.065889, -75.6953071 36.0659572, -75.695023 36.066028)",2,,
16497823,tertiary,False,False,295.478,West Kitty Hawk Road,"LINESTRING (-75.695023 36.066028, -75.6953071 36.0659572, -75.695581 36.065889, -75.6967027 36.0656089, -75.6973635 36.0654439, -75.698164 36.065244)",2,,
16497823,tertiary,False,True,145.135,West Kitty Hawk Road,"LINESTRING (-75.695023 36.066028, -75.69452 36.066155, -75.6944997 36.06616, -75.693479 36.06641)",2,,
16498307,residential,False,False,306.276,Woodard Road,"LINESTRING (-75.695023 36.066028, -75.694846 36.065538, -75.694839 36.065473, -75.694842 36.065408, -75.694872 36.06532, -75.694908 36.065248, -75.695027 36.065106, -75.696455 36.06376)",,,
