osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
5587464,North Echo Mesa Drive,tertiary,False,False,142.15800000000002,"LINESTRING (-112.3596558 33.6696126, -112.3594758 33.6694177, -112.3593325 33.6692715, -112.3591689 33.6691313, -112.3589282 33.6689672, -112.358546 33.6687423)",,
5587464,North Echo Mesa Drive,tertiary,False,False,101.018,"LINESTRING (-112.358546 33.6687423, -112.3582254 33.6685821, -112.3576178 33.6682643)",,
5587464,North Echo Mesa Drive,tertiary,False,True,142.158,"LINESTRING (-112.358546 33.6687423, -112.3589282 33.6689672, -112.3591689 33.6691313, -112.3593325 33.6692715, -112.3594758 33.6694177, -112.3596558 33.6696126)",,
5587464,North Echo Mesa Drive,tertiary,False,False,60.808,"LINESTRING (-112.3576178 33.6682643, -112.357063 33.6679713)",,
5587464,North Echo Mesa Drive,tertiary,False,True,101.018,"LINESTRING (-112.3576178 33.6682643, -112.3582254 33.6685821, -112.358546 33.6687423)",,
5669792,West Greenview Drive,residential,False,False,270.849,"LINESTRING (-112.3576178 33.6682643, -112.3572196 33.6687307, -112.356714 33.6691758, -112.3557569 33.6701406)",25 mph,
5669792,West Greenview Drive,residential,False,True,105.435,"LINESTRING (-112.3576178 33.6682643, -112.3579014 33.6679673, -112.3583759 33.6675579)",25 mph,
5587464,North Echo Mesa Drive,tertiary,False,True,60.808,"LINESTRING (-112.357063 33.6679713, -112.3576178 33.6682643)",,
5633045,Villa Ridge Drive,residential,False,True,98.621,"LINESTRING (-112.357063 33.6679713, -112.3574814 33.6671556)",25 mph,
5587464,North Echo Mesa Drive,tertiary,False,False,102.015,"LINESTRING (-112.357063 33.6679713, -112.3566569 33.6678049, -112.356074 33.6675661)",,
535555428,West Meeker Boulevard,tertiary,False,False,58.048,"LINESTRING (-112.356074 33.6675661, -112.3557831 33.6680286)",35 mph,5
5587464,North Echo Mesa Drive,tertiary,False,True,102.015,"LINESTRING (-112.356074 33.6675661, -112.3566569 33.6678049, -112.357063 33.6679713)",,
535555428,West Meeker Boulevard,tertiary,False,True,66.89,"LINESTRING (-112.356074 33.6675661, -112.3562036 33.6673414, -112.3563641 33.6670154)",35 mph,5
5588371,North Autumn Court,residential,False,False,31.43,"LINESTRING (-112.3539852 33.6700283, -112.3542322 33.6702223)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,True,97.138,"LINESTRING (-112.3539852 33.6700283, -112.3545968 33.6694543, -112.3546839 33.6693764)",35 mph,5
5588371,North Autumn Court,residential,False,True,31.43,"LINESTRING (-112.3542322 33.6702223, -112.3539852 33.6700283)",25 mph,
5594234,North Creekwood Court,residential,False,False,37.251,"LINESTRING (-112.3552467 33.6687599, -112.3555889 33.6689363)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,False,86.099,"LINESTRING (-112.3552467 33.6687599, -112.3548077 33.669247, -112.3546839 33.6693764)",35 mph,5
535555428,West Meeker Boulevard,tertiary,False,True,95.305,"LINESTRING (-112.3552467 33.6687599, -112.3555337 33.6683877, -112.3556595 33.6682145, -112.3557688 33.6680501, -112.3557831 33.6680286)",35 mph,5
5594234,North Creekwood Court,residential,False,True,37.251,"LINESTRING (-112.3555889 33.6689363, -112.3552467 33.6687599)",25 mph,
5602774,North Crown Ridge Drive,residential,True,False,11.372,"LINESTRING (-112.3535013 33.6665705, -112.3534412 33.6666597)",25 mph,1
5679658,Pyracantha Drive,residential,False,True,100.591,"LINESTRING (-112.3566258 33.6664347, -112.3570727 33.6665514, -112.3576594 33.6667145)",25 mph,
240344773,West Pyracantha Drive,residential,False,False,119.958,"LINESTRING (-112.3566258 33.6664347, -112.3564349 33.6663807, -112.3553655 33.6661864)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,False,68.97500000000001,"LINESTRING (-112.3566258 33.6664347, -112.3564228 33.6668984, -112.3563641 33.6670154)",35 mph,5
"[535557968, 535557969, 535555428]",West Meeker Boulevard,tertiary,False,True,535.984,"LINESTRING (-112.3566258 33.6664347, -112.3568992 33.6656018, -112.3570139 33.6652312, -112.3570301 33.6651793, -112.3571641 33.664774, -112.3572021 33.6646737, -112.3573758 33.6642392, -112.3576261 33.6637219, -112.3577938 33.6633757, -112.3579525 33.663087, -112.357999 33.6630084, -112.3581038 33.6628038, -112.3581668 33.6627134, -112.3582323 33.6626077, -112.3583424 33.6624482, -112.358699 33.6619602)",35 mph,"['4', '5']"
5615481,North Broken Arrow Drive,residential,False,True,116.435,"LINESTRING (-112.3553655 33.6661864, -112.3551706 33.6666183, -112.3550663 33.6668218, -112.355028 33.6668978, -112.3548861 33.667154)",25 mph,
240344773,West Pyracantha Drive,residential,False,True,119.958,"LINESTRING (-112.3553655 33.6661864, -112.3564349 33.6663807, -112.3566258 33.6664347)",25 mph,
240344774,West Pyracantha Drive,residential,True,False,68.407,"LINESTRING (-112.3553655 33.6661864, -112.3552704 33.6660955, -112.354697 33.6659653)",25 mph,1
5615481,North Broken Arrow Drive,residential,False,False,256.49,"LINESTRING (-112.3532592 33.6691104, -112.3534772 33.6689043, -112.353614 33.6687859, -112.3537216 33.6686731, -112.3538718 33.6685196, -112.353975 33.6684085, -112.3541491 33.6682268, -112.3541808 33.6681937, -112.3544006 33.6679266, -112.3545543 33.6676899, -112.354609 33.6676136, -112.3546808 33.6674945, -112.3547161 33.6674399, -112.3548429 33.6672313)",25 mph,
5615481,North Broken Arrow Drive,residential,False,True,11.766,"LINESTRING (-112.3532592 33.6691104, -112.3532125 33.6691524, -112.3531729 33.6691881)",25 mph,
247366710,West Oxbow Drive,residential,True,False,67.857,"LINESTRING (-112.3532592 33.6691104, -112.3531423 33.6690182, -112.3527253 33.6686921)",25 mph,1
5669792,West Greenview Drive,residential,False,False,57.452,"LINESTRING (-112.3588363 33.6672113, -112.3583759 33.6675579)",25 mph,
5679658,Pyracantha Drive,residential,False,False,123.971,"LINESTRING (-112.3588363 33.6672113, -112.3585062 33.6669838, -112.3583569 33.6669053, -112.3582573 33.6668749, -112.3581467 33.6668412, -112.3576594 33.6667145)",25 mph,
5633045,Villa Ridge Drive,residential,False,False,51.741,"LINESTRING (-112.3576594 33.6667145, -112.3574814 33.6671556)",25 mph,
5679658,Pyracantha Drive,residential,False,False,100.591,"LINESTRING (-112.3576594 33.6667145, -112.3570727 33.6665514, -112.3566258 33.6664347)",25 mph,
5679658,Pyracantha Drive,residential,False,True,123.971,"LINESTRING (-112.3576594 33.6667145, -112.3581467 33.6668412, -112.3582573 33.6668749, -112.3583569 33.6669053, -112.3585062 33.6669838, -112.3588363 33.6672113)",25 mph,
5633045,Villa Ridge Drive,residential,False,False,98.621,"LINESTRING (-112.3574814 33.6671556, -112.357063 33.6679713)",25 mph,
5633045,Villa Ridge Drive,residential,False,True,51.741,"LINESTRING (-112.3574814 33.6671556, -112.3576594 33.6667145)",25 mph,
5693259,North Ascot Drive,residential,False,False,95.37299999999999,"LINESTRING (-112.3574814 33.6671556, -112.3580644 33.6673401, -112.3581345 33.6673895, -112.3583759 33.6675579)",25 mph,
535557970,West Meeker Boulevard,secondary,False,True,15.192,"LINESTRING (-112.358699 33.6619602, -112.358793 33.6618482)",35 mph,
"[437319376, 437319395, 437319387, 437319390]",North R H Johnson Boulevard,secondary,True,False,193.35299999999998,"LINESTRING (-112.358699 33.6619602, -112.3592395 33.6622561, -112.3594453 33.6623716, -112.3597127 33.6625217, -112.360155 33.662781, -112.3604252 33.6629394)",35 mph,"['4', '3']"
"[535557968, 535557969, 535555428]",West Meeker Boulevard,tertiary,False,False,535.984,"LINESTRING (-112.358699 33.6619602, -112.3583424 33.6624482, -112.3582323 33.6626077, -112.3581668 33.6627134, -112.3581038 33.6628038, -112.357999 33.6630084, -112.3579525 33.663087, -112.3577938 33.6633757, -112.3576261 33.6637219, -112.3573758 33.6642392, -112.3572021 33.6646737, -112.3571641 33.664774, -112.3570301 33.6651793, -112.3570139 33.6652312, -112.3568992 33.6656018, -112.3566258 33.6664347)",35 mph,"['4', '5']"
5661088,North Medallion Court,residential,False,False,57.947,"LINESTRING (-112.3557831 33.6680286, -112.3563158 33.6683025)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,True,58.048,"LINESTRING (-112.3557831 33.6680286, -112.356074 33.6675661)",35 mph,5
535555428,West Meeker Boulevard,tertiary,False,False,95.305,"LINESTRING (-112.3557831 33.6680286, -112.3557688 33.6680501, -112.3556595 33.6682145, -112.3555337 33.6683877, -112.3552467 33.6687599)",35 mph,5
5661088,North Medallion Court,residential,False,True,57.947,"LINESTRING (-112.3563158 33.6683025, -112.3557831 33.6680286)",25 mph,
5687429,North Wintergreen Drive,residential,False,False,130.693,"LINESTRING (-112.3546839 33.6693764, -112.3557569 33.6701406)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,False,97.138,"LINESTRING (-112.3546839 33.6693764, -112.3545968 33.6694543, -112.3539852 33.6700283)",35 mph,5
535555428,West Meeker Boulevard,tertiary,False,True,86.099,"LINESTRING (-112.3546839 33.6693764, -112.3548077 33.669247, -112.3552467 33.6687599)",35 mph,5
5669792,West Greenview Drive,residential,False,True,57.452,"LINESTRING (-112.3583759 33.6675579, -112.3588363 33.6672113)",25 mph,
5669792,West Greenview Drive,residential,False,False,105.435,"LINESTRING (-112.3583759 33.6675579, -112.3579014 33.6679673, -112.3576178 33.6682643)",25 mph,
5693259,North Ascot Drive,residential,False,True,95.37299999999999,"LINESTRING (-112.3583759 33.6675579, -112.3581345 33.6673895, -112.3580644 33.6673401, -112.3574814 33.6671556)",25 mph,
5687429,North Wintergreen Drive,residential,False,True,130.693,"LINESTRING (-112.3557569 33.6701406, -112.3546839 33.6693764)",25 mph,
