osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
15470483,SR 1124,South Lee Street,residential,False,False,21.81,"LINESTRING (-83.023587 36.758926, -83.023474 36.758752)",
15470483,SR 1124,South Lee Street,residential,False,True,39.741,"LINESTRING (-83.023587 36.758926, -83.023809 36.759236)",
801475479,,Derby Avenue,residential,False,False,59.693,"LINESTRING (-83.023587 36.758926, -83.023187 36.759127, -83.023014 36.759204)",
801475479,,Derby Avenue,residential,False,True,59.693,"LINESTRING (-83.023014 36.759204, -83.023187 36.759127, -83.023587 36.758926)",
15470969,SR 1105,South Johnson Street,residential,False,False,37.145,"LINESTRING (-83.0223362 36.7595049, -83.022506 36.75981)",
15470969,SR 1105,South Johnson Street,residential,False,True,91.5,"LINESTRING (-83.0223362 36.7595049, -83.0221823 36.7592667, -83.022028 36.758726)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,False,62.475,"LINESTRING (-83.027036 36.758729, -83.026428 36.759009)",2
15470614,US 58 ALT,West Morgan Avenue,trunk,False,True,11.536000000000001,"LINESTRING (-83.027036 36.758729, -83.0270849 36.7587049, -83.027148 36.758677)",2
15472163,SR 640,Harrell Street,tertiary,False,True,70.17099999999999,"LINESTRING (-83.027036 36.758729, -83.026907 36.758502, -83.026852 36.75844, -83.026783 36.758389, -83.026622 36.758301, -83.0265497 36.7582546)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,True,62.475,"LINESTRING (-83.026428 36.759009, -83.027036 36.758729)",2
15458631,US 58 ALT,East Morgan Avenue,trunk,False,False,96.988,"LINESTRING (-83.026428 36.759009, -83.025633 36.759357, -83.025476 36.759432)",2
15470097,SR 764,North Johnson Drive,residential,False,False,93.189,"LINESTRING (-83.026428 36.759009, -83.026561 36.759089, -83.02666 36.759154, -83.027149 36.759405, -83.027296 36.759475)",
15470830,SR T764,South Johnson Drive,residential,False,True,74.962,"LINESTRING (-83.026428 36.759009, -83.026208 36.758879, -83.025902 36.758705, -83.0257364 36.7586258)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,False,118.874,"LINESTRING (-83.025476 36.759432, -83.024315 36.759959)",2
15471243,SR 1104,Anderson Street,residential,False,False,51.962,"LINESTRING (-83.025476 36.759432, -83.025767 36.759837)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,True,96.988,"LINESTRING (-83.025476 36.759432, -83.025633 36.759357, -83.026428 36.759009)",2
15470188,,South Anderson Street,residential,False,True,95.12500000000001,"LINESTRING (-83.025476 36.759432, -83.025213 36.759053, -83.025026 36.758798, -83.024973 36.758743, -83.024923 36.758703)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,True,118.874,"LINESTRING (-83.024315 36.759959, -83.025476 36.759432)",2
15458631,US 58 ALT,East Morgan Avenue,trunk,False,False,135.435,"LINESTRING (-83.024315 36.759959, -83.023219 36.760452, -83.022992 36.760559)",2
15470206,SR 1124,North Lee Street,residential,False,False,92.17,"LINESTRING (-83.024315 36.759959, -83.024041 36.759564, -83.023809 36.759236)",
15470233,SR 1105,North Johnson Street,residential,False,False,49.444,"LINESTRING (-83.022992 36.760559, -83.023254 36.760951)",
15458631,US 58 ALT,East Morgan Avenue,trunk,False,True,135.435,"LINESTRING (-83.022992 36.760559, -83.023219 36.760452, -83.024315 36.759959)",2
15470969,SR 1105,South Johnson Street,residential,False,True,93.97200000000001,"LINESTRING (-83.022992 36.760559, -83.022731 36.760175, -83.022523 36.759856, -83.022506 36.75981)",
15458636,,Hill Avenue,residential,False,False,212.21999999999997,"LINESTRING (-83.025344 36.755031, -83.025185 36.754997, -83.025135 36.755001, -83.025087 36.755022, -83.024849 36.755163, -83.024723 36.755223, -83.024495 36.755348, -83.024337 36.755424, -83.024089 36.755571, -83.024041 36.755619, -83.024004 36.755684, -83.023996 36.755726, -83.024005 36.755768, -83.02406 36.755835, -83.024218 36.755996, -83.024393 36.756164)",
15470235,SR 1144,Maple Avenue,residential,False,False,160.115,"LINESTRING (-83.025344 36.755031, -83.025291 36.755079, -83.025261 36.755124, -83.025226 36.755255, -83.025196 36.755442, -83.025141 36.755611, -83.025119 36.75566, -83.025063 36.755735, -83.025036 36.755763, -83.024393 36.756164)",
15470158,SR 640,Harrell Street,tertiary,False,False,79.445,"LINESTRING (-83.025344 36.755031, -83.02538 36.755095, -83.025653 36.755701)",
15470158,SR 640,Harrell Street,tertiary,False,True,67.718,"LINESTRING (-83.025344 36.755031, -83.025245 36.754887, -83.025164 36.754789, -83.024982 36.75459, -83.024971 36.754556, -83.024974 36.75453, -83.024982 36.754512)",
15458636,,Hill Avenue,residential,False,True,212.22,"LINESTRING (-83.024393 36.756164, -83.024218 36.755996, -83.02406 36.755835, -83.024005 36.755768, -83.023996 36.755726, -83.024004 36.755684, -83.024041 36.755619, -83.024089 36.755571, -83.024337 36.755424, -83.024495 36.755348, -83.024723 36.755223, -83.024849 36.755163, -83.025087 36.755022, -83.025135 36.755001, -83.025185 36.754997, -83.025344 36.755031)",
