osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
5588384,False,East Stonebridge Drive,residential,25 mph,False,106.302,"LINESTRING (-111.7854137 33.3556877, -111.7850748 33.3556882, -111.7848543 33.3556674, -111.784645 33.3556319, -111.784464 33.3555858, -111.7842962 33.3555293)",
5682575,False,North Cottonwood Drive,residential,25 mph,True,315.23099999999994,"LINESTRING (-111.7854137 33.3556877, -111.7853972 33.354969, -111.784873 33.3549676, -111.7846839 33.3549327, -111.7845264 33.3548486, -111.7843962 33.3547409, -111.7842795 33.3545947, -111.7842482 33.3544982, -111.7842248 33.3543886, -111.7842049 33.3535685)",
5596670,False,North Penny Place,residential,25 mph,False,65.017,"LINESTRING (-111.7884163 33.3508421, -111.7884208 33.3514268)",
5597234,False,East Linda Lane,residential,25 mph,True,111.042,"LINESTRING (-111.7884163 33.3508421, -111.7896117 33.3508552)",
5597234,False,East Linda Lane,residential,25 mph,False,135.303,"LINESTRING (-111.7884163 33.3508421, -111.787588 33.350841, -111.7874974 33.3508342, -111.7874182 33.3508154, -111.786988 33.3506914)",
5596670,False,North Penny Place,residential,25 mph,True,65.017,"LINESTRING (-111.7884208 33.3514268, -111.7884163 33.3508421)",
5597234,False,East Linda Lane,residential,25 mph,False,111.042,"LINESTRING (-111.7896117 33.3508552, -111.7884163 33.3508421)",
527705926,False,North Gilbert Road,secondary,35 mph,False,28.99,"LINESTRING (-111.7896117 33.3508552, -111.7896081 33.3505945)",5
527705926,False,North Gilbert Road,secondary,35 mph,True,78.66799999999999,"LINESTRING (-111.7896117 33.3508552, -111.7896157 33.3511064, -111.7896155 33.3511338, -111.7896167 33.3511577, -111.7896167 33.351175, -111.7896181 33.3513014, -111.789621 33.3514825, -111.789622 33.3515626)",5
5597234,False,East Linda Lane,residential,25 mph,True,135.303,"LINESTRING (-111.786988 33.3506914, -111.7874182 33.3508154, -111.7874974 33.3508342, -111.787588 33.350841, -111.7884163 33.3508421)",
5597410,False,North Oak Circle,residential,25 mph,False,106.225,"LINESTRING (-111.7931112 33.3560302, -111.793113 33.3569855)",2
1075630849,False,West Vaughn Avenue,unclassified,,False,121.39499999999998,"LINESTRING (-111.7931112 33.3560302, -111.7934925 33.3560277, -111.794302 33.3560138, -111.7944164 33.3560301)",2
"[1075630849, 312018100]",False,West Vaughn Avenue,unclassified,,True,128.42100000000002,"LINESTRING (-111.7931112 33.3560302, -111.7928691 33.3560335, -111.7927659 33.3560349, -111.7927206 33.3560356, -111.7925575 33.3560132, -111.7918228 33.3560195, -111.791802 33.3560197, -111.7917308 33.3560203)",2
1006373632,False,East Elliot Road,secondary,45 mph,False,116.908,"LINESTRING (-111.7869103 33.3499904, -111.7864266 33.3499943, -111.7863686 33.3499959, -111.7862871 33.3499982, -111.785652 33.350013)",5
"[1006373632, 1006373633, 436900197, 312018025, 1006373631]",False,East Elliot Road,secondary,45 mph,True,242.87,"LINESTRING (-111.7869103 33.3499904, -111.7874237 33.3499917, -111.7875412 33.3499932, -111.7886609 33.3500017, -111.7887212 33.3500022, -111.788913 33.350002, -111.7889673 33.3500019, -111.7890374 33.3500022, -111.789442 33.3500022, -111.789525 33.3500022)",5
530002728,False,East Elliot Road,secondary,45 mph,True,63.858,"LINESTRING (-111.7841236 33.3500303, -111.7848111 33.3500284)",5
5682575,False,North Cottonwood Drive,residential,25 mph,False,79.759,"LINESTRING (-111.7841236 33.3500303, -111.7841255 33.3501361, -111.784131 33.350471, -111.7841365 33.3507475)",
5600202,False,North Birch Court,residential,25 mph,False,49.493,"LINESTRING (-111.7850361 33.35161, -111.7851223 33.3517577, -111.7851306 33.3520384)",
5662370,False,East Bruce Avenue,residential,25 mph,False,89.681,"LINESTRING (-111.7851306 33.3520384, -111.7841651 33.3520454)",
5662370,False,East Bruce Avenue,residential,25 mph,True,149.83,"LINESTRING (-111.7851306 33.3520384, -111.7867437 33.3520319)",
5600202,False,North Birch Court,residential,25 mph,True,49.493,"LINESTRING (-111.7851306 33.3520384, -111.7851223 33.3517577, -111.7850361 33.35161)",
252559437,False,East Elliot Road,secondary,35 mph,False,20.203,"LINESTRING (-111.7913005 33.3499866, -111.791518 33.3499854)",5
5675191,False,North Ash Street,residential,25 mph,False,66.024,"LINESTRING (-111.7913005 33.3499866, -111.791298 33.3501065, -111.7912989 33.3501492, -111.7913062 33.3505803)",
"[436900200, 252559437]",False,East Elliot Road,secondary,35 mph,True,151.995,"LINESTRING (-111.7913005 33.3499866, -111.7907233 33.34999, -111.790636 33.3499905, -111.7901094 33.3499936, -111.789751 33.3499948, -111.7896642 33.3499974)",5
692684182,False,East Elliot Road,secondary,35 mph,True,72.601,"LINESTRING (-111.7929716 33.3499648, -111.7921902 33.3499807)",5
5690846,False,North Oak Street,residential,25 mph,False,67.112,"LINESTRING (-111.7929716 33.3499648, -111.7929752 33.3500994, -111.7929766 33.3501256, -111.792992 33.3505681)",
692684182,False,East Elliot Road,secondary,35 mph,False,130.78900000000002,"LINESTRING (-111.7929716 33.3499648, -111.793142 33.349964, -111.793296 33.3499632, -111.7938245 33.3499607, -111.7943795 33.3499491)",5
692684182,False,East Elliot Road,secondary,35 mph,True,130.78900000000002,"LINESTRING (-111.7943795 33.3499491, -111.7938245 33.3499607, -111.793296 33.3499632, -111.793142 33.349964, -111.7929716 33.3499648)",5
1122541279,False,East Hearne Way,unclassified,,False,5.697,"LINESTRING (-111.7887431 33.3567172, -111.7888044 33.3567153)",
312018100,False,West Vaughn Avenue,unclassified,,False,134.577,"LINESTRING (-111.789692 33.3560377, -111.789833 33.3560365, -111.7903249 33.3560323, -111.7904279 33.3560314, -111.7911409 33.3560253)",2
