osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
846335703,Northwest 56th Avenue,residential,False,True,6.885,"LINESTRING (-80.2266299 26.1566207, -80.2266284 26.1566826)",,,
326258312,,residential,True,False,21.863,"LINESTRING (-80.2266299 26.1566207, -80.2267775 26.1566132, -80.2268486 26.1566096)",,,
846335703,Northwest 56th Avenue,residential,False,False,6.885,"LINESTRING (-80.2266284 26.1566826, -80.2266299 26.1566207)",,,
846335703,Northwest 56th Avenue,residential,False,True,26.232,"LINESTRING (-80.2266284 26.1566826, -80.2266292 26.1567551, -80.2266311 26.1569185)",,,
326258260,Blueberry Court,residential,False,True,22.358,"LINESTRING (-80.2297001 26.1568952, -80.2294761 26.156897)",,,
326258260,Blueberry Court,residential,False,False,22.358,"LINESTRING (-80.2294761 26.156897, -80.2297001 26.1568952)",,,
326258314,Blueberry Court,residential,False,True,50.504,"LINESTRING (-80.2294761 26.156897, -80.2294864 26.1564429)",,,
326258260,Blueberry Court,residential,False,True,137.2,"LINESTRING (-80.2294761 26.156897, -80.2285647 26.1568996, -80.2285687 26.1565445, -80.2285455 26.1564875)",,,
626375463,Blueberry Court,residential,True,False,10.575,"LINESTRING (-80.2269471 26.156514, -80.2268413 26.1565191)",,,
533893726,Northwest 56th Avenue,tertiary,True,False,160.688,"LINESTRING (-80.2269471 26.156514, -80.226844 26.1560583, -80.226625 26.1555344, -80.2263877 26.1551718)",1,,30 mph
824596598,Northwest 26th Street,residential,False,False,5.988,"LINESTRING (-80.2228366 26.1600057, -80.2228965 26.1600027)",,,
824596599,Northwest 26th Street,residential,True,False,47.645,"LINESTRING (-80.2228366 26.1600057, -80.2228048 26.1599905, -80.2225178 26.1599808, -80.2223684 26.1599467)",,,
846335703,Northwest 56th Avenue,residential,False,False,26.232,"LINESTRING (-80.2266311 26.1569185, -80.2266292 26.1567551, -80.2266284 26.1566826)",,,
846335703,Northwest 56th Avenue,residential,False,True,41.108,"LINESTRING (-80.2265012 26.1560894, -80.2265649 26.1562453, -80.226605 26.1564167, -80.2266115 26.1564446)",,,
