osmid,name,highway,maxspeed,oneway,reversed,length,geometry
59440591,Farmington Road,tertiary,40 mph,False,False,73.818,"LINESTRING (-83.377599 42.486279, -83.3776448 42.486942)"
8677525,Harlan Drive,residential,,False,False,191.731,"LINESTRING (-83.377599 42.486279, -83.3777841 42.4862692, -83.378238 42.486245, -83.378885 42.48623, -83.379288 42.486203, -83.379622 42.486152, -83.379907 42.486073)"
"[506461412, 59440591]",Farmington Road,tertiary,40 mph,False,True,244.595,"LINESTRING (-83.377599 42.486279, -83.3775704 42.4858577, -83.377536 42.4853508, -83.3775135 42.4850192, -83.3774916 42.4846964, -83.3774801 42.4844907, -83.3774572 42.4840818)"
8677525,Harlan Drive,residential,,False,True,191.73100000000002,"LINESTRING (-83.379907 42.486073, -83.379622 42.486152, -83.379288 42.486203, -83.378885 42.48623, -83.378238 42.486245, -83.3777841 42.4862692, -83.377599 42.486279)"
753221917,West 11 Mile Road,tertiary,35 mph,False,False,81.878,"LINESTRING (-83.374338 42.484199, -83.375336 42.484176)"
8694005,Pillsbury Street,residential,,False,False,640.5980000000001,"LINESTRING (-83.374338 42.484199, -83.374717 42.484715, -83.374787 42.484844, -83.374819 42.484948, -83.374827 42.485101, -83.374807 42.485202, -83.374763 42.485303, -83.374701 42.485411, -83.3745628 42.4856097, -83.3743757 42.4858787, -83.373897 42.486567, -83.373839 42.486694, -83.373828 42.486786, -83.373876 42.486881, -83.3739051 42.4869029, -83.373982 42.486961, -83.374187 42.487014, -83.374389 42.487017, -83.3747421 42.4870088, -83.3750866 42.4870009, -83.3752115 42.486998, -83.3760769 42.4869781, -83.376472 42.486969, -83.3776448 42.486942)"
753221917,West 11 Mile Road,tertiary,35 mph,False,True,81.878,"LINESTRING (-83.375336 42.484176, -83.374338 42.484199)"
753221917,West 11 Mile Road,tertiary,35 mph,False,False,174.411,"LINESTRING (-83.375336 42.484176, -83.376755 42.4841416, -83.3771053 42.4841191, -83.3774572 42.4840818)"
8690908,Brittany Drive,residential,,False,False,162.017,"LINESTRING (-83.3774572 42.4840818, -83.3776572 42.4840589, -83.377753 42.484051, -83.3782045 42.4839928, -83.37856 42.483865, -83.3786107 42.4838347, -83.378885 42.483671, -83.3792054 42.4834883)"
"[506461412, 59440591]",Farmington Road,tertiary,40 mph,False,False,244.595,"LINESTRING (-83.3774572 42.4840818, -83.3774801 42.4844907, -83.3774916 42.4846964, -83.3775135 42.4850192, -83.377536 42.4853508, -83.3775704 42.4858577, -83.377599 42.486279)"
