osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
16745361,County Home Road,residential,False,False,194.685,"LINESTRING (-79.746527 36.390791, -79.746007 36.391099, -79.745594 36.391311, -79.745187 36.391493, -79.744695 36.391731)",,
16759098,Cherokee Camp Road,residential,False,False,460.47999999999996,"LINESTRING (-79.746527 36.390791, -79.7469436 36.3911299, -79.7470473 36.3912277, -79.747202 36.39134, -79.747381 36.391457, -79.747862 36.391759, -79.747999 36.391861, -79.748223 36.392075, -79.7483313 36.392178, -79.748429 36.392271, -79.748531 36.392403, -79.748861 36.392834, -79.749156 36.393254, -79.7492284 36.3933787, -79.749466 36.393788, -79.749596 36.394038)",,
16745361,County Home Road,residential,False,True,194.685,"LINESTRING (-79.744695 36.391731, -79.745187 36.391493, -79.745594 36.391311, -79.746007 36.391099, -79.746527 36.390791)",,
16763042,,secondary,False,False,328.573,"LINESTRING (-79.744695 36.391731, -79.744656 36.391848, -79.744314 36.39258, -79.744071 36.3930705, -79.7435173 36.3941883, -79.7433699 36.3944858)",2,NC 87
16763042,,secondary,False,True,216.3,"LINESTRING (-79.742744 36.396347, -79.742762 36.396073, -79.742816 36.39571, -79.742848 36.395584, -79.742883 36.395482, -79.742921 36.39539, -79.743225 36.394757, -79.7433699 36.3944858)",2,NC 87
16759098,Cherokee Camp Road,residential,False,True,460.48,"LINESTRING (-79.749596 36.394038, -79.749466 36.393788, -79.7492284 36.3933787, -79.749156 36.393254, -79.748861 36.392834, -79.748531 36.392403, -79.748429 36.392271, -79.7483313 36.392178, -79.748223 36.392075, -79.747999 36.391861, -79.747862 36.391759, -79.747381 36.391457, -79.747202 36.39134, -79.7470473 36.3912277, -79.7469436 36.3911299, -79.746527 36.390791)",,
16763042,,secondary,False,False,216.3,"LINESTRING (-79.7433699 36.3944858, -79.743225 36.394757, -79.742921 36.39539, -79.742883 36.395482, -79.742848 36.395584, -79.742816 36.39571, -79.742762 36.396073, -79.742744 36.396347)",2,NC 87
16763042,,secondary,False,True,328.57300000000004,"LINESTRING (-79.7433699 36.3944858, -79.7435173 36.3941883, -79.744071 36.3930705, -79.744314 36.39258, -79.744656 36.391848, -79.744695 36.391731)",2,NC 87
315568537,Rama Lane,residential,False,False,374.657,"LINESTRING (-79.7433699 36.3944858, -79.7432815 36.3944559, -79.7423887 36.3941541, -79.7421221 36.394092, -79.7419227 36.3940637, -79.7416342 36.3940519, -79.7414923 36.3940397, -79.7413697 36.3940208, -79.741237 36.3939747, -79.7411465 36.3939062, -79.7411015 36.3938555, -79.7410467 36.3937707, -79.7410264 36.3936902, -79.7411014 36.3926007, -79.7410645 36.3925362, -79.7410337 36.3924817)",,
315568537,Rama Lane,residential,False,True,374.657,"LINESTRING (-79.7410337 36.3924817, -79.7410645 36.3925362, -79.7411014 36.3926007, -79.7410264 36.3936902, -79.7410467 36.3937707, -79.7411015 36.3938555, -79.7411465 36.3939062, -79.741237 36.3939747, -79.7413697 36.3940208, -79.7414923 36.3940397, -79.7416342 36.3940519, -79.7419227 36.3940637, -79.7421221 36.394092, -79.7423887 36.3941541, -79.7432815 36.3944559, -79.7433699 36.3944858)",,
