osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
912221409,Mastic Road,secondary,30 mph,False,True,80.62,"LINESTRING (-72.8407368 40.7975492, -72.8406485 40.7978681, -72.8406051 40.7981094, -72.8405973 40.7981388, -72.8405644 40.798262)",,
912221410,Shinnecock Avenue,residential,,False,False,40.638,"LINESTRING (-72.8407368 40.7975492, -72.840666 40.7975565, -72.8402584 40.7975982)",,
912221413,Shinnecock Avenue,residential,,False,False,344.532,"LINESTRING (-72.8402584 40.7975982, -72.836209 40.798049)",,
20202612,Poospatuck Lane,residential,,False,True,78.334,"LINESTRING (-72.8402584 40.7975982, -72.840472 40.7981183, -72.8404811 40.7981324, -72.8405289 40.7982068, -72.8405644 40.798262)",,
912221410,Shinnecock Avenue,residential,,False,True,40.638,"LINESTRING (-72.8402584 40.7975982, -72.840666 40.7975565, -72.8407368 40.7975492)",,
20221848,Babylon Street,residential,,False,True,76.722,"LINESTRING (-72.836209 40.798049, -72.8363364 40.7987322)",2,
912221413,Shinnecock Avenue,residential,,False,True,344.532,"LINESTRING (-72.836209 40.798049, -72.8402584 40.7975982)",,
669014109,Montauk Highway,primary,45 mph,False,True,71.484,"LINESTRING (-72.8458761 40.8056124, -72.8450638 40.8058001)",,CR 80
20188202,Robert Street,residential,30 mph,False,False,66.474,"LINESTRING (-72.8458761 40.8056124, -72.8458482 40.8055317, -72.8458416 40.8055067, -72.8457477 40.805023)",,
20188202,Robert Street,residential,30 mph,False,False,76.399,"LINESTRING (-72.8457477 40.805023, -72.845609 40.804344)",,
20188202,Robert Street,residential,30 mph,False,True,66.474,"LINESTRING (-72.8457477 40.805023, -72.8458416 40.8055067, -72.8458482 40.8055317, -72.8458761 40.8056124)",,
20197956,Classon Avenue,residential,30 mph,False,False,197.344,"LINESTRING (-72.8457477 40.805023, -72.8456608 40.8050326, -72.8451895 40.8050905, -72.8447524 40.8051405, -72.8434975 40.8052772, -72.8434281 40.8052798)",,
20188202,Robert Street,residential,30 mph,False,False,74.689,"LINESTRING (-72.845609 40.804344, -72.8454888 40.8036785)",,
20188202,Robert Street,residential,30 mph,False,True,76.399,"LINESTRING (-72.845609 40.804344, -72.8457477 40.805023)",,
777282633,Carlton Avenue,residential,30 mph,False,False,197.097,"LINESTRING (-72.845609 40.804344, -72.8432917 40.8045992)",,
20188202,Robert Street,residential,30 mph,False,False,78.238,"LINESTRING (-72.8454888 40.8036785, -72.845357 40.802982)",,
20188202,Robert Street,residential,30 mph,False,True,74.689,"LINESTRING (-72.8454888 40.8036785, -72.845609 40.804344)",,
20221931,Clinton Avenue,residential,30 mph,False,True,197.69,"LINESTRING (-72.8454888 40.8036785, -72.8451566 40.8037031, -72.8431628 40.8039234)",,
20188202,Robert Street,residential,30 mph,False,True,78.238,"LINESTRING (-72.845357 40.802982, -72.8454888 40.8036785)",,
20188202,Robert Street,residential,30 mph,False,False,75.79599999999999,"LINESTRING (-72.845357 40.802982, -72.8452431 40.8024111, -72.845235 40.802307)",,
852333885,Bedford Avenue,residential,30 mph,False,True,124.046,"LINESTRING (-72.845357 40.802982, -72.8454226 40.802975, -72.8458142 40.8029387, -72.8468154 40.8028221)",,
20188202,Robert Street,residential,30 mph,False,False,77.551,"LINESTRING (-72.845235 40.802307, -72.8450905 40.8016182)",,
20188202,Robert Street,residential,30 mph,False,True,75.79599999999999,"LINESTRING (-72.845235 40.802307, -72.8452431 40.8024111, -72.845357 40.802982)",,
20241966,Wood Avenue,residential,30 mph,False,True,197.924,"LINESTRING (-72.845235 40.802307, -72.8451552 40.8023158, -72.8429888 40.8025541, -72.842908 40.802563)",,
20188202,Robert Street,residential,30 mph,False,True,77.551,"LINESTRING (-72.8450905 40.8016182, -72.845235 40.802307)",,
