osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
10151332,South 100 West,residential,25 mph,False,False,195.516,"LINESTRING (-111.589487 39.3562557, -111.5894977 39.358014)",,
10157433,West 200 South,residential,25 mph,False,True,199.449,"LINESTRING (-111.589487 39.3562557, -111.5871673 39.3562694)",,
10157433,West 200 South,residential,25 mph,False,False,210.119,"LINESTRING (-111.589487 39.3562557, -111.591514 39.3562637, -111.5919308 39.3562593)",,
10151332,South 100 West,residential,25 mph,False,False,96.74,"LINESTRING (-111.5894977 39.358014, -111.5894996 39.358884)",,
10151332,South 100 West,residential,25 mph,False,True,195.516,"LINESTRING (-111.5894977 39.358014, -111.589487 39.3562557)",,
10156347,West 100 South,residential,25 mph,False,True,201.253,"LINESTRING (-111.5894977 39.358014, -111.5871569 39.3580202)",,
10156347,West 100 South,residential,25 mph,False,False,204.392,"LINESTRING (-111.5894977 39.358014, -111.5914867 39.3580186, -111.591875 39.3580162)",,
10151332,South 100 West,residential,25 mph,False,False,103.748,"LINESTRING (-111.5894996 39.358884, -111.5894907 39.359817)",,
10151332,South 100 West,residential,25 mph,False,True,96.74,"LINESTRING (-111.5894996 39.358884, -111.5894977 39.358014)",,
10156388,50 South Street,residential,,False,False,201.972,"LINESTRING (-111.5894996 39.358884, -111.5871504 39.358884)",,
10151332,South 100 West,residential,25 mph,False,True,103.748,"LINESTRING (-111.5894907 39.359817, -111.5894996 39.358884)",,
10156774,North 100 West,residential,25 mph,False,False,201.712,"LINESTRING (-111.5894907 39.359817, -111.5894761 39.361631)",,
287212260,West Center Street,residential,,False,False,94.375,"LINESTRING (-111.5894907 39.359817, -111.588393 39.3598121)",,
287212260,West Center Street,residential,,False,True,202.30899999999997,"LINESTRING (-111.5894907 39.359817, -111.591458 39.359828, -111.5918438 39.359828)",,
10155640,East 200 South,residential,,False,True,252.879,"LINESTRING (-111.5871673 39.3562694, -111.5842261 39.356266)",,
10157433,West 200 South,residential,25 mph,False,False,199.449,"LINESTRING (-111.5871673 39.3562694, -111.589487 39.3562557)",,
287212253,South Main Street,primary,35 mph,False,False,194.682,"LINESTRING (-111.5871673 39.3562694, -111.5871569 39.3580202)",2,US 89
10155640,East 200 South,residential,,False,False,201.017,"LINESTRING (-111.5818881 39.35627, -111.5842261 39.356266)",,
10156050,South 200 East,residential,25 mph,False,False,193.19,"LINESTRING (-111.5818881 39.35627, -111.5818645 39.3580073)",,
10155640,East 200 South,residential,,False,False,252.879,"LINESTRING (-111.5842261 39.356266, -111.5871673 39.3562694)",,
10155640,East 200 South,residential,,False,True,201.017,"LINESTRING (-111.5842261 39.356266, -111.5818881 39.35627)",,
287212247,South 100 East,residential,25 mph,False,False,191.89,"LINESTRING (-111.5842261 39.356266, -111.5842293 39.3579917)",,
10155999,East 100 South,residential,25 mph,False,True,251.723,"LINESTRING (-111.5871569 39.3580202, -111.5842293 39.3579917)",,
10156347,West 100 South,residential,25 mph,False,False,201.253,"LINESTRING (-111.5871569 39.3580202, -111.5894977 39.358014)",,
287212253,South Main Street,primary,35 mph,False,False,96.052,"LINESTRING (-111.5871569 39.3580202, -111.5871504 39.358884)",2,US 89
287212253,South Main Street,primary,35 mph,False,True,194.682,"LINESTRING (-111.5871569 39.3580202, -111.5871673 39.3562694)",2,US 89
10156388,50 South Street,residential,,False,True,201.972,"LINESTRING (-111.5871504 39.358884, -111.5894996 39.358884)",,
287212253,South Main Street,primary,35 mph,False,False,104.457,"LINESTRING (-111.5871504 39.358884, -111.5871471 39.3598234)",2,US 89
287212253,South Main Street,primary,35 mph,False,True,96.052,"LINESTRING (-111.5871504 39.358884, -111.5871569 39.3580202)",2,US 89
10156981,North Main Street,primary,35 mph,False,False,201.986,"LINESTRING (-111.5871471 39.3598234, -111.5871519 39.3616399)",2,US 89
105757113,East Center Street,tertiary,25 mph,False,True,253.978,"LINESTRING (-111.5871471 39.3598234, -111.5841931 39.359801)",4,UT 290
287212253,South Main Street,primary,35 mph,False,True,104.457,"LINESTRING (-111.5871471 39.3598234, -111.5871504 39.358884)",2,US 89
287212260,West Center Street,residential,,False,True,107.122,"LINESTRING (-111.5871471 39.3598234, -111.588393 39.3598121)",,
10155848,North 200 West,residential,25 mph,False,False,201.354,"LINESTRING (-111.5918438 39.359828, -111.591788 39.3616383)",,
10156594,South 200 West,residential,25 mph,False,True,201.481,"LINESTRING (-111.5918438 39.359828, -111.591875 39.3580162)",,
287212260,West Center Street,residential,,False,False,202.30899999999997,"LINESTRING (-111.5918438 39.359828, -111.591458 39.359828, -111.5894907 39.359817)",,
10155848,North 200 West,residential,25 mph,False,False,204.985,"LINESTRING (-111.591788 39.3616383, -111.5917675 39.3634817)",,
10155848,North 200 West,residential,25 mph,False,True,201.354,"LINESTRING (-111.591788 39.3616383, -111.5918438 39.359828)",,
10156928,West 100 North,tertiary,25 mph,False,True,198.78300000000002,"LINESTRING (-111.591788 39.3616383, -111.5914295 39.361627, -111.5894761 39.361631)",,
10155848,North 200 West,residential,25 mph,False,True,204.985,"LINESTRING (-111.5917675 39.3634817, -111.591788 39.3616383)",,
10157383,West 200 North,residential,25 mph,False,True,102.006,"LINESTRING (-111.5917675 39.3634817, -111.5914057 39.3634777, -111.590581 39.363479)",,
10155999,East 100 South,residential,25 mph,False,False,203.323,"LINESTRING (-111.5818645 39.3580073, -111.5842293 39.3579917)",,
10156050,South 200 East,residential,25 mph,False,False,198.521,"LINESTRING (-111.5818645 39.3580073, -111.5818132 39.3597922)",,
10156050,South 200 East,residential,25 mph,False,True,193.19,"LINESTRING (-111.5818645 39.3580073, -111.5818881 39.35627)",,
10155999,East 100 South,residential,25 mph,False,False,251.723,"LINESTRING (-111.5842293 39.3579917, -111.5871569 39.3580202)",,
10155999,East 100 South,residential,25 mph,False,True,203.323,"LINESTRING (-111.5842293 39.3579917, -111.5818645 39.3580073)",,
287212247,South 100 East,residential,25 mph,False,True,191.89,"LINESTRING (-111.5842293 39.3579917, -111.5842261 39.356266)",,
287212247,South 100 East,residential,25 mph,False,False,201.28799999999998,"LINESTRING (-111.5842293 39.3579917, -111.5842124 39.3581947, -111.5841961 39.3583908, -111.5842033 39.3586043, -111.5842024 39.359114, -111.5841954 39.3596317, -111.5841931 39.359801)",,
10156050,South 200 East,residential,25 mph,False,True,198.521,"LINESTRING (-111.5818132 39.3597922, -111.5818645 39.3580073)",,
105757113,East Center Street,tertiary,25 mph,False,False,204.611,"LINESTRING (-111.5818132 39.3597922, -111.5841931 39.359801)",4,UT 290
105757113,East Center Street,tertiary,25 mph,False,True,108.361,"LINESTRING (-111.5818132 39.3597922, -111.5807676 39.3597918, -111.5805528 39.359792)",4,UT 290
105757113,East Center Street,tertiary,25 mph,False,False,253.978,"LINESTRING (-111.5841931 39.359801, -111.5871471 39.3598234)",4,UT 290
105757113,East Center Street,tertiary,25 mph,False,True,204.611,"LINESTRING (-111.5841931 39.359801, -111.5818132 39.3597922)",4,UT 290
10156146,North 100 East Street,residential,,False,False,204.60699999999997,"LINESTRING (-111.5841931 39.359801, -111.5841929 39.3599441, -111.5841927 39.3600873, -111.5841955 39.3608087, -111.5841844 39.3614525, -111.5841811 39.361641)",,
287212247,South 100 East,residential,25 mph,False,True,201.288,"LINESTRING (-111.5841931 39.359801, -111.5841954 39.3596317, -111.5842024 39.359114, -111.5842033 39.3586043, -111.5841961 39.3583908, -111.5842124 39.3581947, -111.5842293 39.3579917)",,
