osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
24119568,Emeric Avenue,residential,False,False,185.29399999999998,,"LINESTRING (-73.508702 40.6809, -73.507997 40.680848, -73.507723 40.680938, -73.507603 40.681083, -73.50736 40.681791)",,
24119568,Emeric Avenue,residential,False,True,100.476,,"LINESTRING (-73.508702 40.6809, -73.50921 40.68068, -73.509811 40.680618)",,
24125214,George Road,residential,False,True,193.591,,"LINESTRING (-73.508702 40.6809, -73.508792 40.68167, -73.508761 40.681812, -73.508652 40.681912, -73.50857 40.681965, -73.508271 40.682036, -73.507777 40.682053)",,
24132967,Van Place,residential,False,False,64.594,,"LINESTRING (-73.50736 40.681791, -73.506595 40.681821)",,
24119568,Emeric Avenue,residential,False,True,185.294,,"LINESTRING (-73.50736 40.681791, -73.507603 40.681083, -73.507723 40.680938, -73.507997 40.680848, -73.508702 40.6809)",,
24125214,George Road,residential,False,False,45.917,,"LINESTRING (-73.50736 40.681791, -73.507562 40.681946, -73.507777 40.682053)",,
24125889,Ella Road,residential,False,True,135.459,,"LINESTRING (-73.504371 40.680406, -73.505643 40.68115)",,
24120036,Princeton Drive West,residential,False,False,43.926,,"LINESTRING (-73.504371 40.680406, -73.504483 40.680202, -73.504477 40.680028)",,
24120036,Princeton Drive West,residential,False,True,43.926,,"LINESTRING (-73.504477 40.680028, -73.504483 40.680202, -73.504371 40.680406)",,
24133115,Demott Avenue,residential,False,True,180.696,,"LINESTRING (-73.504477 40.680028, -73.5050166 40.6800035, -73.5057962 40.6799682, -73.5060926 40.6799547, -73.506616 40.679931)",,
24134188,Carrollton Avenue,residential,False,False,188.085,,"LINESTRING (-73.509601 40.687164, -73.507371 40.687122)",,
420545124,Wantagh Avenue,secondary,False,False,92.576,CR 189,"LINESTRING (-73.509601 40.687164, -73.509758 40.68634)",,
420545124,Wantagh Avenue,secondary,False,True,92.519,CR 189,"LINESTRING (-73.509601 40.687164, -73.509431 40.687986)",,
420545124,Wantagh Avenue,secondary,False,False,96.023,CR 189,"LINESTRING (-73.509758 40.68634, -73.509887 40.685482)",,
420545124,Wantagh Avenue,secondary,False,True,92.576,CR 189,"LINESTRING (-73.509758 40.68634, -73.509601 40.687164)",,
24134461,Edgerton Avenue,residential,False,False,198.45,,"LINESTRING (-73.509758 40.68634, -73.508284 40.686315, -73.507405 40.6863)",,
24131092,Stratford Road,residential,False,False,483.004,,"LINESTRING (-73.50999 40.6846675, -73.504273 40.684396)",,
"[420545124, 420545100]",Wantagh Avenue,secondary,False,True,90.99600000000001,CR 189,"LINESTRING (-73.50999 40.6846675, -73.5099799 40.6847983, -73.509887 40.685482)",,
"[420545102, 420545103]",Wantagh Avenue,secondary,False,False,90.831,CR 189,"LINESTRING (-73.50999 40.6846675, -73.5100391 40.68418, -73.510072 40.683853)",,
24133554,Island Road,residential,False,False,120.294,,"LINESTRING (-73.510072 40.683853, -73.508649 40.683776)",,
24133554,Island Road,residential,False,True,79.078,,"LINESTRING (-73.510072 40.683853, -73.511005 40.683925)",,
"[420545102, 420545103]",Wantagh Avenue,secondary,False,True,90.831,CR 189,"LINESTRING (-73.510072 40.683853, -73.5100391 40.68418, -73.50999 40.6846675)",,
"[420545113, 167279222]",Wantagh Avenue,secondary,False,False,200.704,CR 189,"LINESTRING (-73.510072 40.683853, -73.5100773 40.6834848, -73.510082 40.683152, -73.5100506 40.6827491, -73.509996 40.68205)",2,30 mph
24127781,Waterbury Drive,residential,False,True,127.844,,"LINESTRING (-73.509996 40.68205, -73.510577 40.68202, -73.5114844 40.6821871)",,
167279222,Wantagh Avenue,secondary,False,False,159.994,CR 189,"LINESTRING (-73.509996 40.68205, -73.5098278 40.6807483, -73.509811 40.680618)",2,30 mph
"[420545113, 167279222]",Wantagh Avenue,secondary,False,True,200.704,CR 189,"LINESTRING (-73.509996 40.68205, -73.5100506 40.6827491, -73.510082 40.683152, -73.5100773 40.6834848, -73.510072 40.683853)",2,30 mph
24133115,Demott Avenue,residential,False,False,110.902,,"LINESTRING (-73.509739 40.679756, -73.508427 40.679825)",,
167279222,Wantagh Avenue,secondary,False,False,42.278,CR 189,"LINESTRING (-73.509739 40.679756, -73.509722 40.679376)",2,30 mph
167279222,Wantagh Avenue,secondary,False,True,96.042,CR 189,"LINESTRING (-73.509739 40.679756, -73.509811 40.680618)",2,30 mph
24131457,Seneca Place,residential,False,True,97.594,,"LINESTRING (-73.509722 40.679376, -73.510878 40.679334)",,
167279222,Wantagh Avenue,secondary,False,True,42.278,CR 189,"LINESTRING (-73.509722 40.679376, -73.509739 40.679756)",2,30 mph
24124165,Church Road,residential,False,False,99.594,,"LINESTRING (-73.508649 40.683776, -73.508721 40.682882)",,
24133554,Island Road,residential,False,False,88.116,,"LINESTRING (-73.508649 40.683776, -73.507606 40.683727)",,
24133554,Island Road,residential,False,True,120.294,,"LINESTRING (-73.508649 40.683776, -73.510072 40.683853)",,
24124165,Church Road,residential,False,True,99.594,,"LINESTRING (-73.508721 40.682882, -73.508649 40.683776)",,
24133554,Island Road,residential,False,False,94.455,,"LINESTRING (-73.506561 40.683679, -73.505443 40.683626)",,
24133554,Island Road,residential,False,True,88.277,,"LINESTRING (-73.506561 40.683679, -73.507606 40.683727)",,
24124473,Beech Street,residential,False,False,206.925,,"LINESTRING (-73.506561 40.683679, -73.506646 40.682654, -73.506595 40.681821)",,
24124473,Beech Street,residential,False,False,79.63,,"LINESTRING (-73.506595 40.681821, -73.506542 40.681106)",,
24132967,Van Place,residential,False,True,64.594,,"LINESTRING (-73.506595 40.681821, -73.50736 40.681791)",,
24124473,Beech Street,residential,False,True,206.925,,"LINESTRING (-73.506595 40.681821, -73.506646 40.682654, -73.506561 40.683679)",,
24124473,Beech Street,residential,False,True,79.63,,"LINESTRING (-73.506542 40.681106, -73.506595 40.681821)",,
24125889,Ella Road,residential,False,False,75.966,,"LINESTRING (-73.506542 40.681106, -73.505643 40.68115)",,
24124473,Beech Street,residential,False,False,131.144,,"LINESTRING (-73.506542 40.681106, -73.506517 40.680628, -73.506616 40.679931)",,
24133115,Demott Avenue,residential,False,True,153.169,,"LINESTRING (-73.506616 40.679931, -73.508427 40.679825)",,
24124473,Beech Street,residential,False,True,131.144,,"LINESTRING (-73.506616 40.679931, -73.506517 40.680628, -73.506542 40.681106)",,
24133115,Demott Avenue,residential,False,False,180.69600000000003,,"LINESTRING (-73.506616 40.679931, -73.5060926 40.6799547, -73.5057962 40.6799682, -73.5050166 40.6800035, -73.504477 40.680028)",,
24125214,George Road,residential,False,False,193.591,,"LINESTRING (-73.507777 40.682053, -73.508271 40.682036, -73.50857 40.681965, -73.508652 40.681912, -73.508761 40.681812, -73.508792 40.68167, -73.508702 40.6809)",,
24125214,George Road,residential,False,True,45.917,,"LINESTRING (-73.507777 40.682053, -73.507562 40.681946, -73.50736 40.681791)",,
24136056,Vestry Road,residential,False,True,186.804,,"LINESTRING (-73.507777 40.682053, -73.507711 40.682401, -73.507606 40.683727)",,
24133115,Demott Avenue,residential,False,False,153.169,,"LINESTRING (-73.508427 40.679825, -73.506616 40.679931)",,
24133115,Demott Avenue,residential,False,True,110.902,,"LINESTRING (-73.508427 40.679825, -73.509739 40.679756)",,
24125795,Andrews Place,residential,False,False,57.857,,"LINESTRING (-73.50631 40.686279, -73.506334 40.685759)",,
24134461,Edgerton Avenue,residential,False,False,90.254,,"LINESTRING (-73.50631 40.686279, -73.50524 40.686257)",,
24134461,Edgerton Avenue,residential,False,True,92.358,,"LINESTRING (-73.50631 40.686279, -73.507405 40.6863)",,
24125795,Andrews Place,residential,False,True,57.857,,"LINESTRING (-73.506334 40.685759, -73.50631 40.686279)",,
24125889,Ella Road,residential,False,False,135.459,,"LINESTRING (-73.505643 40.68115, -73.504371 40.680406)",,
24125889,Ella Road,residential,False,True,75.966,,"LINESTRING (-73.505643 40.68115, -73.506542 40.681106)",,
24131852,Stephen Lane,residential,False,False,194.61300000000003,,"LINESTRING (-73.505643 40.68115, -73.50571 40.682068, -73.505676 40.682222, -73.5056068 40.6823219, -73.5055258 40.6823773, -73.5053878 40.68242, -73.5049156 40.682496)",,
24133554,Island Road,residential,False,False,79.078,,"LINESTRING (-73.511005 40.683925, -73.510072 40.683853)",,
24133554,Island Road,residential,False,True,70.244,,"LINESTRING (-73.511005 40.683925, -73.511832 40.684001)",,
24126069,Hitchcock Road,residential,False,False,108.743,,"LINESTRING (-73.511005 40.683925, -73.511049 40.683544, -73.5110584 40.6834802, -73.511083 40.683425, -73.511126 40.6833801, -73.5112942 40.6832638, -73.511328 40.683228, -73.5113466 40.6831864, -73.5113589 40.6831075, -73.5113617 40.68303)",,
24126069,Hitchcock Road,residential,False,False,95.012,,"LINESTRING (-73.5113617 40.68303, -73.5113749 40.6824817, -73.5114844 40.6821871)",,
24126069,Hitchcock Road,residential,False,True,108.74300000000001,,"LINESTRING (-73.5113617 40.68303, -73.5113589 40.6831075, -73.5113466 40.6831864, -73.511328 40.683228, -73.5112942 40.6832638, -73.511126 40.6833801, -73.511083 40.683425, -73.5110584 40.6834802, -73.511049 40.683544, -73.511005 40.683925)",,
24129941,Milburn Court,residential,False,False,33.522999999999996,,"LINESTRING (-73.5113617 40.68303, -73.5116783 40.6830477, -73.5117478 40.6830779)",,
24126069,Hitchcock Road,residential,False,True,95.012,,"LINESTRING (-73.5114844 40.6821871, -73.5113749 40.6824817, -73.5113617 40.68303)",,
24127781,Waterbury Drive,residential,False,False,127.844,,"LINESTRING (-73.5114844 40.6821871, -73.510577 40.68202, -73.509996 40.68205)",,
24127781,Waterbury Drive,residential,False,True,285.28499999999997,,"LINESTRING (-73.5114844 40.6821871, -73.512594 40.682427, -73.512766 40.682532, -73.512793 40.682654, -73.512684 40.683377, -73.512538 40.683618, -73.512527 40.683709, -73.512491 40.684023)",,
24133554,Island Road,residential,False,False,55.621,,"LINESTRING (-73.512491 40.684023, -73.511832 40.684001)",,
24133554,Island Road,residential,False,True,11.533,,"LINESTRING (-73.512491 40.684023, -73.512627 40.684034)",,
24127781,Waterbury Drive,residential,False,False,285.285,,"LINESTRING (-73.512491 40.684023, -73.512527 40.683709, -73.512538 40.683618, -73.512684 40.683377, -73.512793 40.682654, -73.512766 40.682532, -73.512594 40.682427, -73.5114844 40.6821871)",,
24128796,Rex Road,residential,False,False,94.203,,"LINESTRING (-73.505443 40.683626, -73.505502 40.68278)",,
24133554,Island Road,residential,False,False,93.27,,"LINESTRING (-73.505443 40.683626, -73.504339 40.683574)",,
24133554,Island Road,residential,False,True,94.455,,"LINESTRING (-73.505443 40.683626, -73.506561 40.683679)",,
24128796,Rex Road,residential,False,True,94.203,,"LINESTRING (-73.505502 40.68278, -73.505443 40.683626)",,
24131852,Stephen Lane,residential,False,False,48.481,,"LINESTRING (-73.5049156 40.682496, -73.504349 40.68257)",,
24131852,Stephen Lane,residential,False,True,194.613,,"LINESTRING (-73.5049156 40.682496, -73.5053878 40.68242, -73.5055258 40.6823773, -73.5056068 40.6823219, -73.505676 40.682222, -73.50571 40.682068, -73.505643 40.68115)",,
24133554,Island Road,residential,False,False,70.244,,"LINESTRING (-73.511832 40.684001, -73.511005 40.683925)",,
24133554,Island Road,residential,False,True,55.621,,"LINESTRING (-73.511832 40.684001, -73.512491 40.684023)",,
24129568,Kimberly Court,residential,False,False,93.466,,"LINESTRING (-73.511832 40.684001, -73.511786 40.684229, -73.511676 40.684424, -73.511611 40.684497, -73.511536 40.684549, -73.51143 40.684562, -73.5112325 40.6845409)",,
24129568,Kimberly Court,residential,False,True,93.46600000000001,,"LINESTRING (-73.5112325 40.6845409, -73.51143 40.684562, -73.511536 40.684549, -73.511611 40.684497, -73.511676 40.684424, -73.511786 40.684229, -73.511832 40.684001)",,
24129941,Milburn Court,residential,False,True,33.522999999999996,,"LINESTRING (-73.5117478 40.6830779, -73.5116783 40.6830477, -73.5113617 40.68303)",,
24131092,Stratford Road,residential,False,True,483.004,,"LINESTRING (-73.504273 40.684396, -73.50999 40.6846675)",,
24134876,Briard Street,residential,False,False,91.572,,"LINESTRING (-73.504273 40.684396, -73.504339 40.683574)",,
24134876,Briard Street,residential,False,True,91.567,,"LINESTRING (-73.504273 40.684396, -73.504208 40.685218)",,
24131457,Seneca Place,residential,False,False,97.594,,"LINESTRING (-73.510878 40.679334, -73.509722 40.679376)",,
24131852,Stephen Lane,residential,False,True,48.481,,"LINESTRING (-73.504349 40.68257, -73.5049156 40.682496)",,
24134876,Briard Street,residential,False,True,111.94,,"LINESTRING (-73.504349 40.68257, -73.504386 40.682792, -73.504385 40.682917, -73.504339 40.683574)",,
24132514,Olcott Street,residential,False,False,91.447,,"LINESTRING (-73.507371 40.687122, -73.507405 40.6863)",,
24132514,Olcott Street,residential,False,True,91.435,,"LINESTRING (-73.507371 40.687122, -73.507342 40.687944)",,
24134188,Carrollton Avenue,residential,False,True,188.085,,"LINESTRING (-73.507371 40.687122, -73.509601 40.687164)",,
24132514,Olcott Street,residential,False,True,91.447,,"LINESTRING (-73.507405 40.6863, -73.507371 40.687122)",,
24134461,Edgerton Avenue,residential,False,False,92.358,,"LINESTRING (-73.507405 40.6863, -73.50631 40.686279)",,
24134461,Edgerton Avenue,residential,False,True,198.45,,"LINESTRING (-73.507405 40.6863, -73.508284 40.686315, -73.509758 40.68634)",,
24133554,Island Road,residential,False,False,31.418,,"LINESTRING (-73.5129963 40.6840715, -73.512627 40.684034)",,
24133554,Island Road,residential,False,False,11.533,,"LINESTRING (-73.512627 40.684034, -73.512491 40.684023)",,
24133554,Island Road,residential,False,True,31.418,,"LINESTRING (-73.512627 40.684034, -73.5129963 40.6840715)",,
24136979,Jennie Road,residential,False,False,88.375,,"LINESTRING (-73.512627 40.684034, -73.512525 40.684825)",,
24133554,Island Road,residential,False,False,88.277,,"LINESTRING (-73.507606 40.683727, -73.506561 40.683679)",,
24133554,Island Road,residential,False,True,88.116,,"LINESTRING (-73.507606 40.683727, -73.508649 40.683776)",,
24136056,Vestry Road,residential,False,False,186.804,,"LINESTRING (-73.507606 40.683727, -73.507711 40.682401, -73.507777 40.682053)",,
24133554,Island Road,residential,False,True,93.27,,"LINESTRING (-73.504339 40.683574, -73.505443 40.683626)",,
24134876,Briard Street,residential,False,True,91.572,,"LINESTRING (-73.504339 40.683574, -73.504273 40.684396)",,
24134876,Briard Street,residential,False,False,111.94000000000001,,"LINESTRING (-73.504339 40.683574, -73.504385 40.682917, -73.504386 40.682792, -73.504349 40.68257)",,
24134461,Edgerton Avenue,residential,False,True,90.254,,"LINESTRING (-73.50524 40.686257, -73.50631 40.686279)",,
24136188,Wesley Place,residential,False,False,60.728,,"LINESTRING (-73.50524 40.686257, -73.505256 40.685711)",,
24136188,Wesley Place,residential,False,True,60.728,,"LINESTRING (-73.505256 40.685711, -73.50524 40.686257)",,
24136979,Jennie Road,residential,False,True,88.375,,"LINESTRING (-73.512525 40.684825, -73.512627 40.684034)",,
