osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
15418311,2,Oakland Cove,residential,30 mph,False,False,74.326,"LINESTRING (-97.8604284 30.5779007, -97.860002 30.5773421)"
15428717,2,Dove Song Drive,residential,30 mph,False,False,142.101,"LINESTRING (-97.8604284 30.5779007, -97.8606445 30.5777771, -97.8607348 30.5777093, -97.8608313 30.5776122, -97.8608867 30.5775174, -97.8609339 30.5774119, -97.860953 30.5773095, -97.8609489 30.5772041, -97.8609195 30.5770804, -97.8608149 30.5768269)"
15428717,2,Dove Song Drive,residential,30 mph,False,True,140.584,"LINESTRING (-97.8604284 30.5779007, -97.8603026 30.5779519, -97.8601911 30.5779773, -97.8600673 30.5779843, -97.8599325 30.5779761, -97.859756 30.5779355, -97.859332 30.5778236, -97.859018 30.57774)"
15418311,2,Oakland Cove,residential,30 mph,False,True,74.326,"LINESTRING (-97.860002 30.5773421, -97.8604284 30.5779007)"
15421273,2,Fossil Trail,residential,30 mph,False,True,162.673,"LINESTRING (-97.8574196 30.5757598, -97.8579689 30.5771442)"
15430835,2,West South Street,residential,30 mph,False,False,99.553,"LINESTRING (-97.8548933 30.5780262, -97.8555262 30.5778197, -97.8557021 30.5777741, -97.855878 30.5777438)"
15423983,2,Horseshoe Drive,residential,30 mph,False,False,194.838,"LINESTRING (-97.85315 30.569304, -97.8532433 30.5693285, -97.853306 30.569345, -97.853431 30.569366, -97.853571 30.569381, -97.85373 30.569373, -97.853843 30.569373, -97.8544985 30.5693739, -97.8546018 30.569382, -97.8547756 30.5693879, -97.855063 30.569393, -97.855133 30.56939, -97.8551729 30.5693839)"
778906963,2,South West Drive,residential,30 mph,False,False,357.3040000000001,"LINESTRING (-97.85315 30.569304, -97.853129 30.569366, -97.85305 30.569511, -97.8529613 30.5696828, -97.8529084 30.5697792, -97.852857 30.569915, -97.852824 30.570053, -97.852807 30.570195, -97.8528094 30.5702947, -97.8528336 30.570418, -97.852866 30.5705304, -97.8528996 30.5706277, -97.8529729 30.5708032, -97.8532819 30.5715325, -97.8536253 30.5723428)"
15428717,2,Dove Song Drive,residential,30 mph,False,False,140.584,"LINESTRING (-97.859018 30.57774, -97.859332 30.5778236, -97.859756 30.5779355, -97.8599325 30.5779761, -97.8600673 30.5779843, -97.8601911 30.5779773, -97.8603026 30.5779519, -97.8604284 30.5779007)"
15432627,2,North Treasure Oaks Drive,residential,30 mph,False,False,101.56299999999999,"LINESTRING (-97.859018 30.57774, -97.8590724 30.5775697, -97.8590918 30.577471, -97.8590887 30.5773764, -97.8590616 30.5772415, -97.8589001 30.576861)"
15428717,2,Dove Song Drive,residential,30 mph,False,False,57.462,"LINESTRING (-97.8608149 30.5768269, -97.8606138 30.57634)"
15437688,2,Logue Cove,residential,30 mph,False,False,28.975,"LINESTRING (-97.8608149 30.5768269, -97.8610989 30.5767368)"
15428717,2,Dove Song Drive,residential,30 mph,False,True,142.10099999999997,"LINESTRING (-97.8608149 30.5768269, -97.8609195 30.5770804, -97.8609489 30.5772041, -97.860953 30.5773095, -97.8609339 30.5774119, -97.8608867 30.5775174, -97.8608313 30.5776122, -97.8607348 30.5777093, -97.8606445 30.5777771, -97.8604284 30.5779007)"
15430242,2,Mason Street,residential,30 mph,False,False,182.398,"LINESTRING (-97.859553 30.569713, -97.860511 30.569396, -97.861338 30.56914)"
"[15437169, 15439836]",2,"['Lion Drive', 'Powell Drive']",residential,30 mph,False,False,198.247,"LINESTRING (-97.859553 30.569713, -97.85977 30.57024, -97.859768 30.570292, -97.859763 30.570311, -97.859737 30.570356, -97.859662 30.570413, -97.858557 30.570769)"
15430242,2,Mason Street,residential,30 mph,False,True,182.398,"LINESTRING (-97.861338 30.56914, -97.860511 30.569396, -97.859553 30.569713)"
15430835,2,West South Street,residential,30 mph,False,False,134.061,"LINESTRING (-97.855878 30.5777438, -97.856052 30.577716, -97.8566422 30.5775481, -97.8572073 30.5773699)"
