osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
"[438927236, 261315827, 261315660, 932547662]",College Drive,unclassified,False,"[False, True]",456.325,"LINESTRING (-83.6219182 41.6552528, -83.6217579 41.6552531, -83.6211071 41.6552536, -83.6209913 41.6552543, -83.6202346 41.6552591, -83.6202351 41.6551168, -83.6202357 41.6549519, -83.6202362 41.6547798, -83.6202368 41.6546164, -83.6202373 41.6544697, -83.6202381 41.6542292, -83.6202384 41.6541538, -83.6202387 41.6540659, -83.6202391 41.6539417, -83.6202395 41.6538291, -83.620239 41.653663, -83.6190849 41.6536603, -83.6188128 41.6536487, -83.618712 41.6536443, -83.6186632 41.653648, -83.6185686 41.6536602)",,,
"[421204376, 1227184580, 1227184581]",Secor Road,primary,False,False,216.49099999999999,"LINESTRING (-83.6219182 41.6552528, -83.6219156 41.6551688, -83.621895 41.6545551, -83.6218929 41.654471, -83.621888 41.6543625, -83.6218837 41.6542683, -83.6218793 41.6541706, -83.6218702 41.653968, -83.621868 41.6539189, -83.6218646 41.6538445, -83.6218552 41.6536473, -83.6218499 41.6535406, -83.6218482 41.6535009, -83.621839 41.6533068)",4,CR 501,
8782432,Cuthbert Road,residential,False,True,174.454,"LINESTRING (-83.6235331 41.6507609, -83.623529 41.649192)",,,
8780312,Inverness Avenue,residential,False,False,56.24099999999999,"LINESTRING (-83.6235331 41.6507609, -83.623678 41.65082, -83.6237496 41.6508414, -83.6238245 41.650859, -83.6238933 41.6508697, -83.623978 41.6508778, -83.6240635 41.6508858, -83.6241773 41.6508942)",,,
8782432,Cuthbert Road,residential,False,False,93.691,"LINESTRING (-83.6235331 41.6507609, -83.6235309 41.6508212, -83.6235155 41.650882, -83.6234819 41.650971, -83.623429 41.6510687, -83.6233737 41.6511491, -83.6230629 41.6515135)",,,
8780312,Inverness Avenue,residential,False,False,51.484,"LINESTRING (-83.6241773 41.6508942, -83.6247969 41.6508881)",,,
8780312,Inverness Avenue,residential,False,True,56.24100000000001,"LINESTRING (-83.6241773 41.6508942, -83.6240635 41.6508858, -83.623978 41.6508778, -83.6238933 41.6508697, -83.6238245 41.650859, -83.6237496 41.6508414, -83.623678 41.65082, -83.6235331 41.6507609)",,,
8782863,Secor Road,residential,False,False,115.488,"LINESTRING (-83.6241773 41.6508942, -83.6240536 41.6509777, -83.6239649 41.651028, -83.6238057 41.6511102, -83.6235543 41.651246, -83.6233722 41.6513391, -83.6232649 41.6513964, -83.6230629 41.6515135)",,,
8782863,Secor Road,residential,False,True,54.555,"LINESTRING (-83.6241773 41.6508942, -83.624247 41.6508403, -83.6244997 41.6506267, -83.6245491 41.6505778, -83.624596 41.650518)",,,
8780312,Inverness Avenue,residential,False,False,96.87,"LINESTRING (-83.6247969 41.6508881, -83.6259628 41.6508907)",,,
8780312,Inverness Avenue,residential,False,True,51.484,"LINESTRING (-83.6247969 41.6508881, -83.6241773 41.6508942)",,,
8782864,Secor Road,residential,False,False,45.355999999999995,"LINESTRING (-83.6247969 41.6508881, -83.6247186 41.650814, -83.6246814 41.6507666, -83.6246484 41.6507126, -83.6246206 41.6506486, -83.624596 41.650518)",,,
8780312,Inverness Avenue,residential,False,True,96.87,"LINESTRING (-83.6259628 41.6508907, -83.6247969 41.6508881)",,,
205703023,North Byrne Road,primary,False,False,211.80499999999998,"LINESTRING (-83.6259628 41.6508907, -83.6259626 41.6511176, -83.6259634 41.6512883, -83.6259645 41.6515087, -83.6259658 41.6517737, -83.6259665 41.6519111, -83.6259672 41.6520691, -83.625969 41.6524383, -83.6259702 41.6526687, -83.6259705 41.6527325, -83.6259708 41.6527955)",4,CR 501,45 mph
205703023,North Byrne Road,primary,False,True,189.95799999999997,"LINESTRING (-83.6259628 41.6508907, -83.6259574 41.6502214, -83.6259561 41.6500027, -83.6259546 41.6497618, -83.6259504 41.6493208, -83.6259491 41.6491824)",4,CR 501,45 mph
8783935,Brookley Boulevard,residential,False,True,203.604,"LINESTRING (-83.615526 41.651013, -83.615507 41.649182)",,,
8780313,Inverness Avenue,residential,False,False,111.75099999999999,"LINESTRING (-83.615526 41.651013, -83.6156531 41.6510131, -83.6168112 41.651014, -83.616871 41.651014)",,,
8783935,Brookley Boulevard,residential,False,False,204.02100000000002,"LINESTRING (-83.615526 41.651013, -83.6155242 41.6527979, -83.615524 41.6528478)",,,
8783881,Underwood Avenue,residential,False,True,203.377,"LINESTRING (-83.616871 41.651014, -83.616879 41.649185)",,,
8780313,Inverness Avenue,residential,False,False,100.617,"LINESTRING (-83.616871 41.651014, -83.6169453 41.6510141, -83.6179965 41.6510159, -83.618082 41.651016)",,,
8780313,Inverness Avenue,residential,False,True,111.75099999999999,"LINESTRING (-83.616871 41.651014, -83.6168112 41.651014, -83.6156531 41.6510131, -83.615526 41.651013)",,,
8783881,Underwood Avenue,residential,False,False,203.645,"LINESTRING (-83.616871 41.651014, -83.6168822 41.6527919, -83.6168825 41.6528454)",,,
8784349,Mackow Drive,residential,False,True,202.041,"LINESTRING (-83.618082 41.651016, -83.618083 41.649199)",,,
8780313,Inverness Avenue,residential,False,False,100.617,"LINESTRING (-83.618082 41.651016, -83.6181808 41.6510161, -83.6192239 41.6510169, -83.619293 41.651017)",,,
8780313,Inverness Avenue,residential,False,True,100.617,"LINESTRING (-83.618082 41.651016, -83.6179965 41.6510159, -83.6169453 41.6510141, -83.616871 41.651014)",,,
8784349,Mackow Drive,residential,False,False,203.186,"LINESTRING (-83.618082 41.651016, -83.6180821 41.6523543, -83.6180821 41.652496, -83.6180821 41.6527749, -83.6180821 41.6528433)",,,
8780313,Inverness Avenue,residential,False,False,150.47,"LINESTRING (-83.619293 41.651017, -83.621104 41.651024)",,,
8790025,Moran Avenue,residential,False,False,101.41,"LINESTRING (-83.619293 41.651017, -83.619289 41.651929)",,,
8790025,Moran Avenue,residential,False,True,101.744,"LINESTRING (-83.619293 41.651017, -83.619297 41.650102)",,,
8780313,Inverness Avenue,residential,False,True,100.617,"LINESTRING (-83.619293 41.651017, -83.6192239 41.6510169, -83.6181808 41.6510161, -83.618082 41.651016)",,,
8780313,Inverness Avenue,residential,False,False,99.288,"LINESTRING (-83.621104 41.651024, -83.622299 41.65102)",,,
8780313,Inverness Avenue,residential,False,True,150.47,"LINESTRING (-83.621104 41.651024, -83.619293 41.651017)",,,
8789286,Searles Road,residential,False,False,100.41,"LINESTRING (-83.621104 41.651024, -83.621109 41.651927)",,,
8789286,Searles Road,residential,False,True,101.966,"LINESTRING (-83.621104 41.651024, -83.621107 41.650107)",,,
8780313,Inverness Avenue,residential,False,True,99.288,"LINESTRING (-83.622299 41.65102, -83.621104 41.651024)",,,
8783930,Keil Road,residential,False,False,203.487,"LINESTRING (-83.622299 41.65102, -83.622304 41.64919)",,,
8783930,Keil Road,residential,False,True,44.062,"LINESTRING (-83.622299 41.65102, -83.622318 41.651416)",,,
8790025,Moran Avenue,residential,False,True,101.41,"LINESTRING (-83.619289 41.651929, -83.619293 41.651017)",,,
8781973,Downing Avenue,residential,False,False,151.21400000000003,"LINESTRING (-83.619289 41.651929, -83.6193785 41.6519289, -83.621043 41.6519271, -83.621109 41.651927)",,,
8790025,Moran Avenue,residential,False,False,101.425,"LINESTRING (-83.619289 41.651929, -83.6192957 41.6524975, -83.6192989 41.6527592, -83.6192991 41.6527817, -83.6192998 41.6528411)",,,
8789286,Searles Road,residential,False,True,100.41,"LINESTRING (-83.621109 41.651927, -83.621104 41.651024)",,,
8781973,Downing Avenue,residential,False,True,151.21400000000003,"LINESTRING (-83.621109 41.651927, -83.621043 41.6519271, -83.6193785 41.6519289, -83.619289 41.651929)",,,
8789286,Searles Road,residential,False,False,101.287,"LINESTRING (-83.621109 41.651927, -83.6211076 41.652439, -83.6211071 41.6525971, -83.6211069 41.6526843, -83.6211066 41.6527717, -83.6211064 41.6528379)",,,
8781974,Downing Avenue,residential,False,False,151.467,"LINESTRING (-83.622585 41.651827, -83.6226724 41.6518274, -83.624408 41.651836)",,,
