osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
18861600,True,Little Bay Road,residential,30 mph,False,37.957,"LINESTRING (-70.8328429 43.0998288, -70.8328812 43.0997794, -70.8329621 43.0996979, -70.8330592 43.0996272, -70.8331611 43.0995886)",
18867200,False,Nimble Hill Road,tertiary,35 mph,False,32.119,"LINESTRING (-70.8328429 43.0998288, -70.8327924 43.0995696, -70.8327857 43.099543)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,True,202.89300000000003,"LINESTRING (-70.8328429 43.0998288, -70.832862 43.100088, -70.8328671 43.1003256, -70.832868 43.100369, -70.832837 43.100722, -70.8328184 43.100845, -70.832805 43.100934, -70.8327998 43.1009589, -70.832682 43.10152, -70.83265 43.101642)",2
18861603,False,Little Bay Road,residential,30 mph,True,30.898,"LINESTRING (-70.8331611 43.0995886, -70.8327857 43.099543)",2
18861603,False,Little Bay Road,residential,30 mph,False,30.898,"LINESTRING (-70.8327857 43.099543, -70.8331611 43.0995886)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,True,32.119,"LINESTRING (-70.8327857 43.099543, -70.8327924 43.0995696, -70.8328429 43.0998288)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,False,202.893,"LINESTRING (-70.83265 43.101642, -70.832682 43.10152, -70.8327998 43.1009589, -70.832805 43.100934, -70.8328184 43.100845, -70.832837 43.100722, -70.832868 43.100369, -70.8328671 43.1003256, -70.832862 43.100088, -70.8328429 43.0998288)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,True,40.581,"LINESTRING (-70.83265 43.101642, -70.832617 43.101872, -70.8326056 43.1019367, -70.8325908 43.1020043)",2
18877276,False,Hannah Lane,residential,,False,195.05300000000003,"LINESTRING (-70.83265 43.101642, -70.8324813 43.101621, -70.8321458 43.1015791, -70.8319154 43.1015504, -70.8318216 43.1015441, -70.8317332 43.1015456, -70.8316394 43.1015609, -70.831551 43.101584, -70.8314145 43.1016547, -70.8310161 43.101861, -70.830924 43.1019009, -70.8308441 43.1019289, -70.8307536 43.1019527, -70.8306578 43.1019687, -70.8304237 43.1020026)",
18867200,False,Nimble Hill Road,tertiary,35 mph,False,40.581,"LINESTRING (-70.8325908 43.1020043, -70.8326056 43.1019367, -70.832617 43.101872, -70.83265 43.101642)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,True,31.641000000000002,"LINESTRING (-70.8325908 43.1020043, -70.8325601 43.1021776, -70.8325551 43.1022356, -70.8325413 43.1022863)",2
18874488,False,Old Post Road,residential,30 mph,False,34.153999999999996,"LINESTRING (-70.8325908 43.1020043, -70.8326537 43.1021216, -70.8327759 43.1022793)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,False,31.641000000000002,"LINESTRING (-70.8325413 43.1022863, -70.8325551 43.1022356, -70.8325601 43.1021776, -70.8325908 43.1020043)",2
18867200,False,Nimble Hill Road,tertiary,35 mph,True,234.052,"LINESTRING (-70.8325413 43.1022863, -70.8325207 43.1024097, -70.8324739 43.1026991, -70.8324647 43.1027637, -70.8324352 43.1029712, -70.8324123 43.1030749, -70.8323898 43.1031497, -70.8323779 43.1031847, -70.8323623 43.1032172, -70.8323106 43.1033178, -70.8322293 43.1034439, -70.8319467 43.1038365, -70.8317905 43.1040648, -70.8316755 43.1042659)",2
18874489,False,Old Post Road,residential,,True,19.889,"LINESTRING (-70.8325413 43.1022863, -70.8325882 43.102272, -70.8326496 43.1022586, -70.8327183 43.1022746, -70.8327759 43.1022793)",
18867200,False,Nimble Hill Road,tertiary,35 mph,False,234.052,"LINESTRING (-70.8316755 43.1042659, -70.8317905 43.1040648, -70.8319467 43.1038365, -70.8322293 43.1034439, -70.8323106 43.1033178, -70.8323623 43.1032172, -70.8323779 43.1031847, -70.8323898 43.1031497, -70.8324123 43.1030749, -70.8324352 43.1029712, -70.8324647 43.1027637, -70.8324739 43.1026991, -70.8325207 43.1024097, -70.8325413 43.1022863)",2
699932233,False,Linda Lane,residential,,False,67.14,"LINESTRING (-70.8316755 43.1042659, -70.8314511 43.1042132, -70.8313331 43.1041476, -70.8312298 43.1040702, -70.8310622 43.103893)",
18874488,False,Old Post Road,residential,30 mph,True,34.153999999999996,"LINESTRING (-70.8327759 43.1022793, -70.8326537 43.1021216, -70.8325908 43.1020043)",2
18874489,False,Old Post Road,residential,,False,19.889000000000003,"LINESTRING (-70.8327759 43.1022793, -70.8327183 43.1022746, -70.8326496 43.1022586, -70.8325882 43.102272, -70.8325413 43.1022863)",
