osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
20218579,2,Ina Garten Way,unclassified,False,True,67.44,"LINESTRING (-72.1864689 40.9647588, -72.186523 40.9646423, -72.1866538 40.9643118, -72.1866686 40.9642726, -72.1867035 40.9641789)",,
308460935,3,Main Street,primary,True,False,68.624,"LINESTRING (-72.1847432 40.9643232, -72.1848361 40.9642202, -72.1850451 40.9639884, -72.1851348 40.9637874)",NY 27,30 mph
20185123,,,residential,False,False,158.6,"LINESTRING (-72.1878478 40.9668612, -72.1859845 40.966627)",,
20212878,,Hunting Avenue,residential,False,False,279.062,"LINESTRING (-72.1878478 40.9668612, -72.187704 40.967281, -72.1875355 40.967775, -72.1874551 40.96785, -72.1873424 40.9679148, -72.1871734 40.9679451, -72.1869642 40.967931, -72.1867979 40.9679127, -72.1864841 40.9678682, -72.1855837 40.9676826)",,
20212878,,Hunting Avenue,residential,False,True,172.36700000000002,"LINESTRING (-72.1878478 40.9668612, -72.187992 40.966452, -72.1893415 40.9667115, -72.189438 40.96673)",,
20185123,,,residential,False,True,158.6,"LINESTRING (-72.1859845 40.966627, -72.1878478 40.9668612)",,
20186762,,Hook Mill Road,tertiary,False,False,53.038,"LINESTRING (-72.1822134 40.9672091, -72.1817115 40.96733, -72.1816116 40.9673541)",,
20186762,,Hook Mill Road,tertiary,False,True,74.91,"LINESTRING (-72.1822134 40.9672091, -72.1822775 40.9671942, -72.1830659 40.9670104)",,
20244742,,Methodist Lane,residential,True,False,178.11,"LINESTRING (-72.1822134 40.9672091, -72.1823573 40.9668363, -72.1829148 40.9658263, -72.1829283 40.9657899, -72.1829361 40.9657611, -72.1829361 40.9657361, -72.1829339 40.9657091)",,
20186762,,Hook Mill Road,tertiary,False,True,53.038,"LINESTRING (-72.1816116 40.9673541, -72.1817115 40.96733, -72.1822134 40.9672091)",,
20191894,2,Accabonac Road,tertiary,False,False,9.116999999999999,"LINESTRING (-72.1816116 40.9673541, -72.1816163 40.9672807, -72.1816168 40.9672722)",,30 mph
