osmid,name,highway,oneway,reversed,length,geometry,maxspeed
"[5501899, 479388716, 479388717]",Wittenberg Lane Northeast,residential,False,False,422.7770000000001,"LINESTRING (-123.0259417 45.0005318, -123.0259391 45.0002462, -123.0259337 45.0002055, -123.0259264 45.0001799, -123.0259234 45.0001696, -123.0259002 45.0001327, -123.0257352 44.999958, -123.02541 44.9996134, -123.0252661 44.999461, -123.0251986 44.9993834, -123.0251657 44.9993123, -123.0251637 44.9992528, -123.0251742 44.9991956, -123.0252274 44.9990768, -123.0252374 44.9990262, -123.0252377 44.998968, -123.0252391 44.9986234, -123.0252397 44.9984949, -123.0252416 44.9978977, -123.0252427 44.9977923, -123.0252423 44.9977493, -123.0252433 44.997649, -123.0252436 44.9975677, -123.0252447 44.9973042, -123.0252465 44.996894)",
"[479388825, 5514162]",Claggett Street Northeast,residential,False,False,191.362,"LINESTRING (-123.0259417 45.0005318, -123.0253649 45.0005301, -123.0250215 45.0005291, -123.0245046 45.0005276, -123.0241199 45.0005265, -123.0235079 45.0005247)",
479388826,Claggett Street Northeast,residential,False,True,55.36299999999999,"LINESTRING (-123.0259417 45.0005318, -123.0260447 45.0005325, -123.0264929 45.0005355, -123.0266458 45.0005365)",
5512330,Chemawa Road Northeast,primary,False,False,138.045,"LINESTRING (-123.0252465 44.996894, -123.0245895 44.9968935, -123.0243973 44.9968934, -123.0235682 44.9968928, -123.0234909 44.9968927)",30 mph
5512330,Chemawa Road Northeast,primary,False,True,111.726,"LINESTRING (-123.0252465 44.996894, -123.025899 44.9968928, -123.0265085 44.9968916, -123.0266668 44.9969012)",30 mph
"[5501899, 479388716, 479388717]",Wittenberg Lane Northeast,residential,False,True,422.77699999999993,"LINESTRING (-123.0252465 44.996894, -123.0252447 44.9973042, -123.0252436 44.9975677, -123.0252433 44.997649, -123.0252423 44.9977493, -123.0252427 44.9977923, -123.0252416 44.9978977, -123.0252397 44.9984949, -123.0252391 44.9986234, -123.0252377 44.998968, -123.0252374 44.9990262, -123.0252274 44.9990768, -123.0251742 44.9991956, -123.0251637 44.9992528, -123.0251657 44.9993123, -123.0251986 44.9993834, -123.0252661 44.999461, -123.02541 44.9996134, -123.0257352 44.999958, -123.0259002 45.0001327, -123.0259234 45.0001696, -123.0259264 45.0001799, -123.0259337 45.0002055, -123.0259391 45.0002462, -123.0259417 45.0005318)",
5502591,Dearborn Avenue North,tertiary,False,False,163.032,"LINESTRING (-123.0266545 44.993423, -123.0267947 44.993426, -123.0272918 44.9934244, -123.0273873 44.9934241, -123.0274608 44.9934247, -123.0287276 44.9934347)",
5505857,Dearborn Avenue Northeast,tertiary,False,False,357.364,"LINESTRING (-123.0266545 44.993423, -123.0265181 44.99342, -123.0265049 44.9934199, -123.0263221 44.9934185, -123.0261676 44.9934173, -123.0259126 44.9934154, -123.025538 44.9934125, -123.0253408 44.993411, -123.025121 44.9934093, -123.0243036 44.9934002, -123.0239049 44.9933957, -123.0221104 44.9933794)",
162925766,River Road North,primary,False,False,130.421,"LINESTRING (-123.0266545 44.993423, -123.026655 44.9935168, -123.0266564 44.9937763, -123.026657 44.9938793, -123.0266589 44.9942295, -123.0266609 44.9945959)",35 mph
162925766,River Road North,primary,False,True,108.90500000000002,"LINESTRING (-123.0266545 44.993423, -123.0266541 44.9933359, -123.0266526 44.992956, -123.0266512 44.9926191, -123.0266505 44.9924436)",35 mph
