osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
20907114,Skyview Terrace,residential,False,True,182.645,"LINESTRING (-95.19613 29.529452, -95.1966337 29.5289876, -95.19686 29.528779, -95.1973139 29.5283665, -95.19743 29.528261)",,,
20886016,,residential,False,False,54.502,"LINESTRING (-95.195912 29.525904, -95.196044 29.5258, -95.1963205 29.5255666)",,,
20886023,,residential,False,False,201.05300000000003,"LINESTRING (-95.19743 29.528261, -95.19689 29.527815, -95.196268 29.527286, -95.195948 29.526994)",,,
20907114,Skyview Terrace,residential,False,False,182.64499999999998,"LINESTRING (-95.19743 29.528261, -95.1973139 29.5283665, -95.19686 29.528779, -95.1966337 29.5289876, -95.19613 29.529452)",,,
20907114,Skyview Terrace,residential,False,True,139.378,"LINESTRING (-95.19743 29.528261, -95.1979929 29.5277491, -95.1981009 29.5276509, -95.198125 29.527629, -95.1984233 29.5273532)",,,
20886023,,residential,False,True,201.053,"LINESTRING (-95.195948 29.526994, -95.196268 29.527286, -95.19689 29.527815, -95.19743 29.528261)",,,
20903093,Clearview Avenue,residential,False,True,138.339,"LINESTRING (-95.195948 29.526994, -95.196034 29.5269148, -95.1961708 29.5267888, -95.1962421 29.5267232, -95.1964903 29.5264946, -95.1965977 29.5263957, -95.1968798 29.5261517, -95.1969408 29.5260989)",,,
20888961,,residential,False,False,51.722,"LINESTRING (-95.204026 29.529396, -95.20367 29.529743)",,,
20901122,Laurel Drive,residential,False,True,53.143,"LINESTRING (-95.204026 29.529396, -95.203632 29.529063)",,,
20901122,Laurel Drive,residential,False,False,53.261,"LINESTRING (-95.204026 29.529396, -95.2041611 29.5295078, -95.204425 29.529726)",,,
20888961,,residential,False,True,51.722,"LINESTRING (-95.20367 29.529743, -95.204026 29.529396)",,,
20905652,Independence Drive,residential,False,False,108.733,"LINESTRING (-95.196936 29.531796, -95.196204 29.532538)",20 mph,,
20905652,Independence Drive,residential,False,True,63.514,"LINESTRING (-95.196936 29.531796, -95.197408 29.531399)",20 mph,,
20892828,West Spreading Oaks,residential,False,False,147.7,"LINESTRING (-95.20284 29.525915, -95.201791 29.52688)",,2,
20906985,Woodlawn Drive,residential,False,False,297.307,"LINESTRING (-95.20284 29.525915, -95.2042057 29.527048, -95.2043362 29.5271562, -95.204743 29.5274937, -95.205064 29.52776)",,,
20892828,West Spreading Oaks,residential,False,False,51.624,"LINESTRING (-95.201791 29.52688, -95.201424 29.527217)",,2,
20892828,West Spreading Oaks,residential,False,True,147.7,"LINESTRING (-95.201791 29.52688, -95.20284 29.525915)",,2,
20906122,Cedarwood Drive,residential,False,True,174.686,"LINESTRING (-95.201791 29.52688, -95.201148 29.5263516, -95.200826 29.526087, -95.2007376 29.5260091, -95.20049 29.525791)",,,
20892828,West Spreading Oaks,residential,False,True,51.624,"LINESTRING (-95.201424 29.527217, -95.201791 29.52688)",,2,
20892828,West Spreading Oaks,residential,False,False,197.79000000000002,"LINESTRING (-95.201424 29.527217, -95.2007983 29.5277915, -95.2007038 29.5278783, -95.2006329 29.5279434, -95.2006065 29.5279677, -95.2002946 29.5282541, -95.2001012 29.5284512, -95.2000334 29.5285203)",,2,
20901122,Laurel Drive,residential,False,False,158.071,"LINESTRING (-95.201424 29.527217, -95.2019145 29.5276271, -95.202602 29.528202)",,,
1193903722,East Spreading Oaks Avenue,residential,False,False,11.656,"LINESTRING (-95.2000334 29.5285203, -95.1999497 29.5285957)",,2,
20892828,West Spreading Oaks,residential,False,True,197.79000000000002,"LINESTRING (-95.2000334 29.5285203, -95.2001012 29.5284512, -95.2002946 29.5282541, -95.2006065 29.5279677, -95.2006329 29.5279434, -95.2007038 29.5278783, -95.2007983 29.5277915, -95.201424 29.527217)",,2,
830870392,South Friendswood Drive,primary,True,False,92.242,"LINESTRING (-95.2000334 29.5285203, -95.1996487 29.5282012, -95.1993417 29.5279494)",45 mph,2,FM 518
20901122,Laurel Drive,residential,False,False,102.74699999999999,"LINESTRING (-95.205157 29.530339, -95.2054364 29.5305724, -95.205923 29.530979)",,,
20901122,Laurel Drive,residential,False,True,98.294,"LINESTRING (-95.205157 29.530339, -95.204632 29.5298994, -95.204425 29.529726)",,,
20905652,Independence Drive,residential,False,True,108.733,"LINESTRING (-95.196204 29.532538, -95.196936 29.531796)",20 mph,,
20904091,East Heritage Drive,residential,False,False,11.855,"LINESTRING (-95.2045186 29.5322575, -95.2044274 29.5323287)",,,
