osmid,oneway,highway,reversed,length,geometry,name
10370152,True,motorway_link,False,268.313,"LINESTRING (-119.227198 35.676303, -119.227044 35.674874, -119.227052 35.674792, -119.227076 35.674712, -119.227116 35.674637, -119.227141 35.674601, -119.2272113 35.6745428, -119.2272761 35.6745126, -119.2273629 35.6744764, -119.2274622 35.6744577, -119.2276934 35.6744543, -119.2278464 35.6744522, -119.227929 35.67442)",
10427954,False,secondary,True,94.846,"LINESTRING (-119.232822 35.674407, -119.233872 35.674404)",West Sherwood Avenue
10406747,False,residential,False,154.341,"LINESTRING (-119.232822 35.674407, -119.2328242 35.6747172, -119.232832 35.675795)",4th Place
10427954,False,secondary,False,68.741,"LINESTRING (-119.232822 35.674407, -119.2327413 35.6744072, -119.2325227 35.6744078, -119.232061 35.674409)",West Sherwood Avenue
10423563,False,residential,False,94.755,"LINESTRING (-119.232832 35.675795, -119.233881 35.67579)",California Avenue
10423563,False,residential,True,46.609,"LINESTRING (-119.232832 35.675795, -119.232316 35.675797)",California Avenue
10406747,False,residential,True,154.341,"LINESTRING (-119.232832 35.675795, -119.2328242 35.6747172, -119.232822 35.674407)",4th Place
614148160,False,tertiary,False,155.231,"LINESTRING (-119.227929 35.67442, -119.2279297 35.6745138, -119.2279308 35.6746713, -119.2279315 35.6747648, -119.2279341 35.6751308, -119.227939 35.675816)",1st Street
614148164,False,secondary,True,112.55,"LINESTRING (-119.227929 35.67442, -119.2280654 35.6744196, -119.2282018 35.6744192, -119.2282541 35.674419, -119.2283229 35.6744188, -119.2284731 35.6744183, -119.2287314 35.6744174, -119.2290614 35.6744164, -119.229175 35.674416)",West Sherwood Avenue
614148161,False,residential,False,112.459,"LINESTRING (-119.227939 35.675816, -119.229184 35.675811)",California Avenue
185395239,False,tertiary,False,122.205,"LINESTRING (-119.227939 35.675816, -119.2279425 35.6763661, -119.227946 35.676915)",1st Street
614148160,False,tertiary,True,155.231,"LINESTRING (-119.227939 35.675816, -119.2279341 35.6751308, -119.2279315 35.6747648, -119.2279308 35.6746713, -119.2279297 35.6745138, -119.227929 35.67442)",1st Street
"[614148162, 10438380]",False,residential,"[False, True]",171.86499999999998,"LINESTRING (-119.227939 35.675816, -119.227557 35.675818, -119.227458 35.675833, -119.227414 35.675852, -119.227354 35.675899, -119.227328 35.675934, -119.227311 35.675973, -119.227304 35.676014, -119.227307 35.676055, -119.22751 35.67692)","['California Avenue', 'Frontage Road']"
10426780,False,residential,False,39.386,"LINESTRING (-119.227946 35.676915, -119.22751 35.67692)",Harlow Avenue
10426780,False,residential,True,112.547,"LINESTRING (-119.227946 35.676915, -119.229192 35.67691)",Harlow Avenue
185395239,False,tertiary,False,125.31800000000001,"LINESTRING (-119.227946 35.676915, -119.22795 35.6774718, -119.227954 35.678042)",1st Street
185395239,False,tertiary,True,122.205,"LINESTRING (-119.227946 35.676915, -119.2279425 35.6763661, -119.227939 35.675816)",1st Street
10434385,False,residential,False,112.54599999999999,"LINESTRING (-119.227954 35.678042, -119.228387 35.67804, -119.2292 35.678036)",West Kern Avenue
10438380,False,residential,True,131.486,"LINESTRING (-119.227954 35.678042, -119.227822 35.677784, -119.227701 35.677524, -119.22759 35.67726, -119.22751 35.67692)",Frontage Road
185395239,False,tertiary,True,125.31800000000001,"LINESTRING (-119.227954 35.678042, -119.22795 35.6774718, -119.227946 35.676915)",1st Street
614148159,False,tertiary,False,125.81400000000001,"LINESTRING (-119.227954 35.678042, -119.2279548 35.6781787, -119.2279573 35.6786206, -119.227959 35.678857, -119.228031 35.679168)",Frontage Road
10413797,True,tertiary_link,False,44.182,"LINESTRING (-119.229819 35.681909, -119.229873 35.681826, -119.229928 35.68177, -119.229998 35.681712, -119.230172 35.68166)",
48759016,False,tertiary,True,27.483999999999998,"LINESTRING (-119.229819 35.681909, -119.229822 35.681877, -119.229829 35.681662)",Perkins Avenue
10443514,False,tertiary,False,30.981,"LINESTRING (-119.229829 35.681662, -119.230172 35.68166)",West Perkins Avenue
614148154,False,tertiary,True,47.862,"LINESTRING (-119.229829 35.681662, -119.2292991 35.681665)",West Perkins Avenue
48759016,False,tertiary,False,27.483999999999998,"LINESTRING (-119.229829 35.681662, -119.229822 35.681877, -119.229819 35.681909)",Perkins Avenue
10443514,False,tertiary,False,29.092,"LINESTRING (-119.230172 35.68166, -119.2304941 35.681659)",West Perkins Avenue
10443514,False,tertiary,True,30.981,"LINESTRING (-119.230172 35.68166, -119.229829 35.681662)",West Perkins Avenue
10419110,False,residential,False,154.119,"LINESTRING (-119.233872 35.674404, -119.233881 35.67579)",5th Street
10427954,False,secondary,False,94.846,"LINESTRING (-119.233872 35.674404, -119.232822 35.674407)",West Sherwood Avenue
10443514,False,tertiary,False,70.271,"LINESTRING (-119.232014 35.681651, -119.232792 35.681647)",West Perkins Avenue
