osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
7084924,Royal Palm Drive,residential,False,True,151.403,"LINESTRING (-116.382544 33.724822, -116.3829397 33.724802, -116.3830953 33.7247663, -116.3832455 33.7247172, -116.3841628 33.7246904)",,,
1245849460,San Pablo Avenue,tertiary,False,True,77.836,"LINESTRING (-116.382544 33.724822, -116.382544 33.7253101, -116.382544 33.725522)",2,25 mph,
"[7344381, 7344398]",San Pasqual Avenue,residential,False,False,159.04700000000003,"LINESTRING (-116.377649 33.7331799, -116.377767 33.7330996, -116.3779601 33.7329524, -116.3780889 33.732716, -116.3781318 33.7318906)",,,
7090910,Guadalupe Avenue,residential,False,False,371.998,"LINESTRING (-116.3865664 33.7255213, -116.382544 33.725522)",,,
7218500,San Anselmo Avenue,residential,False,True,89.404,"LINESTRING (-116.3865664 33.7255213, -116.3865493 33.7263252)",,,
"[7084924, 7218500]","['San Anselmo Avenue', 'Royal Palm Drive']",residential,False,False,170.911,"LINESTRING (-116.3865664 33.7255213, -116.3865772 33.7247628, -116.386535 33.7247361, -116.3864645 33.7246914, -116.3856702 33.724686)",,,
7090910,Guadalupe Avenue,residential,False,True,371.998,"LINESTRING (-116.382544 33.725522, -116.3865664 33.7255213)",,,
1245849460,San Pablo Avenue,tertiary,False,True,62.303,"LINESTRING (-116.382544 33.725522, -116.3825445 33.7260823)",2,25 mph,
1245849460,San Pablo Avenue,tertiary,False,False,77.836,"LINESTRING (-116.382544 33.725522, -116.382544 33.7253101, -116.382544 33.724822)",2,25 mph,
7232630,Catalina Way,residential,False,False,148.017,"LINESTRING (-116.3811189 33.726083, -116.3809597 33.7260834, -116.3802361 33.7260853, -116.3795184 33.7260872)",,,
7232630,Catalina Way,residential,False,True,131.841,"LINESTRING (-116.3811189 33.726083, -116.3812679 33.7260829, -116.3817622 33.7260827, -116.3825445 33.7260823)",,,
7218500,San Anselmo Avenue,residential,False,False,91.527,"LINESTRING (-116.386544 33.727922, -116.3865514 33.7270989)",,,
7139635,Santa Rosa Way,residential,False,False,369.40999999999997,"LINESTRING (-116.386544 33.727922, -116.3826563 33.7278973, -116.3825496 33.7278966)",,,
7218500,San Anselmo Avenue,residential,False,True,83.028,"LINESTRING (-116.386544 33.727922, -116.3865541 33.7283164, -116.3865556 33.7283723, -116.3865666 33.7285965, -116.3865672 33.7286684)",,,
7139635,Santa Rosa Way,residential,False,False,108.06,"LINESTRING (-116.3825496 33.7278966, -116.3823865 33.7278076, -116.3814131 33.7278107)",,,
7139635,Santa Rosa Way,residential,False,True,369.40999999999997,"LINESTRING (-116.3825496 33.7278966, -116.3826563 33.7278973, -116.386544 33.727922)",,,
1245849460,San Pablo Avenue,tertiary,False,False,86.13300000000001,"LINESTRING (-116.3825496 33.7278966, -116.3825444 33.7271723, -116.382544 33.727122)",2,25 mph,
"[1245849460, 1245849455]",San Pablo Avenue,tertiary,False,True,93.55300000000001,"LINESTRING (-116.3825496 33.7278966, -116.3825454 33.7282438, -116.3825403 33.7286601, -116.3825401 33.728677, -116.3825394 33.7287379)","['2', '6']",25 mph,
7344398,San Pasqual Avenue,residential,False,True,106.939,"LINESTRING (-116.3781038 33.7278157, -116.378129 33.7287772)",,,
7139635,Santa Rosa Way,residential,False,True,306.04499999999996,"LINESTRING (-116.3781038 33.7278157, -116.3793142 33.7278098, -116.3798734 33.7278115, -116.3802028 33.7278125, -116.3806991 33.7278118, -116.3810105 33.7278113, -116.3814131 33.7278107)",,,
7344398,San Pasqual Avenue,residential,False,False,190.54399999999998,"LINESTRING (-116.3781038 33.7278157, -116.3781059 33.7269595, -116.378106 33.726931, -116.3781072 33.7264534, -116.3781081 33.7261021)",,,
7218500,San Anselmo Avenue,residential,False,True,15.567,"LINESTRING (-116.3865672 33.7286684, -116.3865672 33.7288084)",,,
7218500,San Anselmo Avenue,residential,False,False,83.02799999999999,"LINESTRING (-116.3865672 33.7286684, -116.3865666 33.7285965, -116.3865556 33.7283723, -116.3865541 33.7283164, -116.386544 33.727922)",,,
"[746674560, 746674561]",Fred Waring Drive,secondary,True,False,372.7749999999999,"LINESTRING (-116.3865672 33.7286684, -116.3852873 33.7286751, -116.3834746 33.7286788, -116.3831792 33.7286905, -116.3830911 33.7286959, -116.3827043 33.7287317, -116.382676 33.7287328, -116.3825394 33.7287379)","['4', '3']",,
7218500,San Anselmo Avenue,residential,False,False,86.032,"LINESTRING (-116.3865514 33.7270989, -116.3865493 33.7263252)",,,
7218500,San Anselmo Avenue,residential,False,True,91.527,"LINESTRING (-116.3865514 33.7270989, -116.386544 33.727922)",,,
7343799,San Nicholas Avenue,residential,False,False,370.613,"LINESTRING (-116.3865514 33.7270989, -116.382544 33.727122)",,,
7218500,San Anselmo Avenue,residential,False,False,89.404,"LINESTRING (-116.3865493 33.7263252, -116.3865664 33.7255213)",,,
7218500,San Anselmo Avenue,residential,False,True,86.032,"LINESTRING (-116.3865493 33.7263252, -116.3865514 33.7270989)",,,
7232617,Catalina Way,residential,False,False,370.414,"LINESTRING (-116.3865493 33.7263252, -116.382544 33.726322)",,,
7232617,Catalina Way,residential,False,True,370.414,"LINESTRING (-116.382544 33.726322, -116.3865493 33.7263252)",,,
1245849460,San Pablo Avenue,tertiary,False,False,26.654,"LINESTRING (-116.382544 33.726322, -116.3825445 33.7260823)",2,25 mph,
1245849460,San Pablo Avenue,tertiary,False,True,88.956,"LINESTRING (-116.382544 33.726322, -116.382544 33.727122)",2,25 mph,
1245849460,San Pablo Avenue,tertiary,False,False,62.303,"LINESTRING (-116.3825445 33.7260823, -116.382544 33.725522)",2,25 mph,
1245849460,San Pablo Avenue,tertiary,False,True,26.654,"LINESTRING (-116.3825445 33.7260823, -116.382544 33.726322)",2,25 mph,
7232630,Catalina Way,residential,False,False,131.841,"LINESTRING (-116.3825445 33.7260823, -116.3817622 33.7260827, -116.3812679 33.7260829, -116.3811189 33.726083)",,,
7232630,Catalina Way,residential,False,False,130.437,"LINESTRING (-116.3795184 33.7260872, -116.3781081 33.7261021)",,,
7232630,Catalina Way,residential,False,True,148.017,"LINESTRING (-116.3795184 33.7260872, -116.3802361 33.7260853, -116.3809597 33.7260834, -116.3811189 33.726083)",,,
7232630,Catalina Way,residential,False,True,130.437,"LINESTRING (-116.3781081 33.7261021, -116.3795184 33.7260872)",,,
7344398,San Pasqual Avenue,residential,False,True,190.54399999999998,"LINESTRING (-116.3781081 33.7261021, -116.3781072 33.7264534, -116.378106 33.726931, -116.3781059 33.7269595, -116.3781038 33.7278157)",,,
7344398,San Pasqual Avenue,residential,False,False,183.974,"LINESTRING (-116.3781318 33.7318906, -116.3781402 33.7302361)",,,
"[7344381, 7344398]",San Pasqual Avenue,residential,False,True,159.04699999999997,"LINESTRING (-116.3781318 33.7318906, -116.3780889 33.732716, -116.3779601 33.7329524, -116.377767 33.7330996, -116.377649 33.7331799)",,,
394139502,San Pablo Avenue,tertiary,False,False,15.757,"LINESTRING (-116.3825384 33.7288796, -116.3825394 33.7287379)",7,25 mph,
"[746674562, 231280765]",Fred Waring Drive,secondary,True,False,372.86800000000005,"LINESTRING (-116.3825384 33.7288796, -116.3826751 33.7288702, -116.3827067 33.728868, -116.3830925 33.7288355, -116.3834775 33.7288183, -116.3852966 33.7288125, -116.3858872 33.7288106, -116.3860615 33.7288076, -116.3865672 33.7288084)","['4', '3']",,
"[1245849465, 7275701]",San Pablo Avenue,tertiary,False,True,303.57000000000005,"LINESTRING (-116.3825384 33.7288796, -116.3825377 33.7290042, -116.3825374 33.7290163, -116.3825264 33.7295258, -116.3825046 33.7305365, -116.3825027 33.7306281, -116.3825024 33.7307114, -116.3825008 33.7308032, -116.3824867 33.7316093)","['4', '7']",40 mph,
7343799,San Nicholas Avenue,residential,False,True,370.613,"LINESTRING (-116.382544 33.727122, -116.3865514 33.7270989)",,,
1245849460,San Pablo Avenue,tertiary,False,False,88.956,"LINESTRING (-116.382544 33.727122, -116.382544 33.726322)",2,25 mph,
1245849460,San Pablo Avenue,tertiary,False,True,86.13300000000001,"LINESTRING (-116.382544 33.727122, -116.3825444 33.7271723, -116.3825496 33.7278966)",2,25 mph,
7344398,San Pasqual Avenue,residential,False,False,17.562,"LINESTRING (-116.378133 33.7289351, -116.378129 33.7287772)",,,
7344398,San Pasqual Avenue,residential,False,True,144.674,"LINESTRING (-116.378133 33.7289351, -116.3781385 33.7290562, -116.3781402 33.7302361)",,,
"[746674552, 746674553, 746674554, 746674555, 746674556, 746674557]",Fred Waring Drive,secondary,True,False,407.60099999999994,"LINESTRING (-116.378133 33.7289351, -116.3791515 33.728937, -116.3794901 33.7289395, -116.3797734 33.7289417, -116.3799273 33.7289409, -116.3812503 33.7289295, -116.3816218 33.7289278, -116.3818364 33.7289234, -116.3823304 33.7288926, -116.3823534 33.7288912, -116.3825384 33.7288796)","['4', '3', '5']",,
7218504,San Anselmo Avenue,residential,True,False,16.666,"LINESTRING (-116.3876896 33.7288044, -116.3876216 33.7286656)",,,
7218500,San Anselmo Avenue,residential,False,False,15.567,"LINESTRING (-116.3865672 33.7288084, -116.3865672 33.7286684)",,,
"[746674563, 746674564]",Fred Waring Drive,secondary,True,False,91.57299999999998,"LINESTRING (-116.3865672 33.7288084, -116.3871049 33.728806, -116.3874603 33.7288051, -116.3874869 33.728805, -116.3875574 33.7288048)","['4', '3']",,
7344398,San Pasqual Avenue,residential,False,False,106.939,"LINESTRING (-116.378129 33.7287772, -116.3781038 33.7278157)",,,
7344398,San Pasqual Avenue,residential,False,True,17.562,"LINESTRING (-116.378129 33.7287772, -116.378133 33.7289351)",,,
394139502,San Pablo Avenue,tertiary,False,True,15.757,"LINESTRING (-116.3825394 33.7287379, -116.3825384 33.7288796)",7,25 mph,
"[746674545, 746674546, 746674547, 746674558]",Fred Waring Drive,secondary,True,False,408.11599999999993,"LINESTRING (-116.3825394 33.7287379, -116.3823857 33.7287503, -116.3820188 33.72878, -116.3810612 33.7287848, -116.3807883 33.7287862, -116.380404 33.7287867, -116.3799267 33.7287873, -116.3798813 33.7287886, -116.3797677 33.7287918, -116.3794801 33.7287904, -116.3787418 33.7287867, -116.378129 33.7287772)","['4', '3']",,
"[1245849460, 1245849455]",San Pablo Avenue,tertiary,False,False,93.553,"LINESTRING (-116.3825394 33.7287379, -116.3825401 33.728677, -116.3825403 33.7286601, -116.3825454 33.7282438, -116.3825496 33.7278966)","['6', '2']",25 mph,
7023454,,residential,False,True,12.734,"LINESTRING (-116.3875482 33.7305739, -116.3876859 33.7305741)",,,
7023454,,residential,False,False,12.734,"LINESTRING (-116.3876859 33.7305741, -116.3875482 33.7305739)",,,
7218504,San Anselmo Avenue,residential,True,False,196.788,"LINESTRING (-116.3876859 33.7305741, -116.3876913 33.7299799, -116.3876855 33.7296265, -116.3876869 33.7293277, -116.3876885 33.7288974, -116.3876886 33.7288793, -116.3876896 33.7288044)",,,
957781645,San Anselmo Avenue,residential,True,False,16.578,"LINESTRING (-116.3876216 33.7286656, -116.3875574 33.7288048)",,,
746674560,Fred Waring Drive,secondary,True,False,97.50999999999999,"LINESTRING (-116.3876216 33.7286656, -116.3874914 33.7286659, -116.3865672 33.7286684)",3,,
746674564,Fred Waring Drive,secondary,True,False,12.226,"LINESTRING (-116.3875574 33.7288048, -116.3876896 33.7288044)",4,,
957781645,San Anselmo Avenue,residential,True,False,196.71800000000002,"LINESTRING (-116.3875574 33.7288048, -116.3875568 33.7288796, -116.3875555 33.729626, -116.3875505 33.7299973, -116.3875482 33.7305739)",,,
1094077777,,tertiary,True,False,24.355999999999998,"LINESTRING (-116.3825083 33.7325091, -116.3825323 33.7324909, -116.3825408 33.7324777, -116.3825551 33.7324552, -116.382562 33.7324151, -116.3825521 33.7323755, -116.3825291 33.7323433, -116.3824989 33.7323216)",,,roundabout
"[1245849465, 7275701]",San Pablo Avenue,tertiary,False,False,303.57000000000005,"LINESTRING (-116.3824867 33.7316093, -116.3825008 33.7308032, -116.3825024 33.7307114, -116.3825027 33.7306281, -116.3825046 33.7305365, -116.3825264 33.7295258, -116.3825374 33.7290163, -116.3825377 33.7290042, -116.3825384 33.7288796)","['4', '7']",40 mph,
1094077775,San Pablo Avenue,tertiary,True,False,79.265,"LINESTRING (-116.3824867 33.7316093, -116.3824514 33.7316926, -116.3824047 33.7319287, -116.3823929 33.7321632, -116.3823887 33.7322469, -116.382365 33.7323107)",1,40 mph,
1094077777,,tertiary,True,False,14.991,"LINESTRING (-116.3823563 33.7325235, -116.3824028 33.7325355, -116.3824514 33.7325336, -116.3824963 33.7325181, -116.3825083 33.7325091)",,,roundabout
1094077777,,tertiary,True,False,29.476,"LINESTRING (-116.382365 33.7323107, -116.3823391 33.7323239, -116.382327 33.7323308, -116.3822984 33.7323597, -116.3822823 33.7323947, -116.3822802 33.732432, -116.3822923 33.7324681, -116.3823174 33.7324991, -116.3823336 33.7325093, -116.3823491 33.732519, -116.3823563 33.7325235)",,,roundabout
1094077776,San Pablo Avenue,tertiary,True,False,79.67099999999999,"LINESTRING (-116.3824989 33.7323216, -116.3824786 33.7322518, -116.3824761 33.7321638, -116.3824698 33.731942, -116.3825006 33.7316966, -116.3824867 33.7316093)",,40 mph,
1094077777,,tertiary,True,False,12.95,"LINESTRING (-116.3824989 33.7323216, -116.3824951 33.7323188, -116.3824535 33.7323045, -116.3824086 33.7323017, -116.382365 33.7323107)",,,roundabout
