osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
43756195,Angelfish Avenue,tertiary,False,False,219.489,"LINESTRING (-88.2840887 17.5492791, -88.2841188 17.5493379, -88.2841365 17.549409, -88.2841308 17.5512444)",,
1204730062,,residential,False,False,83.607,"LINESTRING (-88.2840887 17.5492791, -88.2841214 17.5492486, -88.2841841 17.5492237, -88.284859 17.5492179)",,
43756197,Hogfish Drive,residential,False,False,225.935,"LINESTRING (-88.284859 17.5492179, -88.2848177 17.5512494)",,
1204730062,,residential,False,True,83.60699999999999,"LINESTRING (-88.284859 17.5492179, -88.2841841 17.5492237, -88.2841214 17.5492486, -88.2840887 17.5492791)",,
43756247,,residential,False,True,98.219,"LINESTRING (-88.284128 17.5556508, -88.2850542 17.5556716)",,
371991862,Angelfish Avenue,residential,False,False,4.414,"LINESTRING (-88.284128 17.5556508, -88.2840971 17.5556774)",2,25 mph
1164447221,Angelfish Avenue,residential,False,True,67.351,"LINESTRING (-88.284128 17.5556508, -88.284127 17.5551507, -88.2841268 17.5550451)",2,25 mph
1204730060,Angelfish Avenue,tertiary,False,False,8.562,"LINESTRING (-88.2841308 17.5512444, -88.2841305 17.5513214)",2,25 mph
43756195,Angelfish Avenue,tertiary,False,True,219.489,"LINESTRING (-88.2841308 17.5512444, -88.2841365 17.549409, -88.2841188 17.5493379, -88.2840887 17.5492791)",,
43756197,Hogfish Drive,residential,False,False,8.139,"LINESTRING (-88.2848177 17.5512494, -88.2848178 17.5513226)",,
43756197,Hogfish Drive,residential,False,True,225.935,"LINESTRING (-88.2848177 17.5512494, -88.284859 17.5492179)",,
43756199,Blue Marlin Drive,tertiary,True,False,72.826,"LINESTRING (-88.2848177 17.5512494, -88.2841308 17.5512444)",2,25 mph
43756238,Yellowtail Snapper Drive,residential,False,False,175.63299999999998,"LINESTRING (-88.2855038 17.5529034, -88.2855053 17.5519364, -88.2855065 17.5513239)",,
43756199,Blue Marlin Drive,tertiary,True,False,5.831,"LINESTRING (-88.2855066 17.5512543, -88.2854516 17.5512539)",2,25 mph
43756238,Yellowtail Snapper Drive,residential,False,True,7.739,"LINESTRING (-88.2855066 17.5512543, -88.2855065 17.5513239)",,
