osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge
196911248,residential,False,True,358.485,"LINESTRING (-89.104089 16.2308462, -89.1040795 16.2306729, -89.1040455 16.2304844, -89.1040226 16.2303334, -89.1040312 16.2301941, -89.1040793 16.2300664, -89.1041439 16.2299891, -89.1042251 16.2299069, -89.1043145 16.2298306, -89.1045471 16.2296739, -89.1049459 16.2294075, -89.1049697 16.2294748, -89.105018 16.2296176, -89.1050937 16.2297892, -89.1051682 16.2299145, -89.1052592 16.2300505, -89.1053833 16.2302166, -89.1054676 16.2303177, -89.1055709 16.2304021, -89.1056928 16.2305479)",,,,
615656560,secondary,False,False,184.253,"LINESTRING (-89.104089 16.2308462, -89.1044088 16.2309314, -89.1045562 16.2309585, -89.1046627 16.2309589, -89.1047788 16.2309522, -89.1049219 16.2309323, -89.1050407 16.2309061, -89.1051802 16.2308572, -89.1051957 16.2308498, -89.1052767 16.2308109, -89.1054064 16.2307285, -89.1056928 16.2305479)",2,San Antonio Road,25 mph,
615656560,secondary,False,False,16.953,"LINESTRING (-89.1056928 16.2305479, -89.1058262 16.2304652)",2,San Antonio Road,25 mph,
196911248,residential,False,False,358.485,"LINESTRING (-89.1056928 16.2305479, -89.1055709 16.2304021, -89.1054676 16.2303177, -89.1053833 16.2302166, -89.1052592 16.2300505, -89.1051682 16.2299145, -89.1050937 16.2297892, -89.105018 16.2296176, -89.1049697 16.2294748, -89.1049459 16.2294075, -89.1045471 16.2296739, -89.1043145 16.2298306, -89.1042251 16.2299069, -89.1041439 16.2299891, -89.1040793 16.2300664, -89.1040312 16.2301941, -89.1040226 16.2303334, -89.1040455 16.2304844, -89.1040795 16.2306729, -89.104089 16.2308462)",,,,
615656560,secondary,False,True,184.253,"LINESTRING (-89.1056928 16.2305479, -89.1054064 16.2307285, -89.1052767 16.2308109, -89.1051957 16.2308498, -89.1051802 16.2308572, -89.1050407 16.2309061, -89.1049219 16.2309323, -89.1047788 16.2309522, -89.1046627 16.2309589, -89.1045562 16.2309585, -89.1044088 16.2309314, -89.104089 16.2308462)",2,San Antonio Road,25 mph,
196911243,residential,False,True,190.211,"LINESTRING (-89.1069284 16.2297369, -89.1068195 16.229433, -89.106774 16.2293144, -89.1067373 16.2292434, -89.1065697 16.2290266, -89.106453 16.2288908, -89.1063371 16.2287408, -89.1062896 16.2286943, -89.1062327 16.2286811, -89.1061776 16.2286981, -89.1059633 16.2288112, -89.1058407 16.2288852)",,,,
"[615656560, 672023748, 1054572639]",secondary,False,False,94.12100000000001,"LINESTRING (-89.1069284 16.2297369, -89.1070081 16.2296965, -89.1071673 16.2296156, -89.1073207 16.229552, -89.1074607 16.2295055, -89.1076141 16.2294666, -89.1077477 16.2294356)",2,San Antonio Road,25 mph,yes
615656560,secondary,False,True,142.88400000000001,"LINESTRING (-89.1069284 16.2297369, -89.1066706 16.2298939, -89.1065911 16.2299463, -89.1064767 16.2300218, -89.1063977 16.2300742, -89.1063388 16.2301132, -89.1060088 16.2303421, -89.1059284 16.2303975, -89.1058262 16.2304652)",2,San Antonio Road,25 mph,
196911243,residential,False,False,190.21099999999998,"LINESTRING (-89.1058407 16.2288852, -89.1059633 16.2288112, -89.1061776 16.2286981, -89.1062327 16.2286811, -89.1062896 16.2286943, -89.1063371 16.2287408, -89.106453 16.2288908, -89.1065697 16.2290266, -89.1067373 16.2292434, -89.106774 16.2293144, -89.1068195 16.229433, -89.1069284 16.2297369)",,,,
615656560,secondary,False,True,16.953,"LINESTRING (-89.1058262 16.2304652, -89.1056928 16.2305479)",2,San Antonio Road,25 mph,
958723729,residential,False,False,58.51,"LINESTRING (-89.1058262 16.2304652, -89.1056444 16.2299688)",,,,
615656560,secondary,False,False,142.88400000000001,"LINESTRING (-89.1058262 16.2304652, -89.1059284 16.2303975, -89.1060088 16.2303421, -89.1063388 16.2301132, -89.1063977 16.2300742, -89.1064767 16.2300218, -89.1065911 16.2299463, -89.1066706 16.2298939, -89.1069284 16.2297369)",2,San Antonio Road,25 mph,
958723729,residential,False,True,58.51,"LINESTRING (-89.1056444 16.2299688, -89.1058262 16.2304652)",,,,
958723742,residential,False,False,112.81,"LINESTRING (-89.1088279 16.2293096, -89.1088256 16.2294866, -89.1088276 16.2295474, -89.1088494 16.2303238)",,,,
1054572639,secondary,False,True,116.22600000000001,"LINESTRING (-89.1088279 16.2293096, -89.1088041 16.229314, -89.108701 16.2293254, -89.1084086 16.2293578, -89.1081138 16.2293831, -89.1079172 16.2294108, -89.107804 16.2294257, -89.1077721 16.2294299, -89.1077477 16.2294356)",2,San Antonio Road,25 mph,
958723742,residential,False,True,112.81,"LINESTRING (-89.1088494 16.2303238, -89.1088276 16.2295474, -89.1088256 16.2294866, -89.1088279 16.2293096)",,,,
958723743,residential,False,False,74.836,"LINESTRING (-89.1077477 16.2294356, -89.1078331 16.2301036)",,,,
1054572639,secondary,False,False,116.226,"LINESTRING (-89.1077477 16.2294356, -89.1077721 16.2294299, -89.107804 16.2294257, -89.1079172 16.2294108, -89.1081138 16.2293831, -89.1084086 16.2293578, -89.108701 16.2293254, -89.1088041 16.229314, -89.1088279 16.2293096)",2,San Antonio Road,25 mph,
"[615656560, 672023748, 1054572639]",secondary,False,True,94.121,"LINESTRING (-89.1077477 16.2294356, -89.1076141 16.2294666, -89.1074607 16.2295055, -89.1073207 16.229552, -89.1071673 16.2296156, -89.1070081 16.2296965, -89.1069284 16.2297369)",2,San Antonio Road,25 mph,yes
958723743,residential,False,True,74.836,"LINESTRING (-89.1078331 16.2301036, -89.1077477 16.2294356)",,,,
