osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
4617706,2,A9,Quakerfield,primary,30 mph,False,False,55.335,"LINESTRING (-3.9114031 56.0900441, -3.9107227 56.0897223)",
23846098,,,Station Road,residential,30 mph,False,False,61.094,"LINESTRING (-3.9114031 56.0900441, -3.9107858 56.0904722)",
4617706,2,A9,Quakerfield,primary,30 mph,False,True,82.907,"LINESTRING (-3.9114031 56.0900441, -3.9118797 56.0902833, -3.9121469 56.0904316, -3.9123727 56.0905569)",
4617704,2,A9,The Firs,primary,30 mph,False,False,73.973,"LINESTRING (-3.921268 56.0938899, -3.9208777 56.0933621, -3.9207876 56.0932823)",
23846092,,,Park Drive,residential,20 mph,False,False,32.285,"LINESTRING (-3.921268 56.0938899, -3.9210358 56.0938778, -3.9207703 56.093939)",
4617706,2,A9,Quakerfield,primary,30 mph,False,True,55.335,"LINESTRING (-3.9107227 56.0897223, -3.9114031 56.0900441)",
"[4617706, 4617707, 4617708]",2,A9,"['Newmarket', 'Quakerfield', 'Falkirk Road']",primary,30 mph,False,False,273.757,"LINESTRING (-3.9107227 56.0897223, -3.9106118 56.0896758, -3.9099632 56.0893957, -3.9098755 56.0893569, -3.9098586 56.0893494, -3.909508 56.0891944, -3.9094198 56.0891578, -3.9093862 56.0891458, -3.9083465 56.0887787, -3.9077126 56.0885024, -3.9073713 56.0882424, -3.9073257 56.0881861)",
23846073,,,Greenacre Place,residential,20 mph,False,False,40.736999999999995,"LINESTRING (-3.9107227 56.0897223, -3.9111163 56.089447, -3.9111322 56.0894359)",
23846073,,,Greenacre Place,residential,20 mph,False,True,62.011,"LINESTRING (-3.9128909 56.0877591, -3.9124319 56.0882545)",
"[97812944, 97812942]",,,"['Bentheads', 'Murrayfield Terrace']",residential,,False,False,70.741,"LINESTRING (-3.9128909 56.0877591, -3.9125954 56.0876683, -3.9122966 56.0876028, -3.9121176 56.0875418, -3.9119636 56.0874741, -3.9119084 56.0874449)",
97812942,,,Bentheads,residential,,False,True,87.84800000000001,"LINESTRING (-3.9128909 56.0877591, -3.9133873 56.0879019, -3.9138412 56.0880966, -3.9140613 56.0881976)",
23846072,,,Coal Wynd,residential,,False,False,87.618,"LINESTRING (-3.9165713 56.0894136, -3.9173631 56.0887611)",
23846072,,,Coal Wynd,residential,,False,True,64.444,"LINESTRING (-3.9165713 56.0894136, -3.9165535 56.0895785, -3.9164649 56.0899899)",
23846097,,,Murrayfield Terrace,residential,,False,False,109.71600000000001,"LINESTRING (-3.9165713 56.0894136, -3.9158519 56.0890617, -3.9152345 56.0887676)",
23846097,,,Murrayfield Terrace,residential,,False,False,80.252,"LINESTRING (-3.9152345 56.0887676, -3.9142626 56.0882913)",
86249144,,,Craigford Drive,residential,,False,True,86.628,"LINESTRING (-3.9152345 56.0887676, -3.9161116 56.0881614)",
23846074,,,West Murrayfield,residential,20 mph,False,False,110.587,"LINESTRING (-3.9152345 56.0887676, -3.9151508 56.088835, -3.9150848 56.0890761, -3.9149455 56.0897402)",
23846097,,,Murrayfield Terrace,residential,,False,True,109.71600000000001,"LINESTRING (-3.9152345 56.0887676, -3.9158519 56.0890617, -3.9165713 56.0894136)",
23846097,,,Murrayfield Terrace,residential,,False,False,16.264,"LINESTRING (-3.9142626 56.0882913, -3.9140613 56.0881976)",
23846097,,,Murrayfield Terrace,residential,,False,True,80.252,"LINESTRING (-3.9142626 56.0882913, -3.9152345 56.0887676)",
