osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[24540472, 156678099]",B4296,West Street,secondary,20 mph,False,False,76.19900000000001,"LINESTRING (-4.0416134 51.6693682, -4.0416122 51.6690383, -4.0416017 51.6687635, -4.0415954 51.6686831)",,
25703175,A4240,High Street,primary,20 mph,False,False,124.478,"LINESTRING (-4.0416134 51.6693682, -4.041321 51.6693449, -4.0407434 51.6692932, -4.0400426 51.6692372, -4.0398243 51.6692203)",3,
41494183,B4296,Pontardulais Road,secondary,20 mph,False,True,114.43900000000001,"LINESTRING (-4.0416134 51.6693682, -4.0415926 51.6697413, -4.0415869 51.6698343, -4.041564 51.6703969)",2,
41494186,A4240,Alexandra Road,primary,20 mph,False,True,237.47099999999998,"LINESTRING (-4.0416134 51.6693682, -4.0422468 51.6693605, -4.0425755 51.6693668, -4.0429507 51.6693702, -4.0433444 51.6693638, -4.0436836 51.6693583, -4.0441929 51.6693427, -4.0450501 51.6692821)",2,
33390958,,,unclassified,,False,False,57.94,"LINESTRING (-4.041564 51.6703969, -4.0422077 51.6703969, -4.0422436 51.6703956, -4.0423228 51.6703927, -4.042402 51.6703816)",,
41494183,B4296,Pontardulais Road,secondary,20 mph,False,False,114.43900000000001,"LINESTRING (-4.041564 51.6703969, -4.0415869 51.6698343, -4.0415926 51.6697413, -4.0416134 51.6693682)",2,
41494183,B4296,Pontardulais Road,secondary,20 mph,False,True,256.53000000000003,"LINESTRING (-4.041564 51.6703969, -4.0415467 51.6705956, -4.0415125 51.6706993, -4.0414865 51.670809, -4.0412805 51.671155, -4.0405853 51.6721132, -4.0402492 51.6725364)",2,
33391170,,Princess Street,residential,,False,True,329.429,"LINESTRING (-4.0450501 51.6692821, -4.0452226 51.6696235, -4.0453093 51.6697952, -4.0453318 51.6698398, -4.0454069 51.6699769, -4.0454918 51.6701321, -4.0461014 51.6712459, -4.0465667 51.6720913)",,
35069234,,Penybryn Road,residential,20 mph,False,False,150.886,"LINESTRING (-4.0450501 51.6692821, -4.0450408 51.6692197, -4.0450076 51.6689974, -4.0449886 51.6688344, -4.0449661 51.6686408, -4.0448341 51.667932)",2,
41494186,A4240,Alexandra Road,primary,20 mph,False,False,237.47099999999998,"LINESTRING (-4.0450501 51.6692821, -4.0441929 51.6693427, -4.0436836 51.6693583, -4.0433444 51.6693638, -4.0429507 51.6693702, -4.0425755 51.6693668, -4.0422468 51.6693605, -4.0416134 51.6693682)",2,
