osmid,name,highway,oneway,reversed,length,geometry,maxspeed
80765496,Almey's Lane,residential,False,True,19.367,"LINESTRING (-1.3105942 52.5770926, -1.310481 52.5770564, -1.310325 52.5770387)",
229154994,High Street,tertiary,False,False,27.700000000000003,"LINESTRING (-1.3105942 52.5770926, -1.3104569 52.5772237, -1.3103802 52.577305)",30 mph
229154994,High Street,tertiary,False,True,51.396,"LINESTRING (-1.3105942 52.5770926, -1.3107996 52.5768835, -1.3109862 52.5766965)",30 mph
38726729,Alexander Avenue,residential,False,False,64.744,"LINESTRING (-1.3113348 52.5763878, -1.3109884 52.5761556, -1.3107727 52.5760458, -1.3106289 52.5760018)",
229154994,High Street,tertiary,False,False,41.882,"LINESTRING (-1.3113348 52.5763878, -1.31122 52.5764583, -1.3110323 52.5766431, -1.3109862 52.5766965)",30 mph
229154994,High Street,tertiary,False,True,67.85300000000001,"LINESTRING (-1.3113348 52.5763878, -1.311847 52.5761934, -1.3122043 52.5760838)",30 mph
377708249,Wood Street,tertiary,False,False,100.605,"LINESTRING (-1.3172973 52.5756379, -1.3158176 52.5757378)",20 mph
"[80763635, 311098085]","['Park Road', ""King's Walk""]",residential,False,False,156.58399999999997,"LINESTRING (-1.3172973 52.5756379, -1.3173329 52.5759407, -1.3173059 52.5762584, -1.317307 52.5763582, -1.3173007 52.5764487, -1.3172938 52.576496, -1.3172682 52.5765849, -1.3172105 52.5766199, -1.3171203 52.5766502, -1.3166979 52.5766419, -1.316551 52.5766376)",
377708249,Wood Street,tertiary,False,True,113.754,"LINESTRING (-1.3172973 52.5756379, -1.3182317 52.575594, -1.3187233 52.5755686, -1.3189737 52.5755474)",20 mph
80765496,Almey's Lane,residential,False,False,28.319,"LINESTRING (-1.3093025 52.5773251, -1.3094535 52.5772445, -1.3096279 52.5771649)",
80765496,Almey's Lane,residential,False,True,49.375,"LINESTRING (-1.3093025 52.5773251, -1.3090922 52.5774382, -1.3088769 52.5775641, -1.3087573 52.5776202)",
229154993,Lady Byrons Court,residential,False,True,48.52,"LINESTRING (-1.3093025 52.5773251, -1.3096765 52.5775844, -1.3095616 52.5776436)",
38726730,Candlestick Alley,unclassified,False,True,117.271,"LINESTRING (-1.310325 52.5770387, -1.3104188 52.5766318, -1.3105919 52.5760602, -1.3106289 52.5760018)",
80765496,Almey's Lane,residential,False,False,19.367,"LINESTRING (-1.310325 52.5770387, -1.310481 52.5770564, -1.3105942 52.5770926)",
80765496,Almey's Lane,residential,False,True,50.13399999999999,"LINESTRING (-1.310325 52.5770387, -1.3100655 52.5770514, -1.3098408 52.5770852, -1.3097152 52.5771307, -1.3096279 52.5771649)",
