osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
4017637,2,A435,High Street,trunk,20 mph,False,True,26.001,"LINESTRING (-1.8927045 52.4357554, -1.8926668 52.4359881)",,
69013136,2,A435,High Street,trunk,20 mph,False,False,90.09100000000001,"LINESTRING (-1.8927045 52.4357554, -1.892706 52.4357382, -1.8927252 52.4355149, -1.8927347 52.4354338, -1.8927594 52.4352831, -1.8927792 52.4351621, -1.8928029 52.4349931, -1.8928098 52.4349479)",,
144187441,,,Poplar Road,unclassified,20 mph,False,False,124.487,"LINESTRING (-1.8927045 52.4357554, -1.8926203 52.4357742, -1.8925454 52.4357915, -1.8923244 52.4358521, -1.8917503 52.4360157, -1.8910393 52.4362264)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,115.22399999999999,"LINESTRING (-1.8926174 52.4392757, -1.8925958 52.4391006, -1.8925945 52.4391058, -1.8926161 52.438647, -1.8926452 52.438251)",,
"[23626933, 4017637, 23785367]","['2', '3']",A435,High Street,trunk,20 mph,False,True,68.184,"LINESTRING (-1.8926174 52.4392757, -1.8926388 52.4393364, -1.8927119 52.4395018, -1.8927235 52.439528, -1.8928454 52.4397627, -1.8928524 52.4398691)",yes,
5060327,,,Valentine Road,residential,20 mph,False,False,48.817,"LINESTRING (-1.8926174 52.4392757, -1.8925599 52.4392653, -1.8920379 52.4390189)",,
"[4017637, 23626933, 23785367]","['2', '3']",A435,High Street,trunk,20 mph,False,False,68.184,"LINESTRING (-1.8928524 52.4398691, -1.8928454 52.4397627, -1.8927235 52.439528, -1.8927119 52.4395018, -1.8926388 52.4393364, -1.8926174 52.4392757)",yes,
144187909,2,,Queensbridge Road,tertiary,20 mph,False,False,521.419,"LINESTRING (-1.8928524 52.4398691, -1.8930806 52.4399815, -1.8936498 52.4402216, -1.8941968 52.4404566, -1.8946605 52.440618, -1.8950888 52.4407776, -1.8952234 52.4408269, -1.8954708 52.4409173, -1.8959452 52.4410947, -1.8965953 52.4413188, -1.8970951 52.4414951, -1.8976294 52.4416688, -1.897795 52.4417298, -1.8981151 52.4418476, -1.8985634 52.4420334, -1.8992804 52.442423)",,
"[144719889, 454894571]",3,A435,Alcester Road,trunk,"['20 mph', '30 mph']",False,True,247.25999999999996,"LINESTRING (-1.8928524 52.4398691, -1.8927846 52.439997, -1.8927549 52.440064, -1.8925506 52.4403008, -1.8923564 52.4405457, -1.8921722 52.4407886, -1.8920879 52.440906, -1.8920108 52.4410478, -1.8919632 52.4411791, -1.8919257 52.4413128, -1.8919136 52.4414642, -1.8919439 52.441628, -1.8920302 52.4418206, -1.8921299 52.4419566)",,
4950728,,,Birches Close,residential,20 mph,False,False,41.323,"LINESTRING (-1.8879902 52.4396028, -1.8874001 52.4395095)",,
4950728,,,Birches Close,residential,20 mph,False,True,41.323,"LINESTRING (-1.8874001 52.4395095, -1.8879902 52.4396028)",,
937324653,,,School Road,residential,20 mph,False,False,70.39,"LINESTRING (-1.8874001 52.4395095, -1.8873042 52.439728, -1.8871969 52.439907, -1.887005 52.4400889)",,
937324653,,,School Road,residential,20 mph,False,True,22.32,"LINESTRING (-1.8874001 52.4395095, -1.8874155 52.4393969, -1.887405 52.4393094)",,
4950729,,,Greenend Road,residential,20 mph,False,False,77.734,"LINESTRING (-1.8879679 52.4404686, -1.887005 52.4400889)",,
"[4950729, 4950730]",,,"['Greenend Road', 'Elmfield Crescent']",residential,20 mph,False,"[False, True]",379.108,"LINESTRING (-1.8879679 52.4404686, -1.8885353 52.4406943, -1.8892131 52.4409695, -1.8892314 52.4410148, -1.8892474 52.4410475, -1.889254 52.4410954, -1.889222 52.4411366, -1.8886649 52.4416191, -1.8885675 52.4416557, -1.888479 52.4416622, -1.8883899 52.4416481, -1.8874548 52.4410572, -1.88739 52.4410115, -1.8873699 52.4409592, -1.8873818 52.4408983, -1.8879679 52.4404686)",,
"[4950729, 4950730]",,,"['Greenend Road', 'Elmfield Crescent']",residential,20 mph,False,"[False, True]",379.108,"LINESTRING (-1.8879679 52.4404686, -1.8873818 52.4408983, -1.8873699 52.4409592, -1.88739 52.4410115, -1.8874548 52.4410572, -1.8883899 52.4416481, -1.888479 52.4416622, -1.8885675 52.4416557, -1.8886649 52.4416191, -1.889222 52.4411366, -1.889254 52.4410954, -1.8892474 52.4410475, -1.8892314 52.4410148, -1.8892131 52.4409695, -1.8885353 52.4406943, -1.8879679 52.4404686)",,
4950729,,,Greenend Road,residential,20 mph,False,True,77.734,"LINESTRING (-1.887005 52.4400889, -1.8879679 52.4404686)",,
937324653,,,School Road,residential,20 mph,False,False,15.213,"LINESTRING (-1.887005 52.4400889, -1.8868635 52.4401951)",,
937324653,,,School Road,residential,20 mph,False,True,70.39,"LINESTRING (-1.887005 52.4400889, -1.8871969 52.439907, -1.8873042 52.439728, -1.8874001 52.4395095)",,
5060327,,,Valentine Road,residential,20 mph,False,False,47.148,"LINESTRING (-1.890524 52.4380449, -1.8900734 52.4377219)",,
5060327,,,Valentine Road,residential,20 mph,False,True,15.234,"LINESTRING (-1.890524 52.4380449, -1.890672 52.438148)",,
4950731,,,Ashfield Road,residential,20 mph,False,False,177.628,"LINESTRING (-1.890524 52.4380449, -1.889425 52.4386054, -1.8892926 52.4386558, -1.8892611 52.4386695, -1.8883952 52.4389655)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,True,137.577,"LINESTRING (-1.8883952 52.4389655, -1.8899418 52.4397667)",,
4950731,,,Ashfield Road,residential,20 mph,False,False,77.28,"LINESTRING (-1.8883952 52.4389655, -1.8875433 52.4392534, -1.887405 52.4393094)",,
4950731,,,Ashfield Road,residential,20 mph,False,True,177.628,"LINESTRING (-1.8883952 52.4389655, -1.8892611 52.4386695, -1.8892926 52.4386558, -1.889425 52.4386054, -1.890524 52.4380449)",,
937324653,,,School Road,residential,20 mph,False,True,1.779,"LINESTRING (-1.887405 52.4393094, -1.8874009 52.4392936)",,
4950731,,,Ashfield Road,residential,20 mph,False,True,77.28,"LINESTRING (-1.887405 52.4393094, -1.8875433 52.4392534, -1.8883952 52.4389655)",,
937324653,,,School Road,residential,20 mph,False,False,22.32,"LINESTRING (-1.887405 52.4393094, -1.8874155 52.4393969, -1.8874001 52.4395095)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,False,153.642,"LINESTRING (-1.8920379 52.4390189, -1.8904843 52.440025)",,
5060327,,,Valentine Road,residential,20 mph,False,False,134.22199999999998,"LINESTRING (-1.8920379 52.4390189, -1.8915537 52.4387561, -1.8913988 52.4386609, -1.8912378 52.4385509, -1.891022 52.4383977, -1.890672 52.438148)",,
5060327,,,Valentine Road,residential,20 mph,False,True,48.817,"LINESTRING (-1.8920379 52.4390189, -1.8925599 52.4392653, -1.8926174 52.4392757)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,False,46.66,"LINESTRING (-1.8904843 52.440025, -1.8899418 52.4397667)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,True,153.642,"LINESTRING (-1.8904843 52.440025, -1.8920379 52.4390189)",,
69717610,,,The Woods,residential,20 mph,False,True,79.809,"LINESTRING (-1.8904843 52.440025, -1.8904638 52.4400742, -1.8904638 52.4400973, -1.8906077 52.440167, -1.8907287 52.4403337, -1.8907307 52.4404016, -1.8907049 52.4404449, -1.8906388 52.4404797, -1.8905543 52.4404981, -1.8903478 52.4405191)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,False,137.577,"LINESTRING (-1.8899418 52.4397667, -1.8883952 52.4389655)",,
4950734,,,Ashfield Avenue,residential,20 mph,False,True,46.66,"LINESTRING (-1.8899418 52.4397667, -1.8904843 52.440025)",,
4950735,,,Leasowes Road,residential,20 mph,False,False,110.702,"LINESTRING (-1.8899418 52.4397667, -1.8892421 52.4402815, -1.8888306 52.4400717)",,
4950735,,,Leasowes Road,residential,20 mph,False,True,110.702,"LINESTRING (-1.8888306 52.4400717, -1.8892421 52.4402815, -1.8899418 52.4397667)",,
69013137,,,,unclassified,,True,False,12.141,"LINESTRING (-1.8888616 52.4367947, -1.888905 52.4367879, -1.8889492 52.4367923, -1.8889868 52.4368071, -1.8890116 52.4368298)",,roundabout
450060981,,,Springfield Road,residential,20 mph,False,True,142.055,"LINESTRING (-1.8888616 52.4367947, -1.8886153 52.4363397, -1.8882297 52.4355767)",,
5060325,,,,unclassified,,True,False,5.001,"LINESTRING (-1.8890116 52.4368298, -1.8890194 52.4368518, -1.8890149 52.4368741)",,roundabout
940018687,,,Poplar Road,unclassified,20 mph,False,True,84.971,"LINESTRING (-1.8890116 52.4368298, -1.8893966 52.4367346, -1.8901461 52.4365061)",,
5060325,,,,unclassified,,True,False,13.873,"LINESTRING (-1.8890149 52.4368741, -1.8889891 52.436901, -1.8889461 52.4369179, -1.8888952 52.4369211, -1.8888474 52.4369099)",,roundabout
5060327,,,Valentine Road,residential,20 mph,False,True,118.65100000000001,"LINESTRING (-1.8890149 52.4368741, -1.8892248 52.4370769, -1.8894215 52.4372414, -1.8895563 52.4373489, -1.8898079 52.4375294, -1.8900734 52.4377219)",,
5060325,,,,unclassified,,True,False,15.299999999999999,"LINESTRING (-1.8888474 52.4369099, -1.8888037 52.436872, -1.8888022 52.4368416, -1.8888229 52.4368139, -1.8888616 52.4367947)",,roundabout
937324653,,,School Road,residential,20 mph,False,False,159.75799999999998,"LINESTRING (-1.8888474 52.4369099, -1.8886171 52.4371339, -1.8884939 52.4372537, -1.8881265 52.437611, -1.8878588 52.4379286, -1.8878334 52.4379636, -1.8876913 52.4381592)",,
10602710,,,Bank Street,residential,20 mph,True,False,148.945,"LINESTRING (-1.8946058 52.4361451, -1.8944532 52.4360135, -1.8942688 52.435875, -1.8942233 52.4358561, -1.8941589 52.4358461, -1.893008 52.4359968, -1.8927329 52.4359909, -1.8926668 52.4359881)",,
966449515,,,Grange Road,residential,20 mph,False,False,75.591,"LINESTRING (-1.8946058 52.4361451, -1.8948007 52.4360646, -1.8955247 52.43576)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,76.561,"LINESTRING (-1.8926211 52.4366758, -1.8926234 52.4365659, -1.8926238 52.4364652, -1.8926291 52.4363507, -1.8926323 52.4362818, -1.8926668 52.4359881)",,
4017637,2,A435,High Street,trunk,20 mph,False,True,81.969,"LINESTRING (-1.8926211 52.4366758, -1.892621 52.4368716, -1.8926478 52.437078, -1.8926594 52.4372141, -1.8926753 52.4374119)",,
16759532,,,Grange Road,residential,20 mph,True,False,149.688,"LINESTRING (-1.8926211 52.4366758, -1.8931036 52.4366279, -1.8934382 52.4365802, -1.8937632 52.4365024, -1.8941884 52.4363278, -1.8946058 52.4361451)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,26.001,"LINESTRING (-1.8926668 52.4359881, -1.8927045 52.4357554)",,
4017637,2,A435,High Street,trunk,20 mph,False,True,76.561,"LINESTRING (-1.8926668 52.4359881, -1.8926323 52.4362818, -1.8926291 52.4363507, -1.8926238 52.4364652, -1.8926234 52.4365659, -1.8926211 52.4366758)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,9.114,"LINESTRING (-1.8926838 52.4374937, -1.8926753 52.4374119)",,
4017637,2,A435,High Street,trunk,20 mph,False,True,84.26599999999999,"LINESTRING (-1.8926838 52.4374937, -1.8926859 52.4375956, -1.8926735 52.437883, -1.8926719 52.4379207, -1.8926452 52.438251)",,
983266167,,,Station Road,residential,20 mph,False,True,61.028999999999996,"LINESTRING (-1.8926838 52.4374937, -1.8927463 52.437483, -1.8931815 52.4374072, -1.8935525 52.4373498)",,
144187909,2,,Queensbridge Road,tertiary,20 mph,False,True,521.419,"LINESTRING (-1.8992804 52.442423, -1.8985634 52.4420334, -1.8981151 52.4418476, -1.897795 52.4417298, -1.8976294 52.4416688, -1.8970951 52.4414951, -1.8965953 52.4413188, -1.8959452 52.4410947, -1.8954708 52.4409173, -1.8952234 52.4408269, -1.8950888 52.4407776, -1.8946605 52.440618, -1.8941968 52.4404566, -1.8936498 52.4402216, -1.8930806 52.4399815, -1.8928524 52.4398691)",,
23713375,,,Woodfield Road,residential,20 mph,False,False,76.162,"LINESTRING (-1.8882297 52.4355767, -1.887147 52.4357596)",,
450060981,,,Springfield Road,residential,20 mph,False,False,142.055,"LINESTRING (-1.8882297 52.4355767, -1.8886153 52.4363397, -1.8888616 52.4367947)",,
450060981,,,Springfield Road,residential,20 mph,False,True,72.499,"LINESTRING (-1.8882297 52.4355767, -1.8880315 52.435205, -1.8878801 52.4349607)",,
450060981,,,Springfield Road,residential,20 mph,False,False,72.499,"LINESTRING (-1.8878801 52.4349607, -1.8880315 52.435205, -1.8882297 52.4355767)",,
940018687,,,Poplar Road,unclassified,20 mph,False,False,84.971,"LINESTRING (-1.8901461 52.4365061, -1.8893966 52.4367346, -1.8890116 52.4368298)",,
940018687,,,Poplar Road,unclassified,20 mph,False,True,29.634999999999998,"LINESTRING (-1.8901461 52.4365061, -1.8903682 52.4364341, -1.8905356 52.4363852)",,
430145490,2,A435,Alcester Road,trunk,30 mph,False,False,62.010999999999996,"LINESTRING (-1.891721 52.4438659, -1.8918809 52.4437177, -1.8920483 52.4435075, -1.8921383 52.4433715)",,
937324653,,,School Road,residential,20 mph,False,False,129.54,"LINESTRING (-1.8876913 52.4381592, -1.8874094 52.4386526, -1.8873793 52.4387772, -1.8874009 52.4392936)",,
937324653,,,School Road,residential,20 mph,False,True,159.75799999999998,"LINESTRING (-1.8876913 52.4381592, -1.8878334 52.4379636, -1.8878588 52.4379286, -1.8881265 52.437611, -1.8884939 52.4372537, -1.8886171 52.4371339, -1.8888474 52.4369099)",,
937324653,,,School Road,residential,20 mph,False,False,1.779,"LINESTRING (-1.8874009 52.4392936, -1.887405 52.4393094)",,
937324653,,,School Road,residential,20 mph,False,True,129.54,"LINESTRING (-1.8874009 52.4392936, -1.8873793 52.4387772, -1.8874094 52.4386526, -1.8876913 52.4381592)",,
23713375,,,Woodfield Road,residential,20 mph,False,True,76.162,"LINESTRING (-1.887147 52.4357596, -1.8882297 52.4355767)",,
23713382,,,Buckley Court,residential,,False,False,49.232,"LINESTRING (-1.887147 52.4357596, -1.8870831 52.435666, -1.8869262 52.4353383)",,
23713382,,,Buckley Court,residential,,False,True,49.232,"LINESTRING (-1.8869262 52.4353383, -1.8870831 52.435666, -1.887147 52.4357596)",,
5060327,,,Valentine Road,residential,20 mph,False,True,47.148,"LINESTRING (-1.8900734 52.4377219, -1.890524 52.4380449)",,
5060327,,,Valentine Road,residential,20 mph,False,False,118.651,"LINESTRING (-1.8900734 52.4377219, -1.8898079 52.4375294, -1.8895563 52.4373489, -1.8894215 52.4372414, -1.8892248 52.4370769, -1.8890149 52.4368741)",,
"[143195393, 143195394]",,,Mount Pleasant,residential,20 mph,True,False,185.162,"LINESTRING (-1.8900734 52.4377219, -1.890735 52.4373871, -1.8907889 52.4373732, -1.8908432 52.4373754, -1.8908933 52.4373818, -1.8909552 52.4374225, -1.8913204 52.4376957, -1.8913513 52.4377299, -1.8913223 52.4377793, -1.8912083 52.43785, -1.890672 52.438148)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,84.26599999999999,"LINESTRING (-1.8926452 52.438251, -1.8926719 52.4379207, -1.8926735 52.437883, -1.8926859 52.4375956, -1.8926838 52.4374937)",,
4017637,2,A435,High Street,trunk,20 mph,False,True,115.22399999999999,"LINESTRING (-1.8926452 52.438251, -1.8926161 52.438647, -1.8925945 52.4391058, -1.8925958 52.4391006, -1.8926174 52.4392757)",,
23802238,,,Findlay Road,unclassified,20 mph,False,False,216.49399999999997,"LINESTRING (-1.8926452 52.438251, -1.8927007 52.4382474, -1.8930556 52.4382537, -1.8933663 52.4382599, -1.8934216 52.4382493, -1.8935498 52.4382247, -1.8937411 52.438175, -1.8945127 52.437909, -1.8947246 52.4378248, -1.8948645 52.4377401, -1.8949483 52.4377106, -1.895267 52.4376281, -1.89536 52.4375941, -1.8954824 52.4375106)",,
144186249,,,Milford Place,unclassified,,False,True,35.818999999999996,"LINESTRING (-1.8933375 52.4349317, -1.893253 52.4349343, -1.8928098 52.4349479)",,
53206086,,,Springfield Drive,residential,,False,False,63.26199999999999,"LINESTRING (-1.8920732 52.4376931, -1.8920734 52.4375577, -1.8920829 52.4375018, -1.8921148 52.4374859, -1.8922586 52.4374733, -1.8924959 52.4374219, -1.8925815 52.4374131, -1.8926753 52.4374119)",,
983266167,,,Station Road,residential,20 mph,False,False,61.028999999999996,"LINESTRING (-1.8935525 52.4373498, -1.8931815 52.4374072, -1.8927463 52.437483, -1.8926838 52.4374937)",,
23802238,,,Findlay Road,unclassified,20 mph,False,True,216.494,"LINESTRING (-1.8954824 52.4375106, -1.89536 52.4375941, -1.895267 52.4376281, -1.8949483 52.4377106, -1.8948645 52.4377401, -1.8947246 52.4378248, -1.8945127 52.437909, -1.8937411 52.438175, -1.8935498 52.4382247, -1.8934216 52.4382493, -1.8933663 52.4382599, -1.8930556 52.4382537, -1.8927007 52.4382474, -1.8926452 52.438251)",,
69717610,,,The Woods,residential,20 mph,False,False,79.809,"LINESTRING (-1.8903478 52.4405191, -1.8905543 52.4404981, -1.8906388 52.4404797, -1.8907049 52.4404449, -1.8907307 52.4404016, -1.8907287 52.4403337, -1.8906077 52.440167, -1.8904638 52.4400973, -1.8904638 52.4400742, -1.8904843 52.440025)",,
4017637,2,A435,High Street,trunk,20 mph,False,True,9.114,"LINESTRING (-1.8926753 52.4374119, -1.8926838 52.4374937)",,
4017637,2,A435,High Street,trunk,20 mph,False,False,81.969,"LINESTRING (-1.8926753 52.4374119, -1.8926594 52.4372141, -1.8926478 52.437078, -1.892621 52.4368716, -1.8926211 52.4366758)",,
53206086,,,Springfield Drive,residential,,False,True,63.262,"LINESTRING (-1.8926753 52.4374119, -1.8925815 52.4374131, -1.8924959 52.4374219, -1.8922586 52.4374733, -1.8921148 52.4374859, -1.8920829 52.4375018, -1.8920734 52.4375577, -1.8920732 52.4376931)",,
