osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
916268272,2,B924,High Street,secondary,20 mph,False,True,33.236,"LINESTRING (-3.3971 55.9904351, -3.397341 55.9905222, -3.397397 55.9905314, -3.3974585 55.9905317, -3.3975854 55.9905391)",
"[122145050, 5004535]",2,B907,The Loan,secondary,20 mph,False,True,134.27499999999998,"LINESTRING (-3.3975854 55.9905391, -3.397614 55.9904336, -3.3976555 55.9902803, -3.397699 55.9900821, -3.3977159 55.9899093, -3.3977069 55.9897725, -3.397695 55.989707, -3.3976843 55.989648, -3.3976391 55.9895021, -3.3975685 55.989344)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,True,74.05699999999999,"LINESTRING (-3.3975854 55.9905391, -3.3975885 55.990578, -3.3976113 55.9906038, -3.3976569 55.9906281, -3.3977301 55.9906465, -3.3980064 55.9906883, -3.3983537 55.9907409, -3.3986244 55.9907818)",
916268272,2,B924,High Street,secondary,20 mph,False,False,33.236000000000004,"LINESTRING (-3.3975854 55.9905391, -3.3974585 55.9905317, -3.397397 55.9905314, -3.397341 55.9905222, -3.3971 55.9904351)",
4746588,2,,Rosebery Avenue,residential,20 mph,False,True,76.686,"LINESTRING (-3.3966636 55.9859432, -3.396534 55.9859444, -3.3964498 55.9859451, -3.3961669 55.9859476, -3.3959887 55.9859492, -3.3954309 55.9859542)",
5004543,2,B907,Kirkliston Road,secondary,20 mph,False,False,39.61,"LINESTRING (-3.3966636 55.9859432, -3.3966953 55.9860522, -3.3967658 55.9862948)",
1132235805,2,B924,Hopetoun Road,secondary,20 mph,False,False,11.179,"LINESTRING (-3.4045986 55.9900832, -3.4044229 55.9901044)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,False,90.87799999999999,"LINESTRING (-3.4022977 55.9903131, -3.4020698 55.9903377, -3.4008692 55.9904848)",
"[304512985, 304513002, 4622396]",2,B924,Hopetoun Road,secondary,20 mph,False,True,65.923,"LINESTRING (-3.4022977 55.9903131, -3.4027896 55.9902685, -3.4031493 55.9902412, -3.4033458 55.990225)",yes
435021431,,,Plewlandcroft,residential,20 mph,False,False,42.736999999999995,"LINESTRING (-3.4022977 55.9903131, -3.4022805 55.9902813, -3.402235 55.9901903, -3.4021373 55.9901208, -3.401875 55.9900385)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,False,78.385,"LINESTRING (-3.3998646 55.99089, -3.3997992 55.9908956, -3.3994649 55.9908771, -3.3993621 55.9908685, -3.3990043 55.9908341, -3.3986244 55.9907818)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,True,57.626000000000005,"LINESTRING (-3.3998646 55.99089, -3.3999119 55.9908695, -3.4004643 55.9905932, -3.4005649 55.9905511)",
5214892,,,Rose Lane,residential,20 mph,False,False,71.284,"LINESTRING (-3.3986244 55.9907818, -3.3985585 55.9910463, -3.398463 55.9912999, -3.3984469 55.9914144)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,False,74.057,"LINESTRING (-3.3986244 55.9907818, -3.3983537 55.9907409, -3.3980064 55.9906883, -3.3977301 55.9906465, -3.3976569 55.9906281, -3.3976113 55.9906038, -3.3975885 55.990578, -3.3975854 55.9905391)",
304512985,2,B924,Hopetoun Road,secondary,20 mph,False,True,78.38499999999999,"LINESTRING (-3.3986244 55.9907818, -3.3990043 55.9908341, -3.3993621 55.9908685, -3.3994649 55.9908771, -3.3997992 55.9908956, -3.3998646 55.99089)",
518745250,2,B907,The Loan,secondary,20 mph,False,False,65.713,"LINESTRING (-3.39712 55.9881141, -3.3972525 55.9887004)",
4268933,2,B907,The Loan,secondary,20 mph,False,True,63.468,"LINESTRING (-3.39712 55.9881141, -3.3969754 55.9876939, -3.3969547 55.9875515)",
4287653,2,,Station Road,residential,20 mph,False,False,306.051,"LINESTRING (-3.39712 55.9881141, -3.3967816 55.9881362, -3.396536 55.9881411, -3.3963436 55.9881449, -3.3957425 55.9881493, -3.3954336 55.9881482, -3.3950765 55.9881469, -3.3947113 55.9881294, -3.3944953 55.9880999, -3.3943203 55.9880653, -3.3941265 55.9880127, -3.3937121 55.9879152, -3.3934065 55.9878433, -3.3933288 55.9878255, -3.3931774 55.9877908, -3.3928776 55.9877176, -3.3926578 55.9876698, -3.3925301 55.9876453, -3.3923879 55.9876264, -3.3923763 55.9876255)",
4268933,2,B907,The Loan,secondary,20 mph,False,False,49.736000000000004,"LINESTRING (-3.3968944 55.9871055, -3.3969194 55.9873081, -3.3969547 55.9875515)",
4408560,,,Burgess Road,residential,20 mph,False,False,313.103,"LINESTRING (-3.3968944 55.9871055, -3.3967837 55.9871137, -3.3961775 55.9871182, -3.3958575 55.987103, -3.3954545 55.9870699, -3.3950791 55.9870183, -3.3947927 55.9869765, -3.3945002 55.986935, -3.3941918 55.9869148, -3.3940742 55.9869102, -3.3939505 55.9869167, -3.3938483 55.986926, -3.3937548 55.9869422, -3.393669 55.9869674, -3.3935078 55.9870302, -3.3930078 55.9873116, -3.392694 55.9874809, -3.3925545 55.9875439, -3.3924258 55.9875964, -3.3923763 55.9876255)",
5004541,2,B907,Kirkliston Road,secondary,20 mph,False,True,90.502,"LINESTRING (-3.3968944 55.9871055, -3.3968567 55.9868442, -3.3967658 55.9862948)",
