osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
24901457,Sandbach Road North,residential,False,False,81.696,"LINESTRING (-2.3120501 53.1000785, -2.3119248 53.1000493, -2.3119003 53.1000125, -2.3119002 53.0998897, -2.3118777 53.0997885, -2.311771 53.0996725, -2.3115013 53.099473)",,
155801424,Sandbach Road North,secondary,False,False,34.855000000000004,"LINESTRING (-2.3120501 53.1000785, -2.3120675 53.0999637, -2.3120588 53.0998495, -2.3120311 53.0997673)",B5078,30 mph
155801424,Sandbach Road North,secondary,False,False,47.248,"LINESTRING (-2.3120311 53.0997673, -2.3119551 53.0996776, -2.3118085 53.0995559, -2.3116487 53.0994234, -2.3116385 53.0994149)",B5078,30 mph
155801424,Sandbach Road North,secondary,False,True,34.855,"LINESTRING (-2.3120311 53.0997673, -2.3120588 53.0998495, -2.3120675 53.0999637, -2.3120501 53.1000785)",B5078,30 mph
24901626,Caldy Road,residential,False,False,80.703,"LINESTRING (-2.3113298 53.099169, -2.3111643 53.0992522, -2.3111254 53.0992715, -2.3110259 53.0993097, -2.3108354 53.0993657, -2.3107013 53.0993918, -2.3105184 53.0994294, -2.3102513 53.0994756)",,
155801424,Sandbach Road North,secondary,False,False,337.18,"LINESTRING (-2.3113298 53.099169, -2.311252 53.0991086, -2.3111555 53.0990337, -2.3111342 53.099017, -2.3109266 53.0988542, -2.3108786 53.0988165, -2.3106051 53.0986545, -2.3100726 53.0984293, -2.3087421 53.0978677, -2.3079184 53.0975803, -2.3074249 53.0973651, -2.3073607 53.0973314)",B5078,30 mph
155801424,Sandbach Road North,secondary,False,True,34.241,"LINESTRING (-2.3113298 53.099169, -2.3113837 53.0992119, -2.3115913 53.0993773, -2.3116385 53.0994149)",B5078,30 mph
155801424,Sandbach Road North,secondary,False,False,56.665,"LINESTRING (-2.3073607 53.0973314, -2.3067884 53.0969551)",B5078,30 mph
26193603,The Avenue,residential,False,True,177.268,"LINESTRING (-2.3073607 53.0973314, -2.3076195 53.0972132, -2.3076606 53.0971681, -2.3073738 53.0958316)",,
155801424,Sandbach Road North,secondary,False,True,337.1799999999999,"LINESTRING (-2.3073607 53.0973314, -2.3074249 53.0973651, -2.3079184 53.0975803, -2.3087421 53.0978677, -2.3100726 53.0984293, -2.3106051 53.0986545, -2.3108786 53.0988165, -2.3109266 53.0988542, -2.3111342 53.099017, -2.3111555 53.0990337, -2.311252 53.0991086, -2.3113298 53.099169)",B5078,30 mph
155801424,Sandbach Road North,secondary,False,True,56.665,"LINESTRING (-2.3067884 53.0969551, -2.3073607 53.0973314)",B5078,30 mph
24900953,Green Drive,residential,False,False,102.53999999999999,"LINESTRING (-2.3067884 53.0969551, -2.3065477 53.0971072, -2.3064247 53.0972114, -2.3063486 53.0974536, -2.3061465 53.0976772, -2.30608 53.0977508)",,
155801424,Sandbach Road North,secondary,False,False,172.293,"LINESTRING (-2.3067884 53.0969551, -2.3066285 53.0968563, -2.3063581 53.0967302, -2.3059647 53.0965756, -2.305727 53.0964951, -2.3054483 53.0964007, -2.3054048 53.0963858, -2.3052836 53.0963401, -2.3050543 53.0962502, -2.3050299 53.0962406, -2.3046815 53.0960702)",B5078,30 mph
26194038,Crewe Road,secondary,False,True,6.119,"LINESTRING (-2.3117868 53.0956315, -2.311878 53.0956369)",B5077,30 mph
26193625,Station Road,residential,False,False,109.82300000000001,"LINESTRING (-2.3117868 53.0956315, -2.3116774 53.0955586, -2.3113874 53.0954598, -2.3109318 53.0953066, -2.3108182 53.0952682, -2.3105702 53.0951845, -2.3103747 53.095137)",,
26194038,Crewe Road,secondary,False,False,127.606,"LINESTRING (-2.3117868 53.0956315, -2.310955 53.0956538, -2.3098782 53.09569)",B5077,30 mph
26193603,The Avenue,residential,False,False,177.26800000000003,"LINESTRING (-2.3073738 53.0958316, -2.3076606 53.0971681, -2.3076195 53.0972132, -2.3073607 53.0973314)",,
26194038,Crewe Road,secondary,False,False,181.798,"LINESTRING (-2.3073738 53.0958316, -2.3068032 53.0958669, -2.3064727 53.0958905, -2.3059302 53.0959378, -2.305773 53.0959515, -2.3050874 53.0960261, -2.3046815 53.0960702)",B5077,30 mph
26194038,Crewe Road,secondary,False,True,167.983,"LINESTRING (-2.3073738 53.0958316, -2.3076103 53.0958138, -2.3077764 53.0958004, -2.3084113 53.0957629, -2.3092439 53.0957218, -2.3098782 53.09569)",B5077,30 mph
24900865,Ashmores Lane,residential,True,False,273.138,"LINESTRING (-2.302885 53.0964528, -2.3028392 53.0963913, -2.302824 53.0963458, -2.3029622 53.0961767, -2.3029947 53.096104, -2.3029946 53.0960313, -2.3029188 53.0958643, -2.3026821 53.0955394, -2.3020518 53.094895, -2.3016254 53.0944341, -2.301504 53.0942436)",,
1160050228,Lawton Road,secondary,False,False,81.822,"LINESTRING (-2.302885 53.0964528, -2.3023381 53.0966115, -2.3020804 53.0966855, -2.3017824 53.0967739)",B5077,30 mph
"[1160050225, 1160050228]",Lawton Road,secondary,False,True,127.76700000000002,"LINESTRING (-2.302885 53.0964528, -2.3029383 53.0964374, -2.3032576 53.0963485, -2.3034782 53.0962871, -2.3035508 53.0962669, -2.3038435 53.0961982, -2.3040166 53.0961673, -2.3043057 53.0961208, -2.30438 53.0961108, -2.3046815 53.0960702)",B5077,30 mph
1160050228,Lawton Road,secondary,False,False,45.65,"LINESTRING (-2.3017824 53.0967739, -2.3011606 53.0969446)",B5077,30 mph
24901958,Wesley Avenue,residential,False,False,162.786,"LINESTRING (-2.3017824 53.0967739, -2.3021787 53.0976309, -2.3021185 53.0982043)",,
1160050228,Lawton Road,secondary,False,True,81.822,"LINESTRING (-2.3017824 53.0967739, -2.3020804 53.0966855, -2.3023381 53.0966115, -2.302885 53.0964528)",B5077,30 mph
24902479,Lawton Road,secondary,False,False,1.915,"LINESTRING (-2.3011606 53.0969446, -2.3011336 53.0969504)",B5077,30 mph
1160050228,Lawton Road,secondary,False,True,45.65,"LINESTRING (-2.3011606 53.0969446, -2.3017824 53.0967739)",B5077,30 mph
24900854,Fields Road,residential,False,False,117.36699999999999,"LINESTRING (-2.3011606 53.0969446, -2.3010392 53.0966969, -2.3007298 53.095959, -2.3006958 53.0959289)",,
24900854,Fields Road,residential,False,False,72.99000000000001,"LINESTRING (-2.3006958 53.0959289, -2.3006245 53.0959043, -2.2997317 53.0959673, -2.2996223 53.095953)",,
24900854,Fields Road,residential,False,True,117.36699999999999,"LINESTRING (-2.3006958 53.0959289, -2.3007298 53.095959, -2.3010392 53.0966969, -2.3011606 53.0969446)",,
24900855,Lea Way,residential,False,True,105.08399999999999,"LINESTRING (-2.3006958 53.0959289, -2.3017598 53.095812, -2.301825 53.095818, -2.3018649 53.0958561, -2.301924 53.096064)",,
24900854,Fields Road,residential,False,False,194.798,"LINESTRING (-2.2996223 53.095953, -2.2995502 53.0959032, -2.298938 53.0942579)",,
24900854,Fields Road,residential,False,True,72.99000000000001,"LINESTRING (-2.2996223 53.095953, -2.2997317 53.0959673, -2.3006245 53.0959043, -2.3006958 53.0959289)",,
"[24900856, 132127771]","['Greenfields Drive', 'Fields Close']",residential,False,False,129.33,"LINESTRING (-2.2996223 53.095953, -2.2995667 53.095977, -2.2987487 53.0960648, -2.2989697 53.0966735)",,
24900858,Fields Road,residential,False,True,87.017,"LINESTRING (-2.298938 53.0942579, -2.3000482 53.0938481)",,
1160050227,Fields Road,residential,False,False,45.701,"LINESTRING (-2.298938 53.0942579, -2.2983549 53.0944731)",,
24900854,Fields Road,residential,False,True,194.798,"LINESTRING (-2.298938 53.0942579, -2.2995502 53.0959032, -2.2996223 53.095953)",,
24900855,Lea Way,residential,False,False,105.084,"LINESTRING (-2.301924 53.096064, -2.3018649 53.0958561, -2.301825 53.095818, -2.3017598 53.095812, -2.3006958 53.0959289)",,
24900857,Field Way,residential,False,True,37.51,"LINESTRING (-2.2989697 53.0966735, -2.2995204 53.0966068)",,
132127771,Fields Close,residential,False,False,84.956,"LINESTRING (-2.2989697 53.0966735, -2.298955 53.0967623, -2.2989005 53.0968289, -2.2982449 53.0969849, -2.2979642 53.0970394)",,
"[24900856, 132127771]","['Greenfields Drive', 'Fields Close']",residential,False,True,129.33,"LINESTRING (-2.2989697 53.0966735, -2.2987487 53.0960648, -2.2995667 53.095977, -2.2996223 53.095953)",,
132127771,Fields Close,residential,False,True,84.956,"LINESTRING (-2.2979642 53.0970394, -2.2982449 53.0969849, -2.2989005 53.0968289, -2.298955 53.0967623, -2.2989697 53.0966735)",,
24900857,Field Way,residential,False,False,25.453,"LINESTRING (-2.299894 53.0965613, -2.2995204 53.0966068)",,
24900857,Field Way,residential,False,False,37.51,"LINESTRING (-2.2995204 53.0966068, -2.2989697 53.0966735)",,
24900857,Field Way,residential,False,True,25.453,"LINESTRING (-2.2995204 53.0966068, -2.299894 53.0965613)",,
267565326,Field Way,residential,False,False,8.222,"LINESTRING (-2.2995204 53.0966068, -2.299503 53.0965336)",,
