osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
1126554620,Melgund Place,residential,20 mph,False,False,23.178,"LINESTRING (-3.3129361 56.1296914, -3.3125776 56.1297508)",,,
"[8065322, 8065330]","['McGregor Avenue', 'Adam Place']",residential,20 mph,False,True,201.29,"LINESTRING (-3.3129361 56.1296914, -3.3131609 56.130079, -3.3132809 56.1302268, -3.3133834 56.1301887, -3.3135046 56.1301448, -3.3142044 56.1298919, -3.3143217 56.1298502, -3.3144123 56.129818, -3.3147626 56.1296934, -3.3151522 56.1295548)",,,
8065329,Stewart Crescent,residential,20 mph,False,True,47.986000000000004,"LINESTRING (-3.3129361 56.1296914, -3.3130178 56.1296617, -3.313108 56.1296187, -3.31331 56.1295028, -3.3134933 56.1293937)",,,
8114273,Auchterderran Road,secondary,30 mph,True,False,63.225,"LINESTRING (-3.3029377 56.131678, -3.3025121 56.1318347, -3.3024246 56.1318574, -3.3023049 56.1318802, -3.3020226 56.1319096)",1,B981,
1126554625,Auchterderran Road,secondary,30 mph,False,True,58.307,"LINESTRING (-3.3029377 56.131678, -3.3030334 56.1316466, -3.303225 56.1315819, -3.3037432 56.131407)",2,B981,
"[8065330, 8065322]","['McGregor Avenue', 'Adam Place']",residential,20 mph,False,False,201.29000000000002,"LINESTRING (-3.3151522 56.1295548, -3.3147626 56.1296934, -3.3144123 56.129818, -3.3143217 56.1298502, -3.3142044 56.1298919, -3.3135046 56.1301448, -3.3133834 56.1301887, -3.3132809 56.1302268, -3.3131609 56.130079, -3.3129361 56.1296914)",,,
8065332,Sir James Black Gait,residential,20 mph,False,False,92.61200000000001,"LINESTRING (-3.3151522 56.1295548, -3.3153332 56.1297109, -3.3153631 56.1297467, -3.3153921 56.1297885, -3.3154363 56.1298712, -3.3155496 56.1299983, -3.3155879 56.1300345, -3.3158751 56.1302793)",,,
8065332,Sir James Black Gait,residential,20 mph,False,True,14.37,"LINESTRING (-3.3168251 56.1310362, -3.3166877 56.1309321)",,,
8065331,The Braes,residential,20 mph,False,False,99.486,"LINESTRING (-3.3172178 56.1299842, -3.3169749 56.130345, -3.31691 56.1304099, -3.3168522 56.1304568, -3.3168005 56.1304852, -3.3167457 56.1305124, -3.3163147 56.1306867)",,,
759680472,The Braes,residential,,False,False,33.989999999999995,"LINESTRING (-3.3172178 56.1299842, -3.3169022 56.1298777, -3.3168792 56.1298722, -3.316846 56.1298705, -3.3168129 56.129879, -3.3167654 56.1299181)",,,
8065331,The Braes,residential,20 mph,False,True,99.486,"LINESTRING (-3.3163147 56.1306867, -3.3167457 56.1305124, -3.3168005 56.1304852, -3.3168522 56.1304568, -3.31691 56.1304099, -3.3169749 56.130345, -3.3172178 56.1299842)",,,
8065332,Sir James Black Gait,residential,20 mph,False,False,36.035999999999994,"LINESTRING (-3.3163147 56.1306867, -3.3163856 56.1307485, -3.316415 56.1307691, -3.3164566 56.1307931, -3.316558 56.1308379, -3.3166005 56.1308638, -3.3166877 56.1309321)",,,
8065332,Sir James Black Gait,residential,20 mph,False,True,53.122,"LINESTRING (-3.3163147 56.1306867, -3.3160605 56.1304874, -3.316007 56.1304327, -3.3159723 56.1303799, -3.315936 56.1303319, -3.3158751 56.1302793)",,,
8065329,Stewart Crescent,residential,20 mph,False,False,66.459,"LINESTRING (-3.3143597 56.129044, -3.3141647 56.1291138, -3.3138467 56.1292295, -3.313704 56.1292866, -3.3135786 56.1293489, -3.3134933 56.1293937)",,,
8065329,Stewart Crescent,residential,20 mph,False,True,95.691,"LINESTRING (-3.3143597 56.129044, -3.3144778 56.1290011, -3.3153097 56.1286862, -3.3156415 56.1285642)",,,
8080109,Stewart Crescent,residential,20 mph,False,True,66.359,"LINESTRING (-3.3143597 56.129044, -3.3145177 56.1291501, -3.3145675 56.1291729, -3.3146179 56.1291798, -3.3146903 56.1291752, -3.3147595 56.1291588, -3.3152315 56.1289919)",,,
8065338,Stewart Crescent,residential,20 mph,False,True,35.904,"LINESTRING (-3.3155541 56.1292601, -3.3152315 56.1289919)",,,
8065338,Stewart Crescent,residential,20 mph,False,False,35.904,"LINESTRING (-3.3152315 56.1289919, -3.3155541 56.1292601)",,,
8080109,Stewart Crescent,residential,20 mph,False,False,66.35900000000001,"LINESTRING (-3.3152315 56.1289919, -3.3147595 56.1291588, -3.3146903 56.1291752, -3.3146179 56.1291798, -3.3145675 56.1291729, -3.3145177 56.1291501, -3.3143597 56.129044)",,,
8080109,Stewart Crescent,residential,20 mph,False,True,66.358,"LINESTRING (-3.3152315 56.1289919, -3.315712 56.1288011, -3.3157509 56.1287748, -3.3157745 56.1287515, -3.3157838 56.1287211, -3.3157678 56.1286928, -3.3156415 56.1285642)",,,
8065334,Wright Place,residential,20 mph,False,True,10.674,"LINESTRING (-3.3151321 56.1313063, -3.3152787 56.1312559)",,,
8065333,Lindsay Place,residential,20 mph,False,True,15.217,"LINESTRING (-3.3144925 56.1308355, -3.3146944 56.1307576)",,,
8065332,Sir James Black Gait,residential,20 mph,False,False,53.122,"LINESTRING (-3.3158751 56.1302793, -3.315936 56.1303319, -3.3159723 56.1303799, -3.316007 56.1304327, -3.3160605 56.1304874, -3.3163147 56.1306867)",,,
8065332,Sir James Black Gait,residential,20 mph,False,True,92.61200000000001,"LINESTRING (-3.3158751 56.1302793, -3.3155879 56.1300345, -3.3155496 56.1299983, -3.3154363 56.1298712, -3.3153921 56.1297885, -3.3153631 56.1297467, -3.3153332 56.1297109, -3.3151522 56.1295548)",,,
8065333,Lindsay Place,residential,20 mph,False,False,90.75,"LINESTRING (-3.3158751 56.1302793, -3.3153848 56.1304557, -3.3153558 56.1304707, -3.3152445 56.1305367, -3.3151756 56.1305718, -3.3146944 56.1307576)",,,
8065332,Sir James Black Gait,residential,20 mph,False,False,14.37,"LINESTRING (-3.3166877 56.1309321, -3.3168251 56.1310362)",,,
8065332,Sir James Black Gait,residential,20 mph,False,True,36.036,"LINESTRING (-3.3166877 56.1309321, -3.3166005 56.1308638, -3.316558 56.1308379, -3.3164566 56.1307931, -3.316415 56.1307691, -3.3163856 56.1307485, -3.3163147 56.1306867)",,,
8065334,Wright Place,residential,20 mph,False,False,97.68499999999999,"LINESTRING (-3.3166877 56.1309321, -3.3161971 56.1311323, -3.316142 56.1311501, -3.3161001 56.1311592, -3.3160441 56.1311631, -3.3156681 56.1311657, -3.3155926 56.1311693, -3.3155447 56.1311765, -3.315477 56.1311956, -3.3152787 56.1312559)",,,
1126049729,,secondary,30 mph,True,False,5.043,"LINESTRING (-3.3020226 56.1319096, -3.3019483 56.1319281)",,B981,roundabout
8114276,Auchterderran Road,secondary,30 mph,True,False,58.817,"LINESTRING (-3.3020257 56.1317212, -3.3023062 56.1317594, -3.3024492 56.1317653, -3.3025876 56.1317565, -3.302682 56.1317396, -3.3029377 56.131678)",1,B981,
8114277,,secondary,30 mph,True,False,24.284,"LINESTRING (-3.3020257 56.1317212, -3.3020757 56.1317504, -3.3021026 56.1317826, -3.3021103 56.1318227, -3.3020854 56.1318702, -3.3020226 56.1319096)",,B981,roundabout
1126049728,,secondary,30 mph,True,False,5.61,"LINESTRING (-3.3019429 56.1317008, -3.3020257 56.1317212)",,B981,roundabout
