osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
26256474,B981,Church Street,secondary,20 mph,False,True,160.111,"LINESTRING (-3.3968201 56.0322525, -3.3967662 56.0329067, -3.396758 56.0331752, -3.3966814 56.0336899)",,
314331339,B981,Church Street,secondary,20 mph,False,False,126.59200000000001,"LINESTRING (-3.3968201 56.0322525, -3.3969892 56.0319547, -3.3970366 56.0318816, -3.3972765 56.0315295, -3.3973909 56.0313669, -3.3975268 56.0311853)",,
26163508,,Boreland Road,tertiary,30 mph,False,False,26.767,"LINESTRING (-3.3966814 56.0336899, -3.3962532 56.0337166)",,
42734296,B981,Chapel Place,secondary,30 mph,False,True,47.092,"LINESTRING (-3.3966814 56.0336899, -3.3965699 56.0341088)",2,
26256474,B981,Church Street,secondary,20 mph,False,False,160.111,"LINESTRING (-3.3966814 56.0336899, -3.396758 56.0331752, -3.3967662 56.0329067, -3.3968201 56.0322525)",,
26164165,,Boreland Road,tertiary,30 mph,False,True,88.287,"LINESTRING (-3.3907937 56.0326138, -3.3908821 56.0326184, -3.3909445 56.0326298, -3.3910841 56.0326648, -3.3919241 56.0330733)",2,
1130690667,,Hillend Road,tertiary,30 mph,False,False,51.794,"LINESTRING (-3.3907937 56.0326138, -3.3907396 56.0326154, -3.3906453 56.0326312, -3.3902729 56.0327931, -3.3901117 56.0328676)",2,
26164165,,Boreland Road,tertiary,30 mph,False,False,88.287,"LINESTRING (-3.3919241 56.0330733, -3.3910841 56.0326648, -3.3909445 56.0326298, -3.3908821 56.0326184, -3.3907937 56.0326138)",2,
"[1126052827, 26163508, 26164165, 26164167]",,Boreland Road,tertiary,30 mph,False,True,312.51399999999995,"LINESTRING (-3.3919241 56.0330733, -3.3936296 56.0339447, -3.3937903 56.034, -3.3939833 56.0340159, -3.394234 56.0340024, -3.3947977 56.0339124, -3.3950674 56.033874, -3.3953928 56.0338346, -3.3955313 56.0338181, -3.3962532 56.0337166)",2,yes
26164422,,Boreland Park,residential,20 mph,False,False,64.989,"LINESTRING (-3.3919241 56.0330733, -3.3921903 56.0329046, -3.3924819 56.0327199, -3.3926451 56.0326527)",,
