osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
10636092,B931,Station Road,secondary,30 mph,False,False,38.321,"LINESTRING (-3.0411391 56.1738586, -3.0408795 56.1738412, -3.0405348 56.1737882)",,
1126554697,A955,,primary,30 mph,False,False,40.068,"LINESTRING (-3.0411391 56.1738586, -3.0408617 56.1739553, -3.0405981 56.1740563)",2,
43977675,,Den Walk,residential,20 mph,False,True,37.283,"LINESTRING (-3.0377018 56.1746429, -3.0375252 56.1747664, -3.0373177 56.1749011)",,
76437033,,Carlyle Crescent,residential,20 mph,False,True,50.783,"LINESTRING (-3.0377018 56.1746429, -3.0371058 56.174365, -3.0370825 56.1743449)",,
1126554698,,Den Walk,residential,20 mph,False,False,164.408,"LINESTRING (-3.0377018 56.1746429, -3.03848 56.174112, -3.0392221 56.1736151, -3.0393097 56.1735565, -3.0394232 56.1735243)",,
1126554699,,Carlyle Crescent,residential,20 mph,False,False,75.879,"LINESTRING (-3.0377018 56.1746429, -3.0380837 56.1748132, -3.0382675 56.1748656, -3.0386059 56.1749448, -3.0387561 56.17498)",,
171207309,B944,College Street,secondary,20 mph,False,False,15.703,"LINESTRING (-3.0319676 56.1724324, -3.0321278 56.1723229)",,
76433866,,Erskine Street,residential,20 mph,False,False,117.62200000000001,"LINESTRING (-3.0319676 56.1724324, -3.0324494 56.1726609, -3.0328445 56.1728475, -3.0328795 56.1728626, -3.0332595 56.1730451, -3.0332867 56.1730601, -3.033413 56.1731189)",,
171207309,B944,College Street,secondary,20 mph,False,True,87.724,"LINESTRING (-3.0319676 56.1724324, -3.0318711 56.1724973, -3.0316117 56.1726721, -3.0312128 56.1729408, -3.0310681 56.173042)",,
76433632,,Michael Street,residential,20 mph,False,False,115.939,"LINESTRING (-3.0327203 56.1719255, -3.0341381 56.1726068)",,
76433632,,Michael Street,residential,20 mph,False,True,106.03,"LINESTRING (-3.0327203 56.1719255, -3.031373 56.1713367)",,
171207309,B944,College Street,secondary,20 mph,False,True,57.427,"LINESTRING (-3.0327203 56.1719255, -3.0321278 56.1723229)",,
171207309,B944,College Street,secondary,20 mph,False,False,45.941,"LINESTRING (-3.0327203 56.1719255, -3.0330617 56.1716899, -3.0331871 56.1716043)",,
171207308,B944,Station Road,secondary,20 mph,False,True,6.058,"LINESTRING (-3.0362488 56.1719551, -3.0363107 56.1719973)",,
76431271,B944,Church Street,secondary,20 mph,False,False,58.342,"LINESTRING (-3.0362488 56.1719551, -3.0361147 56.1718665, -3.0359686 56.1717866, -3.0358111 56.171712, -3.0355484 56.1716076)",,
76433826,,Chapel Street,residential,20 mph,False,False,162.753,"LINESTRING (-3.0362488 56.1719551, -3.0355376 56.172452, -3.0345688 56.1730807)",,
"[44013244, 1128289294]",B944,College Street,secondary,"['20 mph', '30 mph']",False,False,160.581,"LINESTRING (-3.0307302 56.1743955, -3.0306924 56.1743264, -3.0306817 56.1742816, -3.0306871 56.1742368, -3.0306978 56.1741771, -3.0307139 56.1741144, -3.0307032 56.1740278, -3.0306597 56.1739087, -3.0306388 56.1738337, -3.0306278 56.1738072, -3.0305969 56.1737329, -3.0305853 56.1736831, -3.0305798 56.1736366, -3.0305775 56.1735927, -3.0305798 56.173547, -3.0305882 56.1735047, -3.0306049 56.1734601, -3.0306291 56.1734109, -3.0306656 56.1733588, -3.0307262 56.1732916, -3.0308062 56.1732252, -3.0310681 56.173042)",,
76430830,B931,Wellesley Road,secondary,30 mph,False,True,264.137,"LINESTRING (-3.0307302 56.1743955, -3.0309064 56.1743707, -3.0312757 56.1742445, -3.0316834 56.1740834, -3.0321914 56.1739244, -3.0327063 56.1737956, -3.0332078 56.1736992, -3.0337248 56.1736334, -3.0341895 56.1735877, -3.0346523 56.1735359)",,
1128289293,B931,Wellesley Road,secondary,30 mph,False,False,34.202,"LINESTRING (-3.0307302 56.1743955, -3.0306039 56.1744807, -3.0304178 56.1745755, -3.0303427 56.1746138)",,
219235889,A955,,primary,30 mph,False,False,26.582,"LINESTRING (-3.0387561 56.17498, -3.0384976 56.1751709)",2,
1126554697,A955,,primary,30 mph,False,True,101.254,"LINESTRING (-3.0387561 56.17498, -3.0389832 56.174834, -3.0390329 56.1748072, -3.0393334 56.1746262, -3.0395759 56.1744866, -3.0398978 56.1743295)",2,
1126554699,,Carlyle Crescent,residential,20 mph,False,True,75.87899999999999,"LINESTRING (-3.0387561 56.17498, -3.0386059 56.1749448, -3.0382675 56.1748656, -3.0380837 56.1748132, -3.0377018 56.1746429)",,
76430814,B931,,secondary,30 mph,True,False,10.559,"LINESTRING (-3.0393798 56.1734731, -3.0393821 56.1734517, -3.0393953 56.1734308, -3.0394184 56.1734126, -3.039438 56.173403, -3.0394605 56.1733956)",,roundabout
76430830,B931,Wellesley Road,secondary,30 mph,False,False,174.74099999999999,"LINESTRING (-3.0393798 56.1734731, -3.0392809 56.1734709, -3.0391277 56.1734589, -3.0387188 56.1734274, -3.0384291 56.1734125, -3.0380583 56.1733953, -3.0376923 56.173392, -3.0373801 56.1733923, -3.0369675 56.1734061, -3.0367726 56.1734119, -3.0365662 56.1734178)",,
44013246,B944,Station Road,secondary,30 mph,False,False,9.296,"LINESTRING (-3.0394605 56.1733956, -3.0393665 56.1733304)",,
1128289300,B931,,secondary,30 mph,True,False,15.052000000000001,"LINESTRING (-3.0394605 56.1733956, -3.0395073 56.1733883, -3.0395559 56.1733902, -3.0396004 56.1734011, -3.0396357 56.1734197, -3.0396578 56.1734438)",,roundabout
10636092,B931,Station Road,secondary,30 mph,False,False,41.248,"LINESTRING (-3.0405348 56.1737882, -3.0404212 56.1737565, -3.0403567 56.1737355, -3.0400544 56.1736346, -3.0399567 56.173604)",,
10636092,B931,Station Road,secondary,30 mph,False,True,38.321,"LINESTRING (-3.0405348 56.1737882, -3.0408795 56.1738412, -3.0411391 56.1738586)",,
76430948,B931,,secondary,30 mph,False,False,30.480999999999998,"LINESTRING (-3.0405348 56.1737882, -3.0405791 56.1738486, -3.0405925 56.1738949, -3.0406032 56.1739457, -3.0406058 56.1740161, -3.0405981 56.1740563)",2,
76430948,B931,,secondary,30 mph,False,True,30.481,"LINESTRING (-3.0405981 56.1740563, -3.0406058 56.1740161, -3.0406032 56.1739457, -3.0405925 56.1738949, -3.0405791 56.1738486, -3.0405348 56.1737882)",2,
1126554697,A955,,primary,30 mph,False,False,52.934000000000005,"LINESTRING (-3.0405981 56.1740563, -3.0403456 56.1741532, -3.0398978 56.1743295)",2,
1126554697,A955,,primary,30 mph,False,True,40.068,"LINESTRING (-3.0405981 56.1740563, -3.0408617 56.1739553, -3.0411391 56.1738586)",2,
44013246,B944,Station Road,secondary,30 mph,False,True,9.296,"LINESTRING (-3.0393665 56.1733304, -3.0394605 56.1733956)",,
"[171207308, 44013246]",B944,Station Road,secondary,"['20 mph', '30 mph']",False,False,241.76499999999993,"LINESTRING (-3.0393665 56.1733304, -3.0388888 56.1731836, -3.0387647 56.1731348, -3.0385032 56.1730321, -3.0382568 56.1729357, -3.0372563 56.1725298, -3.0371273 56.1724817, -3.0369805 56.1724003, -3.0368546 56.1723257, -3.0368375 56.1723158, -3.0366374 56.1722003, -3.0364779 56.1721041, -3.0363107 56.1719973)",,
"[76431452, 171207342]",,Station Road,unclassified,"['20 mph', '30 mph']",False,False,124.532,"LINESTRING (-3.0393665 56.1733304, -3.039317 56.1732775, -3.039261 56.1732285, -3.0391167 56.1731605, -3.0385127 56.1729021, -3.0378606 56.172599)",,
"[76431452, 171207342]",,Station Road,unclassified,"['20 mph', '30 mph']",False,True,124.53200000000001,"LINESTRING (-3.0378606 56.172599, -3.0385127 56.1729021, -3.0391167 56.1731605, -3.039261 56.1732285, -3.039317 56.1732775, -3.0393665 56.1733304)",,
76432057,,Kinnear Street,residential,20 mph,False,False,5.534,"LINESTRING (-3.0363107 56.1719973, -3.036392 56.1719766)",,
171207308,B944,Station Road,secondary,20 mph,False,False,6.058,"LINESTRING (-3.0363107 56.1719973, -3.0362488 56.1719551)",,
"[171207308, 44013246]",B944,Station Road,secondary,"['20 mph', '30 mph']",False,True,241.76500000000001,"LINESTRING (-3.0363107 56.1719973, -3.0364779 56.1721041, -3.0366374 56.1722003, -3.0368375 56.1723158, -3.0368546 56.1723257, -3.0369805 56.1724003, -3.0371273 56.1724817, -3.0372563 56.1725298, -3.0382568 56.1729357, -3.0385032 56.1730321, -3.0387647 56.1731348, -3.0388888 56.1731836, -3.0393665 56.1733304)",,
76432057,,Kinnear Street,residential,20 mph,False,True,5.534,"LINESTRING (-3.036392 56.1719766, -3.0363107 56.1719973)",,
76432057,,Kinnear Street,residential,20 mph,False,False,172.743,"LINESTRING (-3.036392 56.1719766, -3.0370851 56.1714861, -3.0377435 56.1710202, -3.0381173 56.1707556)",,
"[76432104, 1025791087]",,"['Church Street', 'Station Place']",residential,20 mph,False,False,174.82,"LINESTRING (-3.036392 56.1719766, -3.0364916 56.1720054, -3.0366147 56.1720583, -3.0370143 56.1722315, -3.0370449 56.1722405, -3.0370827 56.1722402, -3.0371114 56.1722399, -3.0371538 56.1722285, -3.0378485 56.1719209, -3.0384627 56.1716312, -3.0385772 56.1715338)",,
1128289295,,Victoria Road,residential,20 mph,False,True,32.551,"LINESTRING (-3.0381173 56.1707556, -3.0385226 56.1709421)",,
76432057,,Kinnear Street,residential,20 mph,False,True,172.743,"LINESTRING (-3.0381173 56.1707556, -3.0377435 56.1710202, -3.0370851 56.1714861, -3.036392 56.1719766)",,
76432185,,Victoria Road,residential,20 mph,False,False,60.281,"LINESTRING (-3.0381173 56.1707556, -3.0378308 56.1706204, -3.0377396 56.1705773, -3.0373746 56.170405)",,
76433905,,Brown Street,residential,20 mph,False,True,141.301,"LINESTRING (-3.0355484 56.1716076, -3.0341381 56.1726068)",,
76431271,B944,Church Street,secondary,20 mph,False,False,111.23800000000001,"LINESTRING (-3.0355484 56.1716076, -3.0354844 56.1715726, -3.0344163 56.1711104, -3.0343628 56.171087, -3.0342973 56.1710564, -3.0342222 56.1710354, -3.034175 56.1710242, -3.0341096 56.1710265)",,
76431271,B944,Church Street,secondary,20 mph,False,True,58.342,"LINESTRING (-3.0355484 56.1716076, -3.0358111 56.171712, -3.0359686 56.1717866, -3.0361147 56.1718665, -3.0362488 56.1719551)",,
76432156,,Lawrence Street,residential,20 mph,False,False,175.106,"LINESTRING (-3.0355484 56.1716076, -3.0363146 56.1711031, -3.0373746 56.170405)",,
76432156,,Lawrence Street,residential,20 mph,False,True,175.106,"LINESTRING (-3.0373746 56.170405, -3.0363146 56.1711031, -3.0355484 56.1716076)",,
