osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
28915256,Port Street,residential,20 mph,False,False,9.842,"LINESTRING (-3.7526893 56.1072957, -3.7527616 56.1072169)",,,
28915235,High Street,residential,20 mph,False,False,122.26500000000001,"LINESTRING (-3.7526893 56.1072957, -3.7536884 56.1072695, -3.7542274 56.1072344, -3.7546559 56.1072452)",,,
195427510,Kirk Wynd,residential,20 mph,False,True,90.04400000000001,"LINESTRING (-3.7526893 56.1072957, -3.7526494 56.1078113, -3.7526445 56.1078741, -3.7526752 56.1081043)",,,
538501843,Main Street,residential,20 mph,False,False,109.355,"LINESTRING (-3.7475952 56.1084966, -3.7487358 56.1077465)",2,,
34073716,Alloa Road,tertiary,30 mph,False,False,202.04000000000002,"LINESTRING (-3.7475952 56.1084966, -3.7461233 56.1079035, -3.7451935 56.1073901, -3.7450993 56.107337)",2,,
"[538502819, 95096420, 93344661]",Cattlemarket,secondary,30 mph,False,True,39.812,"LINESTRING (-3.7475952 56.1084966, -3.7475234 56.1085341, -3.7472057 56.1087299, -3.7471586 56.1087589)",2,B910,yes
630371854,Alloa Road,secondary,30 mph,False,True,179.21,"LINESTRING (-3.7475952 56.1084966, -3.7487891 56.1089108, -3.7493474 56.1090892, -3.7499029 56.109277, -3.7500792 56.1093181)",2,B910,
1013909924,,secondary,30 mph,False,True,19.451,"LINESTRING (-3.7541399 56.1096858, -3.7544438 56.1097292)",2,B910,
28899670,Kirk Wynd,residential,30 mph,False,False,17.208,"LINESTRING (-3.7541399 56.1096858, -3.7540967 56.1095617, -3.7540721 56.1095369)",,,
"[28915240, 630371854]",Alloa Road,secondary,"['20 mph', '30 mph']",False,False,255.877,"LINESTRING (-3.7541399 56.1096858, -3.753804 56.109647, -3.7531903 56.1095954, -3.7518885 56.1095193, -3.7516541 56.1095057, -3.7513354 56.1094896, -3.7509694 56.1094665, -3.7507333 56.1094387, -3.7500792 56.1093181)",2,B910,
93311136,Castle Street,residential,20 mph,False,True,155.67700000000002,"LINESTRING (-3.749433 56.1074557, -3.7490365 56.1071033, -3.7488859 56.1069694, -3.7480454 56.1062893)",,,
538501843,Main Street,residential,20 mph,False,True,45.739,"LINESTRING (-3.749433 56.1074557, -3.7492266 56.1075115, -3.7488318 56.10769)",2,,
1013909923,Mary Place,residential,,False,True,39.618,"LINESTRING (-3.7544438 56.1097292, -3.7542401 56.1100669)",,,
1013909924,,secondary,30 mph,False,False,19.451,"LINESTRING (-3.7544438 56.1097292, -3.7541399 56.1096858)",2,B910,
28915256,Port Street,residential,20 mph,False,False,64.255,"LINESTRING (-3.7514121 56.1053776, -3.7512535 56.1052383, -3.7511697 56.1051647, -3.7509223 56.1048697)",,,
28915256,Port Street,residential,20 mph,False,True,86.245,"LINESTRING (-3.7514121 56.1053776, -3.7518367 56.1057506, -3.7519887 56.1059054, -3.7521465 56.1060358)",,,
92511416,Craigrie Road,unclassified,,False,False,497.668,"LINESTRING (-3.7514121 56.1053776, -3.7519601 56.1052375, -3.754184 56.1048485, -3.7543953 56.1048255, -3.7547065 56.1048434, -3.75623 56.1049691, -3.7565411 56.1049691, -3.7570561 56.1049691, -3.7574045 56.1049815, -3.7581075 56.1050169, -3.7586376 56.1050306, -3.7590715 56.1050049, -3.7592384 56.1049743)",,,
92511416,Craigrie Road,unclassified,,False,True,497.668,"LINESTRING (-3.7592384 56.1049743, -3.7590715 56.1050049, -3.7586376 56.1050306, -3.7581075 56.1050169, -3.7574045 56.1049815, -3.7570561 56.1049691, -3.7565411 56.1049691, -3.75623 56.1049691, -3.7547065 56.1048434, -3.7543953 56.1048255, -3.754184 56.1048485, -3.7519601 56.1052375, -3.7514121 56.1053776)",,,
28915235,High Street,residential,20 mph,False,True,34.282,"LINESTRING (-3.7561388 56.1073144, -3.7555895 56.1072794)",,,
28915256,Port Street,residential,20 mph,False,True,9.842,"LINESTRING (-3.7527616 56.1072169, -3.7526893 56.1072957)",,,
28915250,Main Street,residential,20 mph,True,False,208.768,"LINESTRING (-3.7527616 56.1072169, -3.752373 56.1072459, -3.7518148 56.1073363, -3.7511355 56.1073874, -3.7509684 56.1073924, -3.7506186 56.1074029, -3.7499723 56.1074176, -3.749433 56.1074557)",2,,
28915256,Port Street,residential,20 mph,False,False,77.18700000000001,"LINESTRING (-3.7527616 56.1072169, -3.7528074 56.1071304, -3.7528249 56.1070039, -3.7527674 56.106893, -3.7525872 56.1065456)",,,
93311136,Castle Street,residential,20 mph,False,False,46.665,"LINESTRING (-3.7461671 56.1048015, -3.7466151 56.1051387)",,,
93311141,South Pilmuir Road,residential,20 mph,False,False,31.032,"LINESTRING (-3.7461671 56.1048015, -3.7464246 56.1045622)",,,
93311141,South Pilmuir Road,residential,20 mph,False,True,126.06099999999999,"LINESTRING (-3.7461671 56.1048015, -3.7459751 56.1049326, -3.7457691 56.1049922, -3.7455347 56.1050339, -3.7443007 56.1051494)",,,
28915235,High Street,residential,20 mph,False,False,34.282,"LINESTRING (-3.7555895 56.1072794, -3.7561388 56.1073144)",,,
28915235,High Street,residential,20 mph,False,True,14.978,"LINESTRING (-3.7555895 56.1072794, -3.7553486 56.1072695)",,,
93373647,Kirkbrae,residential,20 mph,False,True,82.23,"LINESTRING (-3.7555895 56.1072794, -3.7552637 56.1067639, -3.755092 56.1065964)",,,
93370794,Zetland Street,residential,20 mph,False,False,98.523,"LINESTRING (-3.7443007 56.1051494, -3.7451794 56.1058876)",,,
93311141,South Pilmuir Road,residential,20 mph,False,False,126.061,"LINESTRING (-3.7443007 56.1051494, -3.7455347 56.1050339, -3.7457691 56.1049922, -3.7459751 56.1049326, -3.7461671 56.1048015)",,,
28915256,Port Street,residential,20 mph,False,True,163.805,"LINESTRING (-3.7503114 56.1034615, -3.7503602 56.1036504, -3.7503593 56.1038089, -3.7503333 56.1040019, -3.7505915 56.1044753, -3.7509223 56.1048697)",,,
93311141,South Pilmuir Road,residential,20 mph,False,True,273.463,"LINESTRING (-3.7503114 56.1034615, -3.7495078 56.103569, -3.748506 56.1037844, -3.748418 56.1038113, -3.7478408 56.1039878, -3.7464246 56.1045622)",,,
93311141,South Pilmuir Road,residential,20 mph,False,True,31.032,"LINESTRING (-3.7464246 56.1045622, -3.7461671 56.1048015)",,,
93311141,South Pilmuir Road,residential,20 mph,False,False,273.463,"LINESTRING (-3.7464246 56.1045622, -3.7478408 56.1039878, -3.748418 56.1038113, -3.748506 56.1037844, -3.7495078 56.103569, -3.7503114 56.1034615)",,,
95096420,Cattlemarket,secondary,30 mph,False,False,3.418,"LINESTRING (-3.7450702 56.1107854, -3.7451145 56.1107671)",2,B910,
93320263,Cherryton Drive,residential,20 mph,False,False,348.61599999999993,"LINESTRING (-3.747372 56.111112, -3.7477024 56.1110793, -3.7481346 56.1110353, -3.7482431 56.1110166, -3.7483445 56.1109927, -3.7484404 56.1109377, -3.7484995 56.1108708, -3.748514 56.1107904, -3.7484639 56.1106534, -3.7483547 56.1105901, -3.7482225 56.1105563, -3.7479421 56.1105436, -3.7475976 56.1104861, -3.7464622 56.110497, -3.7463629 56.1104991, -3.7463236 56.1106054, -3.7461324 56.1107944, -3.7460004 56.1108718, -3.7458419 56.1109151, -3.7456295 56.1109204, -3.7454408 56.1109085, -3.7452963 56.110878, -3.7451145 56.1107671)",,,
28915256,Port Street,residential,20 mph,False,False,163.805,"LINESTRING (-3.7509223 56.1048697, -3.7505915 56.1044753, -3.7503333 56.1040019, -3.7503593 56.1038089, -3.7503602 56.1036504, -3.7503114 56.1034615)",,,
28915256,Port Street,residential,20 mph,False,True,64.255,"LINESTRING (-3.7509223 56.1048697, -3.7511697 56.1051647, -3.7512535 56.1052383, -3.7514121 56.1053776)",,,
93344687,Lochies Road,residential,20 mph,False,True,110.342,"LINESTRING (-3.7509223 56.1048697, -3.7500165 56.1051075, -3.7494408 56.1052561, -3.749305 56.1052826)",,,
93311136,Castle Street,residential,20 mph,False,False,58.093,"LINESTRING (-3.7466151 56.1051387, -3.7471582 56.1055644)",,,
93311136,Castle Street,residential,20 mph,False,True,46.665,"LINESTRING (-3.7466151 56.1051387, -3.7461671 56.1048015)",,,
93344662,Castle Terrace,residential,20 mph,False,True,108.481,"LINESTRING (-3.7466151 56.1051387, -3.7474915 56.1048225, -3.7476654 56.1047594, -3.7480829 56.1046079)",,,
93344662,Castle Terrace,residential,20 mph,False,False,108.481,"LINESTRING (-3.7480829 56.1046079, -3.7476654 56.1047594, -3.7474915 56.1048225, -3.7466151 56.1051387)",,,
93344701,Burnside Crescent,residential,20 mph,False,True,176.20000000000002,"LINESTRING (-3.746386 56.1092954, -3.7452012 56.1088879, -3.7450402 56.1089058, -3.7449544 56.1089776, -3.74489 56.1094024, -3.7452012 56.1095101)",,,
95096420,Cattlemarket,secondary,30 mph,False,False,76.553,"LINESTRING (-3.746386 56.1092954, -3.746741 56.1090609, -3.746906 56.1089519, -3.7471586 56.1087589)",2,B910,
95096420,Cattlemarket,secondary,30 mph,False,True,184.15200000000002,"LINESTRING (-3.746386 56.1092954, -3.7461463 56.1095018, -3.7458997 56.109807, -3.7456781 56.110247, -3.7454196 56.1105862, -3.7453131 56.1106695, -3.7451145 56.1107671)",2,B910,
93311136,Castle Street,residential,20 mph,False,False,23.218,"LINESTRING (-3.7471582 56.1055644, -3.7473668 56.1057378)",,,
93311136,Castle Street,residential,20 mph,False,True,58.093,"LINESTRING (-3.7471582 56.1055644, -3.7466151 56.1051387)",,,
93344687,Lochies Road,residential,20 mph,False,False,138.0,"LINESTRING (-3.7471582 56.1055644, -3.7473219 56.1054999, -3.747459 56.1054759, -3.7485537 56.1053821, -3.7487039 56.1053664, -3.7489538 56.1053421, -3.749158 56.1053113, -3.749305 56.1052826)",,,
93344701,Burnside Crescent,residential,20 mph,False,False,176.2,"LINESTRING (-3.7452012 56.1095101, -3.74489 56.1094024, -3.7449544 56.1089776, -3.7450402 56.1089058, -3.7452012 56.1088879, -3.746386 56.1092954)",,,
"[538502819, 95096420, 93344661]",Cattlemarket,secondary,30 mph,False,False,39.812000000000005,"LINESTRING (-3.7471586 56.1087589, -3.7472057 56.1087299, -3.7475234 56.1085341, -3.7475952 56.1084966)",2,B910,yes
95096420,Cattlemarket,secondary,30 mph,False,True,76.553,"LINESTRING (-3.7471586 56.1087589, -3.746906 56.1089519, -3.746741 56.1090609, -3.746386 56.1092954)",2,B910,
93370775,Kersegreen Road,residential,,False,False,127.322,"LINESTRING (-3.7571499 56.1088808, -3.7571701 56.1092235, -3.757126 56.1092598, -3.757062 56.1092906, -3.7569482 56.1093033, -3.755802 56.1094003)",,,
93370758,Bruce Street,residential,20 mph,False,False,93.137,"LINESTRING (-3.7498323 56.1060659, -3.7495892 56.1057591, -3.7495802 56.1057435, -3.7494605 56.1055377, -3.749305 56.1052826)",,,
"[93373654, 93370814]","['Bruce Street', 'Garden Terrace']",residential,20 mph,False,True,274.401,"LINESTRING (-3.7498323 56.1060659, -3.7493793 56.1062221, -3.7499572 56.1067433, -3.7502868 56.1066297, -3.7509045 56.1064167, -3.7503267 56.1058955, -3.7498323 56.1060659)",,,
"[93370814, 93373654]","['Bruce Street', 'Garden Terrace']",residential,20 mph,False,False,274.401,"LINESTRING (-3.7498323 56.1060659, -3.7503267 56.1058955, -3.7509045 56.1064167, -3.7502868 56.1066297, -3.7499572 56.1067433, -3.7493793 56.1062221, -3.7498323 56.1060659)",,,
93370794,Zetland Street,residential,20 mph,False,False,73.581,"LINESTRING (-3.7456983 56.1063392, -3.7463459 56.1068937)",,,
93370794,Zetland Street,residential,20 mph,False,True,59.64,"LINESTRING (-3.7456983 56.1063392, -3.7451794 56.1058876)",,,
93370802,Craigrie Terrace,residential,20 mph,False,True,123.192,"LINESTRING (-3.7456983 56.1063392, -3.7473668 56.1057378)",,,
