osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
69996307,2,B6372,Lady Brae,secondary,30 mph,False,False,34.896,"LINESTRING (-3.0470522 55.8393001, -3.0468526 55.839367, -3.046711 55.8393848, -3.0465298 55.8393886)",
"[39371376, 268414081, 39371375]",2,B704,"['Main Street', 'Station Road']",secondary,30 mph,False,True,387.36199999999997,"LINESTRING (-3.0470522 55.8393001, -3.0472018 55.839405, -3.0473464 55.8394951, -3.0475546 55.8396523, -3.0479591 55.8399619, -3.0484826 55.8404898, -3.0485195 55.8405929, -3.0485116 55.8406676, -3.0484825 55.8407452, -3.0484418 55.8408031, -3.0483399 55.8408975, -3.0482575 55.840974, -3.0477177 55.8414876, -3.0476157 55.8415998, -3.0475406 55.8417112, -3.0474746 55.8418393, -3.0473887 55.8420517, -3.0473563 55.8422076, -3.0473502 55.8422752, -3.0473511 55.8423205, -3.0473611 55.8423802)",yes
32787976,2,,Vogrie Road,residential,30 mph,False,True,86.651,"LINESTRING (-3.0421309 55.8408714, -3.0431026 55.8414278)",
268414064,2,B6372,Lady Brae,secondary,30 mph,False,False,78.83,"LINESTRING (-3.0421309 55.8408714, -3.0413292 55.8411088, -3.0410141 55.8412021)",
"[268414064, 1075859484]",2,B6372,Lady Brae,secondary,30 mph,False,True,185.51200000000003,"LINESTRING (-3.0421309 55.8408714, -3.0427033 55.8407007, -3.0434328 55.8404868, -3.0435857 55.8404296, -3.0437171 55.840355, -3.043803 55.840291, -3.0440833 55.8400335, -3.044275 55.8398053)",
"[37276224, 1076790265]",2,,Braeside Road South,residential,30 mph,False,False,69.625,"LINESTRING (-3.0410141 55.8412021, -3.0410504 55.8412387, -3.0411905 55.8413611, -3.0417135 55.8416871)",
268414064,2,B6372,Lady Brae,secondary,30 mph,False,True,78.83,"LINESTRING (-3.0410141 55.8412021, -3.0413292 55.8411088, -3.0421309 55.8408714)",
37276229,2,,Barleyknowe Lane,residential,20 mph,False,False,168.681,"LINESTRING (-3.0529509 55.8470306, -3.0529019 55.8470475, -3.052588 55.8471553, -3.0523928 55.8472258, -3.0522238 55.8472492, -3.0519718 55.8473338, -3.0519088 55.847354, -3.0517384 55.8474087, -3.0511211 55.8476067, -3.0506037 55.847774)",
234193697,2,B704,Hunterfield Road,secondary,30 mph,False,False,334.34100000000007,"LINESTRING (-3.0529509 55.8470306, -3.052108 55.8463338, -3.0516566 55.8459618, -3.0515659 55.8458881, -3.0513619 55.8457225, -3.0513262 55.8456939, -3.0511935 55.8455861, -3.0510547 55.8454732, -3.0501638 55.8447493, -3.0499204 55.8445515)",
234193697,2,B704,Hunterfield Road,secondary,30 mph,False,True,134.465,"LINESTRING (-3.0529509 55.8470306, -3.0535738 55.8475224, -3.0540029 55.8478848, -3.0541341 55.8479957, -3.0541728 55.8480263)",
234193697,2,B704,Hunterfield Road,secondary,30 mph,False,False,52.702,"LINESTRING (-3.0499204 55.8445515, -3.0494459 55.8441595)",
234193697,2,B704,Hunterfield Road,secondary,30 mph,False,True,334.341,"LINESTRING (-3.0499204 55.8445515, -3.0501638 55.8447493, -3.0510547 55.8454732, -3.0511935 55.8455861, -3.0513262 55.8456939, -3.0513619 55.8457225, -3.0515659 55.8458881, -3.0516566 55.8459618, -3.052108 55.8463338, -3.0529509 55.8470306)",
"[1091535656, 37296988, 1091535653]",2,,Castle Avenue,residential,,False,False,182.649,"LINESTRING (-3.0499204 55.8445515, -3.049983 55.8445288, -3.0501848 55.8444555, -3.0508291 55.844203, -3.0509187 55.8441605, -3.0509802 55.8441224, -3.0510331 55.8440714, -3.0510774 55.8439902, -3.0511162 55.843883, -3.0511162 55.843826, -3.0510882 55.8437642, -3.0510418 55.8437072, -3.0508162 55.8435108, -3.0507908 55.8434732, -3.0507716 55.8434208, -3.0507665 55.8433836, -3.0507773 55.8433412, -3.0508118 55.8432812)",
37276225,,,Hunter Square,residential,30 mph,False,False,83.742,"LINESTRING (-3.0473611 55.8423802, -3.0473006 55.8423874, -3.0471692 55.84241, -3.0470391 55.8424371, -3.0467094 55.8425459, -3.0461741 55.8427225)",
"[39371376, 268414081, 39371375]",2,B704,"['Main Street', 'Station Road']",secondary,30 mph,False,False,387.362,"LINESTRING (-3.0473611 55.8423802, -3.0473511 55.8423205, -3.0473502 55.8422752, -3.0473563 55.8422076, -3.0473887 55.8420517, -3.0474746 55.8418393, -3.0475406 55.8417112, -3.0476157 55.8415998, -3.0477177 55.8414876, -3.0482575 55.840974, -3.0483399 55.8408975, -3.0484418 55.8408031, -3.0484825 55.8407452, -3.0485116 55.8406676, -3.0485195 55.8405929, -3.0484826 55.8404898, -3.0479591 55.8399619, -3.0475546 55.8396523, -3.0473464 55.8394951, -3.0472018 55.839405, -3.0470522 55.8393001)",yes
234193698,2,B704,Hunterfield Road,secondary,30 mph,False,True,90.352,"LINESTRING (-3.0473611 55.8423802, -3.0473918 55.8424574, -3.0474428 55.8425378, -3.0475126 55.8426078, -3.0475894 55.8426784, -3.0478933 55.8429118, -3.048096 55.8430714)",
32787976,2,,Vogrie Road,residential,30 mph,False,True,9.303,"LINESTRING (-3.043976 55.8417903, -3.0441155 55.8418197)",
32787976,2,,Vogrie Road,residential,30 mph,False,False,68.836,"LINESTRING (-3.043976 55.8417903, -3.0437869 55.8417496, -3.0436581 55.8417135, -3.0434747 55.8416415, -3.0431026 55.8414278)",
