osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
104059913,Station Road,tertiary,30 mph,False,False,36.483,"LINESTRING (-0.6497671 52.0159217, -0.6495803 52.0156144)",
30575082,Weathercock Lane,residential,20 mph,False,False,116.065,"LINESTRING (-0.6497671 52.0159217, -0.6496554 52.0159514, -0.6496016 52.0159488, -0.6495311 52.0159278, -0.6493249 52.0158088, -0.6492074 52.0157422, -0.648675 52.0154931, -0.6484322 52.0153548)",
104059913,Station Road,tertiary,30 mph,False,True,25.1,"LINESTRING (-0.6497671 52.0159217, -0.6498479 52.0160364, -0.649913 52.0161288)",
104059913,Station Road,tertiary,30 mph,False,False,32.464,"LINESTRING (-0.6487314 52.0141389, -0.6485355 52.013873)",
104059913,Station Road,tertiary,30 mph,False,True,136.892,"LINESTRING (-0.6487314 52.0141389, -0.6493879 52.0153018)",
24470755,Theydon Avenue,residential,30 mph,False,False,175.49099999999999,"LINESTRING (-0.6487314 52.0141389, -0.6510807 52.0135508, -0.6511069 52.0135446)",
104059913,Station Road,tertiary,30 mph,False,True,63.874,"LINESTRING (-0.6473421 52.0120918, -0.6475935 52.012645)",
104058463,Chapel Street,residential,30 mph,False,True,210.65099999999998,"LINESTRING (-0.6473421 52.0120918, -0.6491709 52.0114845, -0.6493143 52.0114276, -0.6499015 52.0110672)",
104059909,High Street,tertiary,30 mph,False,False,84.35499999999999,"LINESTRING (-0.6473421 52.0120918, -0.6472523 52.0118716, -0.647082 52.0115176, -0.6470217 52.0113595)",
7919202,Hardwick Road,tertiary,30 mph,False,False,69.74199999999999,"LINESTRING (-0.6465026 52.0104326, -0.6466947 52.0103901, -0.6469691 52.0103334, -0.6471834 52.0103096, -0.647491 52.0103126)",
104059909,High Street,tertiary,30 mph,False,True,33.547,"LINESTRING (-0.6465026 52.0104326, -0.6465352 52.0105699, -0.6466314 52.0107217)",
158363845,High Street,tertiary,30 mph,False,False,29.793,"LINESTRING (-0.6465026 52.0104326, -0.646392 52.0103266, -0.6462326 52.010224)",
7919202,Hardwick Road,tertiary,30 mph,False,True,164.737,"LINESTRING (-0.6498976 52.010321, -0.6497178 52.0103232, -0.6492224 52.0103291, -0.647491 52.0103126)",
7919203,Hardwick Road,residential,30 mph,False,False,62.712,"LINESTRING (-0.6498976 52.010321, -0.649925 52.0104137, -0.6500233 52.0105078, -0.6503018 52.0107128, -0.65042 52.0107669)",
"[30618924, 32599965]",The Leys,tertiary,30 mph,False,False,359.9480000000001,"LINESTRING (-0.6498976 52.010321, -0.6505696 52.0102888, -0.6509058 52.010275, -0.6512825 52.0103218, -0.6515335 52.0104016, -0.651705 52.0104901, -0.6518714 52.0106114, -0.6519699 52.0107265, -0.6520631 52.0108846, -0.6524003 52.0115894, -0.6526034 52.0120141, -0.6527205 52.0122588, -0.652787 52.0123234, -0.652914 52.0123867)",
7919203,Hardwick Road,residential,30 mph,False,True,62.712,"LINESTRING (-0.65042 52.0107669, -0.6503018 52.0107128, -0.6500233 52.0105078, -0.649925 52.0104137, -0.6498976 52.010321)",
7919204,Hardwick Place,residential,30 mph,False,False,48.955999999999996,"LINESTRING (-0.65042 52.0107669, -0.6503798 52.0108034, -0.6502925 52.0108659, -0.6499015 52.0110672)",
104058468,Hardwick Place,residential,30 mph,False,False,81.161,"LINESTRING (-0.65042 52.0107669, -0.6506307 52.0107597, -0.6507623 52.0107491, -0.6515677 52.0105978)",
104060951,Concra Park,residential,,False,False,61.202,"LINESTRING (-0.6432511 52.012422, -0.6435817 52.0120732, -0.6435286 52.0119303)",
256160582,Weathercock Lane,residential,30 mph,False,False,161.94099999999997,"LINESTRING (-0.6432511 52.012422, -0.6426514 52.0122308, -0.6421886 52.0121328, -0.6410095 52.0119911)",
256160582,Weathercock Lane,residential,30 mph,False,True,179.78799999999998,"LINESTRING (-0.6432511 52.012422, -0.6436272 52.0125794, -0.6438401 52.0126971, -0.6440882 52.0128704, -0.6443667 52.0131542, -0.6447725 52.0135334, -0.6449168 52.013647)",
"[30618924, 32599965]",The Leys,tertiary,30 mph,False,True,359.948,"LINESTRING (-0.652914 52.0123867, -0.652787 52.0123234, -0.6527205 52.0122588, -0.6526034 52.0120141, -0.6524003 52.0115894, -0.6520631 52.0108846, -0.6519699 52.0107265, -0.6518714 52.0106114, -0.651705 52.0104901, -0.6515335 52.0104016, -0.6512825 52.0103218, -0.6509058 52.010275, -0.6505696 52.0102888, -0.6498976 52.010321)",
104052906,Theydon Avenue,residential,30 mph,False,True,73.152,"LINESTRING (-0.652914 52.0123867, -0.6528944 52.0124642, -0.6528986 52.012533, -0.6531941 52.0129021, -0.6532046 52.0129328, -0.6532049 52.0129644, -0.6531891 52.0129992)",
33877345,Church Road,residential,30 mph,False,True,317.46,"LINESTRING (-0.6491218 52.008092, -0.6487809 52.0082662, -0.6485421 52.0083883, -0.6484275 52.0084469, -0.6476703 52.0088704, -0.6472316 52.0091161, -0.6468817 52.0093566, -0.6466004 52.0095891, -0.6465342 52.0096608, -0.6465152 52.0096923, -0.646501 52.0097159, -0.6464272 52.0098953, -0.6463823 52.0101101, -0.6463377 52.0101654, -0.6462326 52.010224)",
30575082,Weathercock Lane,residential,20 mph,False,True,307.363,"LINESTRING (-0.6449168 52.013647, -0.6450472 52.0137335, -0.6458057 52.0141518, -0.6472079 52.0147398, -0.6475899 52.0149057, -0.6478289 52.0150094, -0.648137 52.0151753, -0.6484322 52.0153548)",
32567479,Russell Street,residential,30 mph,False,False,214.412,"LINESTRING (-0.6449168 52.013647, -0.6463335 52.0131143, -0.6470183 52.0128622, -0.6475935 52.012645)",
256160582,Weathercock Lane,residential,30 mph,False,False,179.788,"LINESTRING (-0.6449168 52.013647, -0.6447725 52.0135334, -0.6443667 52.0131542, -0.6440882 52.0128704, -0.6438401 52.0126971, -0.6436272 52.0125794, -0.6432511 52.012422)",
104059913,Station Road,tertiary,30 mph,False,False,63.874,"LINESTRING (-0.6475935 52.012645, -0.6473421 52.0120918)",
32567479,Russell Street,residential,30 mph,False,True,214.41199999999998,"LINESTRING (-0.6475935 52.012645, -0.6470183 52.0128622, -0.6463335 52.0131143, -0.6449168 52.013647)",
104059913,Station Road,tertiary,30 mph,False,True,152.125,"LINESTRING (-0.6475935 52.012645, -0.6476639 52.0128413, -0.647668 52.012851, -0.6477641 52.0130328, -0.6478601 52.0131617, -0.6480521 52.0133807, -0.6485355 52.013873)",
32671016,Vicarage Street,residential,30 mph,False,True,218.195,"LINESTRING (-0.6470217 52.0113595, -0.6459844 52.0116694, -0.6455861 52.0117982, -0.6454225 52.0118243, -0.6452105 52.0118485, -0.6450197 52.0119044, -0.6448416 52.0119928, -0.6445227 52.0122221, -0.6444174 52.0122779, -0.6442955 52.0123075)",
104059909,High Street,tertiary,30 mph,False,False,75.791,"LINESTRING (-0.6470217 52.0113595, -0.6467521 52.0109128, -0.6466841 52.0107989, -0.6466314 52.0107217)",
104059909,High Street,tertiary,30 mph,False,True,84.355,"LINESTRING (-0.6470217 52.0113595, -0.647082 52.0115176, -0.6472523 52.0118716, -0.6473421 52.0120918)",
20841600,Aspley Hill,tertiary,30 mph,False,True,24.768,"LINESTRING (-0.6438779 52.010716, -0.6435519 52.0108127)",
