osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
427782236,False,,residential,,True,65.388,"LINESTRING (44.4008108 35.4715297, 44.4002541 35.4711552)",,
424766350,False,,residential,,True,25.484,"LINESTRING (44.4004934 35.4710346, 44.4002541 35.4711552)",,
424766350,False,,residential,,False,34.956,"LINESTRING (44.4004934 35.4710346, 44.4006721 35.470976, 44.4008018 35.4708592)",,
424766350,False,,residential,,False,37.83,"LINESTRING (44.3999241 35.4713638, 44.4002541 35.4711552)",,
424766350,False,,residential,,True,16.196,"LINESTRING (44.3999241 35.4713638, 44.3997786 35.4714485)",,
427782238,False,,residential,,False,80.09,"LINESTRING (44.3999241 35.4713638, 44.400573 35.4718532)",,
427782238,False,,residential,,True,80.09,"LINESTRING (44.400573 35.4718532, 44.3999241 35.4713638)",,
427782239,False,,residential,,False,69.712,"LINESTRING (44.39968 35.4717631, 44.4003027 35.4721317)",,
424766348,False,,residential,,False,66.02499999999999,"LINESTRING (44.39968 35.4717631, 44.3996438 35.4718159, 44.399604 35.471867, 44.3995608 35.4719162, 44.3995142 35.4719634, 44.3995056 35.4719794, 44.3995032 35.4719968, 44.3995076 35.4720151, 44.3995188 35.4720313, 44.3995789 35.4720924, 44.3995864 35.4721043, 44.3995878 35.4721176, 44.3995829 35.4721304, 44.3995724 35.4721407, 44.3994334 35.4722356)",,
424766348,False,,residential,,True,36.159000000000006,"LINESTRING (44.39968 35.4717631, 44.3996994 35.4717239, 44.3997138 35.4716833, 44.3997786 35.4714485)",,
427782239,False,,residential,,True,69.712,"LINESTRING (44.4003027 35.4721317, 44.39968 35.4717631)",,
424766350,False,,residential,,False,85.475,"LINESTRING (44.3988469 35.4715427, 44.3996725 35.4714792, 44.399701 35.471477, 44.3997288 35.4714712, 44.3997549 35.4714616, 44.3997786 35.4714485)",,
424766350,False,,residential,,True,44.607,"LINESTRING (44.3988469 35.4715427, 44.3987821 35.4715466, 44.3987171 35.471548, 44.3986521 35.471547, 44.3983549 35.4715348)",,
427782240,False,,residential,,False,74.018,"LINESTRING (44.3988469 35.4715427, 44.3988955 35.4717773, 44.3989014 35.4717918, 44.3989123 35.4718043, 44.3989274 35.4718134, 44.3989452 35.4718184, 44.398964 35.4718187, 44.3993903 35.4717658)",,
427782240,False,,residential,,True,74.018,"LINESTRING (44.3993903 35.4717658, 44.398964 35.4718187, 44.3989452 35.4718184, 44.3989274 35.4718134, 44.3989123 35.4718043, 44.3989014 35.4717918, 44.3988955 35.4717773, 44.3988469 35.4715427)",,
424766358,False,,residential,,False,38.23,"LINESTRING (44.3990722 35.4757729, 44.3986606 35.4758494)",,
424766358,False,,residential,,True,26.101,"LINESTRING (44.3990722 35.4757729, 44.3993509 35.475713)",,
354484869,False,,residential,,False,102.951,"LINESTRING (44.3969756 35.4752162, 44.3973899 35.4760784)",,
354484869,False,,residential,,True,85.36,"LINESTRING (44.3969756 35.4752162, 44.3966424 35.4744981)",,
427782245,False,,residential,,False,26.811,"LINESTRING (44.3969756 35.4752162, 44.3972523 35.4751304)",,
427782245,False,,residential,,False,35.271,"LINESTRING (44.3972523 35.4751304, 44.3976391 35.4750931)",,
427782245,False,,residential,,True,26.811,"LINESTRING (44.3972523 35.4751304, 44.3969756 35.4752162)",,
427782246,False,,residential,,False,77.68,"LINESTRING (44.3972523 35.4751304, 44.3971691 35.4744351)",,
427782246,False,,residential,,True,77.68,"LINESTRING (44.3971691 35.4744351, 44.3972523 35.4751304)",,
825371841,False,,residential,,False,34.972,"LINESTRING (44.3971691 35.4744351, 44.397554 35.4744093)",,
825371841,False,,residential,,True,48.207,"LINESTRING (44.3971691 35.4744351, 44.3966424 35.4744981)",,
433296514,True,شارع البدالة,primary,50,False,74.536,"LINESTRING (44.3915487 35.4700985, 44.3916505 35.4696539, 44.3916667 35.4695377, 44.3916678 35.4694366)",,
435032362,True,,primary_link,20,False,72.946,"LINESTRING (44.3915487 35.4700985, 44.3915514 35.4699476, 44.3915419 35.4698779, 44.3915122 35.4697773, 44.3914827 35.4697251, 44.3914369 35.4696807, 44.391377 35.4696474, 44.3913099 35.4696241, 44.3911948 35.469597)",,
443270314,True,شارع البدالة,primary,50,False,20.939,"LINESTRING (44.3917988 35.4694408, 44.3918 35.469581, 44.3917886 35.4696282)",,
433296514,True,شارع البدالة,primary,50,False,290.618,"LINESTRING (44.3907526 35.4726207, 44.3908562 35.4723915, 44.3910344 35.4719558, 44.3912648 35.4714197, 44.3913061 35.471287, 44.3913459 35.4711266, 44.3913708 35.4709465, 44.3914375 35.470649, 44.3914806 35.470418, 44.3915487 35.4700985)",,
1094554545,True,شارع إمام قاسم,primary,,False,30.677,"LINESTRING (44.3985973 35.4725081, 44.3982587 35.4725165)",,
372286479,False,,residential,,True,118.954,"LINESTRING (44.3985973 35.4725081, 44.3987979 35.4727344, 44.3991531 35.4731143, 44.3994236 35.4733369)",,
"[388382748, 432600701, 530471830]",True,جسر الطبقجلي,primary,40,False,296.368,"LINESTRING (44.3912545 35.4729779, 44.3914857 35.4729596, 44.3933215 35.4727927, 44.3935926 35.4727684, 44.3945076 35.4726864)",yes,
"[443270314, 435034487]",True,"['شارع خبات', 'شارع البدالة']",primary,50,False,81.982,"LINESTRING (44.3910402 35.4723468, 44.3909831 35.4724778, 44.3908383 35.4728284, 44.3908179 35.4729044, 44.3908094 35.4729935, 44.3908113 35.4730547)",,
613690611,True,,primary_link,,False,85.33999999999999,"LINESTRING (44.3910402 35.4723468, 44.3910174 35.4725119, 44.3910046 35.4725989, 44.3909909 35.4727121, 44.3909882 35.4727548, 44.3909891 35.472799, 44.3909946 35.4728381, 44.3910038 35.4728706, 44.3910224 35.4728992, 44.3910475 35.4729175, 44.3910756 35.4729321, 44.3911162 35.4729487, 44.3911628 35.4729579, 44.3912545 35.4729779)",,
613690613,True,,primary,,False,4.197,"LINESTRING (44.3907768 35.4730799, 44.3908113 35.4730547)",,
613690612,True,,primary,,False,29.718999999999994,"LINESTRING (44.3907768 35.4730799, 44.3907625 35.4730654, 44.3907488 35.4730496, 44.3907343 35.4730322, 44.3907222 35.4730139, 44.3907071 35.4729855, 44.3906962 35.4729625, 44.3906756 35.4729128, 44.3906663 35.4728337)",,
613670567,True,شارع خبات,primary,50,False,24.941,"LINESTRING (44.3906663 35.4728337, 44.3906905 35.4727759, 44.3907526 35.4726207)",,
613690612,True,,primary,,False,4.398,"LINESTRING (44.3908117 35.4731074, 44.3907768 35.4730799)",,
435034487,True,شارع خبات,primary,50,False,78.89,"LINESTRING (44.3908117 35.4731074, 44.3908157 35.4733016, 44.3909155 35.4738104)",,
435034488,True,شارع خبات,primary,50,False,58.469,"LINESTRING (44.3908637 35.4740871, 44.3907885 35.4739212, 44.3906956 35.4736909, 44.3906598 35.4735884)",,
613690613,True,,primary,,False,115.552,"LINESTRING (44.3908637 35.4740871, 44.3907111 35.4734448, 44.3906962 35.4733345, 44.3906954 35.4732415, 44.3907038 35.473177, 44.3907174 35.4731399, 44.3907534 35.4730979, 44.3907768 35.4730799)",,
435034487,True,شارع خبات,primary,50,False,5.86,"LINESTRING (44.3908113 35.4730547, 44.3908117 35.4731074)",,
"[613690613, 432600701]",True,جسر الطبقجلي,primary,40,False,41.396,"LINESTRING (44.3908113 35.4730547, 44.3908807 35.4730275, 44.390937 35.4730128, 44.3909792 35.4730026, 44.3912545 35.4729779)",,
"[613690612, 530471831]",True,جسر الطبقجلي,primary,,False,60.184000000000005,"LINESTRING (44.3914651 35.4731009, 44.3909827 35.4731452, 44.390946 35.4731419, 44.39091 35.4731385, 44.3908765 35.4731311, 44.3908443 35.4731219, 44.3908117 35.4731074)",,
613690614,True,,primary_link,,False,103.832,"LINESTRING (44.3914651 35.4731009, 44.3912113 35.4732028, 44.3911315 35.4732389, 44.3910828 35.4732632, 44.3910449 35.4732896, 44.3910104 35.4733235, 44.3909862 35.4733603, 44.3909673 35.4733981, 44.3909534 35.4734385, 44.3909449 35.4734822, 44.3909405 35.4735193, 44.3909325 35.4736144, 44.3909155 35.4738104)",,
443270314,True,شارع البدالة,primary,50,False,263.40000000000003,"LINESTRING (44.3916996 35.4700452, 44.3914907 35.4710798, 44.3913703 35.4715166, 44.391207 35.4719332, 44.3910402 35.4723468)",,
443270314,True,شارع البدالة,primary,50,False,47.087,"LINESTRING (44.3917886 35.4696282, 44.3917771 35.4696756, 44.3917218 35.4699047, 44.3916996 35.4700452)",,
615647478,True,,tertiary,,False,22.695,"LINESTRING (44.3917886 35.4696282, 44.391804 35.4696608, 44.3918231 35.4696949, 44.3918495 35.4697175, 44.3918715 35.469727, 44.3918946 35.4697294, 44.3919274 35.4697281, 44.3919692 35.4697225)",,
307691394,True,شارع القشلة,tertiary,30,False,25.363,"LINESTRING (44.3918113 35.4690919, 44.3916547 35.469281)",,
443270314,True,شارع البدالة,primary,50,False,38.812,"LINESTRING (44.3918113 35.4690919, 44.3917988 35.4694408)",,
433296514,True,شارع البدالة,primary,50,False,17.343,"LINESTRING (44.3916678 35.4694366, 44.3916547 35.469281)",,
871090304,True,,primary_link,,False,15.049999999999997,"LINESTRING (44.3916678 35.4694366, 44.3916924 35.4694159, 44.3917072 35.4694083, 44.3917307 35.4694033, 44.3917642 35.4694061, 44.391783 35.4694203, 44.3917988 35.4694408)",,
757095643,False,,residential,,True,62.074,"LINESTRING (44.3977318 35.4680823, 44.397837 35.4678828, 44.3979179 35.4675481)",,
757095642,False,,residential,,True,37.354,"LINESTRING (44.3979179 35.4675481, 44.3983217 35.4674796)",,
757095643,False,,residential,,False,62.074,"LINESTRING (44.3979179 35.4675481, 44.397837 35.4678828, 44.3977318 35.4680823)",,
354339499,False,,residential,,False,40.152,"LINESTRING (44.3964278 35.4735051, 44.3968614 35.4735806)",,
354339499,False,,residential,,True,36.98,"LINESTRING (44.3964278 35.4735051, 44.3960205 35.473481)",,
781696637,False,,residential,,False,97.661,"LINESTRING (44.3964278 35.4735051, 44.396512 35.4726295)",,
781696637,False,,residential,,True,97.661,"LINESTRING (44.396512 35.4726295, 44.3964278 35.4735051)",,
1094554545,True,شارع إمام قاسم,primary,,False,52.326,"LINESTRING (44.396512 35.4726295, 44.395939 35.4726902)",,
443270314,True,شارع البدالة,primary,50,False,82.20200000000001,"LINESTRING (44.3916001 35.4683771, 44.3916376 35.4684588, 44.3917312 35.4686626, 44.3918009 35.468999, 44.3918113 35.4690919)",,
838469382,False,,residential,,True,25.658,"LINESTRING (44.3996137 35.4724136, 44.3994334 35.4722356)",,
433296514,True,شارع البدالة,primary,50,False,17.028,"LINESTRING (44.3914147 35.4684483, 44.3913431 35.4683067)",,
832490220,True,,primary_link,,False,22.292,"LINESTRING (44.3914147 35.4684483, 44.3914288 35.4684099, 44.391461 35.4683795, 44.3915055 35.4683624, 44.3915547 35.4683616, 44.3916001 35.4683771)",,
354339101,False,,residential,,True,15.106,"LINESTRING (44.4004185 35.4729396, 44.4005851 35.4729327)",,
354339101,False,,residential,,False,109.19999999999999,"LINESTRING (44.4004185 35.4729396, 44.400236 35.4729471, 44.3998232 35.4729787, 44.3997657 35.4729916, 44.3997202 35.4730143, 44.3996606 35.4730658, 44.3994236 35.4733369)",,
848036661,False,,residential,,True,112.24600000000001,"LINESTRING (44.4004185 35.4729396, 44.4000003 35.4734494, 44.3999374 35.4734977, 44.3998606 35.4734948, 44.399763 35.4734679, 44.3995447 35.4734437)",,
432759125,True,شارع إمام قاسم,primary,50,False,368.39300000000003,"LINESTRING (44.3951031 35.4726827, 44.3951165 35.4726827, 44.3952579 35.4726777, 44.3967568 35.4725125, 44.3970957 35.4724752, 44.3975765 35.4724328, 44.3982424 35.4724305, 44.3991515 35.4724282)",,
838441195,False,شارع القلعة,tertiary,20,False,24.503,"LINESTRING (44.3945244 35.4724609, 44.3946252 35.4726654)",,
871215846,True,شارع إمام قاسم,primary_link,,False,58.372,"LINESTRING (44.3945244 35.4724609, 44.3945695 35.4724757, 44.3946002 35.4724978, 44.3946311 35.4725185, 44.3946613 35.472537, 44.3946946 35.4725522, 44.3947256 35.4725632, 44.3947746 35.4725771, 44.394844 35.472597, 44.3949388 35.4726253, 44.3951031 35.4726827)",,
372283553,True,جسر الطبقجلي,primary,,False,79.775,"LINESTRING (44.3944499 35.4728267, 44.3935745 35.4729071)",,
356762956,True,فلكة القلعة,primary,,False,17.545,"LINESTRING (44.3944499 35.4728267, 44.3944429 35.4727957, 44.3944457 35.4727642, 44.394458 35.4727343, 44.3944791 35.4727078, 44.3945076 35.4726864)",,roundabout
356762956,True,فلكة القلعة,primary,,False,0.92,"LINESTRING (44.3944533 35.4728345, 44.3944499 35.4728267)",,roundabout
356762956,True,فلكة القلعة,primary,,False,10.673,"LINESTRING (44.3945324 35.4729028, 44.3944991 35.4728859, 44.3944721 35.4728626, 44.3944533 35.4728345)",,roundabout
1024487490,True,,residential,,False,24.266000000000002,"LINESTRING (44.3945324 35.4729028, 44.3944824 35.4729392, 44.3944254 35.4729677, 44.394363 35.4729876, 44.3942973 35.4729983)",,
356757441,False,,residential,,True,58.931999999999995,"LINESTRING (44.3942973 35.4729983, 44.3942093 35.4730227, 44.394127 35.4730578, 44.3940522 35.4731028, 44.3939868 35.4731567, 44.3939324 35.4732181, 44.3938902 35.4732856, 44.3938613 35.4733575)",,
1024487489,True,,residential,,False,23.528,"LINESTRING (44.3942973 35.4729983, 44.3943219 35.4729493, 44.3943569 35.4729048, 44.3944012 35.4728661, 44.3944533 35.4728345)",,
356757678,False,,residential,,False,110.087,"LINESTRING (44.3946802 35.4731636, 44.3947325 35.473386, 44.394798 35.4736348, 44.3948699 35.4738826, 44.3949482 35.474129)",,
1024487491,True,,residential,,False,31.416,"LINESTRING (44.3946802 35.4731636, 44.394648 35.473098, 44.3946139 35.4730331, 44.3945778 35.4729688, 44.3945397 35.4729054)",,
435034488,True,شارع خبات,primary,50,False,24.202,"LINESTRING (44.3909198 35.4742999, 44.3908637 35.4740871)",,
1242102870,False,,residential,,True,41.476,"LINESTRING (44.3909198 35.4742999, 44.3904619 35.4743084)",,
424766347,False,,residential,,True,9.229,"LINESTRING (44.4002696 35.470333, 44.4001731 35.4703597)",,
424766349,False,,residential,,True,5.155,"LINESTRING (44.4002696 35.470333, 44.4002342 35.4702967)",,
424766349,False,,residential,,False,76.338,"LINESTRING (44.4002696 35.470333, 44.4005665 35.4706379, 44.4006575 35.470687, 44.4008018 35.4708592)",,
424766347,False,,residential,,False,9.229,"LINESTRING (44.4001731 35.4703597, 44.4002696 35.470333)",,
1246283803,False,,residential,,False,8.927,"LINESTRING (44.4001731 35.4703597, 44.4002342 35.4702967)",,
"[424766347, 424766342]",False,,residential,,True,59.966,"LINESTRING (44.4001731 35.4703597, 44.3996406 35.4705127, 44.3996188 35.4704353)",,
