osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
117043210,False,Factory Road,secondary,50,True,61.964,"LINESTRING (170.3511996 -45.8728602, 170.3519435 -45.8726546)",
184391103,False,Reid Avenue,residential,,True,169.796,"LINESTRING (170.3511996 -45.8728602, 170.3511587 -45.8727903, 170.3509084 -45.8723627, 170.350447 -45.8715725, 170.350373 -45.8714458)",
664292603,False,Factory Road,secondary,50,False,112.08500000000001,"LINESTRING (170.3511996 -45.8728602, 170.3507967 -45.8729808, 170.3498632 -45.8732478)",
19793818,False,Bush Road,secondary,50,False,99.761,"LINESTRING (170.3451804 -45.8745638, 170.3450692 -45.8745955, 170.3439878 -45.8749036)",
19793818,False,Bush Road,secondary,50,True,100.637,"LINESTRING (170.3451804 -45.8745638, 170.3452896 -45.8745327, 170.346323 -45.8742386, 170.3463837 -45.8742214)",
101987978,False,Forfar Street,residential,,True,206.203,"LINESTRING (170.3451804 -45.8745638, 170.3451544 -45.8745192, 170.3451469 -45.8745064, 170.3449519 -45.8741724, 170.3448299 -45.8739613, 170.344535 -45.8734565, 170.3442218 -45.8729175, 170.344212 -45.8729007, 170.3441798 -45.8728452)",
101988821,False,Forfar Street,residential,,True,98.55,"LINESTRING (170.3451804 -45.8745638, 170.3452072 -45.8746098, 170.3452192 -45.8746303, 170.345662 -45.8753842)",
19961085,False,Gordon Road,primary,50,True,37.701,"LINESTRING (170.3465804 -45.8721596, 170.3467648 -45.8724734)",SH 87
19793092,False,Tay Street,residential,,True,100.72200000000001,"LINESTRING (170.3465804 -45.8721596, 170.3464938 -45.8721846, 170.34602 -45.8723218, 170.345491 -45.8724723, 170.3453775 -45.8725046)",
19793092,False,Tay Street,residential,,False,100.162,"LINESTRING (170.3441798 -45.8728452, 170.3442881 -45.8728144, 170.3452775 -45.872533, 170.3453775 -45.8725046)",
101987978,False,Forfar Street,residential,,False,206.203,"LINESTRING (170.3441798 -45.8728452, 170.344212 -45.8729007, 170.3442218 -45.8729175, 170.344535 -45.8734565, 170.3448299 -45.8739613, 170.3449519 -45.8741724, 170.3451469 -45.8745064, 170.3451544 -45.8745192, 170.3451804 -45.8745638)",
101987978,False,Forfar Street,residential,,True,217.728,"LINESTRING (170.3441798 -45.8728452, 170.3441468 -45.8727885, 170.3441427 -45.8727813, 170.343651 -45.8719295, 170.3431733 -45.8711064, 170.3431285 -45.8710291)",
101987979,False,Tay Street,residential,,True,158.85399999999998,"LINESTRING (170.3441798 -45.8728452, 170.3440767 -45.8728741, 170.3429396 -45.8731932, 170.3427433 -45.8732274, 170.342266 -45.8733571)",
19793818,False,Bush Road,secondary,50,True,46.953,"LINESTRING (170.3434263 -45.8750632, 170.3439878 -45.8749036)",
258195798,False,Bush Road,secondary,50,True,54.623,"LINESTRING (170.3434263 -45.8750632, 170.3427732 -45.8752491)",
101987976,False,Souter Street,residential,,True,107.579,"LINESTRING (170.3417492 -45.8724694, 170.3412275 -45.8715727)",
101987976,False,Souter Street,residential,,False,106.509,"LINESTRING (170.3417492 -45.8724694, 170.3422297 -45.8732948, 170.342266 -45.8733571)",
101987976,False,Souter Street,residential,,True,106.509,"LINESTRING (170.342266 -45.8733571, 170.3422297 -45.8732948, 170.3417492 -45.8724694)",
101987979,False,Tay Street,residential,,False,158.85399999999998,"LINESTRING (170.342266 -45.8733571, 170.3427433 -45.8732274, 170.3429396 -45.8731932, 170.3440767 -45.8728741, 170.3441798 -45.8728452)",
101987978,False,Forfar Street,residential,,False,217.728,"LINESTRING (170.3431285 -45.8710291, 170.3431733 -45.8711064, 170.343651 -45.8719295, 170.3441427 -45.8727813, 170.3441468 -45.8727885, 170.3441798 -45.8728452)",
150608138,False,Tyne Street,residential,50,False,99.84200000000001,"LINESTRING (170.3431285 -45.8710291, 170.3432283 -45.8710006, 170.3442354 -45.8707126, 170.3443214 -45.870688)",
150608138,False,Tyne Street,residential,50,True,121.887,"LINESTRING (170.3431285 -45.8710291, 170.3430144 -45.8710617, 170.3424147 -45.8712332, 170.3416722 -45.8714455)",
101991498,False,Forth Street,residential,,False,217.918,"LINESTRING (170.3443214 -45.870688, 170.344364 -45.8707613, 170.3453339 -45.8724289, 170.3453441 -45.8724464, 170.3453775 -45.8725046)",
150608138,False,Tyne Street,residential,50,True,99.84200000000001,"LINESTRING (170.3443214 -45.870688, 170.3442354 -45.8707126, 170.3432283 -45.8710006, 170.3431285 -45.8710291)",
101987976,False,Souter Street,residential,,False,107.579,"LINESTRING (170.3412275 -45.8715727, 170.3417492 -45.8724694)",
150608138,False,Tyne Street,residential,50,False,37.222,"LINESTRING (170.3412275 -45.8715727, 170.3416722 -45.8714455)",
117043201,False,Gordon Road,primary,50,True,221.645,"LINESTRING (170.3507973 -45.8793917, 170.3497171 -45.8775457)",SH 87
101988821,False,Forfar Street,residential,,False,98.55,"LINESTRING (170.345662 -45.8753842, 170.3452192 -45.8746303, 170.3452072 -45.8746098, 170.3451804 -45.8745638)",
101988821,False,Forfar Street,residential,,True,120.43,"LINESTRING (170.345662 -45.8753842, 170.3458451 -45.8756983, 170.3462035 -45.8763115, 170.3462479 -45.8763875)",
150608137,False,Glasgow Street,residential,,False,99.99700000000001,"LINESTRING (170.345662 -45.8753842, 170.3457706 -45.8753535, 170.3467825 -45.8750676, 170.3468057 -45.8750614, 170.3468317 -45.8750548, 170.3468599 -45.8750479)",
101988831,False,Lanark Street,residential,,False,74.03,"LINESTRING (170.3474471 -45.8760459, 170.3475227 -45.876025, 170.3475466 -45.8760182, 170.3483318 -45.8757932)",
101988831,False,Lanark Street,residential,,True,100.30699999999999,"LINESTRING (170.3474471 -45.8760459, 170.3473721 -45.8760665, 170.3473382 -45.8760762, 170.3463556 -45.8763569, 170.3463277 -45.8763649, 170.3462479 -45.8763875)",
256924780,False,Irvine Street,residential,,False,119.922,"LINESTRING (170.3474471 -45.8760459, 170.3474049 -45.8759742, 170.3469006 -45.8751172, 170.3468599 -45.8750479)",
256924780,False,Irvine Street,residential,,True,221.63000000000002,"LINESTRING (170.3474471 -45.8760459, 170.3474892 -45.876118, 170.3477838 -45.8766226, 170.3484802 -45.8778122, 170.3484893 -45.8778278, 170.3485264 -45.877892)",
101988821,False,Forfar Street,residential,,False,120.43,"LINESTRING (170.3462479 -45.8763875, 170.3462035 -45.8763115, 170.3458451 -45.8756983, 170.345662 -45.8753842)",
101988821,False,Forfar Street,residential,,True,221.947,"LINESTRING (170.3462479 -45.8763875, 170.3462917 -45.8764627, 170.3472804 -45.878161, 170.3472996 -45.878194, 170.347325 -45.8782373)",
101988831,False,Lanark Street,residential,,False,100.307,"LINESTRING (170.3462479 -45.8763875, 170.3463277 -45.8763649, 170.3463556 -45.8763569, 170.3473382 -45.8760762, 170.3473721 -45.8760665, 170.3474471 -45.8760459)",
101988831,False,Lanark Street,residential,,True,100.35,"LINESTRING (170.3462479 -45.8763875, 170.3461648 -45.8764108, 170.34614 -45.8764179, 170.3451568 -45.8767, 170.3451289 -45.876708, 170.3450494 -45.8767313)",
117043201,False,Gordon Road,primary,50,False,221.645,"LINESTRING (170.3497171 -45.8775457, 170.3507973 -45.8793917)",SH 87
117043201,False,Gordon Road,primary,50,True,124.78,"LINESTRING (170.3497171 -45.8775457, 170.3491163 -45.8765044)",SH 87
101988826,False,Ayr Street,residential,,True,99.89700000000002,"LINESTRING (170.3497171 -45.8775457, 170.3496383 -45.8775682, 170.3496175 -45.8775742, 170.348632 -45.8778604, 170.3486066 -45.8778678, 170.3485783 -45.8778759, 170.3485519 -45.877884, 170.3485264 -45.877892)",
101988826,False,Ayr Street,residential,,False,99.897,"LINESTRING (170.3485264 -45.877892, 170.3485519 -45.877884, 170.3485783 -45.8778759, 170.3486066 -45.8778678, 170.348632 -45.8778604, 170.3496175 -45.8775742, 170.3496383 -45.8775682, 170.3497171 -45.8775457)",
101988826,False,Ayr Street,residential,,True,100.61999999999999,"LINESTRING (170.3485264 -45.877892, 170.3485019 -45.8779, 170.3484769 -45.8779076, 170.3484524 -45.8779147, 170.3484195 -45.8779241, 170.3474309 -45.878207, 170.347325 -45.8782373)",
256924780,False,Irvine Street,residential,,False,221.63000000000002,"LINESTRING (170.3485264 -45.877892, 170.3484893 -45.8778278, 170.3484802 -45.8778122, 170.3477838 -45.8766226, 170.3474892 -45.876118, 170.3474471 -45.8760459)",
150608137,False,Glasgow Street,residential,,False,62.177,"LINESTRING (170.3468599 -45.8750479, 170.3468883 -45.8750407, 170.3469148 -45.8750341, 170.3469398 -45.8750276, 170.3469772 -45.875017, 170.3474963 -45.8748693, 170.3476043 -45.8748381)",
150608137,False,Glasgow Street,residential,,True,99.997,"LINESTRING (170.3468599 -45.8750479, 170.3468317 -45.8750548, 170.3468057 -45.8750614, 170.3467825 -45.8750676, 170.3457706 -45.8753535, 170.345662 -45.8753842)",
256924780,False,Irvine Street,residential,,True,119.922,"LINESTRING (170.3468599 -45.8750479, 170.3469006 -45.8751172, 170.3474049 -45.8759742, 170.3474471 -45.8760459)",
101988831,False,Lanark Street,residential,,False,98.37,"LINESTRING (170.3414803 -45.8777561, 170.3418835 -45.8776386, 170.3419457 -45.8776207, 170.3426536 -45.8774164)",
19793818,False,Bush Road,secondary,50,False,46.953,"LINESTRING (170.3439878 -45.8749036, 170.3434263 -45.8750632)",
19793818,False,Bush Road,secondary,50,True,99.761,"LINESTRING (170.3439878 -45.8749036, 170.3450692 -45.8745955, 170.3451804 -45.8745638)",
101988828,False,Argyle Street,residential,,True,219.22,"LINESTRING (170.3439878 -45.8749036, 170.3440157 -45.8749512, 170.3440217 -45.8749615, 170.345003 -45.8766514, 170.3450494 -45.8767313)",
101988831,False,Lanark Street,residential,,True,99.0,"LINESTRING (170.3438351 -45.8770757, 170.3426536 -45.8774164)",
101988831,False,Lanark Street,residential,,False,101.507,"LINESTRING (170.3438351 -45.8770757, 170.3449354 -45.8767629, 170.3449668 -45.876754, 170.3450494 -45.8767313)",
