osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
477215639,True,,St. Anne Promenade,residential,,False,32.157,"LINESTRING (-113.6284308 53.631577, -113.6282212 53.6315805, -113.6281461 53.6315734, -113.6280868 53.6315594, -113.6280512 53.6315359, -113.6280116 53.6314914)",,,
1157908506,True,,,tertiary,40,False,5.719,"LINESTRING (-113.6280116 53.6314914, -113.627976 53.6314445)",,,roundabout
931254829,True,,,tertiary,40,False,23.421999999999997,"LINESTRING (-113.6275767 53.631414, -113.6275173 53.6314539, -113.6274857 53.6315008, -113.6274818 53.631557, -113.6275015 53.6316063)",,,roundabout
1157908505,True,,,tertiary,40,False,4.798,"LINESTRING (-113.6278218 53.6316907, -113.6278891 53.6316743)",,,roundabout
437744495,True,,St. Anne Street,tertiary,40,False,107.731,"LINESTRING (-113.627976 53.6314445, -113.6279372 53.6313463, -113.6278887 53.6312594, -113.6278721 53.6312297, -113.6277512 53.6310936, -113.6276377 53.6309987, -113.6272703 53.6306484, -113.6272148 53.6305953)",,,
477215638,True,,,tertiary,40,False,29.759999999999998,"LINESTRING (-113.627976 53.6314445, -113.6279088 53.6314046, -113.6278297 53.6313812, -113.6277269 53.6313765, -113.6276399 53.6313905, -113.6275767 53.631414)",,,roundabout
477215640,True,,St. Anne Promenade,residential,,False,37.574000000000005,"LINESTRING (-113.6278891 53.6316743, -113.6280314 53.6316602, -113.6281357 53.6316442, -113.628154 53.6316414, -113.6282608 53.631625, -113.6283398 53.6316063, -113.6284308 53.631577)",,,
931254827,True,,,tertiary,40,False,23.54,"LINESTRING (-113.6278891 53.6316743, -113.6279602 53.6316391, -113.6280037 53.6315969, -113.6280235 53.6315477, -113.6280116 53.6314914)",,,roundabout
477215641,True,,St. Anne Street,tertiary,40,False,59.379,"LINESTRING (-113.6275015 53.6316063, -113.6274778 53.6317506, -113.6274406 53.6319767, -113.6274355 53.6320713, -113.6274345 53.6321385)",,,
931254828,True,,,tertiary,40,False,25.11,"LINESTRING (-113.6275015 53.6316063, -113.6275569 53.6316532, -113.627636 53.631686, -113.6277111 53.6316954, -113.6278218 53.6316907)",,,roundabout
692143490,True,,Sir Winston Churchill Avenue,secondary,60,False,126.20400000000001,"LINESTRING (-113.6308775 53.6290196, -113.6307627 53.6290843, -113.6304492 53.6292534, -113.6301018 53.6294024, -113.629426 53.6296457, -113.6293307 53.6296811)",,,
"[31678239, 31688967]",False,2,"['Glenview Crescent', 'Rue Saint-Louis']","['unclassified', 'residential']",,False,143.46900000000002,"LINESTRING (-113.6277811 53.628837, -113.6276534 53.6288836, -113.6259856 53.6294921, -113.6259263 53.6295114)",,,
892514382,False,,Tache Mews East,unclassified,,False,48.756,"LINESTRING (-113.6277811 53.628837, -113.627963 53.6290056, -113.6281038 53.6291392, -113.628176 53.6292077)",,,
892514380,False,,Tache Street,unclassified,,True,34.696,"LINESTRING (-113.6290481 53.6294179, -113.6290919 53.6294587, -113.629291 53.6296443, -113.6293307 53.6296811)",,,
892514381,False,,Tache Mews West,unclassified,,True,77.25800000000001,"LINESTRING (-113.6290481 53.6294179, -113.6291544 53.629379, -113.6293192 53.6293188, -113.6293588 53.6292967, -113.6293836 53.6292702, -113.6293965 53.6292415, -113.6293968 53.6292054, -113.629382 53.6291814, -113.62936 53.6291479, -113.6291402 53.628951, -113.6290716 53.6288822)",,,
892514382,False,,Tache Mews East,unclassified,,True,81.066,"LINESTRING (-113.6290481 53.6294179, -113.6289472 53.6294523, -113.6287099 53.6295331, -113.6286592 53.6295446, -113.6286049 53.6295469, -113.6285389 53.6295306, -113.628491 53.6295095, -113.628455 53.629486, -113.6282384 53.6292699, -113.628176 53.6292077)",,,
892514381,False,,Tache Mews West,unclassified,,False,77.258,"LINESTRING (-113.6290716 53.6288822, -113.6291402 53.628951, -113.62936 53.6291479, -113.629382 53.6291814, -113.6293968 53.6292054, -113.6293965 53.6292415, -113.6293836 53.6292702, -113.6293588 53.6292967, -113.6293192 53.6293188, -113.6291544 53.629379, -113.6290481 53.6294179)",,,
892514383,False,,Goodman Drive,unclassified,,False,69.627,"LINESTRING (-113.6290716 53.6288822, -113.6289494 53.628907, -113.6282826 53.6291509, -113.628176 53.6292077)",,,
892514382,False,,Tache Mews East,unclassified,,False,81.066,"LINESTRING (-113.628176 53.6292077, -113.6282384 53.6292699, -113.628455 53.629486, -113.628491 53.6295095, -113.6285389 53.6295306, -113.6286049 53.6295469, -113.6286592 53.6295446, -113.6287099 53.6295331, -113.6289472 53.6294523, -113.6290481 53.6294179)",,,
892514382,False,,Tache Mews East,unclassified,,True,48.756,"LINESTRING (-113.628176 53.6292077, -113.6281038 53.6291392, -113.627963 53.6290056, -113.6277811 53.628837)",,,
892514383,False,,Goodman Drive,unclassified,,False,72.01599999999999,"LINESTRING (-113.628176 53.6292077, -113.6280602 53.6292756, -113.6279306 53.629334, -113.6278803 53.6293667, -113.627862 53.6293964, -113.6278588 53.6294307, -113.6278692 53.6294727, -113.6278954 53.629517, -113.6281354 53.6297285)",,,
892514383,False,,Goodman Drive,unclassified,,True,69.627,"LINESTRING (-113.628176 53.6292077, -113.6282826 53.6291509, -113.6289494 53.628907, -113.6290716 53.6288822)",,,
892514383,False,,Goodman Drive,unclassified,,True,72.01599999999999,"LINESTRING (-113.6281354 53.6297285, -113.6278954 53.629517, -113.6278692 53.6294727, -113.6278588 53.6294307, -113.627862 53.6293964, -113.6278803 53.6293667, -113.6279306 53.629334, -113.6280602 53.6292756, -113.628176 53.6292077)",,,
