osmid,oneway,highway,junction,reversed,length,geometry
233581225,False,residential,,True,197.743,"LINESTRING (35.9219424 35.3626788, 35.9197958 35.3629919)"
233442836,False,residential,,False,100.811,"LINESTRING (35.9219424 35.3626788, 35.9219449 35.3624783, 35.9214916 35.3618767)"
233442836,False,residential,,True,77.846,"LINESTRING (35.9219424 35.3626788, 35.9220818 35.363212, 35.9220814 35.3633669)"
233442795,False,tertiary,,False,88.481,"LINESTRING (35.925676 35.3559904, 35.9262505 35.3562055, 35.9265498 35.356343)"
233442795,False,tertiary,,True,50.078,"LINESTRING (35.925676 35.3559904, 35.9255682 35.3559692, 35.9254578 35.3559603, 35.925347 35.355964, 35.9252379 35.35598, 35.9251346 35.3560074)"
233581195,False,tertiary,,False,8.063,"LINESTRING (35.9198625 35.363384, 35.9197737 35.3633878)"
233581195,False,tertiary,,True,91.745,"LINESTRING (35.9198625 35.363384, 35.920874 35.3633657)"
233442794,False,tertiary,,False,77.22,"LINESTRING (35.9207976 35.3566973, 35.9216379 35.3568096)"
233442794,False,tertiary,,True,39.27,"LINESTRING (35.9207976 35.3566973, 35.9203694 35.3566447)"
233581235,False,residential,,False,50.086,"LINESTRING (35.9207976 35.3566973, 35.9208153 35.3562471)"
233442817,False,residential,,True,102.934,"LINESTRING (35.9265498 35.356343, 35.9264751 35.3572667)"
233442795,False,tertiary,,False,185.048,"LINESTRING (35.9265498 35.356343, 35.927403 35.3567348, 35.9277442 35.3569903, 35.9280802 35.3573939)"
233442795,False,tertiary,,True,88.481,"LINESTRING (35.9265498 35.356343, 35.9262505 35.3562055, 35.925676 35.3559904)"
233442794,False,tertiary,,False,39.27,"LINESTRING (35.9203694 35.3566447, 35.9207976 35.3566973)"
1140774850,True,tertiary,,False,11.115,"LINESTRING (35.9203694 35.3566447, 35.9203 35.3566516, 35.9202493 35.3566632)"
233442793,False,residential,,True,99.727,"LINESTRING (35.922218 35.3568962, 35.9222312 35.3559994)"
233442794,False,tertiary,,False,53.826,"LINESTRING (35.922218 35.3568962, 35.9228056 35.3569645)"
233442794,False,tertiary,,True,53.481,"LINESTRING (35.922218 35.3568962, 35.9216379 35.3568096)"
233442774,False,residential,,False,70.256,"LINESTRING (35.9240426 35.3571217, 35.9240354 35.3577535)"
233442794,False,tertiary,,False,65.103,"LINESTRING (35.9240426 35.3571217, 35.9247562 35.3571856)"
233442794,False,tertiary,,True,37.876,"LINESTRING (35.9240426 35.3571217, 35.9236385 35.3570356)"
233581237,False,residential,,True,70.945,"LINESTRING (35.9240426 35.3571217, 35.9241366 35.3564883)"
233442794,False,tertiary,,False,72.754,"LINESTRING (35.9251766 35.3572232, 35.9259785 35.3572428)"
233442794,False,tertiary,,True,38.353,"LINESTRING (35.9251766 35.3572232, 35.9247562 35.3571856)"
1073837676,False,secondary,,False,85.511,"LINESTRING (35.9251766 35.3572232, 35.9253081 35.3579847)"
1073837676,False,secondary,,True,86.806,"LINESTRING (35.9251766 35.3572232, 35.9250385 35.3564507)"
233442778,False,residential,,True,86.082,"LINESTRING (35.9259785 35.3572428, 35.9259204 35.3580155)"
233442794,False,tertiary,,False,45.113,"LINESTRING (35.9259785 35.3572428, 35.9264751 35.3572667)"
233442794,False,tertiary,,True,72.754,"LINESTRING (35.9259785 35.3572428, 35.9251766 35.3572232)"
233442794,False,tertiary,,False,31.386,"LINESTRING (35.9264751 35.3572667, 35.9268206 35.3572833)"
233442794,False,tertiary,,True,45.113,"LINESTRING (35.9264751 35.3572667, 35.9259785 35.3572428)"
233442817,False,residential,,False,102.934,"LINESTRING (35.9264751 35.3572667, 35.9265498 35.356343)"
233442817,False,residential,,True,86.24,"LINESTRING (35.9264751 35.3572667, 35.9264145 35.3580407)"
233442794,False,tertiary,,False,104.738,"LINESTRING (35.9268206 35.3572833, 35.9279689 35.3573842)"
233442794,False,tertiary,,True,31.386,"LINESTRING (35.9268206 35.3572833, 35.9264751 35.3572667)"
233581244,False,residential,,True,86.344,"LINESTRING (35.9268206 35.3572833, 35.9267633 35.3580584)"
233442794,False,tertiary,,False,10.151,"LINESTRING (35.9279689 35.3573842, 35.9280802 35.3573939)"
233442794,False,tertiary,,True,104.738,"LINESTRING (35.9279689 35.3573842, 35.9268206 35.3572833)"
233442825,False,residential,,False,90.403,"LINESTRING (35.9279689 35.3573842, 35.9275224 35.3581111)"
233442794,False,tertiary,,True,10.151,"LINESTRING (35.9280802 35.3573939, 35.9279689 35.3573842)"
233442795,False,tertiary,,False,99.911,"LINESTRING (35.9280802 35.3573939, 35.9287388 35.3581142)"
233442794,False,tertiary,,False,229.43600000000004,"LINESTRING (35.9280802 35.3573939, 35.9285705 35.3574364, 35.9295081 35.3574397, 35.930464 35.3569969)"
233442795,False,tertiary,,True,185.048,"LINESTRING (35.9280802 35.3573939, 35.9277442 35.3569903, 35.927403 35.3567348, 35.9265498 35.356343)"
233442819,False,residential,,False,55.632,"LINESTRING (35.9253081 35.3579847, 35.9259204 35.3580155)"
1073837676,False,secondary,,True,85.511,"LINESTRING (35.9253081 35.3579847, 35.9251766 35.3572232)"
1073837676,False,secondary,,False,48.837,"LINESTRING (35.9253081 35.3579847, 35.9253474 35.3582427, 35.9253811 35.3584198)"
233442778,False,residential,,False,86.082,"LINESTRING (35.9259204 35.3580155, 35.9259785 35.3572428)"
233442819,False,residential,,False,44.895,"LINESTRING (35.9259204 35.3580155, 35.9264145 35.3580407)"
233442819,False,residential,,True,55.632,"LINESTRING (35.9259204 35.3580155, 35.9253081 35.3579847)"
233442817,False,residential,,False,86.24,"LINESTRING (35.9264145 35.3580407, 35.9264751 35.3572667)"
233442817,False,residential,,True,46.839,"LINESTRING (35.9264145 35.3580407, 35.9263784 35.3584609)"
233442819,False,residential,,False,31.692,"LINESTRING (35.9264145 35.3580407, 35.9267633 35.3580584)"
233442819,False,residential,,True,44.895,"LINESTRING (35.9264145 35.3580407, 35.9259204 35.3580155)"
233442819,False,residential,,False,69.088,"LINESTRING (35.9267633 35.3580584, 35.9275224 35.3581111)"
233442819,False,residential,,True,31.692,"LINESTRING (35.9267633 35.3580584, 35.9264145 35.3580407)"
233581244,False,residential,,False,86.344,"LINESTRING (35.9267633 35.3580584, 35.9268206 35.3572833)"
233581244,False,residential,,True,102.701,"LINESTRING (35.9267633 35.3580584, 35.9266986 35.3589805)"
233442777,False,residential,,True,43.625,"LINESTRING (35.9282072 35.3580537, 35.9278775 35.3583394)"
233442819,False,residential,,True,69.088,"LINESTRING (35.9275224 35.3581111, 35.9267633 35.3580584)"
233442825,False,residential,,False,5.482,"LINESTRING (35.9275224 35.3581111, 35.9274935 35.3581544)"
233442825,False,residential,,True,90.403,"LINESTRING (35.9275224 35.3581111, 35.9279689 35.3573842)"
233442795,False,tertiary,,True,99.911,"LINESTRING (35.9287388 35.3581142, 35.9280802 35.3573939)"
233442824,False,residential,,True,66.444,"LINESTRING (35.9287388 35.3581142, 35.9282051 35.3585236)"
233442795,False,tertiary,,False,130.15,"LINESTRING (35.9287388 35.3581142, 35.9292367 35.3588421, 35.9293314 35.3591701)"
233442801,False,residential,,False,40.445,"LINESTRING (35.9274935 35.3581544, 35.9278775 35.3583394)"
233442825,False,residential,,True,5.482,"LINESTRING (35.9274935 35.3581544, 35.9275224 35.3581111)"
233442825,False,residential,,False,97.147,"LINESTRING (35.9274935 35.3581544, 35.9274325 35.358259, 35.927409 35.3590166)"
233442777,False,residential,,False,43.625,"LINESTRING (35.9278775 35.3583394, 35.9282072 35.3580537)"
233442801,False,residential,,False,37.83,"LINESTRING (35.9278775 35.3583394, 35.9280342 35.3586547)"
233442801,False,residential,,True,40.445,"LINESTRING (35.9278775 35.3583394, 35.9274935 35.3581544)"
233442780,False,residential,,False,90.555,"LINESTRING (35.9253811 35.3584198, 35.9263784 35.3584609)"
1073837676,False,secondary,,False,56.711,"LINESTRING (35.9253811 35.3584198, 35.9254792 35.3589235)"
1073837676,False,secondary,,True,48.837,"LINESTRING (35.9253811 35.3584198, 35.9253474 35.3582427, 35.9253081 35.3579847)"
233442780,False,residential,,True,90.555,"LINESTRING (35.9263784 35.3584609, 35.9253811 35.3584198)"
233442817,False,residential,,False,46.839,"LINESTRING (35.9263784 35.3584609, 35.9264145 35.3580407)"
233442817,False,residential,,True,55.865,"LINESTRING (35.9263784 35.3584609, 35.9263457 35.3589626)"
233442801,False,residential,,True,37.83,"LINESTRING (35.9280342 35.3586547, 35.9278775 35.3583394)"
233442824,False,residential,,False,21.277,"LINESTRING (35.9280342 35.3586547, 35.9282051 35.3585236)"
233442824,False,residential,,True,73.207,"LINESTRING (35.9280342 35.3586547, 35.9274462 35.3591058)"
233442815,False,residential,,False,78.698,"LINESTRING (35.9254792 35.3589235, 35.9263457 35.3589626)"
1073837676,False,secondary,,False,53.12,"LINESTRING (35.9254792 35.3589235, 35.9255711 35.3593953)"
1073837676,False,secondary,,True,56.711,"LINESTRING (35.9254792 35.3589235, 35.9253811 35.3584198)"
233442815,False,residential,,False,32.064,"LINESTRING (35.9263457 35.3589626, 35.9266986 35.3589805)"
233442815,False,residential,,True,78.698,"LINESTRING (35.9263457 35.3589626, 35.9254792 35.3589235)"
233442817,False,residential,,False,55.865,"LINESTRING (35.9263457 35.3589626, 35.9263784 35.3584609)"
305172344,False,residential,,True,59.728,"LINESTRING (35.9299277 35.358942, 35.9293314 35.3591701)"
233442822,False,residential,,False,109.668,"LINESTRING (35.9299277 35.358942, 35.9299965 35.3591243, 35.9300507 35.3599186)"
305172344,False,residential,,False,45.048,"LINESTRING (35.9299277 35.358942, 35.9302041 35.3588451, 35.9303902 35.3587952)"
233442815,False,residential,,False,64.547,"LINESTRING (35.9266986 35.3589805, 35.927409 35.3590166)"
233442815,False,residential,,True,32.064,"LINESTRING (35.9266986 35.3589805, 35.9263457 35.3589626)"
233581244,False,residential,,False,102.701,"LINESTRING (35.9266986 35.3589805, 35.9267633 35.3580584)"
233581244,False,residential,,True,49.781,"LINESTRING (35.9266986 35.3589805, 35.9266553 35.3594268)"
233442815,False,residential,,True,64.547,"LINESTRING (35.927409 35.3590166, 35.9266986 35.3589805)"
233442825,False,residential,,False,14.104,"LINESTRING (35.927409 35.3590166, 35.9273976 35.3591431)"
233442825,False,residential,,True,97.147,"LINESTRING (35.927409 35.3590166, 35.9274325 35.358259, 35.9274935 35.3581544)"
233442824,False,residential,,False,73.207,"LINESTRING (35.9274462 35.3591058, 35.9280342 35.3586547)"
233442824,False,residential,,True,6.052,"LINESTRING (35.9274462 35.3591058, 35.9273976 35.3591431)"
233442809,False,residential,,False,75.495,"LINESTRING (35.9274462 35.3591058, 35.9277274 35.3594811, 35.9278126 35.3597099)"
233442814,False,residential,,True,61.382,"LINESTRING (35.9293314 35.3591701, 35.9287139 35.3593962)"
305172344,False,residential,,False,59.728,"LINESTRING (35.9293314 35.3591701, 35.9299277 35.358942)"
233442795,False,tertiary,,False,81.25,"LINESTRING (35.9293314 35.3591701, 35.929383 35.3595582, 35.9294119 35.3598977)"
233442795,False,tertiary,,True,130.15,"LINESTRING (35.9293314 35.3591701, 35.9292367 35.3588421, 35.9287388 35.3581142)"
233442824,False,residential,,False,6.052,"LINESTRING (35.9273976 35.3591431, 35.9274462 35.3591058)"
233442824,False,residential,,True,90.844,"LINESTRING (35.9273976 35.3591431, 35.9266815 35.3597144)"
233442825,False,residential,,True,14.104,"LINESTRING (35.9273976 35.3591431, 35.927409 35.3590166)"
233442770,False,residential,,True,98.382,"LINESTRING (35.9255711 35.3593953, 35.9266553 35.3594268)"
1073837676,False,secondary,,True,53.12,"LINESTRING (35.9255711 35.3593953, 35.9254792 35.3589235)"
1073837676,False,secondary,,False,98.832,"LINESTRING (35.9255711 35.3593953, 35.9255723 35.3596282, 35.9255235 35.3602829)"
233442770,False,residential,,False,98.382,"LINESTRING (35.9266553 35.3594268, 35.9255711 35.3593953)"
233581244,False,residential,,False,49.781,"LINESTRING (35.9266553 35.3594268, 35.9266986 35.3589805)"
233581244,False,residential,,True,32.068,"LINESTRING (35.9266553 35.3594268, 35.9266815 35.3597144)"
233442809,False,residential,,False,13.404,"LINESTRING (35.9278126 35.3597099, 35.9278084 35.3598304)"
233442814,False,residential,,False,88.865,"LINESTRING (35.9278126 35.3597099, 35.9287139 35.3593962)"
233442809,False,residential,,True,75.495,"LINESTRING (35.9278126 35.3597099, 35.9277274 35.3594811, 35.9274462 35.3591058)"
233442824,False,residential,,False,90.844,"LINESTRING (35.9266815 35.3597144, 35.9273976 35.3591431)"
233442824,False,residential,,True,125.255,"LINESTRING (35.9266815 35.3597144, 35.9256673 35.3604791)"
233581244,False,residential,,False,32.068,"LINESTRING (35.9266815 35.3597144, 35.9266553 35.3594268)"
233442823,False,residential,,True,103.39099999999999,"LINESTRING (35.9266815 35.3597144, 35.9269182 35.3597722, 35.9278084 35.3598304)"
233442774,False,residential,,True,214.916,"LINESTRING (35.9240133 35.3596862, 35.9240354 35.3577535)"
233442824,False,residential,,False,125.255,"LINESTRING (35.9256673 35.3604791, 35.9266815 35.3597144)"
96926779,True,secondary,,False,19.208999999999996,"LINESTRING (35.9256673 35.3604791, 35.9257126 35.3604995, 35.92577 35.3605308, 35.9258442 35.3605738)"
233442802,False,residential,,False,29.613,"LINESTRING (35.9277285 35.3605746, 35.927402 35.3605698)"
233442802,False,residential,,True,95.812,"LINESTRING (35.9277285 35.3605746, 35.9287849 35.3605896)"
233442809,False,residential,,True,83.068,"LINESTRING (35.9277285 35.3605746, 35.9278084 35.3598304)"
867066410,False,residential,,True,41.05,"LINESTRING (35.9277285 35.3605746, 35.9277488 35.3609434)"
233442795,False,tertiary,,False,106.882,"LINESTRING (35.9294756 35.3606305, 35.9295858 35.3615875)"
233442795,False,tertiary,,True,81.688,"LINESTRING (35.9294756 35.3606305, 35.9294119 35.3598977)"
233442802,False,residential,,False,62.799,"LINESTRING (35.9294756 35.3606305, 35.9287849 35.3605896)"
233442829,True,secondary,roundabout,False,16.635999999999996,"LINESTRING (35.9266319 35.3611932, 35.9266766 35.3611869, 35.9267225 35.3611892, 35.9267659 35.361202, 35.9268031 35.361224)"
1022920029,True,residential,,False,36.64,"LINESTRING (35.9268031 35.361224, 35.9272046 35.361261)"
233442829,True,secondary,roundabout,False,11.302999999999999,"LINESTRING (35.9268031 35.361224, 35.926829 35.3612505, 35.9268459 35.3612815, 35.9268526 35.3613149)"
233442829,True,secondary,roundabout,False,10.872,"LINESTRING (35.9267537 35.3614419, 35.9267153 35.361451, 35.9266754 35.3614522, 35.9266363 35.3614454)"
233581258,True,tertiary,,False,81.20100000000001,"LINESTRING (35.9267537 35.3614419, 35.92675 35.3615711, 35.9265794 35.3621558)"
233442767,False,residential,,False,53.766,"LINESTRING (35.9301786 35.3615781, 35.9295858 35.3615875)"
233442767,False,residential,,True,40.752,"LINESTRING (35.9301786 35.3615781, 35.9306276 35.3615627)"
233442822,False,residential,,True,184.893,"LINESTRING (35.9301786 35.3615781, 35.9301349 35.3610493, 35.930062 35.3600839, 35.9300507 35.3599186)"
233442767,False,residential,,True,53.766,"LINESTRING (35.9295858 35.3615875, 35.9301786 35.3615781)"
233442795,False,tertiary,,True,106.882,"LINESTRING (35.9295858 35.3615875, 35.9294756 35.3606305)"
617468229,True,tertiary,,False,63.52299999999999,"LINESTRING (35.9295858 35.3615875, 35.9295754 35.3618547, 35.9295736 35.3619155, 35.9295637 35.3619757, 35.929546 35.3620347, 35.9295207 35.3620918, 35.9294878 35.3621465)"
233581227,False,residential,,False,201.959,"LINESTRING (35.9214916 35.3618767, 35.9237179 35.3619266)"
233581227,False,residential,,True,152.872,"LINESTRING (35.9214916 35.3618767, 35.9198078 35.3618094)"
233442836,False,residential,,True,100.811,"LINESTRING (35.9214916 35.3618767, 35.9219449 35.3624783, 35.9219424 35.3626788)"
617468228,True,secondary,roundabout,False,7.349,"LINESTRING (35.9294878 35.3621465, 35.9295035 35.362177, 35.9295025 35.36221)"
233581221,False,residential,,False,51.857,"LINESTRING (35.9216735 35.3550498, 35.9222452 35.355059)"
233581234,False,residential,,True,133.786,"LINESTRING (35.9216735 35.3550498, 35.9216492 35.3562528)"
233442793,False,residential,,False,104.576,"LINESTRING (35.9222452 35.355059, 35.9222312 35.3559994)"
233581221,False,residential,,True,51.857,"LINESTRING (35.9222452 35.355059, 35.9216735 35.3550498)"
233581198,False,residential,,False,47.576,"LINESTRING (35.9228046 35.3552011, 35.9227957 35.3556289)"
233581209,False,residential,,False,125.309,"LINESTRING (35.9228046 35.3552011, 35.9241854 35.3552428)"
233581243,False,residential,,True,53.316,"LINESTRING (35.9228046 35.3552011, 35.9230632 35.3556317)"
233581200,False,secondary,,False,53.545,"LINESTRING (35.9241854 35.3552428, 35.9244718 35.3556639)"
233581209,False,residential,,True,125.309,"LINESTRING (35.9241854 35.3552428, 35.9228046 35.3552011)"
233581198,False,residential,,False,28.944,"LINESTRING (35.9227957 35.3556289, 35.9227973 35.3558892)"
233581198,False,residential,,True,47.576,"LINESTRING (35.9227957 35.3556289, 35.9228046 35.3552011)"
233581238,False,residential,,False,24.261,"LINESTRING (35.9227957 35.3556289, 35.9230632 35.3556317)"
233581238,False,residential,,False,93.337,"LINESTRING (35.9230632 35.3556317, 35.9240913 35.3556706)"
233581238,False,residential,,True,24.261,"LINESTRING (35.9230632 35.3556317, 35.9227957 35.3556289)"
233581243,False,residential,,False,53.316,"LINESTRING (35.9230632 35.3556317, 35.9228046 35.3552011)"
233581243,False,residential,,True,30.022,"LINESTRING (35.9230632 35.3556317, 35.923122 35.3558974)"
233581210,False,residential,,False,8.381,"LINESTRING (35.9201228 35.3556558, 35.9202152 35.3556573)"
233581210,False,residential,,True,56.038,"LINESTRING (35.920833 35.3556671, 35.9202152 35.3556573)"
233581235,False,residential,,True,64.513,"LINESTRING (35.920833 35.3556671, 35.9208153 35.3562471)"
233581237,False,residential,,False,26.664,"LINESTRING (35.9240913 35.3556706, 35.9240744 35.35591)"
233581238,False,residential,,False,34.515,"LINESTRING (35.9240913 35.3556706, 35.9244718 35.3556639)"
233581238,False,residential,,True,93.337,"LINESTRING (35.9240913 35.3556706, 35.9230632 35.3556317)"
233581198,False,residential,,False,13.344,"LINESTRING (35.9227973 35.3558892, 35.9227962 35.3560092)"
233581198,False,residential,,True,28.944,"LINESTRING (35.9227973 35.3558892, 35.9227957 35.3556289)"
233581236,False,residential,,False,29.46,"LINESTRING (35.9227973 35.3558892, 35.923122 35.3558974)"
233581236,False,residential,,False,47.78,"LINESTRING (35.923122 35.3558974, 35.9236482 35.355919)"
233581236,False,residential,,True,29.46,"LINESTRING (35.923122 35.3558974, 35.9227973 35.3558892)"
233581243,False,residential,,False,30.022,"LINESTRING (35.923122 35.3558974, 35.9230632 35.3556317)"
233581243,False,residential,,True,60.658,"LINESTRING (35.923122 35.3558974, 35.9232424 35.356434)"
233581222,False,residential,,True,60.347,"LINESTRING (35.9236482 35.355919, 35.9236846 35.3564609)"
233581236,False,residential,,False,38.664,"LINESTRING (35.9236482 35.355919, 35.9240744 35.35591)"
233581236,False,residential,,True,47.78,"LINESTRING (35.9236482 35.355919, 35.923122 35.3558974)"
233581236,False,residential,,True,38.664,"LINESTRING (35.9240744 35.35591, 35.9236482 35.355919)"
233581237,False,residential,,False,64.551,"LINESTRING (35.9240744 35.35591, 35.9241366 35.3564883)"
233581237,False,residential,,True,26.664,"LINESTRING (35.9240744 35.35591, 35.9240913 35.3556706)"
233442793,False,residential,,False,99.727,"LINESTRING (35.9222312 35.3559994, 35.922218 35.3568962)"
233442793,False,residential,,True,104.576,"LINESTRING (35.9222312 35.3559994, 35.9222452 35.355059)"
233581208,False,residential,,False,51.25,"LINESTRING (35.9222312 35.3559994, 35.9227962 35.3560092)"
233581198,False,residential,,False,44.494,"LINESTRING (35.9227962 35.3560092, 35.9227892 35.3564093)"
233581198,False,residential,,True,13.344,"LINESTRING (35.9227962 35.3560092, 35.9227973 35.3558892)"
233581208,False,residential,,True,51.25,"LINESTRING (35.9227962 35.3560092, 35.9222312 35.3559994)"
233581198,False,residential,,False,61.753,"LINESTRING (35.9227892 35.3564093, 35.9228056 35.3569645)"
233581198,False,residential,,True,44.494,"LINESTRING (35.9227892 35.3564093, 35.9227962 35.3560092)"
233581239,False,residential,,False,41.191,"LINESTRING (35.9227892 35.3564093, 35.9232424 35.356434)"
233581239,False,residential,,False,40.213,"LINESTRING (35.9232424 35.356434, 35.9236846 35.3564609)"
233581239,False,residential,,True,41.191,"LINESTRING (35.9232424 35.356434, 35.9227892 35.3564093)"
233581243,False,residential,,False,60.658,"LINESTRING (35.9232424 35.356434, 35.923122 35.3558974)"
233581243,False,residential,,True,64.364,"LINESTRING (35.9232424 35.356434, 35.9233573 35.3570052)"
233581222,False,residential,,False,60.347,"LINESTRING (35.9236846 35.3564609, 35.9236482 35.355919)"
233581222,False,residential,,True,64.04,"LINESTRING (35.9236846 35.3564609, 35.9236385 35.3570356)"
233581239,False,residential,,False,41.104,"LINESTRING (35.9236846 35.3564609, 35.9241366 35.3564883)"
233581239,False,residential,,True,40.213,"LINESTRING (35.9236846 35.3564609, 35.9232424 35.356434)"
233581237,False,residential,,False,70.945,"LINESTRING (35.9241366 35.3564883, 35.9240426 35.3571217)"
233581237,False,residential,,True,64.551,"LINESTRING (35.9241366 35.3564883, 35.9240744 35.35591)"
233581239,False,residential,,True,41.104,"LINESTRING (35.9241366 35.3564883, 35.9236846 35.3564609)"
233581239,False,residential,,False,76.515,"LINESTRING (35.9241366 35.3564883, 35.9242772 35.3564883, 35.9244171 35.3564763, 35.9245546 35.3564526, 35.9246885 35.3564174, 35.9248171 35.356371, 35.9249391 35.356314)"
233442794,False,tertiary,,False,53.481,"LINESTRING (35.9216379 35.3568096, 35.922218 35.3568962)"
233442794,False,tertiary,,True,77.22,"LINESTRING (35.9216379 35.3568096, 35.9207976 35.3566973)"
233581234,False,residential,,False,61.922,"LINESTRING (35.9216379 35.3568096, 35.9216492 35.3562528)"
233442794,False,tertiary,,False,25.724,"LINESTRING (35.9233573 35.3570052, 35.9236385 35.3570356)"
233442794,False,tertiary,,True,50.236,"LINESTRING (35.9233573 35.3570052, 35.9228056 35.3569645)"
233581243,False,residential,,False,64.364,"LINESTRING (35.9233573 35.3570052, 35.9232424 35.356434)"
233442794,False,tertiary,,False,37.876,"LINESTRING (35.9236385 35.3570356, 35.9240426 35.3571217)"
233442794,False,tertiary,,True,25.724,"LINESTRING (35.9236385 35.3570356, 35.9233573 35.3570052)"
233581222,False,residential,,False,64.04,"LINESTRING (35.9236385 35.3570356, 35.9236846 35.3564609)"
233442824,False,residential,,False,66.444,"LINESTRING (35.9282051 35.3585236, 35.9287388 35.3581142)"
233442824,False,residential,,True,21.277,"LINESTRING (35.9282051 35.3585236, 35.9280342 35.3586547)"
233581263,False,residential,,False,108.608,"LINESTRING (35.9282051 35.3585236, 35.9284498 35.3588143, 35.9286064 35.3590629, 35.9287139 35.3593962)"
233442814,False,residential,,False,61.382,"LINESTRING (35.9287139 35.3593962, 35.9293314 35.3591701)"
233442814,False,residential,,True,88.865,"LINESTRING (35.9287139 35.3593962, 35.9278126 35.3597099)"
233581263,False,residential,,False,51.338,"LINESTRING (35.9287139 35.3593962, 35.9287623 35.3598562)"
233581263,False,residential,,True,108.608,"LINESTRING (35.9287139 35.3593962, 35.9286064 35.3590629, 35.9284498 35.3588143, 35.9282051 35.3585236)"
233442809,False,residential,,False,83.068,"LINESTRING (35.9278084 35.3598304, 35.9277285 35.3605746)"
233442809,False,residential,,True,13.404,"LINESTRING (35.9278084 35.3598304, 35.9278126 35.3597099)"
233442823,False,residential,,True,86.55,"LINESTRING (35.9278084 35.3598304, 35.9287623 35.3598562)"
233442823,False,residential,,False,103.39099999999999,"LINESTRING (35.9278084 35.3598304, 35.9269182 35.3597722, 35.9266815 35.3597144)"
233442823,False,residential,,False,86.55,"LINESTRING (35.9287623 35.3598562, 35.9278084 35.3598304)"
233442823,False,residential,,True,59.088,"LINESTRING (35.9287623 35.3598562, 35.9294119 35.3598977)"
233581263,False,residential,,False,81.576,"LINESTRING (35.9287623 35.3598562, 35.9287849 35.3605896)"
233581263,False,residential,,True,51.338,"LINESTRING (35.9287623 35.3598562, 35.9287139 35.3593962)"
96926779,True,secondary,,False,8.362,"LINESTRING (35.9214725 35.359942, 35.9215633 35.3599551)"
233442816,True,secondary,,False,103.05600000000001,"LINESTRING (35.9214725 35.359942, 35.9214982 35.3598932, 35.9215193 35.3598429, 35.9215356 35.3597914, 35.9215554 35.3596833, 35.9215646 35.3596174, 35.9215688 35.3595507, 35.921568 35.3594851, 35.9215365 35.3593095, 35.9215061 35.3591851, 35.9214821 35.3590976, 35.9214604 35.3590347)"
233442795,False,tertiary,,False,81.688,"LINESTRING (35.9294119 35.3598977, 35.9294756 35.3606305)"
233442823,False,residential,,False,59.088,"LINESTRING (35.9294119 35.3598977, 35.9287623 35.3598562)"
233442823,False,residential,,True,57.975,"LINESTRING (35.9294119 35.3598977, 35.9300507 35.3599186)"
233442795,False,tertiary,,True,81.25,"LINESTRING (35.9294119 35.3598977, 35.929383 35.3595582, 35.9293314 35.3591701)"
233442823,False,residential,,False,57.975,"LINESTRING (35.9300507 35.3599186, 35.9294119 35.3598977)"
233442822,False,residential,,False,184.893,"LINESTRING (35.9300507 35.3599186, 35.930062 35.3600839, 35.9301349 35.3610493, 35.9301786 35.3615781)"
233442822,False,residential,,True,109.668,"LINESTRING (35.9300507 35.3599186, 35.9299965 35.3591243, 35.9299277 35.358942)"
233442802,False,residential,,True,29.613,"LINESTRING (35.927402 35.3605698, 35.9277285 35.3605746)"
