osmid,highway,oneway,reversed,length,geometry,junction
379342570,secondary,False,True,38.514,"LINESTRING (36.3386495 32.6265018, 36.339013 32.6266638)",
800384486,residential,False,True,56.637,"LINESTRING (36.3386495 32.6265018, 36.3382763 32.6269026)",
379342570,secondary,False,False,124.18,"LINESTRING (36.3386495 32.6265018, 36.3377583 32.6260282, 36.3374939 32.6259736)",
379342570,secondary,False,True,124.18,"LINESTRING (36.3374939 32.6259736, 36.3377583 32.6260282, 36.3386495 32.6265018)",
800384485,secondary,False,True,243.546,"LINESTRING (36.3374939 32.6259736, 36.337344 32.626808, 36.3371432 32.6281437)",
379342570,secondary,False,False,255.866,"LINESTRING (36.3426513 32.6282848, 36.3402362 32.6272088)",
379342570,secondary,False,True,18.715,"LINESTRING (36.3426513 32.6282848, 36.3428268 32.6283653)",
800384479,residential,False,True,27.336,"LINESTRING (36.3392448 32.6319048, 36.3389626 32.6318419)",
800384574,residential,False,True,98.939,"LINESTRING (36.3392448 32.6319048, 36.3390505 32.6327794)",
800384479,residential,False,False,79.324,"LINESTRING (36.3392448 32.6319048, 36.3396621 32.6319979, 36.3398847 32.632025, 36.3400751 32.6320204)",
800384478,residential,False,False,88.686,"LINESTRING (36.3398943 32.6328033, 36.3400751 32.6320204)",
800384478,residential,False,True,62.532000000000004,"LINESTRING (36.3398943 32.6328033, 36.3398069 32.6331815, 36.3397935 32.6332244, 36.3397479 32.6332583, 36.3396513 32.6332628)",
800384575,residential,False,True,79.524,"LINESTRING (36.3398943 32.6328033, 36.3395923 32.6327613, 36.3393295 32.6327568, 36.3390505 32.6327794)",
800384574,residential,False,False,98.939,"LINESTRING (36.3390505 32.6327794, 36.3392448 32.6319048)",
800384575,residential,False,False,79.524,"LINESTRING (36.3390505 32.6327794, 36.3393295 32.6327568, 36.3395923 32.6327613, 36.3398943 32.6328033)",
800384575,residential,False,True,80.965,"LINESTRING (36.3390505 32.6327794, 36.3388842 32.6327749, 36.3382029 32.6326462)",
800384475,residential,False,False,31.757,"LINESTRING (36.3382029 32.6326462, 36.338258 32.6323644)",
800384475,residential,False,True,27.824,"LINESTRING (36.3382029 32.6326462, 36.3381546 32.6328931)",
800384575,residential,False,False,80.965,"LINESTRING (36.3382029 32.6326462, 36.3388842 32.6327749, 36.3390505 32.6327794)",
800384472,residential,False,False,41.928,"LINESTRING (36.335568 32.6335371, 36.3355129 32.6339113)",
800384472,residential,False,True,56.887,"LINESTRING (36.335568 32.6335371, 36.3356428 32.6330294)",
800384473,residential,False,True,87.585,"LINESTRING (36.3351604 32.6316415, 36.3346273 32.6309943)",
