osmid,highway,oneway,reversed,length,lanes,geometry,junction,bridge
245239967,tertiary,True,False,155.373,,"LINESTRING (62.6400255 26.8279978, 62.6402308 26.8280125, 62.6413744 26.8280966, 62.6414765 26.8281007, 62.6415861 26.8280904)",,
245239905,tertiary,True,False,6.385,,"LINESTRING (62.6399506 26.8279999, 62.6399643 26.8279923, 62.6399797 26.8279882, 62.6399957 26.8279877, 62.6400114 26.827991)",roundabout,
981140836,tertiary,False,False,136.926,2,"LINESTRING (62.6417113 26.8280407, 62.6419098 26.8268221)",,
245239925,tertiary,True,False,17.818,,"LINESTRING (62.6417113 26.8280407, 62.6417461 26.8280482, 62.6417776 26.8280635, 62.6418035 26.8280855, 62.6418222 26.8281127, 62.6418323 26.8281439)",roundabout,
245239905,tertiary,True,False,6.368,,"LINESTRING (62.6399289 26.8280512, 62.6399284 26.8280369, 62.639932 26.828023, 62.6399396 26.8280103, 62.6399506 26.8279999)",roundabout,
"[878482411, 245240031]",tertiary,True,False,299.428,,"LINESTRING (62.6399289 26.8280512, 62.6395121 26.8280179, 62.6389588 26.8279826, 62.6382784 26.8279493, 62.637621 26.8278985, 62.6374079 26.8278803, 62.6369206 26.8278431)",,yes
245239925,tertiary,True,False,14.198,,"LINESTRING (62.6415861 26.8280904, 62.6416107 26.8280673, 62.6416412 26.8280506, 62.6416756 26.8280415, 62.6417113 26.8280407)",roundabout,
245239971,tertiary,False,True,139.356,,"LINESTRING (62.639988 26.8280969, 62.6397681 26.8293347)",,
245239905,tertiary,True,False,8.41,,"LINESTRING (62.639988 26.8280969, 62.6399678 26.8280937, 62.6399537 26.828087, 62.639942 26.8280771, 62.6399335 26.828065, 62.6399289 26.8280512)",roundabout,
245239925,tertiary,True,False,11.98,,"LINESTRING (62.6418323 26.8281439, 62.6418332 26.8281752, 62.6418249 26.8282063, 62.6418078 26.8282343, 62.6417981 26.8282434)",roundabout,
"[245239953, 245239865]",tertiary,True,False,100.78800000000001,,"LINESTRING (62.6418323 26.8281439, 62.6419924 26.8281302, 62.6427931 26.8281932, 62.642822 26.8282308)",,
245239925,tertiary,True,False,14.207999999999998,,"LINESTRING (62.6415716 26.8282121, 62.6415615 26.8281814, 62.6415606 26.8281495, 62.641569 26.8281185, 62.6415861 26.8280904)",roundabout,
245239964,tertiary,True,False,57.366,,"LINESTRING (62.6415716 26.8282121, 62.6413793 26.8281784, 62.6409982 26.8281531)",,
245239925,tertiary,True,False,12.814,,"LINESTRING (62.6417981 26.8282434, 62.6417831 26.8282575, 62.6417526 26.8282742, 62.6417183 26.8282832, 62.6416825 26.828284)",roundabout,
245239980,tertiary,False,False,144.51,2,"LINESTRING (62.6416825 26.828284, 62.6414532 26.8295674)",,
245239925,tertiary,True,False,14.203,,"LINESTRING (62.6416825 26.828284, 62.6416477 26.8282766, 62.6416163 26.8282613, 62.6415903 26.8282393, 62.6415716 26.8282121)",roundabout,
245239971,tertiary,False,False,139.356,,"LINESTRING (62.6397681 26.8293347, 62.639988 26.8280969)",,
245239971,tertiary,False,True,267.167,,"LINESTRING (62.6397681 26.8293347, 62.6393569 26.8317092)",,
245240026,tertiary,False,False,50.316,2,"LINESTRING (62.6397681 26.8293347, 62.6392637 26.8292882)",,
245240026,tertiary,False,True,107.719,2,"LINESTRING (62.6397681 26.8293347, 62.6408423 26.8294747)",,
245239980,tertiary,False,False,284.765,2,"LINESTRING (62.6414532 26.8295674, 62.6410326 26.8321007)",,
245239980,tertiary,False,True,144.51,2,"LINESTRING (62.6414532 26.8295674, 62.6416825 26.828284)",,
245240026,tertiary,False,False,56.0,2,"LINESTRING (62.6414532 26.8295674, 62.640897 26.829482)",,
245240026,tertiary,False,True,143.26,2,"LINESTRING (62.6414532 26.8295674, 62.6428838 26.8297411)",,
245240010,tertiary,True,False,123.487,,"LINESTRING (62.6383649 26.829611, 62.6382787 26.8297464, 62.6381237 26.8299069, 62.6375776 26.8304677)",,
245240026,tertiary,False,True,103.56800000000001,2,"LINESTRING (62.6383649 26.829611, 62.6384867 26.8294827, 62.6385566 26.8294147, 62.6386265 26.8293638, 62.6386882 26.8293269, 62.6387622 26.8292948, 62.6388567 26.8292752, 62.6389768 26.8292682, 62.6392637 26.8292882)",,
245240026,tertiary,False,False,143.26,2,"LINESTRING (62.6428838 26.8297411, 62.6414532 26.8295674)",,
245239828,tertiary,False,True,118.792,,"LINESTRING (62.6393569 26.8317092, 62.6405156 26.831978)",,
245239971,tertiary,False,False,267.167,,"LINESTRING (62.6393569 26.8317092, 62.6397681 26.8293347)",,
245239971,tertiary,False,True,6.353,,"LINESTRING (62.6393569 26.8317092, 62.6393417 26.8317647)",,
245239828,tertiary,False,False,53.082,,"LINESTRING (62.6410326 26.8321007, 62.6405156 26.831978)",,
245239980,tertiary,False,False,88.159,2,"LINESTRING (62.6410326 26.8321007, 62.6408876 26.8328829)",,
245239980,tertiary,False,True,284.765,2,"LINESTRING (62.6410326 26.8321007, 62.6414532 26.8295674)",,
297775878,tertiary,True,False,9.87,,"LINESTRING (62.6357677 26.832429, 62.6358655 26.8324452)",,
245240014,tertiary,True,False,187.047,,"LINESTRING (62.6357677 26.832429, 62.636756 26.8312489, 62.6368902 26.8310777)",,
245240010,tertiary,True,False,13.447,,"LINESTRING (62.6358655 26.8324452, 62.6357626 26.8325239)",,
297775878,tertiary,True,False,83.424,,"LINESTRING (62.6358655 26.8324452, 62.6366931 26.8325775)",,
245240014,tertiary,True,False,10.565,,"LINESTRING (62.6357626 26.8325239, 62.6357677 26.832429)",,
"[245239969, 297775875]",tertiary,True,False,79.862,,"LINESTRING (62.6357626 26.8325239, 62.6352785 26.8324397, 62.6349765 26.832371)",,yes
245239906,tertiary,True,False,5.599,,"LINESTRING (62.6392108 26.8328396, 62.6392294 26.8328585, 62.6392419 26.8328811)",roundabout,
245239906,tertiary,True,False,7.434,,"LINESTRING (62.6390427 26.8328693, 62.6390584 26.8328483, 62.6390796 26.8328318, 62.6390962 26.8328245)",roundabout,
245239906,tertiary,True,False,19.581000000000003,,"LINESTRING (62.6392419 26.8328811, 62.6392473 26.8329058, 62.6392454 26.8329309, 62.6392364 26.8329547, 62.6392207 26.8329756, 62.6391994 26.8329922, 62.6391741 26.8330033, 62.6391465 26.8330082)",roundabout,
245239966,tertiary,True,False,125.059,,"LINESTRING (62.6392419 26.8328811, 62.6393222 26.8329316, 62.6394797 26.8330072, 62.6400924 26.8332252, 62.6403932 26.8333319)",,
245239980,tertiary,False,True,88.159,2,"LINESTRING (62.6408876 26.8328829, 62.6410326 26.8321007)",,
245239962,tertiary,True,False,80.99700000000001,,"LINESTRING (62.6408876 26.8328829, 62.6408538 26.8331326, 62.640894 26.8333779, 62.6409176 26.8334174, 62.6409866 26.8335156, 62.6410331 26.8335699)",,
245239906,tertiary,True,False,16.783,,"LINESTRING (62.6390916 26.8329984, 62.6390682 26.8329844, 62.6390496 26.8329655, 62.6390372 26.8329429, 62.6390317 26.8329182, 62.6390336 26.8328931, 62.6390427 26.8328693)",roundabout,
245239969,tertiary,True,False,84.606,,"LINESTRING (62.6390916 26.8329984, 62.6390204 26.832999, 62.638969 26.8329965, 62.6386551 26.8329507, 62.6382481 26.8328939)",,
245239906,tertiary,True,False,5.602,,"LINESTRING (62.6391465 26.8330082, 62.6391183 26.8330065, 62.6390916 26.8329984)",roundabout,
"[245240013, 297775878]",tertiary,True,False,79.14,,"LINESTRING (62.6349765 26.832371, 62.6353045 26.8323611, 62.6357677 26.832429)",,yes
245239909,tertiary,True,False,29.642000000000003,,"LINESTRING (62.6344634 26.827172, 62.6345085 26.8271658, 62.6345714 26.827172, 62.6346304 26.8271925, 62.6346814 26.8272259, 62.634721 26.8272699)",,
"[245239865, 245239937]",tertiary,True,False,105.725,,"LINESTRING (62.642822 26.8282308, 62.6427888 26.8282861, 62.641988 26.828223, 62.6417981 26.8282434)",,
245239905,tertiary,True,False,4.335,,"LINESTRING (62.6400286 26.8280849, 62.6400149 26.8280924, 62.6399995 26.8280966, 62.639988 26.8280969)",roundabout,
245239828,tertiary,False,False,118.792,,"LINESTRING (62.6405156 26.831978, 62.6393569 26.8317092)",,
245239828,tertiary,False,True,53.082,,"LINESTRING (62.6405156 26.831978, 62.6410326 26.8321007)",,
865241697,residential,False,False,280.662,,"LINESTRING (62.6405156 26.831978, 62.6405193 26.8315825, 62.6405915 26.8309804, 62.640897 26.829482)",,
969586422,residential,False,True,64.42,,"LINESTRING (62.6405156 26.831978, 62.6403888 26.8323648, 62.6403281 26.8325326)",,
245240026,tertiary,False,False,5.488,2,"LINESTRING (62.640897 26.829482, 62.6408423 26.8294747)",,
245240026,tertiary,False,True,56.0,2,"LINESTRING (62.640897 26.829482, 62.6414532 26.8295674)",,
865241697,residential,False,True,280.662,,"LINESTRING (62.640897 26.829482, 62.6405915 26.8309804, 62.6405193 26.8315825, 62.6405156 26.831978)",,
245240026,tertiary,False,False,107.719,2,"LINESTRING (62.6408423 26.8294747, 62.6397681 26.8293347)",,
245240026,tertiary,False,True,5.488,2,"LINESTRING (62.6408423 26.8294747, 62.640897 26.829482)",,
865241698,residential,False,False,147.767,,"LINESTRING (62.6408423 26.8294747, 62.6409982 26.8281531)",,
865241698,residential,False,True,147.767,,"LINESTRING (62.6409982 26.8281531, 62.6408423 26.8294747)",,
245239964,tertiary,True,False,96.512,,"LINESTRING (62.6409982 26.8281531, 62.6402356 26.8281025, 62.6401431 26.8280951, 62.6400286 26.8280849)",,
245239969,tertiary,True,False,195.276,,"LINESTRING (62.6382481 26.8328939, 62.6363046 26.8326173)",,
865241699,residential,False,False,7.48,,"LINESTRING (62.6382481 26.8328939, 62.6382695 26.8328294)",,
865241699,residential,False,True,7.48,,"LINESTRING (62.6382695 26.8328294, 62.6382481 26.8328939)",,
297775878,tertiary,True,False,77.43599999999999,,"LINESTRING (62.6382695 26.8328294, 62.6386675 26.8328867, 62.6387367 26.8328944, 62.6387969 26.8328925, 62.6388702 26.8328889, 62.6389375 26.8328807, 62.6390427 26.8328693)",,
865241699,residential,False,False,139.995,,"LINESTRING (62.6382695 26.8328294, 62.6385877 26.832137, 62.6388225 26.8317681, 62.6388562 26.8316871)",,
245240026,tertiary,False,True,50.316,2,"LINESTRING (62.6392637 26.8292882, 62.6397681 26.8293347)",,
245240026,tertiary,False,False,103.568,2,"LINESTRING (62.6392637 26.8292882, 62.6389768 26.8292682, 62.6388567 26.8292752, 62.6387622 26.8292948, 62.6386882 26.8293269, 62.6386265 26.8293638, 62.6385566 26.8294147, 62.6384867 26.8294827, 62.6383649 26.829611)",,
865241699,residential,False,True,216.135,,"LINESTRING (62.6392637 26.8292882, 62.6389067 26.8308619, 62.6388556 26.8311784, 62.6388572 26.8311967)",,
245239966,tertiary,True,False,68.797,,"LINESTRING (62.6403932 26.8333319, 62.6405158 26.8333754, 62.6407257 26.8334587, 62.6410331 26.8335699)",,
245239979,tertiary,True,False,72.179,,"LINESTRING (62.6403932 26.8333319, 62.6405003 26.8332974, 62.6405972 26.8332426, 62.6407136 26.8331311, 62.6408876 26.8328829)",,
878482414,tertiary_link,False,False,12.08,,"LINESTRING (62.6369206 26.8278431, 62.6369569 26.8277394)",,
878482410,tertiary,True,False,224.96299999999997,,"LINESTRING (62.6369206 26.8278431, 62.6362342 26.8277748, 62.6358514 26.8277157, 62.6354792 26.8276372, 62.6349361 26.8275246, 62.6348507 26.8275202, 62.6347846 26.8275234, 62.6346888 26.8275317)",,
878482414,tertiary_link,False,True,12.08,,"LINESTRING (62.6369569 26.8277394, 62.6369206 26.8278431)",,
"[878482412, 878482413]",tertiary,True,False,298.471,,"LINESTRING (62.6369569 26.8277394, 62.637454 26.8277849, 62.6376304 26.8278, 62.6382574 26.8278468, 62.6399506 26.8279999)",,yes
969577449,residential,False,False,90.27000000000001,,"LINESTRING (62.6367529 26.8299483, 62.6369685 26.830086, 62.6372645 26.8302636, 62.6375068 26.8304024)",,
969577451,residential,False,True,10.103,,"LINESTRING (62.6375068 26.8304024, 62.6375776 26.8304677)",,
245240014,tertiary,True,False,122.916,,"LINESTRING (62.6375068 26.8304024, 62.6380416 26.8298539, 62.6381905 26.8297222, 62.6383649 26.829611)",,
969577449,residential,False,True,90.27000000000001,,"LINESTRING (62.6375068 26.8304024, 62.6372645 26.8302636, 62.6369685 26.830086, 62.6367529 26.8299483)",,
969577450,tertiary_link,False,False,7.678,,"LINESTRING (62.6369483 26.8311233, 62.6368902 26.8310777)",,
245240010,tertiary,True,False,182.06799999999998,,"LINESTRING (62.6369483 26.8311233, 62.6369034 26.8311766, 62.6358655 26.8324452)",,
969577450,tertiary_link,False,True,7.678,,"LINESTRING (62.6368902 26.8310777, 62.6369483 26.8311233)",,
245240014,tertiary,True,False,96.888,,"LINESTRING (62.6368902 26.8310777, 62.6369393 26.8310152, 62.6370432 26.8309002, 62.6372047 26.8307219, 62.6375068 26.8304024)",,
969577451,residential,False,False,10.103,,"LINESTRING (62.6375776 26.8304677, 62.6375068 26.8304024)",,
245240010,tertiary,True,False,53.301,,"LINESTRING (62.6375776 26.8304677, 62.6375039 26.8305434, 62.6372492 26.8308004, 62.6372224 26.8308273)",,
245240010,tertiary,True,False,42.734,,"LINESTRING (62.6372224 26.8308273, 62.637065 26.8309848, 62.6369483 26.8311233)",,
969577452,residential,False,False,167.625,,"LINESTRING (62.6372224 26.8308273, 62.637447 26.8309058, 62.6376983 26.8309741, 62.6383898 26.8311073, 62.6388572 26.8311967)",,
865241699,residential,False,False,216.135,,"LINESTRING (62.6388572 26.8311967, 62.6388556 26.8311784, 62.6389067 26.8308619, 62.6392637 26.8292882)",,
865241699,residential,False,True,39.075,,"LINESTRING (62.6388572 26.8311967, 62.6388735 26.8313856, 62.6388779 26.8315475)",,
969577452,residential,False,True,167.625,,"LINESTRING (62.6388572 26.8311967, 62.6383898 26.8311073, 62.6376983 26.8309741, 62.637447 26.8309058, 62.6372224 26.8308273)",,
969577453,residential,False,False,70.972,,"LINESTRING (62.6381696 26.8314586, 62.6388779 26.8315475)",,
969577453,residential,False,True,70.972,,"LINESTRING (62.6388779 26.8315475, 62.6381696 26.8314586)",,
865241699,residential,False,False,39.075,,"LINESTRING (62.6388779 26.8315475, 62.6388735 26.8313856, 62.6388572 26.8311967)",,
865241699,residential,False,True,15.757,,"LINESTRING (62.6388779 26.8315475, 62.6388786 26.8315723, 62.6388633 26.8316702, 62.6388562 26.8316871)",,
245239971,tertiary,False,False,6.353,,"LINESTRING (62.6393417 26.8317647, 62.6393569 26.8317092)",,
245239971,tertiary,False,True,9.061,,"LINESTRING (62.6393417 26.8317647, 62.6393249 26.8318448)",,
969577454,residential,False,False,48.94,,"LINESTRING (62.6393417 26.8317647, 62.6388562 26.8316871)",,
969577454,residential,False,True,48.94,,"LINESTRING (62.6388562 26.8316871, 62.6393417 26.8317647)",,
865241699,residential,False,False,15.757,,"LINESTRING (62.6388562 26.8316871, 62.6388633 26.8316702, 62.6388786 26.8315723, 62.6388779 26.8315475)",,
865241699,residential,False,True,139.995,,"LINESTRING (62.6388562 26.8316871, 62.6388225 26.8317681, 62.6385877 26.832137, 62.6382695 26.8328294)",,
245239906,tertiary,True,False,12.151,,"LINESTRING (62.6390962 26.8328245, 62.6391049 26.8328207, 62.6391326 26.8328158, 62.6391607 26.8328175, 62.6391874 26.8328256, 62.6392108 26.8328396)",roundabout,
969577456,tertiary,True,False,111.69900000000001,,"LINESTRING (62.6390962 26.8328245, 62.6391221 26.8327747, 62.6391462 26.8326975, 62.6392648 26.8320047, 62.6393249 26.8318448)",,
245239971,tertiary,False,False,9.061,,"LINESTRING (62.6393249 26.8318448, 62.6393417 26.8317647)",,
969577455,tertiary,True,False,111.39600000000002,,"LINESTRING (62.6393249 26.8318448, 62.6393312 26.831979, 62.6393172 26.8320815, 62.6392712 26.8323842, 62.6392351 26.8326072, 62.6392216 26.8327158, 62.6392108 26.8328396)",,
245239976,tertiary,True,False,74.454,,"LINESTRING (62.6437487 26.8344719, 62.6430324 26.8342724)",,
245239976,tertiary,True,False,410.81600000000003,,"LINESTRING (62.6430324 26.8342724, 62.641864 26.8339468, 62.6414134 26.8338115, 62.6411157 26.8337127, 62.6408287 26.83361, 62.6403394 26.8334166, 62.6400764 26.8333129, 62.6394412 26.8330876, 62.6391465 26.8330082)",,
865241691,tertiary,True,False,109.76799999999999,,"LINESTRING (62.6349136 26.8263103, 62.6349073 26.8263312, 62.6346944 26.8270864, 62.6346908 26.8271588, 62.634721 26.8272699)",,
969581619,residential,False,False,427.539,,"LINESTRING (62.6349136 26.8263103, 62.6354736 26.8263925, 62.6372331 26.8266529, 62.6375359 26.8266951, 62.638306 26.8268023, 62.6390291 26.826921, 62.6391637 26.8269413)",,
245240001,tertiary,False,False,60.81,,"LINESTRING (62.6401429 26.8270893, 62.640222 26.826547)",,
245240001,tertiary,False,True,101.11,,"LINESTRING (62.6401429 26.8270893, 62.6400114 26.827991)",,
969581619,residential,False,True,98.547,,"LINESTRING (62.6401429 26.8270893, 62.6391637 26.8269413)",,
969581619,residential,False,False,98.547,,"LINESTRING (62.6391637 26.8269413, 62.6401429 26.8270893)",,
969581619,residential,False,True,427.53900000000004,,"LINESTRING (62.6391637 26.8269413, 62.6390291 26.826921, 62.638306 26.8268023, 62.6375359 26.8266951, 62.6372331 26.8266529, 62.6354736 26.8263925, 62.6349136 26.8263103)",,
969581620,residential,False,False,55.586,,"LINESTRING (62.6391637 26.8269413, 62.639278 26.8266127, 62.6393284 26.8264635)",,
245239949,residential,False,False,6.469,,"LINESTRING (62.6393918 26.8257431, 62.6394564 26.8257509)",,
245239949,residential,False,True,54.011,,"LINESTRING (62.6393918 26.8257431, 62.6388524 26.825678)",,
969581620,residential,False,True,80.60300000000001,,"LINESTRING (62.6393918 26.8257431, 62.6393681 26.825931, 62.6393703 26.8261072, 62.6393681 26.8262565, 62.6393381 26.8264346, 62.6393284 26.8264635)",,
245239949,residential,False,False,89.771,,"LINESTRING (62.6394564 26.8257509, 62.6403489 26.825883)",,
245239949,residential,False,True,6.469,,"LINESTRING (62.6394564 26.8257509, 62.6393918 26.8257431)",,
245239949,residential,False,False,79.431,,"LINESTRING (62.6412437 26.82602, 62.642032 26.8261442)",,
245239949,residential,False,True,90.087,,"LINESTRING (62.6412437 26.82602, 62.6403489 26.825883)",,
969581628,residential,False,False,124.456,,"LINESTRING (62.6380879 26.8262983, 62.6393284 26.8264635)",,
969581628,residential,False,True,124.456,,"LINESTRING (62.6393284 26.8264635, 62.6380879 26.8262983)",,
969581620,residential,False,False,80.60300000000001,,"LINESTRING (62.6393284 26.8264635, 62.6393381 26.8264346, 62.6393681 26.8262565, 62.6393703 26.8261072, 62.6393681 26.825931, 62.6393918 26.8257431)",,
969581620,residential,False,True,55.586,,"LINESTRING (62.6393284 26.8264635, 62.639278 26.8266127, 62.6391637 26.8269413)",,
969586422,residential,False,False,64.42,,"LINESTRING (62.6403281 26.8325326, 62.6403888 26.8323648, 62.6405156 26.831978)",,
969586423,residential,False,False,24.601,,"LINESTRING (62.6343744 26.8280158, 62.6344204 26.8277984)",,
969586423,residential,False,True,24.601,,"LINESTRING (62.6344204 26.8277984, 62.6343744 26.8280158)",,
969586424,residential,False,False,28.374000000000002,,"LINESTRING (62.6344204 26.8277984, 62.6344765 26.8277027, 62.6345199 26.827647, 62.6345815 26.8275898)",,
969586425,residential,False,False,30.043,,"LINESTRING (62.6344204 26.8277984, 62.634405 26.8276902, 62.634377 26.8276014, 62.6343461 26.8275383)",,
969585709,residential,False,False,90.865,,"LINESTRING (62.6358319 26.8333171, 62.6360954 26.8329355, 62.6362506 26.8327036, 62.6363046 26.8326173)",,
245239969,tertiary,True,False,54.772,,"LINESTRING (62.6363046 26.8326173, 62.6357626 26.8325239)",,
969585709,residential,False,True,90.86500000000001,,"LINESTRING (62.6363046 26.8326173, 62.6362506 26.8327036, 62.6360954 26.8329355, 62.6358319 26.8333171)",,
297775878,tertiary,True,False,158.903,,"LINESTRING (62.6366931 26.8325775, 62.6382695 26.8328294)",,
969585710,residential,False,False,63.05,,"LINESTRING (62.6366931 26.8325775, 62.6369597 26.8320628)",,
969585710,residential,False,True,63.05,,"LINESTRING (62.6369597 26.8320628, 62.6366931 26.8325775)",,
