osmid,highway,oneway,reversed,length,junction,geometry
851293719,residential,False,False,53.811,,"LINESTRING (56.1365554 26.9104772, 56.1366415 26.9099994)"
459913427,residential,False,False,57.726000000000006,,"LINESTRING (56.1365554 26.9104772, 56.136812 26.9105613, 56.1369259 26.9106236, 56.1369769 26.9106773, 56.1369903 26.9107623)"
851295898,residential,False,False,61.553,,"LINESTRING (56.138219 26.9103414, 56.1387766 26.9105847)"
1151196572,residential,False,False,86.484,,"LINESTRING (56.138219 26.9103414, 56.1380312 26.9104944, 56.1378381 26.9106307, 56.1377887 26.9107342, 56.1376927 26.9109356)"
1151196572,residential,False,True,80.582,,"LINESTRING (56.138219 26.9103414, 56.1382672 26.9101643, 56.1383986 26.9100447, 56.1386803 26.9100662, 56.1388086 26.9100213)"
1046478931,tertiary_link,False,True,12.515,,"LINESTRING (56.143318 26.9160865, 56.1432103 26.9161452)"
459913426,tertiary,True,False,32.171,,"LINESTRING (56.1432103 26.9161452, 56.1430406 26.9158986)"
1046478931,tertiary_link,False,False,12.515,,"LINESTRING (56.1432103 26.9161452, 56.143318 26.9160865)"
1151193867,residential,False,True,61.631,,"LINESTRING (56.139761 26.9136198, 56.1403003 26.9138954)"
769811148,residential,False,False,31.428,,"LINESTRING (56.139761 26.9136198, 56.1398296 26.913545, 56.1399451 26.9133901)"
769811148,residential,False,True,10.951,,"LINESTRING (56.139761 26.9136198, 56.1397451 26.9136371, 56.1396834 26.9136897)"
1151193869,residential,False,True,35.347,,"LINESTRING (56.1399451 26.9133901, 56.1402663 26.913528)"
769811148,residential,False,False,66.02199999999999,,"LINESTRING (56.1399451 26.9133901, 56.1399624 26.9133668, 56.1401018 26.9131588, 56.1401528 26.913148, 56.1402628 26.9131731, 56.1404318 26.9131958, 56.1404575 26.9131988)"
769811148,residential,False,True,31.428,,"LINESTRING (56.1399451 26.9133901, 56.1398296 26.913545, 56.139761 26.9136198)"
380189465,residential,False,False,9.558,,"LINESTRING (56.1405191 26.9136365, 56.1404718 26.9137114)"
380189465,residential,False,True,18.85,,"LINESTRING (56.1405191 26.9136365, 56.1406124 26.9134888)"
1151193869,residential,False,False,27.818,,"LINESTRING (56.1405191 26.9136365, 56.1402663 26.913528)"
1151193870,residential,False,True,74.461,,"LINESTRING (56.1416119 26.9142111, 56.1411399 26.9144264, 56.1409221 26.914394)"
380189463,residential,False,False,207.213,,"LINESTRING (56.1409221 26.914394, 56.1408848 26.9145892, 56.1406219 26.9149001, 56.1403 26.915266, 56.1401177 26.9153138, 56.1398789 26.9153354, 56.1396942 26.9154763, 56.1396322 26.9156798)"
380189463,residential,False,True,46.874,,"LINESTRING (56.1409221 26.914394, 56.1409411 26.914295, 56.1411044 26.9140088)"
1151193870,residential,False,False,74.461,,"LINESTRING (56.1409221 26.914394, 56.1411399 26.9144264, 56.1416119 26.9142111)"
205900857,tertiary,True,False,86.981,,"LINESTRING (56.1412086 26.9129837, 56.141658 26.9136555)"
1151193871,tertiary_link,False,False,13.851,,"LINESTRING (56.1412086 26.9129837, 56.1410807 26.9130338)"
1151193872,residential,False,True,423.74199999999996,,"LINESTRING (56.145601 26.9134561, 56.1421189 26.9131061, 56.1418775 26.913386, 56.141658 26.9136555)"
205900857,tertiary,True,False,48.254,,"LINESTRING (56.141658 26.9136555, 56.1419073 26.9140282)"
1151193872,residential,False,False,423.74199999999996,,"LINESTRING (56.141658 26.9136555, 56.1418775 26.913386, 56.1421189 26.9131061, 56.145601 26.9134561)"
1151193873,residential,False,True,92.924,,"LINESTRING (56.1423361 26.9132855, 56.1420518 26.9138021, 56.1419073 26.9140282)"
205900857,tertiary,True,False,131.859,,"LINESTRING (56.1419073 26.9140282, 56.1421143 26.9143376, 56.1425986 26.9150412)"
1151193873,residential,False,False,92.924,,"LINESTRING (56.1419073 26.9140282, 56.1420518 26.9138021, 56.1423361 26.9132855)"
1151193874,residential,False,True,77.099,,"LINESTRING (56.1419981 26.9152166, 56.1415639 26.9146414)"
769817880,residential,False,False,58.069,,"LINESTRING (56.1419981 26.9152166, 56.1421055 26.9152156, 56.1425833 26.9152343)"
769817880,residential,False,True,195.19099999999997,,"LINESTRING (56.1419981 26.9152166, 56.141848 26.915218, 56.1417246 26.9152515, 56.1416173 26.9153161, 56.1414295 26.9154285, 56.141282 26.9154787, 56.1412016 26.9155528, 56.1410017 26.9158052, 56.1407939 26.9160001, 56.1406611 26.9160575, 56.1405498 26.9160934, 56.1404197 26.9161531)"
1151193874,residential,False,False,77.099,,"LINESTRING (56.1415639 26.9146414, 56.1419981 26.9152166)"
1151193875,residential,False,False,48.975,,"LINESTRING (56.1415639 26.9146414, 56.141172 26.9149095)"
1151193875,residential,False,True,51.966,,"LINESTRING (56.1415639 26.9146414, 56.1419797 26.9143569)"
1151193875,residential,False,True,48.975,,"LINESTRING (56.141172 26.9149095, 56.1415639 26.9146414)"
459913426,tertiary,True,False,109.819,,"LINESTRING (56.1419797 26.9143569, 56.1414058 26.9135122)"
1151193875,residential,False,False,51.966,,"LINESTRING (56.1419797 26.9143569, 56.1415639 26.9146414)"
1151194339,residential,False,True,41.223,,"LINESTRING (56.1404575 26.9131988, 56.1402663 26.913528)"
769811148,residential,False,False,34.137,,"LINESTRING (56.1404575 26.9131988, 56.1406088 26.9132162, 56.140799 26.9132378)"
769811148,residential,False,True,66.022,,"LINESTRING (56.1404575 26.9131988, 56.1404318 26.9131958, 56.1402628 26.9131731, 56.1401528 26.913148, 56.1401018 26.9131588, 56.1399624 26.9133668, 56.1399451 26.9133901)"
1151193869,residential,False,False,35.347,,"LINESTRING (56.1402663 26.913528, 56.1399451 26.9133901)"
1151193869,residential,False,True,27.818,,"LINESTRING (56.1402663 26.913528, 56.1405191 26.9136365)"
1151194339,residential,False,False,41.223,,"LINESTRING (56.1402663 26.913528, 56.1404575 26.9131988)"
380189463,residential,False,True,26.999,,"LINESTRING (56.1411044 26.9140088, 56.1412279 26.9137924)"
1151194340,residential,False,True,70.907,,"LINESTRING (56.1411044 26.9140088, 56.1404718 26.9137114)"
380189463,residential,False,False,46.874,,"LINESTRING (56.1411044 26.9140088, 56.1409411 26.914295, 56.1409221 26.914394)"
1151193876,residential,False,True,126.632,,"LINESTRING (56.1434332 26.9142015, 56.1431488 26.9144431, 56.1428082 26.9149214, 56.1425986 26.9150412)"
205900857,tertiary,True,False,136.373,,"LINESTRING (56.1425986 26.9150412, 56.143318 26.9160865)"
1151193876,residential,False,False,126.632,,"LINESTRING (56.1425986 26.9150412, 56.1428082 26.9149214, 56.1431488 26.9144431, 56.1434332 26.9142015)"
583891993,residential,False,False,18.48,,"LINESTRING (56.1388086 26.9100213, 56.1389527 26.9101267)"
583891993,residential,False,True,47.647,,"LINESTRING (56.1388086 26.9100213, 56.1384372 26.9097494)"
1151196572,residential,False,False,80.582,,"LINESTRING (56.1388086 26.9100213, 56.1386803 26.9100662, 56.1383986 26.9100447, 56.1382672 26.9101643, 56.138219 26.9103414)"
583891993,residential,False,False,7.236,,"LINESTRING (56.1389527 26.9101267, 56.1390091 26.910168)"
583891993,residential,False,True,18.48,,"LINESTRING (56.1389527 26.9101267, 56.1388086 26.9100213)"
1151196573,residential,False,False,85.38300000000001,,"LINESTRING (56.1389527 26.9101267, 56.1390746 26.9099873, 56.1391121 26.9098103, 56.1390451 26.9094037)"
205901026,tertiary,True,False,36.234,roundabout,"LINESTRING (56.1391598 26.9105231, 56.1391329 26.9105162, 56.1390873 26.9104954, 56.1390167 26.9104487, 56.1389612 26.9103877, 56.1389361 26.9103479, 56.1389173 26.910298)"
583891994,residential,True,False,38.746,,"LINESTRING (56.1391598 26.9105231, 56.1388949 26.9105518, 56.1387766 26.9105847)"
205900851,residential,False,False,5.1,,"LINESTRING (56.1370382 26.910779, 56.1369903 26.9107623)"
205900851,residential,False,True,67.45,,"LINESTRING (56.1370382 26.910779, 56.1372814 26.9108639, 56.1376927 26.9109356)"
1151196729,residential,False,True,66.039,,"LINESTRING (56.1370382 26.910779, 56.1370696 26.91073, 56.1372775 26.9105446, 56.1374419 26.9103116)"
1151196729,residential,False,False,66.039,,"LINESTRING (56.1374419 26.9103116, 56.1372775 26.9105446, 56.1370696 26.91073, 56.1370382 26.910779)"
205900851,residential,False,False,67.45,,"LINESTRING (56.1376927 26.9109356, 56.1372814 26.9108639, 56.1370382 26.910779)"
205900851,residential,False,True,136.11899999999997,,"LINESTRING (56.1376927 26.9109356, 56.1377132 26.9109392, 56.1380083 26.9110014, 56.1382416 26.9110577, 56.1384025 26.9110481, 56.1384669 26.9110092, 56.1387766 26.9105847)"
1151196572,residential,False,True,86.484,,"LINESTRING (56.1376927 26.9109356, 56.1377887 26.9107342, 56.1378381 26.9106307, 56.1380312 26.9104944, 56.138219 26.9103414)"
1191957478,residential,False,True,120.007,,"LINESTRING (56.1365371 26.9163895, 56.1367759 26.9164162, 56.1368389 26.9164138, 56.1369073 26.9164019, 56.1369469 26.9163881, 56.1369871 26.916378, 56.1370193 26.9163768, 56.1370522 26.9163804, 56.1370844 26.9163881, 56.1371139 26.9163995, 56.1376286 26.9167106)"
380189468,residential,False,True,131.594,,"LINESTRING (56.1367635 26.9176079, 56.1369366 26.91744, 56.1376286 26.9167106)"
