osmid,highway,oneway,reversed,length,name,junction,geometry
568743224,residential,False,True,14.4,,,"LINESTRING (54.2477031 29.0242692, 54.2476177 29.0241634)"
568743226,residential,False,True,78.422,,,"LINESTRING (54.2477031 29.0242692, 54.2482386 29.0241744, 54.2484612 29.0240566)"
568741075,tertiary,False,False,19.474,,,"LINESTRING (54.2483184 29.0196654, 54.2484487 29.0197984)"
568741075,tertiary,False,True,27.622999999999998,,,"LINESTRING (54.2483184 29.0196654, 54.2482168 29.0195616, 54.2481112 29.0194986)"
568743248,residential,False,False,356.40900000000005,,,"LINESTRING (54.2483184 29.0196654, 54.2473164 29.0206036, 54.2460408 29.0218343, 54.2458655 29.0216236)"
568743237,tertiary,False,False,33.289,,,"LINESTRING (54.246502 29.0254319, 54.2465824 29.0257229)"
568743237,tertiary,False,True,18.919,,,"LINESTRING (54.246502 29.0254319, 54.2464564 29.0252665)"
568743254,residential,False,False,229.588,,,"LINESTRING (54.246502 29.0254319, 54.2458312 29.0258133, 54.2455942 29.0254263, 54.2454126 29.0255335, 54.2448734 29.0249703)"
568743204,residential,False,True,53.061,,,"LINESTRING (54.2481527 29.0207673, 54.2485403 29.0211032)"
568743225,residential,False,True,96.197,,,"LINESTRING (54.2481527 29.0207673, 54.2488673 29.020169)"
568743225,residential,False,False,169.287,,,"LINESTRING (54.2481527 29.0207673, 54.2473017 29.0215453, 54.2469462 29.0218649)"
568743244,residential,False,False,45.888,,,"LINESTRING (54.2494978 29.0197976, 54.2492591 29.0194416)"
568743244,residential,False,True,67.898,,,"LINESTRING (54.2494978 29.0197976, 54.2499785 29.0202405)"
568743252,residential,False,True,63.797,,,"LINESTRING (54.2494978 29.0197976, 54.2500461 29.0194825)"
568743252,residential,False,False,112.481,,,"LINESTRING (54.2494978 29.0197976, 54.2491937 29.0201263, 54.2487736 29.0196662)"
568743236,residential,False,True,111.123,,,"LINESTRING (54.2435041 29.0211769, 54.2427318 29.0218418, 54.2426729 29.0218381)"
568743251,residential,False,True,25.562,,,"LINESTRING (54.2453974 29.0196676, 54.2455646 29.0194902)"
568744805,residential,False,True,46.935,,,"LINESTRING (54.2453974 29.0196676, 54.2451137 29.0193261)"
568743251,residential,False,False,57.076,,,"LINESTRING (54.2453974 29.0196676, 54.245284 29.0197879, 54.2450019 29.0200465)"
568743227,residential,False,True,62.146,,,"LINESTRING (54.2507981 29.0203092, 54.2503933 29.0198767)"
568741065,tertiary,False,False,55.631,,,"LINESTRING (54.2507981 29.0203092, 54.2506633 29.0206295, 54.2505431 29.0207488)"
568741065,tertiary,False,True,85.595,,,"LINESTRING (54.2507981 29.0203092, 54.2509748 29.0198892, 54.2507705 29.019621)"
568743226,residential,False,False,36.387,,,"LINESTRING (54.2483312 29.025199, 54.2484668 29.024894)"
568743211,residential,False,True,278.861,,,"LINESTRING (54.2483312 29.025199, 54.2487686 29.0255202, 54.2491405 29.0252502, 54.2494489 29.0248731, 54.2495714 29.0246273, 54.2493771 29.0244165, 54.2488168 29.0241)"
568743226,residential,False,True,102.912,,,"LINESTRING (54.2483312 29.025199, 54.2481119 29.0256925, 54.2477114 29.0258775)"
568743214,residential,False,False,109.66,,,"LINESTRING (54.24741 29.0223181, 54.2466426 29.0230408)"
568743223,residential,False,False,67.626,,,"LINESTRING (54.24741 29.0223181, 54.2469462 29.0218649)"
568743223,residential,False,True,70.202,,,"LINESTRING (54.24741 29.0223181, 54.2479055 29.0227773)"
568743214,residential,False,True,175.73,,,"LINESTRING (54.24741 29.0223181, 54.2478732 29.0218819, 54.2480421 29.0215615, 54.2485403 29.0211032)"
568743212,residential,False,False,112.032,,,"LINESTRING (54.2455239 29.0213796, 54.2462794 29.0206189)"
568743212,residential,False,True,72.505,,,"LINESTRING (54.2455239 29.0213796, 54.244991 29.0218357)"
568743224,residential,False,False,25.26,,,"LINESTRING (54.2455239 29.0213796, 54.2457251 29.0215233)"
568743224,residential,False,True,23.912,,,"LINESTRING (54.2455239 29.0213796, 54.2453335 29.0212435)"
568743235,residential,False,False,53.407,,,"LINESTRING (54.2487736 29.0196662, 54.2492591 29.0194416)"
568743235,residential,False,True,34.844,,,"LINESTRING (54.2487736 29.0196662, 54.2484487 29.0197984)"
568743252,residential,False,False,65.271,,,"LINESTRING (54.2487736 29.0196662, 54.2485403 29.0191158)"
568743252,residential,False,True,112.481,,,"LINESTRING (54.2487736 29.0196662, 54.2491937 29.0201263, 54.2494978 29.0197976)"
568743224,residential,False,False,60.119,,,"LINESTRING (54.2477114 29.0258775, 54.2480324 29.0263396)"
568743224,residential,False,True,44.813,,,"LINESTRING (54.2477114 29.0258775, 54.2474452 29.0255485)"
568743226,residential,False,False,102.912,,,"LINESTRING (54.2477114 29.0258775, 54.2481119 29.0256925, 54.2483312 29.025199)"
568743226,residential,False,True,110.47399999999999,,,"LINESTRING (54.2477114 29.0258775, 54.2470684 29.0262267, 54.2467174 29.0263524)"
1083686991,residential,False,False,109.52,,,"LINESTRING (54.24377 29.0214058, 54.2429687 29.022098)"
568744823,residential,False,True,104.69,,,"LINESTRING (54.2451251 29.0205643, 54.2450079 29.0204173, 54.2454546 29.0200791, 54.2455623 29.0200902, 54.2456948 29.0199937)"
568744810,residential,False,True,46.757,,,"LINESTRING (54.2443719 29.0193899, 54.2441907 29.0190004)"
568741066,secondary,False,False,72.506,,,"LINESTRING (54.2443719 29.0193899, 54.2448384 29.0193587, 54.2451137 29.0193261)"
568741066,secondary,False,True,118.183,,,"LINESTRING (54.2443719 29.0193899, 54.2437332 29.0194325, 54.2435352 29.0195114, 54.2432829 29.0195972, 54.243204 29.0196284)"
568744810,residential,False,False,45.394,,,"LINESTRING (54.2443719 29.0193899, 54.2445282 29.0196381, 54.2446299 29.0197258)"
568741066,secondary,False,False,40.26,,,"LINESTRING (54.2466203 29.0193351, 54.2470199 29.0194299)"
568741066,secondary,False,True,81.809,,,"LINESTRING (54.2466203 29.0193351, 54.2463968 29.019282, 54.2461799 29.0192325, 54.2459227 29.0192302, 54.2457955 29.0192453)"
568744823,residential,False,False,88.306,,,"LINESTRING (54.2466203 29.0193351, 54.2459391 29.0198159, 54.2459139 29.0198342)"
568744816,residential,False,True,54.331,,,"LINESTRING (54.2436937 29.0213403, 54.244088 29.0209941)"
568744810,residential,False,True,50.794,,,"LINESTRING (54.2450019 29.0200465, 54.2446299 29.0197258)"
568743251,residential,False,False,151.132,,,"LINESTRING (54.2450019 29.0200465, 54.2446596 29.0203171, 54.2443063 29.0206414, 54.2439883 29.0209121, 54.244088 29.0209941)"
568743251,residential,False,True,57.076,,,"LINESTRING (54.2450019 29.0200465, 54.245284 29.0197879, 54.2453974 29.0196676)"
568743247,residential,False,True,40.773,,,"LINESTRING (54.2429687 29.022098, 54.2426729 29.0218381)"
1083686991,residential,False,True,109.52,,,"LINESTRING (54.2429687 29.022098, 54.24377 29.0214058)"
568743247,residential,False,False,134.894,,,"LINESTRING (54.2429687 29.022098, 54.2430515 29.0222076, 54.2433366 29.0224128, 54.2434854 29.0222242, 54.243841 29.0226531)"
568744812,residential,False,False,74.783,,,"LINESTRING (54.2451856 29.0210339, 54.2448181 29.0213507, 54.2445707 29.0213972)"
568744822,residential,False,True,79.263,,,"LINESTRING (54.2449587 29.0237776, 54.2443475 29.0242493)"
568743251,residential,False,False,64.899,,,"LINESTRING (54.244088 29.0209941, 54.2445707 29.0213972)"
568744816,residential,False,False,54.331,,,"LINESTRING (54.244088 29.0209941, 54.2436937 29.0213403)"
568743251,residential,False,True,151.132,,,"LINESTRING (54.244088 29.0209941, 54.2439883 29.0209121, 54.2443063 29.0206414, 54.2446596 29.0203171, 54.2450019 29.0200465)"
568741066,secondary,False,False,38.8,,,"LINESTRING (54.2428391 29.0197696, 54.243204 29.0196284)"
568741066,secondary,False,True,53.211,,,"LINESTRING (54.2428391 29.0197696, 54.2423269 29.0199381)"
568744806,residential,False,True,83.43,,,"LINESTRING (54.2428391 29.0197696, 54.2422556 29.0192195)"
568744811,residential,False,False,53.111,,,"LINESTRING (54.2468477 29.0190485, 54.2471043 29.0192177, 54.2470385 29.0194057)"
568741071,tertiary,False,False,42.901,خیابان امام حسین,,"LINESTRING (54.2441379 29.0223677, 54.243841 29.0226531)"
568741071,tertiary,False,True,12.606,خیابان امام حسین,,"LINESTRING (54.2441379 29.0223677, 54.2442251 29.0222838)"
568744812,residential,False,True,133.9,,,"LINESTRING (54.2441379 29.0223677, 54.2439595 29.0222319, 54.2441845 29.0220101, 54.2443492 29.0217302, 54.2444727 29.0215195, 54.2445707 29.0213972)"
568743243,residential,False,True,63.634,,,"LINESTRING (54.2490767 29.0226047, 54.2486149 29.0221992)"
568743257,residential,False,False,50.403,,,"LINESTRING (54.2490767 29.0226047, 54.2487501 29.0229567)"
568743243,residential,False,False,188.04500000000002,,,"LINESTRING (54.2490767 29.0226047, 54.2497005 29.0231524, 54.2493203 29.0235366, 54.2489483 29.0237863)"
568743257,residential,False,True,90.427,,,"LINESTRING (54.2490767 29.0226047, 54.2491513 29.0225242, 54.2497472 29.0220425)"
1083686988,residential,False,True,34.45,,,"LINESTRING (54.2449093 29.0195353, 54.2446299 29.0197258)"
568744810,residential,False,False,50.794,,,"LINESTRING (54.2446299 29.0197258, 54.2450019 29.0200465)"
1083686988,residential,False,False,34.45,,,"LINESTRING (54.2446299 29.0197258, 54.2449093 29.0195353)"
568744810,residential,False,True,45.394,,,"LINESTRING (54.2446299 29.0197258, 54.2445282 29.0196381, 54.2443719 29.0193899)"
568741071,tertiary,False,False,117.575,خیابان امام حسین,,"LINESTRING (54.2461545 29.0204672, 54.2453335 29.0212435)"
1083686989,residential,False,True,69.066,,,"LINESTRING (54.2461545 29.0204672, 54.2456948 29.0199937)"
568741071,tertiary,False,True,138.32600000000002,خیابان امام حسین,,"LINESTRING (54.2461545 29.0204672, 54.2463863 29.020248, 54.2469977 29.0197048, 54.2471005 29.0195451)"
568744823,residential,False,True,27.72,,,"LINESTRING (54.2456948 29.0199937, 54.2459139 29.0198342)"
1083686989,residential,False,False,69.066,,,"LINESTRING (54.2456948 29.0199937, 54.2461545 29.0204672)"
568744823,residential,False,False,104.69,,,"LINESTRING (54.2456948 29.0199937, 54.2455623 29.0200902, 54.2454546 29.0200791, 54.2450079 29.0204173, 54.2451251 29.0205643)"
568744823,residential,False,False,27.72,,,"LINESTRING (54.2459139 29.0198342, 54.2456948 29.0199937)"
1083686990,residential,False,True,51.154,,,"LINESTRING (54.2459139 29.0198342, 54.2455646 29.0194902)"
568744823,residential,False,True,88.306,,,"LINESTRING (54.2459139 29.0198342, 54.2459391 29.0198159, 54.2466203 29.0193351)"
568743251,residential,False,False,25.562,,,"LINESTRING (54.2455646 29.0194902, 54.2453974 29.0196676)"
568743251,residential,False,True,35.294,,,"LINESTRING (54.2455646 29.0194902, 54.2457955 29.0192453)"
1083686990,residential,False,False,51.154,,,"LINESTRING (54.2455646 29.0194902, 54.2459139 29.0198342)"
1083686993,residential,False,True,57.026,,,"LINESTRING (54.2427192 29.0189054, 54.2422556 29.0192195)"
568744829,residential,False,True,94.975,,,"LINESTRING (54.2427192 29.0189054, 54.2428574 29.0190392, 54.2430289 29.0192127, 54.243076 29.0192855, 54.2431197 29.0193873, 54.243204 29.0196284)"
568744806,residential,False,False,83.43,,,"LINESTRING (54.2422556 29.0192195, 54.2428391 29.0197696)"
1083686993,residential,False,False,57.026,,,"LINESTRING (54.2422556 29.0192195, 54.2427192 29.0189054)"
568744810,residential,False,False,46.757,,,"LINESTRING (54.2441907 29.0190004, 54.2443719 29.0193899)"
568744810,residential,False,True,32.75,,,"LINESTRING (54.2441907 29.0190004, 54.2441692 29.0189542, 54.2439417 29.0188118)"
1083686997,residential,False,True,76.139,,,"LINESTRING (54.2439417 29.0188118, 54.2435199 29.0193887)"
568744810,residential,False,False,32.75,,,"LINESTRING (54.2439417 29.0188118, 54.2441692 29.0189542, 54.2441907 29.0190004)"
1083686997,residential,False,False,76.139,,,"LINESTRING (54.2435199 29.0193887, 54.2439417 29.0188118)"
