osmid,oneway,highway,reversed,length,geometry,junction
497992947,True,secondary,False,9.308,"LINESTRING (56.9555143 26.9529272, 56.955426 26.9529557)",
768427065,False,residential,True,5.347,"LINESTRING (56.9555143 26.9529272, 56.9554913 26.9528837)",
37005448,False,tertiary,False,70.488,"LINESTRING (56.9501595 26.9528212, 56.9507817 26.9531282)",
949856401,False,residential,True,100.308,"LINESTRING (56.9501595 26.9528212, 56.9500302 26.9537159)",
37005448,False,tertiary,True,199.14100000000002,"LINESTRING (56.9501595 26.9528212, 56.9496716 26.9527342, 56.9492813 26.9527342, 56.9486225 26.9530553, 56.9483143 26.9532385)",
37005448,False,tertiary,False,199.14100000000002,"LINESTRING (56.9483143 26.9532385, 56.9486225 26.9530553, 56.9492813 26.9527342, 56.9496716 26.9527342, 56.9501595 26.9528212)",
37005448,False,tertiary,True,15.188,"LINESTRING (56.9527531 26.9539566, 56.9526069 26.9539157)",
497992946,True,tertiary,False,36.84,"LINESTRING (56.9527531 26.9539566, 56.9527589 26.9539214, 56.9527747 26.9538887, 56.9528134 26.9538497, 56.9528656 26.9538264, 56.9529237 26.9538219, 56.9529796 26.953837, 56.9530252 26.9538694)",roundabout
497992946,True,tertiary,False,11.498000000000001,"LINESTRING (56.9527929 26.9540514, 56.9527707 26.9540231, 56.9527572 26.9539908, 56.9527531 26.9539566)",roundabout
497992946,True,tertiary,False,4.595000000000001,"LINESTRING (56.9530619 26.9539488, 56.9530619 26.9539695, 56.9530585 26.9539899)",roundabout
497992946,True,tertiary,False,9.671,"LINESTRING (56.9530252 26.9538694, 56.9530507 26.9539065, 56.9530619 26.9539488)",roundabout
497992948,True,secondary,False,90.37200000000001,"LINESTRING (56.9530252 26.9538694, 56.9532053 26.9537974, 56.9538472 26.9535179)",
497992949,True,residential,False,13.324,"LINESTRING (56.9530585 26.9539899, 56.9531537 26.9540745)",
497992946,True,tertiary,False,8.705,"LINESTRING (56.9530585 26.9539899, 56.9530427 26.9540264, 56.953016 26.9540575)",roundabout
497992950,True,residential,False,13.779,"LINESTRING (56.9531537 26.9540745, 56.953016 26.9540575)",
497992940,False,residential,False,188.163,"LINESTRING (56.9531537 26.9540745, 56.9531932 26.9540896, 56.9535043 26.9541948, 56.9544485 26.9544722, 56.9549561 26.9546035)",
497992946,True,tertiary,False,12.879999999999999,"LINESTRING (56.953016 26.9540575, 56.9529812 26.9540804, 56.9529405 26.9540938, 56.9528973 26.9540966)",roundabout
497992946,True,tertiary,False,11.72,"LINESTRING (56.9528973 26.9540966, 56.9528402 26.9540831, 56.9527929 26.9540514)",roundabout
497992951,True,residential,False,18.262999999999998,"LINESTRING (56.9528973 26.9540966, 56.9528589 26.9541099, 56.9527704 26.9542101)",
497992952,True,residential,False,17.794,"LINESTRING (56.9527704 26.9542101, 56.9527811 26.954117, 56.9527929 26.9540514)",
497992955,False,residential,False,63.649,"LINESTRING (56.9527704 26.9542101, 56.9525993 26.954554, 56.9525146 26.9547351)",
768426532,False,residential,True,72.017,"LINESTRING (56.9520548 26.9558092, 56.9513617 26.9556148)",
497992955,False,residential,False,242.305,"LINESTRING (56.9520548 26.9558092, 56.9519851 26.9561272, 56.9519502 26.9563663, 56.9519341 26.9567727, 56.9518858 26.9570763, 56.9518496 26.9572365, 56.9518161 26.9573274, 56.9517423 26.9574553, 56.9516283 26.9576023, 56.9514218 26.9578629)",
497992955,False,residential,True,58.92,"LINESTRING (56.9520548 26.9558092, 56.9521809 26.9554912, 56.9522532 26.9553097)",
768426532,False,residential,False,58.77,"LINESTRING (56.9520548 26.9558092, 56.9526127 26.9559264, 56.952632 26.9559302)",
497992940,False,residential,True,44.612,"LINESTRING (56.9554022 26.9546569, 56.9549561 26.9546035)",
497992940,False,residential,False,82.14600000000002,"LINESTRING (56.9554022 26.9546569, 56.9560647 26.9546688, 56.9562306 26.9546605)",
768424442,False,residential,False,70.237,"LINESTRING (56.9554022 26.9546569, 56.9555229 26.954456, 56.9556838 26.9542647, 56.9558018 26.954138)",
497992940,False,residential,False,44.612,"LINESTRING (56.9549561 26.9546035, 56.9554022 26.9546569)",
497992940,False,residential,True,188.163,"LINESTRING (56.9549561 26.9546035, 56.9544485 26.9544722, 56.9535043 26.9541948, 56.9531932 26.9540896, 56.9531537 26.9540745)",
768424550,False,residential,True,55.362,"LINESTRING (56.9549561 26.9546035, 56.9549435 26.954762, 56.9549543 26.9549963, 56.9549757 26.9550609, 56.9549839 26.9550973)",
949856389,False,residential,False,193.399,"LINESTRING (56.9549561 26.9546035, 56.955147 26.9533215, 56.9551766 26.9532497, 56.9552272 26.9531812, 56.9553336 26.9530595, 56.9553896 26.9530077, 56.955426 26.9529557)",
768424441,False,residential,True,12.616,"LINESTRING (56.957556 26.9545397, 56.9575106 26.9546457)",
497992940,False,residential,True,74.93,"LINESTRING (56.957556 26.9545397, 56.9570652 26.9545875, 56.9568054 26.9546195)",
497992955,False,residential,True,150.566,"LINESTRING (56.9550722 26.9556777, 56.9550964 26.9559503, 56.955083 26.9561941, 56.9549865 26.956493, 56.954796 26.9569903)",
768424550,False,residential,False,28.531,"LINESTRING (56.9550722 26.9556777, 56.9550509 26.9554841, 56.955046 26.9554222)",
768424550,False,residential,True,67.00999999999999,"LINESTRING (56.9550722 26.9556777, 56.9551688 26.955704, 56.9552493 26.9557208, 56.9553834 26.9557566, 56.9557348 26.9557805)",
768424550,False,residential,False,67.01,"LINESTRING (56.9557348 26.9557805, 56.9553834 26.9557566, 56.9552493 26.9557208, 56.9551688 26.955704, 56.9550722 26.9556777)",
768424441,False,residential,False,81.198,"LINESTRING (56.9572184 26.9553279, 56.9575106 26.9546457)",
768424441,False,residential,True,77.821,"LINESTRING (56.9572184 26.9553279, 56.9571188 26.9555606, 56.9569593 26.9559884)",
949856435,False,residential,True,89.876,"LINESTRING (56.9565489 26.957056, 56.9561329 26.9577742)",
768424441,False,residential,False,66.87200000000001,"LINESTRING (56.9565489 26.957056, 56.9566172 26.9569257, 56.9566923 26.9567273, 56.9567753 26.9564904)",
768424441,False,residential,True,57.580999999999996,"LINESTRING (56.9565489 26.957056, 56.9566011 26.9570811, 56.9566923 26.9571361, 56.9570646 26.9572924)",
768424441,False,residential,False,39.716,"LINESTRING (56.9574112 26.9574708, 56.957159 26.9573321, 56.9570646 26.9572924)",
768424442,False,residential,True,70.237,"LINESTRING (56.9558018 26.954138, 56.9556838 26.9542647, 56.9555229 26.954456, 56.9554022 26.9546569)",
497992955,False,residential,False,150.566,"LINESTRING (56.954796 26.9569903, 56.9549865 26.956493, 56.955083 26.9561941, 56.9550964 26.9559503, 56.9550722 26.9556777)",
768426532,False,residential,True,190.85,"LINESTRING (56.954796 26.9569903, 56.9543856 26.9568277, 56.9540879 26.9567105, 56.9538009 26.9565528, 56.9535515 26.9563926, 56.9534254 26.9562874, 56.9533771 26.9562133, 56.9532564 26.9560842, 56.9532116 26.9560664)",
949856434,False,residential,True,162.52100000000002,"LINESTRING (56.954796 26.9569903, 56.9548994 26.95717, 56.9551254 26.9572898, 56.9554856 26.9575184, 56.9561329 26.9577742)",
497992955,False,residential,False,16.634,"LINESTRING (56.9510912 26.9584349, 56.9512555 26.9584654)",
949856420,False,residential,False,111.852,"LINESTRING (56.9510912 26.9584349, 56.9500042 26.9581645)",
497992955,False,residential,True,71.619,"LINESTRING (56.9510912 26.9584349, 56.9512461 26.9581354, 56.9514218 26.9578629)",
497992955,False,residential,False,71.619,"LINESTRING (56.9514218 26.9578629, 56.9512461 26.9581354, 56.9510912 26.9584349)",
