osmid,name,highway,maxspeed,oneway,reversed,length,geometry
301963951,Silver Hill Drive,residential,25 mph,False,True,11.665,"LINESTRING (-81.2589585 19.2800035, -81.2588475 19.2800088)"
301963951,Silver Hill Drive,residential,25 mph,False,False,11.665,"LINESTRING (-81.2588475 19.2800088, -81.2589585 19.2800035)"
"[301963948, 301963934]",Hope Spring Crescent,residential,25 mph,False,"[False, True]",168.477,"LINESTRING (-81.2588475 19.2800088, -81.2589651 19.2804042, -81.2589762 19.2804539, -81.2589624 19.2805089, -81.2589209 19.2805549, -81.2588726 19.2805738, -81.2587403 19.280565, -81.2585062 19.2805815, -81.2583773 19.2806111, -81.258283 19.2806412, -81.2581455 19.2806948, -81.2579723 19.2807725)"
301963951,Silver Hill Drive,residential,25 mph,False,True,118.762,"LINESTRING (-81.2588475 19.2800088, -81.2584957 19.2800281, -81.2582891 19.2800489, -81.2581404 19.2800851, -81.2580255 19.2801234, -81.2577538 19.2802341)"
301963951,Silver Hill Drive,residential,25 mph,False,True,9.557,"LINESTRING (-81.2577538 19.2802341, -81.2576679 19.2802626)"
301963950,Silver Hill Drive,residential,25 mph,False,True,64.11,"LINESTRING (-81.2577538 19.2802341, -81.2578837 19.2805574, -81.2579723 19.2807725)"
301963951,Silver Hill Drive,residential,25 mph,False,False,118.762,"LINESTRING (-81.2577538 19.2802341, -81.2580255 19.2801234, -81.2581404 19.2800851, -81.2582891 19.2800489, -81.2584957 19.2800281, -81.2588475 19.2800088)"
301963951,Silver Hill Drive,residential,25 mph,False,False,9.557,"LINESTRING (-81.2576679 19.2802626, -81.2577538 19.2802341)"
"[301963948, 301963934]",Hope Spring Crescent,residential,25 mph,False,"[False, True]",168.47699999999998,"LINESTRING (-81.2579723 19.2807725, -81.2581455 19.2806948, -81.258283 19.2806412, -81.2583773 19.2806111, -81.2585062 19.2805815, -81.2587403 19.280565, -81.2588726 19.2805738, -81.2589209 19.2805549, -81.2589624 19.2805089, -81.2589762 19.2804539, -81.2589651 19.2804042, -81.2588475 19.2800088)"
301963950,Silver Hill Drive,residential,25 mph,False,False,64.11,"LINESTRING (-81.2579723 19.2807725, -81.2578837 19.2805574, -81.2577538 19.2802341)"
301963950,Silver Hill Drive,residential,25 mph,False,True,96.594,"LINESTRING (-81.2579723 19.2807725, -81.2581276 19.281149, -81.258135 19.2812522, -81.2581335 19.2813014, -81.2580977 19.2814481, -81.258006 19.2815844)"
301963949,Christiana Forbes Drive,residential,25 mph,False,False,16.924,"LINESTRING (-81.258006 19.2815844, -81.2581365 19.2816738)"
301963950,Silver Hill Drive,residential,25 mph,False,False,96.594,"LINESTRING (-81.258006 19.2815844, -81.2580977 19.2814481, -81.2581335 19.2813014, -81.258135 19.2812522, -81.2581276 19.281149, -81.2579723 19.2807725)"
301963949,Christiana Forbes Drive,residential,25 mph,False,True,16.924,"LINESTRING (-81.2581365 19.2816738, -81.258006 19.2815844)"
