osmid,oneway,ref,highway,reversed,length,geometry,name,junction
206092580,True,Т-18-06,secondary,False,40.208,"LINESTRING (25.6164912 50.5104782, 25.6167312 50.510374, 25.6169208 50.5102447)",,
"[800822034, 206092575]",False,Т-18-06,secondary,False,149.511,"LINESTRING (25.6164912 50.5104782, 25.6162326 50.5105305, 25.6144762 50.5108855)",,
206092579,True,Т-18-06,secondary,False,34.344,"LINESTRING (25.6178761 50.5101897, 25.6174886 50.5103759)",,
206092575,False,Т-18-06,secondary,True,142.903,"LINESTRING (25.6070248 50.5123918, 25.6089508 50.5120025)",,
194104513,False,Т-18-15,secondary,False,282.798,"LINESTRING (25.6070248 50.5123918, 25.6072434 50.5134629, 25.6076204 50.5149063)",вулиця Кірова,
206092658,False,,residential,True,406.027,"LINESTRING (25.6070248 50.5123918, 25.6065147 50.5109368, 25.6062721 50.5105116, 25.6060146 50.5092861, 25.6059395 50.5089774, 25.6060154 50.5088252)",вулиця Кірова,
206092658,False,,residential,False,110.436,"LINESTRING (25.606722 50.5079395, 25.6060154 50.5088252)",вулиця Кірова,
206092630,False,,residential,False,219.475,"LINESTRING (25.606722 50.5079395, 25.6078676 50.5082579, 25.609508 50.5088065)",вулиця Шевченка,
206092635,False,,residential,False,83.719,"LINESTRING (25.6100082 50.5081241, 25.609508 50.5088065)",Жовтнева вулиця,
206092649,False,,residential,False,315.53,"LINESTRING (25.6100082 50.5081241, 25.6140235 50.5093616)",вулиця Степана Бандери,
206092621,False,,residential,False,199.28,"LINESTRING (25.6167656 50.508368, 25.6171409 50.5101442)",вулиця Тараса Коханюка,
206092630,False,,residential,False,79.226,"LINESTRING (25.609508 50.5088065, 25.6105112 50.5091237)",вулиця Шевченка,
206092635,False,,residential,False,92.302,"LINESTRING (25.609508 50.5088065, 25.6089899 50.5095684)",Жовтнева вулиця,
206092635,False,,residential,True,83.719,"LINESTRING (25.609508 50.5088065, 25.6100082 50.5081241)",Жовтнева вулиця,
206092630,False,,residential,True,219.475,"LINESTRING (25.609508 50.5088065, 25.6078676 50.5082579, 25.606722 50.5079395)",вулиця Шевченка,
206092658,False,,residential,True,110.436,"LINESTRING (25.6060154 50.5088252, 25.606722 50.5079395)",вулиця Кірова,
206092643,False,,residential,False,225.994,"LINESTRING (25.6060154 50.5088252, 25.6074737 50.5091896, 25.6089899 50.5095684)",вулиця Щорса,
206092658,False,,residential,False,406.027,"LINESTRING (25.6060154 50.5088252, 25.6059395 50.5089774, 25.6060146 50.5092861, 25.6062721 50.5105116, 25.6065147 50.5109368, 25.6070248 50.5123918)",вулиця Кірова,
206092630,False,,residential,True,79.226,"LINESTRING (25.6105112 50.5091237, 25.609508 50.5088065)",вулиця Шевченка,
206092649,False,,residential,True,315.53,"LINESTRING (25.6140235 50.5093616, 25.6100082 50.5081241)",вулиця Степана Бандери,
206092647,False,,residential,False,149.322,"LINESTRING (25.6140235 50.5093616, 25.6138689 50.5096709, 25.6138736 50.5097446, 25.6137716 50.5099715, 25.6137577 50.5101337, 25.6136604 50.5104402, 25.6135468 50.5106622)",,
206092649,False,,residential,False,227.441,"LINESTRING (25.6140235 50.5093616, 25.6143494 50.5094581, 25.6169511 50.5102086)",вулиця Степана Бандери,
206092635,False,,residential,True,92.302,"LINESTRING (25.6089899 50.5095684, 25.609508 50.5088065)",Жовтнева вулиця,
206092635,False,,residential,False,85.443,"LINESTRING (25.6089899 50.5095684, 25.6089713 50.5099162, 25.6089672 50.5103366)",Жовтнева вулиця,
206092643,False,,residential,False,344.424,"LINESTRING (25.6089899 50.5095684, 25.61273 50.5104659, 25.6135468 50.5106622)",вулиця Щорса,
206092643,False,,residential,True,225.994,"LINESTRING (25.6089899 50.5095684, 25.6074737 50.5091896, 25.6060154 50.5088252)",вулиця Щорса,
206092621,False,,residential,True,199.28,"LINESTRING (25.6171409 50.5101442, 25.6167656 50.508368)",вулиця Тараса Коханюка,
206092576,True,Т-18-06,secondary,False,21.157,"LINESTRING (25.6171409 50.5101442, 25.6173036 50.5101361, 25.6174343 50.51016)",,roundabout
206092578,True,Т-18-06,secondary,False,31.415,"LINESTRING (25.6174343 50.51016, 25.6178761 50.5101897)",,
206092576,True,Т-18-06,secondary,False,26.127000000000002,"LINESTRING (25.6174343 50.51016, 25.6174886 50.510199, 25.6175164 50.5102462, 25.6175187 50.510311, 25.6174886 50.5103759)",,roundabout
206092576,True,Т-18-06,secondary,False,15.282,"LINESTRING (25.6169511 50.5102086, 25.6170668 50.5101622, 25.6171409 50.5101442)",,roundabout
