osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,bridge
225099281,residential,False,True,34.913,"LINESTRING (24.4739352 42.0388047, 24.4735478 42.038679)",,,,,
225099259,residential,False,True,109.356,"LINESTRING (24.4704165 42.038789, 24.469274 42.0392862)",,,,,
225099285,residential,False,False,19.107,"LINESTRING (24.4704165 42.038789, 24.4704449 42.0388884, 24.4704832 42.0389526)",,,,,
225099285,residential,False,True,31.922,"LINESTRING (24.4704165 42.038789, 24.4703722 42.0386071, 24.4703442 42.0385619, 24.4702959 42.0385236)",,,,,
225099243,residential,False,True,28.963,"LINESTRING (24.4714634 42.0388414, 24.4714886 42.0391012)",,,,,
225099296,residential,False,False,33.911,"LINESTRING (24.4714634 42.0388414, 24.4718714 42.0388758)",,,,,
225099243,residential,False,False,107.282,"LINESTRING (24.4714634 42.0388414, 24.4714395 42.0387747, 24.4713722 42.0386847, 24.4706327 42.0381129)",,,,,
225099256,residential,False,True,106.214,"LINESTRING (24.4741794 42.0388781, 24.4743198 42.0379286)",,,,,
225099281,residential,False,False,45.089,"LINESTRING (24.4741794 42.0388781, 24.4746885 42.0390246)",,,,,
225099281,residential,False,True,21.756,"LINESTRING (24.4741794 42.0388781, 24.4739352 42.0388047)",,,,,
225099258,residential,False,False,120.113,"LINESTRING (24.4718714 42.0388758, 24.4718675 42.0377956)",,,,,
225099296,residential,False,False,51.181,"LINESTRING (24.4718714 42.0388758, 24.4724849 42.038941)",,,,,
225099296,residential,False,True,33.911,"LINESTRING (24.4718714 42.0388758, 24.4714634 42.0388414)",,,,,
225099244,residential,False,False,60.303,"LINESTRING (24.4685429 42.03887, 24.4685583 42.0394122)",,,,,
225099244,residential,False,True,18.347,"LINESTRING (24.4685429 42.03887, 24.4685428 42.038705)",,,,,
225099279,residential,False,False,63.597,"LINESTRING (24.4685429 42.03887, 24.4692505 42.0386443)",,,,,
225099250,residential,False,False,137.867,"LINESTRING (24.4668939 42.0388988, 24.4685428 42.038705)",,,,,
225099247,residential,False,False,71.13,"LINESTRING (24.4668939 42.0388988, 24.4669982 42.0386332, 24.4671579 42.0382901)",,,,,
225099247,residential,False,True,41.78,"LINESTRING (24.4668939 42.0388988, 24.4668407 42.0390443, 24.4668193 42.0392687)",,,,,
225099296,residential,False,False,81.783,"LINESTRING (24.4724849 42.038941, 24.4732288 42.0394265)",,,,,
225099296,residential,False,True,51.181,"LINESTRING (24.4724849 42.038941, 24.4718714 42.0388758)",,,,,
716894382,residential,False,False,109.238,"LINESTRING (24.4724849 42.038941, 24.4722554 42.0399085)",,,,,
716894382,residential,False,True,61.01,"LINESTRING (24.4724849 42.038941, 24.4727891 42.038441)",,,,,
225099284,residential,False,False,57.438,"LINESTRING (24.4704832 42.0389526, 24.470349 42.0393194, 24.4702703 42.0394427)",,,,,
225099285,residential,False,False,85.13499999999999,"LINESTRING (24.4704832 42.0389526, 24.4706659 42.0390121, 24.4714886 42.0391012)",,,,,
225099285,residential,False,True,19.107,"LINESTRING (24.4704832 42.0389526, 24.4704449 42.0388884, 24.4704165 42.038789)",,,,,
225099240,residential,False,False,56.568,"LINESTRING (24.4746885 42.0390246, 24.4748596 42.038532)",,,,,
225099240,residential,False,True,92.027,"LINESTRING (24.4746885 42.0390246, 24.4743916 42.0398223)",,,,,
225099281,residential,False,False,108.527,"LINESTRING (24.4746885 42.0390246, 24.4759015 42.0394001)",,,,,
225099281,residential,False,True,45.089,"LINESTRING (24.4746885 42.0390246, 24.4741794 42.0388781)",,,,,
225099243,residential,False,False,28.963,"LINESTRING (24.4714886 42.0391012, 24.4714634 42.0388414)",,,,,
225099243,residential,False,True,77.516,"LINESTRING (24.4714886 42.0391012, 24.4715284 42.0393431, 24.4715362 42.039499, 24.4715242 42.0396562, 24.4715332 42.039796)",,,,,
225099285,residential,False,True,85.13499999999999,"LINESTRING (24.4714886 42.0391012, 24.4706659 42.0390121, 24.4704832 42.0389526)",,,,,
225099289,residential,False,False,144.495,"LINESTRING (24.4668193 42.0392687, 24.4685583 42.0394122)",,,,,
225099247,residential,False,False,41.78,"LINESTRING (24.4668193 42.0392687, 24.4668407 42.0390443, 24.4668939 42.0388988)",,,,,
225099247,residential,False,True,123.74700000000001,"LINESTRING (24.4668193 42.0392687, 24.4667889 42.0394906, 24.4668092 42.0396311, 24.4668295 42.0397829, 24.4668996 42.0400828, 24.4669748 42.040369)",,,,,
225099289,residential,False,True,44.985,"LINESTRING (24.4668193 42.0392687, 24.4669475 42.0395106, 24.4670571 42.0396301)",,,,,
225099245,residential,False,False,71.403,"LINESTRING (24.469274 42.0392862, 24.4692505 42.0386443)",,,,,
225099259,residential,False,False,109.356,"LINESTRING (24.469274 42.0392862, 24.4704165 42.038789)",,,,,
225099245,residential,False,True,62.114000000000004,"LINESTRING (24.469274 42.0392862, 24.4692889 42.039506, 24.4693038 42.0396198, 24.4693314 42.0396909, 24.4693928 42.039834)",,,,,
225099277,residential,False,False,94.975,"LINESTRING (24.4759015 42.0394001, 24.4754961 42.0401994)",,,,,
225099281,residential,False,True,108.527,"LINESTRING (24.4759015 42.0394001, 24.4746885 42.0390246)",,,,,
225099277,residential,False,True,170.26100000000002,"LINESTRING (24.4759015 42.0394001, 24.4761225 42.0389953, 24.4761281 42.0389342, 24.4761012 42.0389004, 24.4760438 42.0388735, 24.4748596 42.038532)",,,,,
225099244,residential,False,False,51.174,"LINESTRING (24.4685583 42.0394122, 24.4685995 42.0398714)",,,,,
225099244,residential,False,True,60.303,"LINESTRING (24.4685583 42.0394122, 24.4685429 42.03887)",,,,,
225099289,residential,False,True,144.495,"LINESTRING (24.4685583 42.0394122, 24.4668193 42.0392687)",,,,,
225099263,residential,False,False,58.991,"LINESTRING (24.4732288 42.0394265, 24.473077 42.0399449)",,,,,
225099263,residential,False,True,90.464,"LINESTRING (24.4732288 42.0394265, 24.4739352 42.0388047)",,,,,
225099296,residential,False,False,105.632,"LINESTRING (24.4732288 42.0394265, 24.4743916 42.0398223)",,,,,
225099296,residential,False,True,81.783,"LINESTRING (24.4732288 42.0394265, 24.4724849 42.038941)",,,,,
225099266,residential,False,False,54.089,"LINESTRING (24.4702703 42.0394427, 24.4708791 42.0396221)",,,,,
225099284,residential,False,False,85.17,"LINESTRING (24.4702703 42.0394427, 24.4701234 42.0395376, 24.4699445 42.039634, 24.469721 42.0397336, 24.4693928 42.039834)",,,,,
225099284,residential,False,True,57.438,"LINESTRING (24.4702703 42.0394427, 24.470349 42.0393194, 24.4704832 42.0389526)",,,,,
225099254,residential,False,False,130.17,"LINESTRING (24.4670571 42.0396301, 24.4685995 42.0398714)",,,,,
225099289,residential,False,False,44.985,"LINESTRING (24.4670571 42.0396301, 24.4669475 42.0395106, 24.4668193 42.0392687)",,,,,
225099289,residential,False,True,152.962,"LINESTRING (24.4670571 42.0396301, 24.4675072 42.0399721, 24.4676863 42.04008, 24.4685421 42.0404311)",,,,,
225099266,residential,False,False,57.374,"LINESTRING (24.4708791 42.0396221, 24.4715332 42.039796)",,,,,
225099266,residential,False,True,54.089,"LINESTRING (24.4708791 42.0396221, 24.4702703 42.0394427)",,,,,
225099272,residential,False,True,124.29400000000001,"LINESTRING (24.4708791 42.0396221, 24.4705036 42.0398532, 24.4702086 42.0400125, 24.469994 42.0400962, 24.4696061 42.0401955)",,,,,
225099243,residential,False,True,20.528,"LINESTRING (24.4715332 42.039796, 24.4715689 42.0399787)",,,,,
225099266,residential,False,True,57.374,"LINESTRING (24.4715332 42.039796, 24.4708791 42.0396221)",,,,,
225099243,residential,False,False,77.51599999999999,"LINESTRING (24.4715332 42.039796, 24.4715242 42.0396562, 24.4715362 42.039499, 24.4715284 42.0393431, 24.4714886 42.0391012)",,,,,
225099240,residential,False,False,92.027,"LINESTRING (24.4743916 42.0398223, 24.4746885 42.0390246)",,,,,
225099240,residential,False,True,55.053,"LINESTRING (24.4743916 42.0398223, 24.4741768 42.040291)",,,,,
225099296,residential,False,False,100.389,"LINESTRING (24.4743916 42.0398223, 24.4754961 42.0401994)",,,,,
225099296,residential,False,True,105.632,"LINESTRING (24.4743916 42.0398223, 24.4732288 42.0394265)",,,,,
225099245,residential,False,True,43.887,"LINESTRING (24.4693928 42.039834, 24.4696061 42.0401955)",,,,,
225099284,residential,False,False,66.94,"LINESTRING (24.4693928 42.039834, 24.4686089 42.0399872)",,,,,
225099245,residential,False,False,62.114,"LINESTRING (24.4693928 42.039834, 24.4693314 42.0396909, 24.4693038 42.0396198, 24.4692889 42.039506, 24.469274 42.0392862)",,,,,
225099284,residential,False,True,85.16999999999999,"LINESTRING (24.4693928 42.039834, 24.469721 42.0397336, 24.4699445 42.039634, 24.4701234 42.0395376, 24.4702703 42.0394427)",,,,,
225099244,residential,False,False,12.9,"LINESTRING (24.4685995 42.0398714, 24.4686089 42.0399872)",,,,,
225099244,residential,False,True,51.174,"LINESTRING (24.4685995 42.0398714, 24.4685583 42.0394122)",,,,,
225099254,residential,False,True,130.17,"LINESTRING (24.4685995 42.0398714, 24.4670571 42.0396301)",,,,,
225099244,residential,False,True,12.9,"LINESTRING (24.4686089 42.0399872, 24.4685995 42.0398714)",,,,,
225099284,residential,False,True,66.94,"LINESTRING (24.4686089 42.0399872, 24.4693928 42.039834)",,,,,
225099244,residential,False,False,50.567,"LINESTRING (24.4686089 42.0399872, 24.4686197 42.0402419, 24.4685991 42.0403423, 24.4685421 42.0404311)",,,,,
225099245,residential,False,False,43.887,"LINESTRING (24.4696061 42.0401955, 24.4693928 42.039834)",,,,,
225099245,residential,False,True,87.845,"LINESTRING (24.4696061 42.0401955, 24.4696747 42.0403545, 24.4697499 42.04064, 24.4697796 42.0409714)",,,,,
225099272,residential,False,False,124.29400000000001,"LINESTRING (24.4696061 42.0401955, 24.469994 42.0400962, 24.4702086 42.0400125, 24.4705036 42.0398532, 24.4708791 42.0396221)",,,,,
225099277,residential,False,False,50.384,"LINESTRING (24.4754961 42.0401994, 24.4753099 42.0406309)",,,,,
225099277,residential,False,True,94.975,"LINESTRING (24.4754961 42.0401994, 24.4759015 42.0394001)",,,,,
225099296,residential,False,True,100.389,"LINESTRING (24.4754961 42.0401994, 24.4743916 42.0398223)",,,,,
225099275,residential,False,False,103.421,"LINESTRING (24.4669748 42.040369, 24.468003 42.0409)",,,,,
225099247,residential,False,False,123.74699999999999,"LINESTRING (24.4669748 42.040369, 24.4668996 42.0400828, 24.4668295 42.0397829, 24.4668092 42.0396311, 24.4667889 42.0394906, 24.4668193 42.0392687)",,,,,
225099247,residential,False,True,194.275,"LINESTRING (24.4669748 42.040369, 24.4670684 42.0406854, 24.4674283 42.0417233, 24.4675705 42.0420585)",,,,,
225099289,residential,False,True,118.546,"LINESTRING (24.4685421 42.0404311, 24.4697796 42.0409714)",,,,,
225099244,residential,False,False,68.578,"LINESTRING (24.4685421 42.0404311, 24.4681323 42.0407967, 24.468003 42.0409)",,,,,
225099244,residential,False,True,50.567,"LINESTRING (24.4685421 42.0404311, 24.4685991 42.0403423, 24.4686197 42.0402419, 24.4686089 42.0399872)",,,,,
225099289,residential,False,False,152.962,"LINESTRING (24.4685421 42.0404311, 24.4676863 42.04008, 24.4675072 42.0399721, 24.4670571 42.0396301)",,,,,
225099240,residential,False,False,69.957,"LINESTRING (24.4734168 42.0405689, 24.4741768 42.040291)",,,,,
225099257,residential,False,False,73.506,"LINESTRING (24.4734168 42.0405689, 24.4738414 42.0411499)",,,,,
225099240,residential,False,True,140.091,"LINESTRING (24.4734168 42.0405689, 24.4732502 42.0405982, 24.4730422 42.0406137, 24.4723455 42.0406279, 24.4721451 42.04064, 24.4719583 42.0406733, 24.4717443 42.0407273)",,,,,
204794188,residential,False,False,71.062,"LINESTRING (24.4753099 42.0406309, 24.4761126 42.0408612)",,,,,
204794188,residential,False,True,100.918,"LINESTRING (24.4753099 42.0406309, 24.4741768 42.040291)",,,,,
225099277,residential,False,True,50.384,"LINESTRING (24.4753099 42.0406309, 24.4754961 42.0401994)",,,,,
225099240,residential,False,True,125.284,"LINESTRING (24.4717443 42.0407273, 24.4704209 42.0412782)",,,,,
225099240,residential,False,False,140.091,"LINESTRING (24.4717443 42.0407273, 24.4719583 42.0406733, 24.4721451 42.04064, 24.4723455 42.0406279, 24.4730422 42.0406137, 24.4732502 42.0405982, 24.4734168 42.0405689)",,,,,
225099243,residential,False,False,84.655,"LINESTRING (24.4717443 42.0407273, 24.4717297 42.0405478, 24.4715689 42.0399787)",,,,,
225099243,residential,False,True,61.33,"LINESTRING (24.4717443 42.0407273, 24.4716946 42.040885, 24.4715396 42.0412572)",,,,,
225099244,residential,False,False,90.002,"LINESTRING (24.468003 42.0409, 24.4677546 42.0416881)",,,,,
225099275,residential,False,False,71.921,"LINESTRING (24.468003 42.0409, 24.4688417 42.0410743)",,,,,
225099275,residential,False,True,103.421,"LINESTRING (24.468003 42.0409, 24.4669748 42.040369)",,,,,
225099244,residential,False,True,68.578,"LINESTRING (24.468003 42.0409, 24.4681323 42.0407967, 24.4685421 42.0404311)",,,,,
225099287,residential,False,False,66.604,"LINESTRING (24.4753079 42.0409541, 24.4745141 42.0410601)",,,,,
225099287,residential,False,True,67.251,"LINESTRING (24.4753079 42.0409541, 24.4761126 42.0408612)",,,,,
225099278,residential,False,False,128.559,"LINESTRING (24.4753079 42.0409541, 24.4753853 42.0414757, 24.4754131 42.0416941, 24.4754201 42.0421061)",,,,,
225099251,residential,False,True,117.127,"LINESTRING (24.4745141 42.0410601, 24.4747026 42.0421041)",,,,,
225099287,residential,False,False,38.2,"LINESTRING (24.4745141 42.0410601, 24.4740588 42.0411208)",,,,,
225099287,residential,False,True,66.604,"LINESTRING (24.4745141 42.0410601, 24.4753079 42.0409541)",,,,,
225099275,residential,False,False,61.531,"LINESTRING (24.4688417 42.0410743, 24.4695663 42.0412032)",,,,,
225099275,residential,False,True,71.921,"LINESTRING (24.4688417 42.0410743, 24.468003 42.0409)",,,,,
225099265,residential,False,False,156.988,"LINESTRING (24.4688417 42.0410743, 24.4685885 42.0418281, 24.4677546 42.0416881)",,,,,
225099252,residential,False,False,109.558,"LINESTRING (24.4740588 42.0411208, 24.4741179 42.0421051)",,,,,
225099287,residential,False,False,18.242,"LINESTRING (24.4740588 42.0411208, 24.4738414 42.0411499)",,,,,
225099287,residential,False,True,38.2,"LINESTRING (24.4740588 42.0411208, 24.4745141 42.0410601)",,,,,
225099257,residential,False,True,73.506,"LINESTRING (24.4738414 42.0411499, 24.4734168 42.0405689)",,,,,
225099287,residential,False,True,18.242,"LINESTRING (24.4738414 42.0411499, 24.4740588 42.0411208)",,,,,
225099287,residential,False,False,190.71,"LINESTRING (24.4738414 42.0411499, 24.4732191 42.0412182, 24.4715396 42.0412572)",,,,,
225099275,residential,False,True,61.531,"LINESTRING (24.4695663 42.0412032, 24.4688417 42.0410743)",,,,,
716832832,residential,False,False,66.683,"LINESTRING (24.4715396 42.0412572, 24.471208 42.041804)",,,,,
225099243,residential,False,False,61.33,"LINESTRING (24.4715396 42.0412572, 24.4716946 42.040885, 24.4717443 42.0407273)",,,,,
225099287,residential,False,True,190.71,"LINESTRING (24.4715396 42.0412572, 24.4732191 42.0412182, 24.4738414 42.0411499)",,,,,
225099240,residential,False,False,125.284,"LINESTRING (24.4704209 42.0412782, 24.4717443 42.0407273)",,,,,
"[225099288, 225099267]",residential,False,False,90.406,"LINESTRING (24.4704209 42.0412782, 24.4709161 42.0417233, 24.470976 42.0418221, 24.4710222 42.0419447)",,,,,
225099288,residential,False,True,63.066,"LINESTRING (24.4704209 42.0412782, 24.4702421 42.0411782, 24.4697796 42.0409714)",,,,,
225099244,residential,False,False,43.903,"LINESTRING (24.4677546 42.0416881, 24.4675705 42.0420585)",,,,,
225099244,residential,False,True,90.002,"LINESTRING (24.4677546 42.0416881, 24.468003 42.0409)",,,,,
225099265,residential,False,True,156.988,"LINESTRING (24.4677546 42.0416881, 24.4685885 42.0418281, 24.4688417 42.0410743)",,,,,
716832832,residential,False,True,66.683,"LINESTRING (24.471208 42.041804, 24.4715396 42.0412572)",,,,,
716832831,residential,False,False,193.329,"LINESTRING (24.471208 42.041804, 24.4719935 42.0420524, 24.47347 42.0421858)",,,,,
716832832,residential,False,False,21.985,"LINESTRING (24.471208 42.041804, 24.4711239 42.0418791, 24.4710222 42.0419447)",,,,,
225099267,residential,False,False,19.589,"LINESTRING (24.4710222 42.0419447, 24.4710483 42.0421198)",,,,,
225099268,residential,False,True,95.671,"LINESTRING (24.4710222 42.0419447, 24.4701275 42.0424913)",,,,,
"[225099288, 225099267]",residential,False,True,90.406,"LINESTRING (24.4710222 42.0419447, 24.470976 42.0418221, 24.4709161 42.0417233, 24.4704209 42.0412782)",,,,,
716832832,residential,False,True,21.985,"LINESTRING (24.4710222 42.0419447, 24.4711239 42.0418791, 24.471208 42.041804)",,,,,
225099255,residential,False,True,95.485,"LINESTRING (24.4691238 42.0420799, 24.4688392 42.0429122)",,,,,
225099244,residential,False,True,43.903,"LINESTRING (24.4675705 42.0420585, 24.4677546 42.0416881)",,,,,
225099247,residential,False,False,194.27499999999998,"LINESTRING (24.4675705 42.0420585, 24.4674283 42.0417233, 24.4670684 42.0406854, 24.4669748 42.040369)",,,,,
225099247,residential,False,True,146.512,"LINESTRING (24.4675705 42.0420585, 24.4676357 42.0421982, 24.4677597 42.0423803, 24.4678831 42.0424746, 24.4680129 42.04254, 24.4688392 42.0429122)",,,,,
114020199,tertiary,False,False,54.25,"LINESTRING (24.4741179 42.0421051, 24.47347 42.0421858)",,,40,15,
114020199,tertiary,False,True,48.284,"LINESTRING (24.4741179 42.0421051, 24.4747026 42.0421041)",,,40,15,
225099252,residential,False,True,109.558,"LINESTRING (24.4741179 42.0421051, 24.4740588 42.0411208)",,,,,
225099274,residential,False,False,44.376,"LINESTRING (24.4741179 42.0421051, 24.4737342 42.0423845)",,,,,
225099260,residential,False,False,129.382,"LINESTRING (24.4710483 42.0421198, 24.4723651 42.0427503)",,,,,
225099267,residential,False,True,19.589,"LINESTRING (24.4710483 42.0421198, 24.4710222 42.0419447)",,,,,
225099293,residential,False,False,157.56199999999998,"LINESTRING (24.4710483 42.0421198, 24.4710723 42.0422774, 24.4711128 42.0423949, 24.4714472 42.043137, 24.471565 42.0433368, 24.4716753 42.0434459)",,,,,
225099278,residential,False,True,21.612,"LINESTRING (24.4756406 42.0422108, 24.4754201 42.0421061)",,,,,
225099282,residential,False,True,76.406,"LINESTRING (24.4756406 42.0422108, 24.4749364 42.0426565)",,,,,
225099246,residential,False,False,9.411,"LINESTRING (24.4735992 42.0423682, 24.4736318 42.0424493)",,,,,
225099246,residential,False,True,22.917,"LINESTRING (24.4735992 42.0423682, 24.47347 42.0421858)",,,,,
225099280,residential,False,False,11.295,"LINESTRING (24.4735992 42.0423682, 24.4737342 42.0423845)",,,,,
225099274,residential,False,False,11.11,"LINESTRING (24.4737342 42.0423845, 24.4736318 42.0424493)",,,,,
225099274,residential,False,True,44.376,"LINESTRING (24.4737342 42.0423845, 24.4741179 42.0421051)",,,,,
225099280,residential,False,False,87.411,"LINESTRING (24.4737342 42.0423845, 24.4744366 42.0429726)",,,,,
225099280,residential,False,True,11.295,"LINESTRING (24.4737342 42.0423845, 24.4735992 42.0423682)",,,,,
225099246,residential,False,False,87.539,"LINESTRING (24.4736318 42.0424493, 24.4743403 42.0430349)",,,,,
225099246,residential,False,True,9.411,"LINESTRING (24.4736318 42.0424493, 24.4735992 42.0423682)",,,,,
225099274,residential,False,False,103.443,"LINESTRING (24.4736318 42.0424493, 24.4727436 42.0431053)",,,,,
225099274,residential,False,True,11.11,"LINESTRING (24.4736318 42.0424493, 24.4737342 42.0423845)",,,,,
225099253,residential,False,False,118.945,"LINESTRING (24.4701275 42.0424913, 24.4709931 42.0433463)",,,,,
225099268,residential,False,False,95.671,"LINESTRING (24.4701275 42.0424913, 24.4710222 42.0419447)",,,,,
225099268,residential,False,True,99.604,"LINESTRING (24.4701275 42.0424913, 24.4691888 42.0430538)",,,,,
225099282,residential,False,False,76.406,"LINESTRING (24.4749364 42.0426565, 24.4756406 42.0422108)",,,,,
225099282,residential,False,True,54.211,"LINESTRING (24.4749364 42.0426565, 24.4744366 42.0429726)",,,,,
225099247,residential,False,True,32.884,"LINESTRING (24.4688392 42.0429122, 24.4691888 42.0430538)",,,,,
225099255,residential,False,False,95.485,"LINESTRING (24.4688392 42.0429122, 24.4691238 42.0420799)",,,,,
225099247,residential,False,False,146.512,"LINESTRING (24.4688392 42.0429122, 24.4680129 42.04254, 24.4678831 42.0424746, 24.4677597 42.0423803, 24.4676357 42.0421982, 24.4675705 42.0420585)",,,,,
225099280,residential,False,True,87.411,"LINESTRING (24.4744366 42.0429726, 24.4737342 42.0423845)",,,,,
225099282,residential,False,False,54.211,"LINESTRING (24.4744366 42.0429726, 24.4749364 42.0426565)",,,,,
225099282,residential,False,True,10.546,"LINESTRING (24.4744366 42.0429726, 24.4743403 42.0430349)",,,,,
225099280,residential,False,False,106.98599999999999,"LINESTRING (24.4744366 42.0429726, 24.475116 42.043648, 24.4752423 42.0437214)",,,,,
225099246,residential,False,True,87.539,"LINESTRING (24.4743403 42.0430349, 24.4736318 42.0424493)",,,,,
225099282,residential,False,False,10.546,"LINESTRING (24.4743403 42.0430349, 24.4744366 42.0429726)",,,,,
225099282,residential,False,True,101.928,"LINESTRING (24.4743403 42.0430349, 24.4733979 42.0436269)",,,,,
225099246,residential,False,False,111.87800000000001,"LINESTRING (24.4743403 42.0430349, 24.4749616 42.043668, 24.475022 42.0437039, 24.4751174 42.0437194, 24.4752423 42.0437214)",,,,,
225099247,residential,False,False,32.884,"LINESTRING (24.4691888 42.0430538, 24.4688392 42.0429122)",,,,,
225099268,residential,False,False,99.604,"LINESTRING (24.4691888 42.0430538, 24.4701275 42.0424913)",,,,,
225099247,residential,False,True,146.475,"LINESTRING (24.4691888 42.0430538, 24.4704257 42.0435613, 24.4707509 42.0436771)",,,,,
225099274,residential,False,True,103.443,"LINESTRING (24.4727436 42.0431053, 24.4736318 42.0424493)",,,,,
225099286,residential,False,False,79.267,"LINESTRING (24.4727436 42.0431053, 24.4733979 42.0436269)",,,,,
225099286,residential,False,True,50.35,"LINESTRING (24.4727436 42.0431053, 24.4723651 42.0427503)",,,,,
114020199,tertiary,False,False,37.734,"LINESTRING (24.4716753 42.0434459, 24.4714199 42.0437273)",,,40,15,
114020199,tertiary,False,True,96.059,"LINESTRING (24.4716753 42.0434459, 24.4723651 42.0427503)",,,40,15,
225099293,residential,False,False,112.98,"LINESTRING (24.4716753 42.0434459, 24.4727253 42.0440973)",,,,,
225099293,residential,False,True,157.562,"LINESTRING (24.4716753 42.0434459, 24.471565 42.0433368, 24.4714472 42.043137, 24.4711128 42.0423949, 24.4710723 42.0422774, 24.4710483 42.0421198)",,,,,
225099282,residential,False,False,101.928,"LINESTRING (24.4733979 42.0436269, 24.4743403 42.0430349)",,,,,
225099282,residential,False,True,76.294,"LINESTRING (24.4733979 42.0436269, 24.4727253 42.0440973)",,,,,
"[225099293, 225099286]",residential,False,"[False, True]",246.702,"LINESTRING (24.4733979 42.0436269, 24.4740597 42.0441652, 24.4740831 42.0442127, 24.4740809 42.0442759, 24.4740299 42.0443376, 24.4735572 42.0446269, 24.4734827 42.0446379, 24.4734274 42.0446364, 24.4733912 42.0446205, 24.4727253 42.0440973)",,,,,
225099286,residential,False,True,79.267,"LINESTRING (24.4733979 42.0436269, 24.4727436 42.0431053)",,,,,
225099246,residential,False,True,111.878,"LINESTRING (24.4752423 42.0437214, 24.4751174 42.0437194, 24.475022 42.0437039, 24.4749616 42.043668, 24.4743403 42.0430349)",,,,,
225099280,residential,False,True,106.98599999999999,"LINESTRING (24.4752423 42.0437214, 24.475116 42.043648, 24.4744366 42.0429726)",,,,,
114020199,tertiary,False,False,14.09,"LINESTRING (24.4714199 42.0437273, 24.4713262 42.0438332)",,,40,15,
114020199,tertiary,False,True,37.734,"LINESTRING (24.4714199 42.0437273, 24.4716753 42.0434459)",,,40,15,
225099253,residential,False,True,55.109,"LINESTRING (24.4714199 42.0437273, 24.4709931 42.0433463)",,,,,
114020199,tertiary,False,True,14.09,"LINESTRING (24.4713262 42.0438332, 24.4714199 42.0437273)",,,40,15,
"[114020194, 114020196, 114020199]",tertiary,False,False,190.068,"LINESTRING (24.4713262 42.0438332, 24.4711439 42.0440287, 24.4703243 42.0448549, 24.4699573 42.0452071)",,,40,15,yes
225099247,residential,False,False,50.647999999999996,"LINESTRING (24.4713262 42.0438332, 24.4711004 42.0437823, 24.4708387 42.0437083, 24.4707509 42.0436771)",,,,,
225099282,residential,False,False,76.294,"LINESTRING (24.4727253 42.0440973, 24.4733979 42.0436269)",,,,,
"[225099293, 225099286]",residential,False,"[False, True]",246.702,"LINESTRING (24.4727253 42.0440973, 24.4733912 42.0446205, 24.4734274 42.0446364, 24.4734827 42.0446379, 24.4735572 42.0446269, 24.4740299 42.0443376, 24.4740809 42.0442759, 24.4740831 42.0442127, 24.4740597 42.0441652, 24.4733979 42.0436269)",,,,,
225099293,residential,False,True,112.98,"LINESTRING (24.4727253 42.0440973, 24.4716753 42.0434459)",,,,,
716830814,residential,False,True,86.172,"LINESTRING (24.4661893 42.0418538, 24.4653675 42.042042, 24.4651971 42.0420926)",,,,,
791855749,tertiary,False,False,124.642,"LINESTRING (24.4661893 42.0418538, 24.4662719 42.0420367, 24.4665912 42.0426842, 24.4666385 42.0428047, 24.4666706 42.0429151)",2,866,,,
791855749,tertiary,False,True,64.729,"LINESTRING (24.4661893 42.0418538, 24.466133 42.041719, 24.4660771 42.0415316, 24.46601 42.0412876)",2,866,,,
225097821,residential,False,False,99.26,"LINESTRING (24.4651971 42.0420926, 24.465856 42.0428392)",,,,,
225097821,residential,False,True,47.6,"LINESTRING (24.4651971 42.0420926, 24.4651247 42.0420105, 24.4650034 42.0418712, 24.464907 42.0417236)",,,,,
716830814,residential,False,False,86.172,"LINESTRING (24.4651971 42.0420926, 24.4653675 42.042042, 24.4661893 42.0418538)",,,,,
225099253,residential,False,False,55.109,"LINESTRING (24.4709931 42.0433463, 24.4714199 42.0437273)",,,,,
225099253,residential,False,True,118.945,"LINESTRING (24.4709931 42.0433463, 24.4701275 42.0424913)",,,,,
716832834,residential,False,True,41.869,"LINESTRING (24.4709931 42.0433463, 24.4707509 42.0436771)",,,,,
716832834,residential,False,False,41.869,"LINESTRING (24.4707509 42.0436771, 24.4709931 42.0433463)",,,,,
225099247,residential,False,False,146.475,"LINESTRING (24.4707509 42.0436771, 24.4704257 42.0435613, 24.4691888 42.0430538)",,,,,
225099247,residential,False,True,50.647999999999996,"LINESTRING (24.4707509 42.0436771, 24.4708387 42.0437083, 24.4711004 42.0437823, 24.4713262 42.0438332)",,,,,
225097802,residential,False,False,13.452,"LINESTRING (24.4705895 42.0454977, 24.4707321 42.0455562)",,,,,
225097802,residential,False,True,61.395,"LINESTRING (24.4705895 42.0454977, 24.4699573 42.0452071)",,,,,
716894380,residential,False,False,21.223,"LINESTRING (24.4705895 42.0454977, 24.4706867 42.0454004, 24.4707319 42.0453393)",,,,,
225099256,residential,False,False,13.947,"LINESTRING (24.474338 42.0378039, 24.4743198 42.0379286)",,,,,
225099295,residential,False,False,65.49199999999999,"LINESTRING (24.474338 42.0378039, 24.4745779 42.0378352, 24.4748273 42.037891, 24.4749668 42.0379388, 24.4750578 42.0380132)",,,,,
225099248,residential,False,False,20.004,"LINESTRING (24.4721696 42.037798, 24.4724116 42.0378057)",,,,,
225099248,residential,False,True,24.95,"LINESTRING (24.4721696 42.037798, 24.4718675 42.0377956)",,,,,
225099248,residential,False,False,34.173,"LINESTRING (24.4724116 42.0378057, 24.4728246 42.0378247)",,,,,
