osmid,highway,oneway,reversed,length,bridge,geometry,name,ref,junction
908544938,residential,False,True,124.48700000000001,,"LINESTRING (34.0441439 41.0182503, 34.0440372 41.0183216, 34.0438682 41.0184693, 34.0436965 41.0185422, 34.0434283 41.0188397, 34.0432325 41.0190137, 34.0431312 41.0190379)",,,
908544938,residential,False,True,37.867999999999995,,"LINESTRING (34.0445231 41.0180671, 34.0442008 41.0182123, 34.0441439 41.0182503)",,,
908545016,residential,False,True,246.05400000000003,,"LINESTRING (34.0445231 41.0180671, 34.0444958 41.0181456, 34.0443349 41.0184957, 34.0443322 41.0186211, 34.0443724 41.0188255, 34.0443215 41.0190684, 34.0442356 41.0191797, 34.0440908 41.0193153, 34.0439916 41.0194043, 34.0439111 41.0195419, 34.0438575 41.0196714, 34.0437341 41.0198293, 34.0436536 41.0198252, 34.0435329 41.0199082, 34.0434042 41.0199608)",,,
908544938,residential,False,False,5.247,,"LINESTRING (34.0430716 41.0190522, 34.0431312 41.0190379)",,,
908544939,residential,False,True,68.48100000000001,,"LINESTRING (34.0430716 41.0190522, 34.0429187 41.0191068, 34.0427095 41.01921, 34.0425163 41.0192384, 34.0423366 41.0191716)",,,
908544940,residential,False,True,70.753,,"LINESTRING (34.0430716 41.0190522, 34.042857 41.018785, 34.0425006 41.0186045)",,,
908544941,residential,False,True,50.848,,"LINESTRING (34.0430313 41.0175728, 34.0424522 41.0174379)",,,
908544937,residential,False,True,70.025,,"LINESTRING (34.0430313 41.0175728, 34.0429562 41.0177185, 34.0428972 41.0179209, 34.0429026 41.0181354, 34.0429321 41.018182)",,,
908544941,residential,False,False,50.848,,"LINESTRING (34.0424522 41.0174379, 34.0430313 41.0175728)",,,
908544986,residential,False,True,6.833,,"LINESTRING (34.0424522 41.0174379, 34.0424649 41.0173772)",,,
908544986,residential,False,False,58.628,,"LINESTRING (34.0424522 41.0174379, 34.0424412 41.0174899, 34.0422659 41.0179457)",,,
908544998,residential,False,False,61.527,,"LINESTRING (34.0417527 41.0141975, 34.0422152 41.0146269)",,,
908544998,residential,False,True,46.937,,"LINESTRING (34.0417527 41.0141975, 34.0413723 41.013888)",,,
908544993,residential,False,False,96.892,,"LINESTRING (34.0417527 41.0141975, 34.0418163 41.0141789, 34.0424573 41.013762, 34.0426585 41.0136628)",,,
908544993,residential,False,True,100.00999999999999,,"LINESTRING (34.0417527 41.0141975, 34.0415668 41.0142518, 34.0406894 41.0146021)",,,
908545001,residential,False,False,30.178,,"LINESTRING (34.042603 41.015379, 34.0424168 41.0156112)",,,
908544942,residential,False,False,69.74000000000001,,"LINESTRING (34.042603 41.015379, 34.0426639 41.0154539, 34.0428302 41.0156199, 34.0432218 41.0157696)",,,
908545001,residential,False,True,10.782,,"LINESTRING (34.042603 41.015379, 34.042637 41.0153366, 34.0426763 41.0152996)",,,
908544943,residential,False,True,47.57,,"LINESTRING (34.042457 41.0170748, 34.0419132 41.0169537)",,,
908544986,residential,False,False,18.084,,"LINESTRING (34.042457 41.0170748, 34.0424949 41.0172349)",,,
908544986,residential,False,True,58.044,,"LINESTRING (34.042457 41.0170748, 34.0424278 41.0169515, 34.0424359 41.0168564, 34.0425271 41.0167674, 34.0427118 41.0166398)",,,
908544943,residential,False,False,47.57,,"LINESTRING (34.0419132 41.0169537, 34.042457 41.0170748)",,,
908544944,residential,False,False,28.064999999999998,,"LINESTRING (34.0419132 41.0169537, 34.041886 41.0170183, 34.0417144 41.0171499)",,,
908544944,residential,False,True,74.975,,"LINESTRING (34.0419132 41.0169537, 34.0419584 41.0168463, 34.0420684 41.0167229, 34.0420926 41.0166014, 34.042318 41.0163665)",,,
908544989,residential,False,False,12.132,,"LINESTRING (34.042318 41.0163665, 34.0424278 41.0164375)",,,
908544944,residential,False,False,74.975,,"LINESTRING (34.042318 41.0163665, 34.0420926 41.0166014, 34.0420684 41.0167229, 34.0419584 41.0168463, 34.0419132 41.0169537)",,,
"[908544945, 908544989]",residential,False,True,95.912,,"LINESTRING (34.042318 41.0163665, 34.042055 41.0161967, 34.0417734 41.0164294, 34.0414751 41.0166063)",,,
908545024,residential,False,False,38.782,,"LINESTRING (34.0414751 41.0166063, 34.0416208 41.0169373)",,,
"[908544945, 908544989]",residential,False,False,95.912,,"LINESTRING (34.0414751 41.0166063, 34.0417734 41.0164294, 34.042055 41.0161967, 34.042318 41.0163665)",,,
908545024,residential,False,True,26.941,,"LINESTRING (34.0414751 41.0166063, 34.0414596 41.0165711, 34.0414062 41.0163699)",,,
908545024,residential,False,False,12.232,,"LINESTRING (34.0421933 41.0178503, 34.0422659 41.0179457)",,,
908544946,residential,False,True,54.540000000000006,,"LINESTRING (34.0421933 41.0178503, 34.042004 41.0179796, 34.0418458 41.0179938, 34.0416715 41.0181132)",,,
908545024,residential,False,True,39.086,,"LINESTRING (34.0421933 41.0178503, 34.0419853 41.0175769, 34.0419645 41.0175442)",,,
908544946,residential,False,True,39.35,,"LINESTRING (34.0416715 41.0181132, 34.0412465 41.0182629)",,,
908544940,residential,False,False,68.71100000000001,,"LINESTRING (34.0416715 41.0181132, 34.0417922 41.018186, 34.0419826 41.0182589, 34.0421221 41.0183034, 34.0421838 41.0184188, 34.0422776 41.0184916)",,,
908544946,residential,False,False,54.540000000000006,,"LINESTRING (34.0416715 41.0181132, 34.0418458 41.0179938, 34.042004 41.0179796, 34.0421933 41.0178503)",,,
908544946,residential,False,False,39.35,,"LINESTRING (34.0412465 41.0182629, 34.0416715 41.0181132)",,,
908544953,residential,False,True,9.924,,"LINESTRING (34.0412465 41.0182629, 34.0412396 41.018352)",,,
"[908544953, 908544954]",residential,False,"[False, True]",129.632,,"LINESTRING (34.0412465 41.0182629, 34.0412557 41.0181435, 34.0411082 41.0180079, 34.0409687 41.0179594, 34.0406468 41.0179128, 34.0401898 41.0182853)",,,
908544947,residential,False,True,62.599000000000004,,"LINESTRING (34.0415684 41.0185894, 34.0415856 41.018696, 34.0415454 41.0189267, 34.0412691 41.0190056)",,,
908544948,residential,False,False,94.492,,"LINESTRING (34.0415684 41.0185894, 34.0416259 41.0186312, 34.0417626 41.018698, 34.0419611 41.0187648, 34.0421945 41.0189449, 34.0423366 41.0191716)",,,
908544948,residential,False,True,38.181,,"LINESTRING (34.0415684 41.0185894, 34.0414703 41.0185179, 34.0412396 41.018352)",,,
908544948,residential,False,False,25.772,,"LINESTRING (34.0423366 41.0191716, 34.0423661 41.0194023)",,,
908544939,residential,False,False,68.481,,"LINESTRING (34.0423366 41.0191716, 34.0425163 41.0192384, 34.0427095 41.01921, 34.0429187 41.0191068, 34.0430716 41.0190522)",,,
908544948,residential,False,True,94.492,,"LINESTRING (34.0423366 41.0191716, 34.0421945 41.0189449, 34.0419611 41.0187648, 34.0417626 41.018698, 34.0416259 41.0186312, 34.0415684 41.0185894)",,,
908544949,residential,False,False,27.128,,"LINESTRING (34.0407177 41.0193984, 34.0410197 41.0193112)",,,
908544956,residential,False,False,81.018,,"LINESTRING (34.0407177 41.0193984, 34.0407997 41.0196512, 34.0408212 41.0199021, 34.0407783 41.0201166)",,,
908544956,residential,False,True,30.306,,"LINESTRING (34.0407177 41.0193984, 34.0407032 41.0193537, 34.0406059 41.0191394)",,,
908544950,residential,False,True,24.862000000000002,,"LINESTRING (34.0408195 41.0189376, 34.0406898 41.0189368, 34.0405343 41.018982)",,,
908544952,residential,False,False,44.908,,"LINESTRING (34.0408195 41.0189376, 34.0408319 41.0189044, 34.0409043 41.0188194, 34.0409204 41.0187345, 34.0409151 41.018613, 34.0409231 41.0185523)",,,
908544952,residential,False,True,30.832,,"LINESTRING (34.0408195 41.0189376, 34.0407729 41.0190623, 34.0406059 41.0191394)",,,
908544956,residential,False,False,18.504,,"LINESTRING (34.0405343 41.018982, 34.0406059 41.0191394)",,,
908544956,residential,False,True,38.718,,"LINESTRING (34.0405343 41.018982, 34.0403847 41.0186526)",,,
908544950,residential,False,False,24.862000000000002,,"LINESTRING (34.0405343 41.018982, 34.0406898 41.0189368, 34.0408195 41.0189376)",,,
908544956,residential,False,False,38.718,,"LINESTRING (34.0403847 41.0186526, 34.0405343 41.018982)",,,
908544956,residential,False,True,10.601,,"LINESTRING (34.0403847 41.0186526, 34.0403438 41.0185624)",,,
908544951,residential,False,False,46.951,,"LINESTRING (34.0403847 41.0186526, 34.0406361 41.0185766, 34.0409231 41.0185523)",,,
908544952,residential,False,True,6.941,,"LINESTRING (34.040958 41.0184957, 34.0409231 41.0185523)",,,
908544952,residential,False,False,6.941,,"LINESTRING (34.0409231 41.0185523, 34.040958 41.0184957)",,,
908544951,residential,False,True,46.951,,"LINESTRING (34.0409231 41.0185523, 34.0406361 41.0185766, 34.0403847 41.0186526)",,,
908544952,residential,False,True,44.908,,"LINESTRING (34.0409231 41.0185523, 34.0409151 41.018613, 34.0409204 41.0187345, 34.0409043 41.0188194, 34.0408319 41.0189044, 34.0408195 41.0189376)",,,
908544956,residential,False,True,18.504,,"LINESTRING (34.0406059 41.0191394, 34.0405343 41.018982)",,,
908544952,residential,False,False,30.832,,"LINESTRING (34.0406059 41.0191394, 34.0407729 41.0190623, 34.0408195 41.0189376)",,,
908544956,residential,False,False,30.306,,"LINESTRING (34.0406059 41.0191394, 34.0407032 41.0193537, 34.0407177 41.0193984)",,,
908544949,residential,False,True,27.128,,"LINESTRING (34.0410197 41.0193112, 34.0407177 41.0193984)",,,
908544953,residential,False,False,39.906,,"LINESTRING (34.0410197 41.0193112, 34.0412691 41.0190056)",,,
908544949,residential,False,False,82.507,,"LINESTRING (34.0410197 41.0193112, 34.0413281 41.0194387, 34.0415937 41.0194003, 34.0416956 41.0194306, 34.041945 41.0194569)",,,
908544953,residential,False,True,39.906,,"LINESTRING (34.0412691 41.0190056, 34.0410197 41.0193112)",,,
908544947,residential,False,False,62.599000000000004,,"LINESTRING (34.0412691 41.0190056, 34.0415454 41.0189267, 34.0415856 41.018696, 34.0415684 41.0185894)",,,
908544953,residential,False,False,73.307,,"LINESTRING (34.0412691 41.0190056, 34.0412557 41.0187891, 34.0412021 41.0185098, 34.0412396 41.018352)",,,
908544953,residential,False,False,9.924,,"LINESTRING (34.0412396 41.018352, 34.0412465 41.0182629)",,,
908544948,residential,False,False,38.181,,"LINESTRING (34.0412396 41.018352, 34.0414703 41.0185179, 34.0415684 41.0185894)",,,
908544953,residential,False,True,73.307,,"LINESTRING (34.0412396 41.018352, 34.0412021 41.0185098, 34.0412557 41.0187891, 34.0412691 41.0190056)",,,
908544956,residential,False,False,8.419,,"LINESTRING (34.0401898 41.0182853, 34.0402257 41.018356)",,,
"[908544953, 908544954]",residential,False,"[False, True]",129.632,,"LINESTRING (34.0401898 41.0182853, 34.0406468 41.0179128, 34.0409687 41.0179594, 34.0411082 41.0180079, 34.0412557 41.0181435, 34.0412465 41.0182629)",,,
908544956,residential,False,True,28.488,,"LINESTRING (34.0401898 41.0182853, 34.0401238 41.0181557, 34.0400149 41.0180719)",,,
908544948,residential,False,True,25.772,,"LINESTRING (34.0423661 41.0194023, 34.0423366 41.0191716)",,,
908544955,residential,False,False,23.785,,"LINESTRING (34.0423661 41.0194023, 34.0426049 41.0195176)",,,
908544955,residential,False,True,35.846,,"LINESTRING (34.0423661 41.0194023, 34.041945 41.0194569)",,,
908544955,residential,False,False,35.846,,"LINESTRING (34.041945 41.0194569, 34.0423661 41.0194023)",,,
908544955,residential,False,True,59.048,,"LINESTRING (34.041945 41.0194569, 34.0413975 41.0197906)",,,
908544949,residential,False,True,82.507,,"LINESTRING (34.041945 41.0194569, 34.0416956 41.0194306, 34.0415937 41.0194003, 34.0413281 41.0194387, 34.0410197 41.0193112)",,,
583771353,tertiary,False,True,7.711,,"LINESTRING (34.0386386 41.0166136, 34.0386966 41.0165598)",Rıhtımboyu Caddesi,,
908545038,residential,False,True,2.17,,"LINESTRING (34.0386386 41.0166136, 34.038625 41.016597)",,,
583771353,tertiary,False,False,71.93900000000001,,"LINESTRING (34.0386386 41.0166136, 34.0384574 41.0167814, 34.0382854 41.0169387, 34.0380858 41.017108)",Rıhtımboyu Caddesi,,
908545038,residential,False,False,54.699,,"LINESTRING (34.0386386 41.0166136, 34.0387827 41.0167896, 34.0389668 41.0170385)",,,
908545027,residential,False,False,36.242,,"LINESTRING (34.037531 41.0177898, 34.0377501 41.0180707)",,,
908545027,residential,False,True,18.978,,"LINESTRING (34.037531 41.0177898, 34.0374163 41.0176427)",,,
908545036,residential,False,False,35.971,,"LINESTRING (34.037531 41.0177898, 34.0379108 41.0176397)",,,
908545036,residential,False,True,20.377,,"LINESTRING (34.037531 41.0177898, 34.0373159 41.0178749)",,,
908545028,residential,False,True,68.043,,"LINESTRING (34.0382553 41.0173322, 34.0389668 41.0170385)",,,
908545031,residential,False,False,16.202,,"LINESTRING (34.0382553 41.0173322, 34.0383509 41.0174588)",,,
908545031,residential,False,True,28.701,,"LINESTRING (34.0382553 41.0173322, 34.0380858 41.017108)",,,
908545028,residential,False,False,57.516000000000005,,"LINESTRING (34.0382553 41.0173322, 34.0378836 41.0174654, 34.0376112 41.0174881)",,,
908545029,residential,False,False,30.124,,"LINESTRING (34.0389766 41.0177274, 34.0391515 41.017964)",,,
908545029,residential,False,True,16.979,,"LINESTRING (34.0389766 41.0177274, 34.0388779 41.0175941)",,,
908545033,residential,False,False,32.127,,"LINESTRING (34.0389766 41.0177274, 34.0386355 41.0178587)",,,
908545033,residential,False,True,36.649,,"LINESTRING (34.0389766 41.0177274, 34.0393657 41.0175776)",,,
908545029,residential,False,False,16.979,,"LINESTRING (34.0388779 41.0175941, 34.0389766 41.0177274)",,,
908545029,residential,False,True,34.646,,"LINESTRING (34.0388779 41.0175941, 34.0386767 41.017322)",,,
908545034,residential,False,False,36.63,,"LINESTRING (34.0388779 41.0175941, 34.0392602 41.017435)",,,
908545034,residential,False,True,31.862000000000002,,"LINESTRING (34.0388779 41.0175941, 34.0387344 41.0176538, 34.0385461 41.0177335)",,,
908544958,residential,False,True,21.505,,"LINESTRING (34.03843 41.0189313, 34.0384501 41.0187385)",,,
908544957,residential,False,True,81.95500000000001,,"LINESTRING (34.03843 41.0189313, 34.0383214 41.0189996, 34.0381363 41.0191493, 34.037898 41.0195351)",,,
908544958,residential,False,False,31.189,,"LINESTRING (34.03843 41.0189313, 34.0384153 41.0190724, 34.0384555 41.019208)",,,
908544959,residential,False,True,5.701,,"LINESTRING (34.0376141 41.0197534, 34.0375733 41.0197124)",,,
908544957,residential,False,False,34.039,,"LINESTRING (34.0376141 41.0197534, 34.0378681 41.0195642, 34.037898 41.0195351)",,,
908544959,residential,False,False,88.71,,"LINESTRING (34.0376141 41.0197534, 34.0379995 41.0201409, 34.0382275 41.0202947, 34.0383312 41.0203211)",,,
908544958,residential,False,True,57.375,,"LINESTRING (34.0383312 41.0203211, 34.0384448 41.019979, 34.0384296 41.0198161)",,,
908544959,residential,False,False,36.6,,"LINESTRING (34.0383312 41.0203211, 34.038434 41.0203473, 34.0386576 41.0205281)",,,
908544959,residential,False,True,88.71000000000001,,"LINESTRING (34.0383312 41.0203211, 34.0382275 41.0202947, 34.0379995 41.0201409, 34.0376141 41.0197534)",,,
908544923,residential,False,False,64.75900000000001,,"LINESTRING (34.0384555 41.019208, 34.0386432 41.019121, 34.0389517 41.0190724, 34.0390483 41.0190077, 34.0391126 41.0189429)",,,
908544958,residential,False,False,67.814,,"LINESTRING (34.0384555 41.019208, 34.0384126 41.0195763, 34.0384296 41.0198161)",,,
908544958,residential,False,True,31.189,,"LINESTRING (34.0384555 41.019208, 34.0384153 41.0190724, 34.03843 41.0189313)",,,
908544958,residential,False,False,21.505,,"LINESTRING (34.0384501 41.0187385, 34.03843 41.0189313)",,,
908544958,residential,False,True,58.992999999999995,,"LINESTRING (34.0384501 41.0187385, 34.0385252 41.0186454, 34.0384769 41.0185159, 34.0385172 41.0182305)",,,
908545040,residential,False,False,40.353,,"LINESTRING (34.0384501 41.0187385, 34.0386808 41.0187446, 34.0389308 41.0187511)",,,
908545040,residential,False,True,61.462999999999994,,"LINESTRING (34.0384501 41.0187385, 34.038375 41.0187365, 34.0380907 41.018777, 34.0379244 41.0188316, 34.0377662 41.0189065)",,,
908544959,residential,False,False,19.49,,"LINESTRING (34.0374631 41.0195581, 34.0375733 41.0197124)",,,
908544960,residential,False,False,23.228,,"LINESTRING (34.0374631 41.0195581, 34.0375382 41.0195439, 34.0376596 41.0194245)",,,
908544960,residential,False,True,38.394,,"LINESTRING (34.0374631 41.0195581, 34.037329 41.019546, 34.037109 41.019724)",,,
908544960,residential,False,False,38.394,,"LINESTRING (34.037109 41.019724, 34.037329 41.019546, 34.0374631 41.0195581)",,,
219644801,residential,False,False,37.509,,"LINESTRING (34.0372225 41.0193536, 34.0376596 41.0194245)",,,
219644801,residential,False,True,35.913000000000004,,"LINESTRING (34.0372225 41.0193536, 34.0371691 41.019345, 34.0368071 41.0192757)",,,
908544961,residential,False,True,55.909,,"LINESTRING (34.0372225 41.0193536, 34.0370151 41.0195621, 34.0367765 41.019724)",,,
219644801,residential,False,False,45.033,,"LINESTRING (34.0367765 41.019724, 34.0366775 41.0196741, 34.0363051 41.0196024, 34.0362759 41.0195902)",,,
219644801,residential,False,True,24.176,,"LINESTRING (34.0367765 41.019724, 34.0368039 41.0197378, 34.0369041 41.0199149)",,,
908544961,residential,False,False,55.909,,"LINESTRING (34.0367765 41.019724, 34.0370151 41.0195621, 34.0372225 41.0193536)",,,
908544963,residential,False,True,34.78,,"LINESTRING (34.0371914 41.0184786, 34.0369783 41.0182103)",,,
908544962,residential,False,False,107.271,,"LINESTRING (34.0371914 41.0184786, 34.036704 41.0188964, 34.036396 41.0192319)",,,
908544963,residential,False,False,51.751000000000005,,"LINESTRING (34.0371914 41.0184786, 34.0372243 41.0185199, 34.0374202 41.0186778, 34.0376562 41.0187709)",,,
188346035,tertiary,False,False,50.255,,"LINESTRING (34.0354644 41.0198699, 34.0356236 41.0194342)",,,
188346035,tertiary,False,True,107.533,,"LINESTRING (34.0354644 41.0198699, 34.0351238 41.0208022)",,,
908544964,residential,False,True,101.927,,"LINESTRING (34.0354644 41.0198699, 34.0348721 41.0199588, 34.0346521 41.0200478, 34.0343042 41.0201216)",,,
908544964,residential,False,False,3.806,,"LINESTRING (34.0342605 41.0201308, 34.0343042 41.0201216)",,,
908544965,residential,False,True,37.551,,"LINESTRING (34.0342605 41.0201308, 34.0341403 41.0198055)",,,
908544968,residential,False,True,23.468,,"LINESTRING (34.0344267 41.0189629, 34.0346789 41.0190542)",,,
908544965,residential,False,False,88.26599999999999,,"LINESTRING (34.0344267 41.0189629, 34.0343034 41.0192869, 34.0342444 41.0194751, 34.0341693 41.0195379, 34.0341049 41.0197099)",,,
908544965,residential,False,True,126.554,,"LINESTRING (34.0344267 41.0189629, 34.0344858 41.0188194, 34.034636 41.0186434, 34.0347487 41.0185118, 34.0348318 41.0182933, 34.0348828 41.0181091, 34.0348452 41.0179047)",,,
"[908544968, 908544967]",residential,False,"[False, True]",101.516,,"LINESTRING (34.0344267 41.0189629, 34.034349 41.0189348, 34.0341881 41.018868, 34.0340674 41.0189449, 34.0340298 41.0190056, 34.0340084 41.0190785, 34.0339574 41.0191594, 34.0338528 41.0191999, 34.0334961 41.0192242)",,,
908544965,residential,False,False,11.037,,"LINESTRING (34.0341049 41.0197099, 34.0341403 41.0198055)",,,
908544965,residential,False,True,88.26599999999999,,"LINESTRING (34.0341049 41.0197099, 34.0341693 41.0195379, 34.0342444 41.0194751, 34.0343034 41.0192869, 34.0344267 41.0189629)",,,
908544966,residential,False,True,65.18199999999999,,"LINESTRING (34.0341049 41.0197099, 34.0336865 41.01972, 34.033488 41.0197605, 34.0333353 41.0197594)",,,
908544904,residential,False,False,61.61,,"LINESTRING (34.0334961 41.0192242, 34.0334129 41.0193517, 34.033362 41.0195925, 34.0333353 41.0197594)",,,
908544904,residential,False,True,173.319,,"LINESTRING (34.0334961 41.0192242, 34.0337616 41.0189328, 34.0338099 41.0187264, 34.0338662 41.0185786, 34.0339547 41.0184936, 34.0341371 41.0184066, 34.0341452 41.0183338, 34.0340996 41.0182366, 34.0341076 41.0181638, 34.0342417 41.018101, 34.0343705 41.0180646, 34.0344617 41.0179938)",,,
"[908544968, 908544967]",residential,False,"[False, True]",101.516,,"LINESTRING (34.0334961 41.0192242, 34.0338528 41.0191999, 34.0339574 41.0191594, 34.0340084 41.0190785, 34.0340298 41.0190056, 34.0340674 41.0189449, 34.0341881 41.018868, 34.034349 41.0189348, 34.0344267 41.0189629)",,,
908544968,residential,False,False,23.468,,"LINESTRING (34.0346789 41.0190542, 34.0344267 41.0189629)",,,
908544968,residential,False,True,19.111,,"LINESTRING (34.0346789 41.0190542, 34.0348966 41.0191048)",,,
908544900,residential,False,False,76.27799999999999,,"LINESTRING (34.0346789 41.0190542, 34.0345743 41.0191473, 34.0345582 41.0192869, 34.0345395 41.0195014, 34.0345234 41.0197099)",,,
908544968,residential,False,False,14.306,,"LINESTRING (34.0357 41.0192494, 34.0355346 41.0192181)",,,
188346035,tertiary,False,False,118.453,,"LINESTRING (34.0357 41.0192494, 34.0359883 41.0187332, 34.0361053 41.0185753, 34.036365 41.018317)",,,
188346035,tertiary,False,True,21.560000000000002,,"LINESTRING (34.0357 41.0192494, 34.0356744 41.0192952, 34.0356236 41.0194342)",,,
908544968,residential,False,True,14.306,,"LINESTRING (34.0355346 41.0192181, 34.0357 41.0192494)",,,
908544968,residential,False,False,55.004999999999995,,"LINESTRING (34.0355346 41.0192181, 34.0349659 41.019121, 34.0348966 41.0191048)",,,
908544969,residential,False,True,119.136,,"LINESTRING (34.0355346 41.0192181, 34.0355533 41.0190117, 34.0354782 41.0188417, 34.0353763 41.0186272, 34.0353656 41.0181698)",,,
908544897,residential,False,True,43.488,,"LINESTRING (34.0353388 41.0177853, 34.0348452 41.0179047)",,,
908544969,residential,False,False,42.814,,"LINESTRING (34.0353388 41.0177853, 34.0353656 41.0181698)",,,
908544969,residential,False,True,19.153,,"LINESTRING (34.0353388 41.0177853, 34.0353651 41.0176142)",,,
188346037,tertiary,False,True,17.778,,"LINESTRING (34.0355989 41.0165436, 34.035387 41.0165436)",,,
908544969,residential,False,False,30.174,,"LINESTRING (34.0355989 41.0165436, 34.0355354 41.0168107)",,,
188346037,tertiary,False,False,38.525000000000006,,"LINESTRING (34.0355989 41.0165436, 34.0357507 41.0165436, 34.0360447 41.0166113)",,,
188346035,tertiary,False,False,52.657,,"LINESTRING (34.036365 41.018317, 34.0367443 41.0179397)",,,
908544970,residential,False,True,36.332,,"LINESTRING (34.036365 41.018317, 34.0359825 41.0181638)",,,
188346035,tertiary,False,True,118.453,,"LINESTRING (34.036365 41.018317, 34.0361053 41.0185753, 34.0359883 41.0187332, 34.0357 41.0192494)",,,
908544969,residential,False,True,42.814,,"LINESTRING (34.0353656 41.0181698, 34.0353388 41.0177853)",,,
908544969,residential,False,False,119.13600000000001,,"LINESTRING (34.0353656 41.0181698, 34.0353763 41.0186272, 34.0354782 41.0188417, 34.0355533 41.0190117, 34.0355346 41.0192181)",,,
908544970,residential,False,False,52.225,,"LINESTRING (34.0353656 41.0181698, 34.0357035 41.0181354, 34.0359825 41.0181638)",,,
908544970,residential,False,False,36.332,,"LINESTRING (34.0359825 41.0181638, 34.036365 41.018317)",,,
908544971,residential,False,True,17.015,,"LINESTRING (34.0359825 41.0181638, 34.0360522 41.0180201)",,,
908544970,residential,False,True,52.225,,"LINESTRING (34.0359825 41.0181638, 34.0357035 41.0181354, 34.0353656 41.0181698)",,,
188346037,tertiary,False,False,52.902,,"LINESTRING (34.0360447 41.0166113, 34.0362643 41.0166618, 34.0365844 41.016844)",,,
188346037,tertiary,False,True,38.525000000000006,,"LINESTRING (34.0360447 41.0166113, 34.0357507 41.0165436, 34.0355989 41.0165436)",,,
908544971,residential,False,False,125.52100000000002,,"LINESTRING (34.0360447 41.0166113, 34.0359235 41.0167593, 34.0358457 41.0169495, 34.0358162 41.0171802, 34.0358511 41.0173988, 34.0359449 41.0176943)",,,
908544971,residential,False,False,17.015,,"LINESTRING (34.0360522 41.0180201, 34.0359825 41.0181638)",,,
908544971,residential,False,True,37.329,,"LINESTRING (34.0360522 41.0180201, 34.0359449 41.0176943)",,,
908544972,residential,False,True,47.924,,"LINESTRING (34.0360522 41.0180201, 34.0365664 41.0178324)",,,
908544972,residential,False,False,47.924,,"LINESTRING (34.0365664 41.0178324, 34.0360522 41.0180201)",,,
908544973,residential,False,True,12.084,,"LINESTRING (34.0365664 41.0178324, 34.0364653 41.017755)",,,
908544973,residential,False,False,19.215,,"LINESTRING (34.0365664 41.0178324, 34.0366369 41.0178865, 34.0367443 41.0179397)",,,
188346035,tertiary,False,True,52.657,,"LINESTRING (34.0367443 41.0179397, 34.036365 41.018317)",,,
188346035,tertiary,False,False,79.48599999999999,,"LINESTRING (34.0367443 41.0179397, 34.0369178 41.0177672, 34.0373698 41.0174039)",,,
908544973,residential,False,True,19.215,,"LINESTRING (34.0367443 41.0179397, 34.0366369 41.0178865, 34.0365664 41.0178324)",,,
908544971,residential,False,False,37.329,,"LINESTRING (34.0359449 41.0176943, 34.0360522 41.0180201)",,,
908544971,residential,False,True,125.521,,"LINESTRING (34.0359449 41.0176943, 34.0358511 41.0173988, 34.0358162 41.0171802, 34.0358457 41.0169495, 34.0359235 41.0167593, 34.0360447 41.0166113)",,,
908544973,residential,False,False,46.76,,"LINESTRING (34.0359449 41.0176943, 34.0362105 41.0176619, 34.0363392 41.0176862, 34.0364653 41.017755)",,,
908544973,residential,False,False,12.084,,"LINESTRING (34.0364653 41.017755, 34.0365664 41.0178324)",,,
908544973,residential,False,True,46.76,,"LINESTRING (34.0364653 41.017755, 34.0363392 41.0176862, 34.0362105 41.0176619, 34.0359449 41.0176943)",,,
908544974,residential,False,True,79.143,,"LINESTRING (34.0364653 41.017755, 34.0365297 41.0176457, 34.0368919 41.0171204)",,,
188346037,tertiary,False,True,40.127,,"LINESTRING (34.0368919 41.0171204, 34.0365844 41.016844)",,,
188346037,tertiary,False,False,51.39,,"LINESTRING (34.0368919 41.0171204, 34.0369955 41.0172135, 34.0373698 41.0174039)",,,
908544974,residential,False,False,79.143,,"LINESTRING (34.0368919 41.0171204, 34.0365297 41.0176457, 34.0364653 41.017755)",,,
908544975,residential,False,True,259.51599999999996,,"LINESTRING (34.0372147 41.012292, 34.0369642 41.0123777, 34.0352771 41.0130516, 34.0347031 41.0132844, 34.0345609 41.0134463)",,,
908544977,residential,False,False,33.001,,"LINESTRING (34.0372147 41.012292, 34.03716 41.01224, 34.037042 41.0120275)",,,
908544977,residential,False,True,68.46600000000001,,"LINESTRING (34.0372147 41.012292, 34.0374389 41.0125052, 34.0377751 41.0127369)",,,
908544975,residential,False,False,259.516,,"LINESTRING (34.0345609 41.0134463, 34.0347031 41.0132844, 34.0352771 41.0130516, 34.0369642 41.0123777, 34.0372147 41.012292)",,,
908544976,residential,False,True,142.359,,"LINESTRING (34.0355587 41.0126489, 34.0361917 41.0123756, 34.037042 41.0120275)",,,
908544976,residential,False,False,142.359,,"LINESTRING (34.037042 41.0120275, 34.0361917 41.0123756, 34.0355587 41.0126489)",,,
908544977,residential,False,True,33.001,,"LINESTRING (34.037042 41.0120275, 34.03716 41.01224, 34.0372147 41.012292)",,,
908544979,residential,False,False,65.446,,"LINESTRING (34.0389302 41.0146262, 34.0392333 41.0142619, 34.0393474 41.0141289)",,,
908544979,residential,False,True,72.564,,"LINESTRING (34.0389302 41.0146262, 34.0388471 41.0149561, 34.0387183 41.0152576)",,,
908545674,residential,False,False,86.29,,"LINESTRING (34.0389302 41.0146262, 34.0391582 41.0148711, 34.0395909 41.0152185)",,,
