osmid,bridge,ref,highway,oneway,reversed,length,geometry,name,junction
232824418,,,residential,False,True,15.203,"LINESTRING (36.8749226 36.5058678, 36.8750081 36.505986)",,
232824421,,,residential,False,False,46.445,"LINESTRING (36.8727216 36.5059635, 36.8727061 36.506381)",,
232824488,,,residential,False,False,43.473,"LINESTRING (36.8727216 36.5059635, 36.8732078 36.5059745)",,
232824488,,,residential,False,True,44.369,"LINESTRING (36.8727216 36.5059635, 36.8722252 36.5059599)",,
232824332,,,residential,False,False,37.085,"LINESTRING (36.8732078 36.5059745, 36.873211 36.505641)",,
232824488,,,residential,False,False,9.565,"LINESTRING (36.8732078 36.5059745, 36.8733147 36.5059785)",,
232824488,,,residential,False,True,43.473,"LINESTRING (36.8732078 36.5059745, 36.8727216 36.5059635)",,
232824468,,,residential,False,False,46.484,"LINESTRING (36.8744422 36.5059882, 36.874435 36.5064062)",,
232824488,,,residential,False,False,50.58,"LINESTRING (36.8744422 36.5059882, 36.8750081 36.505986)",,
232824488,,,residential,False,True,53.388,"LINESTRING (36.8744422 36.5059882, 36.8741365 36.5059852, 36.8738449 36.5059851)",,
232824418,,,residential,False,False,15.203,"LINESTRING (36.8750081 36.505986, 36.8749226 36.5058678)",,
232824488,,,residential,False,True,50.58,"LINESTRING (36.8750081 36.505986, 36.8744422 36.5059882)",,
232824418,,,residential,False,True,29.205,"LINESTRING (36.8750081 36.505986, 36.8750645 36.5060645, 36.8751784 36.5062101)",,
232824418,,,residential,False,True,41.563,"LINESTRING (36.8751784 36.5062101, 36.8754397 36.5065193)",,
232824418,,,residential,False,False,29.205,"LINESTRING (36.8751784 36.5062101, 36.8750645 36.5060645, 36.8750081 36.505986)",,
232824293,,,residential,False,True,51.929,"LINESTRING (36.8727061 36.506381, 36.8732871 36.5063829)",,
232824421,,,residential,False,False,43.556,"LINESTRING (36.8727061 36.506381, 36.8727029 36.5067727)",,
232824421,,,residential,False,True,46.445,"LINESTRING (36.8727061 36.506381, 36.8727216 36.5059635)",,
232824468,,,residential,False,False,18.659,"LINESTRING (36.874435 36.5064062, 36.8744359 36.506574)",,
232824468,,,residential,False,True,46.484,"LINESTRING (36.874435 36.5064062, 36.8744422 36.5059882)",,
232824293,,,residential,False,False,54.147,"LINESTRING (36.874435 36.5064062, 36.8743682 36.5064078, 36.874156 36.5064072, 36.8741 36.506405, 36.8739156 36.5064044, 36.8738428 36.5063671)",,
232824418,,,residential,False,False,41.563,"LINESTRING (36.8754397 36.5065193, 36.8751784 36.5062101)",,
232824418,,,residential,False,True,7.626,"LINESTRING (36.8754397 36.5065193, 36.8754832 36.5065783)",,
232824298,,,residential,False,False,93.606,"LINESTRING (36.8744359 36.506574, 36.8754832 36.5065783)",,
232824468,,,residential,False,False,21.508,"LINESTRING (36.8744359 36.506574, 36.8744323 36.5067674)",,
232824468,,,residential,False,True,18.659,"LINESTRING (36.8744359 36.506574, 36.874435 36.5064062)",,
232824298,,,residential,False,True,93.606,"LINESTRING (36.8754832 36.5065783, 36.8744359 36.506574)",,
232824418,,,residential,False,False,7.626,"LINESTRING (36.8754832 36.5065783, 36.8754397 36.5065193)",,
232824418,,,residential,False,True,5.968,"LINESTRING (36.8754832 36.5065783, 36.8755209 36.5066226)",,
232824315,,,residential,False,False,15.717,"LINESTRING (36.8755209 36.5066226, 36.8755253 36.5067639)",,
232824418,,,residential,False,False,5.968,"LINESTRING (36.8755209 36.5066226, 36.8754832 36.5065783)",,
232824418,,,residential,False,True,22.236,"LINESTRING (36.8755209 36.5066226, 36.8756784 36.5067774)",,
232824418,,,residential,False,False,22.236,"LINESTRING (36.8756784 36.5067774, 36.8755209 36.5066226)",,
779998721,,,residential,False,False,15.235,"LINESTRING (36.8756784 36.5067774, 36.8755269 36.5068402)",,
232824421,,,residential,False,False,34.973,"LINESTRING (36.8727029 36.5067727, 36.8726921 36.5070871)",,
232824421,,,residential,False,True,43.556,"LINESTRING (36.8727029 36.5067727, 36.8727061 36.506381)",,
232824322,,,residential,False,False,51.269999999999996,"LINESTRING (36.8727029 36.5067727, 36.8728419 36.5067747, 36.8732765 36.5067778)",,
232824322,,,residential,False,False,97.69,"LINESTRING (36.8744323 36.5067674, 36.8755253 36.5067639)",,
232824468,,,residential,False,False,36.876,"LINESTRING (36.8744323 36.5067674, 36.8744264 36.507099)",,
232824468,,,residential,False,True,21.508,"LINESTRING (36.8744323 36.5067674, 36.8744359 36.506574)",,
232824322,,,residential,False,True,54.126,"LINESTRING (36.8744323 36.5067674, 36.8743732 36.506808, 36.8739456 36.5068041, 36.8738454 36.5068028)",,
232824382,,,residential,False,False,6.507,"LINESTRING (36.871513 36.5070857, 36.8715858 36.5070855)",,
232643213,,62,secondary,True,False,127.44300000000001,"LINESTRING (36.871513 36.5070857, 36.871745 36.5066763, 36.8721159 36.5060471)",طريق دير سمعان - عين دارة,
232824382,,,residential,False,False,77.023,"LINESTRING (36.8727491 36.5070872, 36.8736107 36.5071012)",,
232824382,,,residential,False,True,5.094,"LINESTRING (36.8727491 36.5070872, 36.8726921 36.5070871)",,
1145167095,,,residential,False,True,48.609,"LINESTRING (36.8727491 36.5070872, 36.8727576 36.5075243)",,
232824382,,,residential,False,True,72.905,"LINESTRING (36.8744264 36.507099, 36.8736107 36.5071012)",,
232824468,,,residential,False,False,46.191,"LINESTRING (36.8744264 36.507099, 36.87441 36.5075142)",,
232824468,,,residential,False,True,36.876,"LINESTRING (36.8744264 36.507099, 36.8744323 36.5067674)",,
232824382,,,residential,False,False,98.99600000000001,"LINESTRING (36.8744264 36.507099, 36.8750896 36.5071037, 36.875534 36.5071043)",,
155707842,,,tertiary,False,False,12.52,"LINESTRING (36.8668053 36.5068886, 36.8669228 36.5069499)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,True,41.133,"LINESTRING (36.8668053 36.5068886, 36.8664117 36.5066969)",طريق دير سمعان - عين دارة,
232824318,,,residential,False,False,132.798,"LINESTRING (36.8668053 36.5068886, 36.8661337 36.5074439, 36.8657711 36.5077461)",,
232824434,,,residential,False,False,106.695,"LINESTRING (36.8653992 36.5074616, 36.8646967 36.5082374)",,
232824434,,,residential,False,True,122.97,"LINESTRING (36.8653992 36.5074616, 36.8663481 36.5066608)",,
1149347244,,217,primary,False,False,43.762,"LINESTRING (36.8653992 36.5074616, 36.8650723 36.5071686)",,
1149347244,,217,primary,False,True,40.429,"LINESTRING (36.8653992 36.5074616, 36.865728 36.5077113)",,
232824373,,,residential,False,False,102.178,"LINESTRING (36.87441 36.5075142, 36.8755531 36.5075001)",,
232824373,,,residential,False,True,71.79,"LINESTRING (36.87441 36.5075142, 36.8736068 36.50752)",,
232824468,,,residential,False,False,80.738,"LINESTRING (36.87441 36.5075142, 36.8744495 36.5082396)",,
232824468,,,residential,False,True,46.191,"LINESTRING (36.87441 36.5075142, 36.8744264 36.507099)",,
232824315,,,residential,False,True,44.044,"LINESTRING (36.8755531 36.5075001, 36.875534 36.5071043)",,
232824373,,,residential,False,True,102.178,"LINESTRING (36.8755531 36.5075001, 36.87441 36.5075142)",,
1149347244,,217,primary,False,False,40.429,"LINESTRING (36.865728 36.5077113, 36.8653992 36.5074616)",,
1149347244,,217,primary,False,True,5.46,"LINESTRING (36.865728 36.5077113, 36.8657711 36.5077461)",,
232824312,,,residential,False,True,103.27000000000001,"LINESTRING (36.865728 36.5077113, 36.8653437 36.5082078, 36.8651361 36.5085086)",,
784185672,,,residential,False,True,84.716,"LINESTRING (36.8670686 36.5077422, 36.8663929 36.5082765)",,
232824367,,,residential,False,True,94.387,"LINESTRING (36.8660821 36.508013, 36.8653272 36.5086066)",,
1149347244,,217,primary,False,False,40.662,"LINESTRING (36.8660821 36.508013, 36.8657711 36.5077461)",,
1149347244,,217,primary,False,True,40.374,"LINESTRING (36.8660821 36.508013, 36.8663929 36.5082765)",,
232824367,,,residential,False,False,145.227,"LINESTRING (36.8660821 36.508013, 36.866726 36.507496, 36.8667217 36.5073963, 36.8669228 36.5069499)",,
232824427,,,residential,False,True,49.514,"LINESTRING (36.8646967 36.5082374, 36.8651361 36.5085086)",,
232824434,,,residential,False,False,7.069,"LINESTRING (36.8646967 36.5082374, 36.8646477 36.5082873)",,
232824434,,,residential,False,True,106.695,"LINESTRING (36.8646967 36.5082374, 36.8653992 36.5074616)",,
232824468,,,residential,False,True,80.738,"LINESTRING (36.8744495 36.5082396, 36.87441 36.5075142)",,
232824469,,,residential,False,False,35.162,"LINESTRING (36.8744495 36.5082396, 36.8744601 36.5085557)",,
232824486,,,residential,False,True,72.48,"LINESTRING (36.8744495 36.5082396, 36.8736387 36.5082524)",,
"[232824475, 232824486]",,,residential,False,"[False, True]",107.18,"LINESTRING (36.8744495 36.5082396, 36.8752667 36.5082357, 36.8753127 36.5085405)",,
232824474,,,residential,False,True,35.781,"LINESTRING (36.8736387 36.5082524, 36.8736478 36.5085741)",,
232824486,,,residential,False,False,72.48,"LINESTRING (36.8736387 36.5082524, 36.8744495 36.5082396)",,
232824486,,,residential,False,True,73.922,"LINESTRING (36.8736387 36.5082524, 36.8728119 36.5082702)",,
232824481,,,residential,False,False,35.687,"LINESTRING (36.8728119 36.5082702, 36.8728054 36.5085911)",,
232824486,,,residential,False,False,73.922,"LINESTRING (36.8728119 36.5082702, 36.8736387 36.5082524)",,
232824486,,,residential,False,True,10.184,"LINESTRING (36.8728119 36.5082702, 36.872698 36.5082727)",,
232824433,,,residential,False,False,35.859,"LINESTRING (36.8722924 36.5082812, 36.8723204 36.5086029)",,
232824486,,,residential,False,False,36.263,"LINESTRING (36.8722924 36.5082812, 36.872698 36.5082727)",,
232824486,,,residential,False,True,31.29,"LINESTRING (36.8722924 36.5082812, 36.8719425 36.5082906)",,
232824386,,,residential,False,False,94.705,"LINESTRING (36.8719425 36.5082906, 36.8719885 36.5091415)",,
232824486,,,residential,False,False,31.29,"LINESTRING (36.8719425 36.5082906, 36.8722924 36.5082812)",,
232824486,,,residential,False,True,57.482,"LINESTRING (36.8719425 36.5082906, 36.8712994 36.5082969)",,
784185672,,,residential,False,False,84.716,"LINESTRING (36.8663929 36.5082765, 36.8670686 36.5077422)",,
784185674,,,residential,False,True,93.466,"LINESTRING (36.8663929 36.5082765, 36.8656721 36.5088855)",,
1149347244,,217,primary,False,False,40.374,"LINESTRING (36.8663929 36.5082765, 36.8660821 36.508013)",,
1149347244,,217,primary,False,True,40.055,"LINESTRING (36.8663929 36.5082765, 36.8667006 36.5085384)",,
232824461,,,residential,False,True,76.22,"LINESTRING (36.8753127 36.5085405, 36.8744601 36.5085557)",,
232824475,,,residential,False,True,41.162,"LINESTRING (36.8753127 36.5085405, 36.8753524 36.5089093)",,
"[232824475, 232824486]",,,residential,False,"[False, True]",107.18,"LINESTRING (36.8753127 36.5085405, 36.8752667 36.5082357, 36.8744495 36.5082396)",,
232824427,,,residential,False,False,49.514,"LINESTRING (36.8651361 36.5085086, 36.8646967 36.5082374)",,
232824427,,,residential,False,True,20.26,"LINESTRING (36.8651361 36.5085086, 36.8653272 36.5086066)",,
232824312,,,residential,False,False,103.27000000000001,"LINESTRING (36.8651361 36.5085086, 36.8653437 36.5082078, 36.865728 36.5077113)",,
232824461,,,residential,False,False,76.22,"LINESTRING (36.8744601 36.5085557, 36.8753127 36.5085405)",,
232824461,,,residential,False,True,72.628,"LINESTRING (36.8744601 36.5085557, 36.8736478 36.5085741)",,
232824469,,,residential,False,False,39.903,"LINESTRING (36.8744601 36.5085557, 36.8744682 36.5089145)",,
232824469,,,residential,False,True,35.162,"LINESTRING (36.8744601 36.5085557, 36.8744495 36.5082396)",,
232824491,,,residential,False,False,93.687,"LINESTRING (36.8667006 36.5085384, 36.8659662 36.5091396)",,
1149347244,,217,primary,False,False,40.055,"LINESTRING (36.8667006 36.5085384, 36.8663929 36.5082765)",,
1149347244,,217,primary,False,True,45.223,"LINESTRING (36.8667006 36.5085384, 36.8670712 36.5088153)",,
232824491,,,residential,False,True,97.58200000000001,"LINESTRING (36.8667006 36.5085384, 36.8673676 36.5080136, 36.8675124 36.5080653)",,
232824461,,,residential,False,False,72.628,"LINESTRING (36.8736478 36.5085741, 36.8744601 36.5085557)",,
232824461,,,residential,False,True,75.313,"LINESTRING (36.8736478 36.5085741, 36.8728054 36.5085911)",,
232824474,,,residential,False,False,35.781,"LINESTRING (36.8736478 36.5085741, 36.8736387 36.5082524)",,
232824474,,,residential,False,True,35.962,"LINESTRING (36.8736478 36.5085741, 36.8736518 36.5088975)",,
232824461,,,residential,False,False,75.313,"LINESTRING (36.8728054 36.5085911, 36.8736478 36.5085741)",,
232824461,,,residential,False,True,43.367,"LINESTRING (36.8728054 36.5085911, 36.8723204 36.5086029)",,
232824481,,,residential,False,False,34.638,"LINESTRING (36.8728054 36.5085911, 36.8728073 36.5089026)",,
232824481,,,residential,False,True,35.687,"LINESTRING (36.8728054 36.5085911, 36.8728119 36.5082702)",,
232824433,,,residential,False,False,59.701,"LINESTRING (36.8723204 36.5086029, 36.8723337 36.5091397)",,
232824433,,,residential,False,True,35.859,"LINESTRING (36.8723204 36.5086029, 36.8722924 36.5082812)",,
232824461,,,residential,False,False,43.367,"LINESTRING (36.8723204 36.5086029, 36.8728054 36.5085911)",,
232824367,,,residential,False,False,94.387,"LINESTRING (36.8653272 36.5086066, 36.8660821 36.508013)",,
232824427,,,residential,False,False,20.26,"LINESTRING (36.8653272 36.5086066, 36.8651361 36.5085086)",,
232824427,,,residential,False,True,43.726,"LINESTRING (36.8653272 36.5086066, 36.8656721 36.5088855)",,
232824425,,,residential,False,True,79.027,"LINESTRING (36.8753524 36.5089093, 36.8744682 36.5089145)",,
232824475,,,residential,False,False,41.162,"LINESTRING (36.8753524 36.5089093, 36.8753127 36.5085405)",,
232824475,,,residential,False,True,45.929,"LINESTRING (36.8753524 36.5089093, 36.8753968 36.5093208)",,
232824425,,,residential,False,False,79.027,"LINESTRING (36.8744682 36.5089145, 36.8753524 36.5089093)",,
232824425,,,residential,False,True,72.99,"LINESTRING (36.8744682 36.5089145, 36.8736518 36.5088975)",,
232824469,,,residential,False,False,46.174,"LINESTRING (36.8744682 36.5089145, 36.8744821 36.5093296)",,
232824469,,,residential,False,True,39.903,"LINESTRING (36.8744682 36.5089145, 36.8744601 36.5085557)",,
232824425,,,residential,False,False,72.99,"LINESTRING (36.8736518 36.5088975, 36.8744682 36.5089145)",,
232824425,,,residential,False,True,75.479,"LINESTRING (36.8736518 36.5088975, 36.8728073 36.5089026)",,
232824474,,,residential,False,False,35.962,"LINESTRING (36.8736518 36.5088975, 36.8736478 36.5085741)",,
232824474,,,residential,False,True,48.993,"LINESTRING (36.8736518 36.5088975, 36.8736636 36.509338)",,
232824425,,,residential,False,False,75.479,"LINESTRING (36.8728073 36.5089026, 36.8736518 36.5088975)",,
232824481,,,residential,False,False,25.243,"LINESTRING (36.8728073 36.5089026, 36.872811 36.5091296)",,
232824481,,,residential,False,True,34.638,"LINESTRING (36.8728073 36.5089026, 36.8728054 36.5085911)",,
232824427,,,residential,False,False,43.726,"LINESTRING (36.8656721 36.5088855, 36.8653272 36.5086066)",,
232824458,,,residential,False,True,19.898,"LINESTRING (36.8656721 36.5088855, 36.8655277 36.5090217)",,
784185674,,,residential,False,False,93.466,"LINESTRING (36.8656721 36.5088855, 36.8663929 36.5082765)",,
232824445,,,residential,False,True,42.673,"LINESTRING (36.872811 36.5091296, 36.8723337 36.5091397)",,
232824481,,,residential,False,False,24.141,"LINESTRING (36.872811 36.5091296, 36.8728132 36.5093467)",,
232824481,,,residential,False,True,25.243,"LINESTRING (36.872811 36.5091296, 36.8728073 36.5089026)",,
232824433,,,residential,False,False,60.368,"LINESTRING (36.8723337 36.5091397, 36.8723305 36.5096826)",,
232824433,,,residential,False,True,59.701,"LINESTRING (36.8723337 36.5091397, 36.8723204 36.5086029)",,
232824445,,,residential,False,False,42.673,"LINESTRING (36.8723337 36.5091397, 36.872811 36.5091296)",,
232824445,,,residential,False,True,30.853,"LINESTRING (36.8723337 36.5091397, 36.8719885 36.5091415)",,
232824386,,,residential,False,True,94.705,"LINESTRING (36.8719885 36.5091415, 36.8719425 36.5082906)",,
232824445,,,residential,False,False,30.853,"LINESTRING (36.8719885 36.5091415, 36.8723337 36.5091397)",,
232824445,,,residential,False,True,54.331,"LINESTRING (36.8719885 36.5091415, 36.8713819 36.5091735)",,
"[1149101553, 232824386]",,,residential,False,"[False, True]",107.667,"LINESTRING (36.8719885 36.5091415, 36.8720115 36.5096742, 36.8714705 36.5096934)",,
232824445,,,residential,False,False,54.331,"LINESTRING (36.8713819 36.5091735, 36.8719885 36.5091415)",,
232824445,,,residential,False,True,5.52,"LINESTRING (36.8713819 36.5091735, 36.8713202 36.5091758)",,
415270320,,62,secondary,True,False,58.35,"LINESTRING (36.8713819 36.5091735, 36.8714705 36.5096934)",طريق دير سمعان - عين دارة,
232824491,,,residential,False,True,93.687,"LINESTRING (36.8659662 36.5091396, 36.8667006 36.5085384)",,
415270307,,,residential,False,True,85.273,"LINESTRING (36.8659662 36.5091396, 36.8668642 36.5093987)",,
232824491,,,residential,False,False,51.709,"LINESTRING (36.8659662 36.5091396, 36.865933 36.5091661, 36.8655616 36.509472)",,
415270307,,,residential,False,False,41.333,"LINESTRING (36.8659662 36.5091396, 36.8658433 36.5091031, 36.8655277 36.5090217)",,
232824391,,,residential,False,True,23.363,"LINESTRING (36.8648825 36.5092853, 36.8651228 36.509368)",,
232824431,,,residential,False,True,24.867,"LINESTRING (36.8648825 36.5092853, 36.8646973 36.5094522)",,
"[777328301, 232824431]",,,residential,False,False,79.676,"LINESTRING (36.8648825 36.5092853, 36.8652157 36.508926, 36.8655277 36.5090217)",,
232824438,,,residential,False,True,81.756,"LINESTRING (36.8753968 36.5093208, 36.8744821 36.5093296)",,
232824475,,,residential,False,False,45.929,"LINESTRING (36.8753968 36.5093208, 36.8753524 36.5089093)",,
232824475,,,residential,False,True,35.671,"LINESTRING (36.8753968 36.5093208, 36.8754312 36.5096404)",,
232824438,,,residential,False,False,81.756,"LINESTRING (36.8744821 36.5093296, 36.8753968 36.5093208)",,
232824438,,,residential,False,True,73.159,"LINESTRING (36.8744821 36.5093296, 36.8736636 36.509338)",,
232824469,,,residential,False,False,36.719,"LINESTRING (36.8744821 36.5093296, 36.8744932 36.5096597)",,
232824469,,,residential,False,True,46.174,"LINESTRING (36.8744821 36.5093296, 36.8744682 36.5089145)",,
232824438,,,residential,False,False,73.159,"LINESTRING (36.8736636 36.509338, 36.8744821 36.5093296)",,
232824438,,,residential,False,True,76.01,"LINESTRING (36.8736636 36.509338, 36.8728132 36.5093467)",,
232824474,,,residential,False,False,48.993,"LINESTRING (36.8736636 36.509338, 36.8736518 36.5088975)",,
232824474,,,residential,False,True,37.756,"LINESTRING (36.8736636 36.509338, 36.8736705 36.5096775)",,
232824438,,,residential,False,False,76.01,"LINESTRING (36.8728132 36.5093467, 36.8736636 36.509338)",,
232824481,,,residential,False,False,37.215,"LINESTRING (36.8728132 36.5093467, 36.8728223 36.5096813)",,
232824481,,,residential,False,True,24.141,"LINESTRING (36.8728132 36.5093467, 36.872811 36.5091296)",,
232824391,,,residential,False,False,23.363,"LINESTRING (36.8651228 36.509368, 36.8648825 36.5092853)",,
232824391,,,residential,False,True,38.275,"LINESTRING (36.8651228 36.509368, 36.8655203 36.5094961)",,
232824458,,,residential,False,False,52.842,"LINESTRING (36.8651228 36.509368, 36.8655277 36.5090217)",,
232824431,,,residential,False,False,24.867,"LINESTRING (36.8646973 36.5094522, 36.8648825 36.5092853)",,
232824431,,,residential,False,True,22.822,"LINESTRING (36.8646973 36.5094522, 36.8645177 36.5095981)",,
232824477,,,residential,False,False,60.963,"LINESTRING (36.8646973 36.5094522, 36.8652076 36.509816)",,
232824339,,,residential,False,False,103.37,"LINESTRING (36.8655616 36.509472, 36.8666332 36.5098218)",,
232824491,,,residential,False,False,4.561,"LINESTRING (36.8655616 36.509472, 36.8655203 36.5094961)",,
232824491,,,residential,False,True,51.709,"LINESTRING (36.8655616 36.509472, 36.865933 36.5091661, 36.8659662 36.5091396)",,
232824391,,,residential,False,False,38.275,"LINESTRING (36.8655203 36.5094961, 36.8651228 36.509368)",,
232824491,,,residential,False,True,4.561,"LINESTRING (36.8655203 36.5094961, 36.8655616 36.509472)",,
232824491,,,residential,False,False,45.238,"LINESTRING (36.8655203 36.5094961, 36.8653045 36.5097145, 36.8652076 36.509816)",,
232824475,,,residential,False,False,35.671,"LINESTRING (36.8754312 36.5096404, 36.8753968 36.5093208)",,
232824475,,,residential,False,True,40.423,"LINESTRING (36.8754312 36.5096404, 36.8754636 36.510003)",,
232824482,,,residential,False,True,83.86,"LINESTRING (36.8754312 36.5096404, 36.8744932 36.5096597)",,
232824469,,,residential,False,False,42.47,"LINESTRING (36.8744932 36.5096597, 36.874506 36.5100415)",,
232824469,,,residential,False,True,36.719,"LINESTRING (36.8744932 36.5096597, 36.8744821 36.5093296)",,
232824482,,,residential,False,False,83.86,"LINESTRING (36.8744932 36.5096597, 36.8754312 36.5096404)",,
232824482,,,residential,False,True,73.554,"LINESTRING (36.8744932 36.5096597, 36.8736705 36.5096775)",,
232824474,,,residential,False,False,37.756,"LINESTRING (36.8736705 36.5096775, 36.8736636 36.509338)",,
232824474,,,residential,False,True,40.418,"LINESTRING (36.8736705 36.5096775, 36.8736802 36.5100409)",,
232824482,,,residential,False,False,73.554,"LINESTRING (36.8736705 36.5096775, 36.8744932 36.5096597)",,
232824482,,,residential,False,True,75.808,"LINESTRING (36.8736705 36.5096775, 36.8728223 36.5096813)",,
232824481,,,residential,False,False,38.333,"LINESTRING (36.8728223 36.5096813, 36.8728286 36.510026)",,
232824481,,,residential,False,True,37.215,"LINESTRING (36.8728223 36.5096813, 36.8728132 36.5093467)",,
232824482,,,residential,False,False,75.808,"LINESTRING (36.8728223 36.5096813, 36.8736705 36.5096775)",,
232824482,,,residential,False,True,43.954,"LINESTRING (36.8728223 36.5096813, 36.8723305 36.5096826)",,
232824433,,,residential,False,True,60.368,"LINESTRING (36.8723305 36.5096826, 36.8723337 36.5091397)",,
232824482,,,residential,False,False,43.954,"LINESTRING (36.8723305 36.5096826, 36.8728223 36.5096813)",,
232824482,,,residential,False,True,13.59,"LINESTRING (36.8723305 36.5096826, 36.8721785 36.5096861)",,
232824477,,,residential,False,True,60.963,"LINESTRING (36.8652076 36.509816, 36.8646973 36.5094522)",,
232824491,,,residential,False,False,47.044,"LINESTRING (36.8652076 36.509816, 36.8648957 36.5101568)",,
232824477,,,residential,False,False,88.96499999999999,"LINESTRING (36.8652076 36.509816, 36.8655539 36.509915, 36.8658857 36.5099123, 36.8660571 36.5099182, 36.8661697 36.5099609)",,
232824491,,,residential,False,True,45.238,"LINESTRING (36.8652076 36.509816, 36.8653045 36.5097145, 36.8655203 36.5094961)",,
232824339,,,residential,False,True,103.37,"LINESTRING (36.8666332 36.5098218, 36.8655616 36.509472)",,
415270316,,,secondary,True,False,51.377,"LINESTRING (36.8666332 36.5098218, 36.8668642 36.5093987)",طريق راجو,
232824307,,,residential,False,True,89.364,"LINESTRING (36.8661697 36.5099609, 36.8655702 36.5106041)",,
232824477,,,residential,False,False,31.845,"LINESTRING (36.8661697 36.5099609, 36.8665211 36.5100083)",,
232824477,,,residential,False,True,88.965,"LINESTRING (36.8661697 36.5099609, 36.8660571 36.5099182, 36.8658857 36.5099123, 36.8655539 36.509915, 36.8652076 36.509816)",,
232824279,,,residential,False,True,85.691,"LINESTRING (36.8754636 36.510003, 36.874506 36.5100415)",,
232824475,,,residential,False,False,40.423,"LINESTRING (36.8754636 36.510003, 36.8754312 36.5096404)",,
232824475,,,residential,False,True,37.362,"LINESTRING (36.8754636 36.510003, 36.8754654 36.510339)",,
232824279,,,residential,False,False,85.691,"LINESTRING (36.874506 36.5100415, 36.8754636 36.510003)",,
232824279,,,residential,False,True,73.805,"LINESTRING (36.874506 36.5100415, 36.8736802 36.5100409)",,
232824469,,,residential,False,True,42.47,"LINESTRING (36.874506 36.5100415, 36.8744932 36.5096597)",,
232824279,,,residential,False,False,73.805,"LINESTRING (36.8736802 36.5100409, 36.874506 36.5100415)",,
232824279,,,residential,False,True,76.128,"LINESTRING (36.8736802 36.5100409, 36.8728286 36.510026)",,
232824474,,,residential,False,False,40.418,"LINESTRING (36.8736802 36.5100409, 36.8736705 36.5096775)",,
232824279,,,residential,False,False,76.128,"LINESTRING (36.8728286 36.510026, 36.8736802 36.5100409)",,
232824481,,,residential,False,True,38.333,"LINESTRING (36.8728286 36.510026, 36.8728223 36.5096813)",,
1149103939,,,residential,False,True,32.693,"LINESTRING (36.8728286 36.510026, 36.8728323 36.51032)",,
232824279,,,residential,False,True,41.567,"LINESTRING (36.8728286 36.510026, 36.8724358 36.5100335, 36.8723669 36.5100508)",,
232824477,,,residential,False,True,6.627,"LINESTRING (36.8665835 36.5100405, 36.8665211 36.5100083)",,
415270309,,,secondary,True,False,62.452,"LINESTRING (36.8665835 36.5100405, 36.8661647 36.5104901)",طريق راجو,
232643237,,,residential,False,False,4.31,"LINESTRING (36.8648957 36.5101568, 36.8649391 36.5101737)",,
232824491,,,residential,False,True,47.044,"LINESTRING (36.8648957 36.5101568, 36.8652076 36.509816)",,
232643237,,,residential,False,False,51.201,"LINESTRING (36.8649391 36.5101737, 36.8653864 36.5104614)",,
232643237,,,residential,False,True,4.31,"LINESTRING (36.8649391 36.5101737, 36.8648957 36.5101568)",,
232824505,,,residential,False,False,55.244,"LINESTRING (36.8649391 36.5101737, 36.8645624 36.5105676)",,
133102910,,,residential,False,True,52.556,"LINESTRING (36.8674993 36.5100334, 36.8677102 36.5095922)",,
232824279,,,residential,False,False,75.189,"LINESTRING (36.8715641 36.510253, 36.8723669 36.5100508)",,
354560736,,217,primary,True,False,50.957,"LINESTRING (36.8715641 36.510253, 36.8717379 36.510426, 36.8717559 36.5104433, 36.871926 36.5106071)",طريق عفرين,
232824400,,,residential,False,False,40.707,"LINESTRING (36.8723769 36.5103136, 36.8728323 36.51032)",,
232824400,,,residential,False,True,51.856,"LINESTRING (36.8723769 36.5103136, 36.871926 36.5106071)",,
1149103940,,,residential,False,False,29.236,"LINESTRING (36.8723769 36.5103136, 36.8723669 36.5100508)",,
232824505,,,residential,False,True,55.244,"LINESTRING (36.8645624 36.5105676, 36.8649391 36.5101737)",,
232643237,,,residential,False,False,27.343,"LINESTRING (36.8655702 36.5106041, 36.8658069 36.5107599)",,
232643237,,,residential,False,True,22.839,"LINESTRING (36.8655702 36.5106041, 36.8653864 36.5104614)",,
232824307,,,residential,False,False,89.364,"LINESTRING (36.8655702 36.5106041, 36.8661697 36.5099609)",,
232824400,,,residential,False,False,51.856,"LINESTRING (36.871926 36.5106071, 36.8723769 36.5103136)",,
354560736,,217,primary,True,False,117.202,"LINESTRING (36.871926 36.5106071, 36.87225 36.5110816, 36.8725599 36.5115298)",طريق عفرين,
415270316,,,secondary,True,False,90.472,"LINESTRING (36.8645641 36.5119847, 36.8651797 36.5113388)",طريق راجو,
232824484,,,residential,False,False,47.271,"LINESTRING (36.874299 36.5042933, 36.8747218 36.5040379)",,
232824484,,,residential,False,True,56.47,"LINESTRING (36.874299 36.5042933, 36.8738058 36.5046107)",,
232824464,,,residential,False,False,86.774,"LINESTRING (36.874299 36.5042933, 36.8745381 36.5046106, 36.8750128 36.5044622)",,
391735229,,,residential,False,False,38.53,"LINESTRING (36.8748328 36.5050391, 36.8744278 36.5051578)",,
391735229,,,residential,False,True,38.53,"LINESTRING (36.8744278 36.5051578, 36.8748328 36.5050391)",,
232824418,,,residential,False,False,82.684,"LINESTRING (36.8744278 36.5051578, 36.8742505 36.5050058, 36.874026 36.5048442, 36.8738058 36.5046107)",,
