osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
5136062,2,L 811,Nordstraße,secondary,50,False,False,45.876,"LINESTRING (7.8273413 51.84449, 7.8273272 51.8445649, 7.8273488 51.8449018)",
"[48979352, 1220524941]",2,L 586,Kirchstraße,secondary,50,False,True,80.177,"LINESTRING (7.8273413 51.84449, 7.8275599 51.8444707, 7.8278365 51.8444365, 7.8280649 51.8444004, 7.8282254 51.8443685, 7.8283187 51.8443429, 7.8283961 51.8443167, 7.828455 51.8442939)",
"[286895442, 1220524942]",2,L 586,Schulstraße,secondary,50,False,True,114.30099999999999,"LINESTRING (7.8273413 51.84449, 7.8271207 51.8444855, 7.8269501 51.8444725, 7.8267531 51.8444505, 7.8265285 51.8444137, 7.8263 51.8443665, 7.8260722 51.8443031, 7.8259969 51.8442783, 7.825886 51.8442307, 7.8257812 51.8441858)",
48816905,2,L 811,Schleiten,secondary,50,False,False,52.249,"LINESTRING (7.8252097 51.8437191, 7.8252394 51.8436737, 7.8252814 51.8436097, 7.8253222 51.8434915, 7.8253388 51.8434373, 7.8253483 51.8433533, 7.8253575 51.8432956, 7.8253825 51.8432657)",
"[286528281, 38365947]",2,L 586,Weststraße,secondary,50,False,False,65.325,"LINESTRING (7.8252097 51.8437191, 7.8253568 51.8438237, 7.8254925 51.8439508, 7.8255951 51.8440595, 7.8257248 51.8441494, 7.8257812 51.8441858)",
286528281,2,L 586,Weststraße,secondary,50,False,True,57.66799999999999,"LINESTRING (7.8252097 51.8437191, 7.8251651 51.8437011, 7.8250935 51.843679, 7.8249598 51.8436428, 7.8247602 51.843609, 7.8244148 51.8435634)",
987398032,2,L 586,Westtor,secondary,30,False,True,15.999,"LINESTRING (7.8229882 51.8435497, 7.8227557 51.8435413)",
131710115,,,Mauritz,residential,30,False,True,118.775,"LINESTRING (7.8229882 51.8435497, 7.8229918 51.8436151, 7.8230385 51.8438141, 7.8231383 51.8440082, 7.8234324 51.8443575, 7.8235809 51.84454)",
"[286528281, 975977548]",2,L 586,"['Westtor', 'Weststraße']",secondary,50,False,False,98.066,"LINESTRING (7.8229882 51.8435497, 7.8236532 51.8435445, 7.82381 51.8435474, 7.823992 51.8435477, 7.8244148 51.8435634)",
48683577,1,,Höckerskamp,residential,,False,False,102.614,"LINESTRING (7.8324154 51.84313, 7.832465 51.8431939, 7.8324687 51.8432005, 7.8324723 51.8432068, 7.8326277 51.8435014, 7.832719 51.843756, 7.8327892 51.8439692, 7.8328053 51.8440183)",
