osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,access
143065165,Triq G Abela,residential,False,False,32.576,"LINESTRING (14.4406186 35.8766427, 14.440329 35.8764673)",,,,
877889206,Triq Professur Anthony Zammit,residential,False,False,117.96000000000001,"LINESTRING (14.4406186 35.8766427, 14.4409517 35.8762963, 14.4409816 35.8762718, 14.4410182 35.8762543, 14.441059 35.8762449, 14.4416892 35.8761553)",,,,
143065171,Triq G Farrugia,residential,False,False,30.687,"LINESTRING (14.4429638 35.8765393, 14.4432677 35.8766639)",,,,
143065171,Triq G Farrugia,residential,False,True,18.423,"LINESTRING (14.4429638 35.8765393, 14.4427594 35.8765348)",,,,
143065166,In-Niżla Ta' San Pawl,residential,False,False,113.962,"LINESTRING (14.4429638 35.8765393, 14.4429816 35.8764694, 14.4429933 35.8764471, 14.4430199 35.8764255, 14.4430966 35.8763833, 14.4431204 35.8763651, 14.4431296 35.8763427, 14.4431367 35.8763097, 14.4431336 35.8762827, 14.4431243 35.8762608, 14.4430737 35.8761918, 14.4430529 35.8761752, 14.4430203 35.876166, 14.4429848 35.8761694, 14.4427187 35.8762612, 14.4426905 35.8762823, 14.4426799 35.8763095, 14.442682 35.8763341, 14.4427594 35.8765348)",,,,
15232263,Triq Icilio Calleja,residential,False,True,77.967,"LINESTRING (14.4437396 35.8754723, 14.4438403 35.8756385, 14.444227 35.8760485)",,,,
143065153,,residential,True,False,13.761000000000003,"LINESTRING (14.4437396 35.8754723, 14.4437604 35.8754613, 14.4437739 35.8754473, 14.4437827 35.87542, 14.4437786 35.8754004, 14.4437664 35.8753831, 14.4437499 35.8753713)",,,roundabout,
15232269,Triq Icilio Calleja,residential,False,False,72.056,"LINESTRING (14.4437499 35.8753713, 14.4437993 35.8752529, 14.444027 35.8747635)",,,,
143065153,,residential,True,False,12.951000000000002,"LINESTRING (14.4437499 35.8753713, 14.4437273 35.8753638, 14.4437028 35.875363, 14.4436782 35.8753696, 14.4436591 35.875382, 14.4436464 35.875399, 14.4436419 35.8754147)",,,roundabout,
315280890,Triq Tumas Dingli,residential,False,True,15.602,"LINESTRING (14.4386575 35.8746897, 14.4386144 35.8745538)",,,,
155641721,Triq Paris,residential,False,False,38.81399999999999,"LINESTRING (14.4386575 35.8746897, 14.4388675 35.8746159, 14.4388923 35.874602, 14.4389087 35.8745815, 14.4389142 35.8745575, 14.4389129 35.8744672)",,,,
315280890,Triq Tumas Dingli,residential,False,False,95.57000000000001,"LINESTRING (14.4386575 35.8746897, 14.4389446 35.8754607, 14.4390055 35.875483)",,,,
139651292,Triq l-Isqof,residential,False,True,13.75,"LINESTRING (14.4424715 35.8721008, 14.442526 35.8722163)",,,,
139651292,Triq l-Isqof,residential,False,False,40.434,"LINESTRING (14.4424715 35.8721008, 14.4423865 35.8719207, 14.4422544 35.8717876)",,,,
168257182,Triq Campis,residential,False,False,98.956,"LINESTRING (14.4424715 35.8721008, 14.4426575 35.8721749, 14.4428533 35.8722683, 14.4429767 35.8723226, 14.4431202 35.8723604, 14.4432194 35.872406, 14.443316 35.8724951, 14.4433911 35.8725625)",,,,
27509043,Triq Dun Miju Zarb,residential,True,False,110.182,"LINESTRING (14.4445223 35.8726045, 14.4445198 35.8726163, 14.4443175 35.8735814)",,,,
771587062,Triq De Rohan,residential,False,True,96.12700000000001,"LINESTRING (14.4445223 35.8726045, 14.4444628 35.8726186, 14.4442414 35.8726712, 14.4440067 35.8726834, 14.44378 35.8726885, 14.4435628 35.8727646, 14.4434877 35.8727711)",,,,
168257182,Triq Campis,residential,False,False,25.741999999999997,"LINESTRING (14.4433911 35.8725625, 14.4434112 35.8726943, 14.4434877 35.8727711)",,,,
168257182,Triq Campis,residential,False,True,98.956,"LINESTRING (14.4433911 35.8725625, 14.443316 35.8724951, 14.4432194 35.872406, 14.4431202 35.8723604, 14.4429767 35.8723226, 14.4428533 35.8722683, 14.4426575 35.8721749, 14.4424715 35.8721008)",,,,
315439783,Triq Campis,residential,False,False,53.222,"LINESTRING (14.4433911 35.8725625, 14.4435089 35.872416, 14.4435455 35.8722151, 14.443563 35.8721154)",,,,
168257182,Triq Campis,residential,False,True,25.741999999999997,"LINESTRING (14.4434877 35.8727711, 14.4434112 35.8726943, 14.4433911 35.8725625)",,,,
771587062,Triq De Rohan,residential,False,False,96.127,"LINESTRING (14.4434877 35.8727711, 14.4435628 35.8727646, 14.44378 35.8726885, 14.4440067 35.8726834, 14.4442414 35.8726712, 14.4444628 35.8726186, 14.4445223 35.8726045)",,,,
771587062,Triq De Rohan,residential,False,True,41.03,"LINESTRING (14.4434877 35.8727711, 14.4433709 35.8728109, 14.4432958 35.8728397, 14.4430506 35.8728506)",,,,
168257177,Triq Pawlu Balzan,residential,False,False,67.735,"LINESTRING (14.4395632 35.873495, 14.4388521 35.8736926)",,,,
168257177,Triq Pawlu Balzan,residential,False,True,60.768,"LINESTRING (14.4395632 35.873495, 14.4394093 35.8731682, 14.4396401 35.8731072)",,,,
168257178,Triq Pawlu Balzan,residential,False,False,58.562,"LINESTRING (14.4395632 35.873495, 14.4397731 35.873437, 14.4396401 35.8731072)",,,,
168257177,Triq Pawlu Balzan,residential,False,True,81.995,"LINESTRING (14.4396401 35.8731072, 14.4405064 35.8728814)",,,,
168257177,Triq Pawlu Balzan,residential,False,False,60.768,"LINESTRING (14.4396401 35.8731072, 14.4394093 35.8731682, 14.4395632 35.873495)",,,,
168257178,Triq Pawlu Balzan,residential,False,True,58.562,"LINESTRING (14.4396401 35.8731072, 14.4397731 35.873437, 14.4395632 35.873495)",,,,
336952722,Triq Frans Sammut,residential,True,False,47.056,"LINESTRING (14.4410173 35.8725945, 14.4410931 35.8730132)",,,,
206633462,Triq Mons S Milanesi,residential,True,False,54.039,"LINESTRING (14.4410173 35.8725945, 14.4415614 35.8725314, 14.441611 35.8725257)",,,,
47366166,Triq Sciortino,tertiary,True,False,86.01899999999999,"LINESTRING (14.441611 35.8725257, 14.4416927 35.8730028, 14.4417325 35.8732349, 14.4417588 35.8732884)",,,,
24166230,Triq Paris,residential,True,False,110.462,"LINESTRING (14.4375565 35.8750349, 14.4379448 35.8747896, 14.4382255 35.8746944, 14.4383604 35.8746252, 14.4385038 35.874576, 14.4386144 35.8745538)",,,,
537900455,Misraħ Muxi,residential,False,False,9.233,"LINESTRING (14.4375565 35.8750349, 14.437511 35.8749928, 14.4374917 35.8749707)",1,35,,
139651294,Triq il-Knisja,residential,False,False,32.358000000000004,"LINESTRING (14.4423144 35.8709059, 14.442395 35.8707933, 14.4424375 35.8706362)",,,,
139651294,Triq il-Knisja,residential,False,True,42.507,"LINESTRING (14.4423144 35.8709059, 14.4420477 35.8710636, 14.4419333 35.8711312)",,,,
315439780,Triq il-Knisja,residential,False,False,64.94,"LINESTRING (14.4423144 35.8709059, 14.4425166 35.8710902, 14.4425797 35.8713025, 14.4425691 35.871352, 14.4425843 35.8714197)",,,,
315439783,Triq Campis,residential,False,True,53.221999999999994,"LINESTRING (14.443563 35.8721154, 14.4435455 35.8722151, 14.4435089 35.872416, 14.4433911 35.8725625)",,,,
1023365265,Triq il-Kbira,residential,False,False,54.873000000000005,"LINESTRING (14.443563 35.8721154, 14.4434187 35.8720513, 14.4430417 35.8718606)",,,,
1023365265,Triq il-Kbira,residential,False,True,99.73700000000001,"LINESTRING (14.443563 35.8721154, 14.4437095 35.8721804, 14.4439306 35.8722839, 14.4442404 35.8723936, 14.4444007 35.8724594, 14.4445391 35.8725348)",,,,
315440865,Triq Dun Mikiel Xerri,residential,False,False,45.057,"LINESTRING (14.4405994 35.8730776, 14.4410931 35.8730132)",,,,
537900486,Triq Dun Mikiel,residential,False,True,23.37,"LINESTRING (14.4405994 35.8730776, 14.4405064 35.8728814)",,,,
537900486,Triq Dun Mikiel,residential,False,False,63.551,"LINESTRING (14.4405994 35.8730776, 14.440651 35.8731817, 14.4408138 35.8736217)",,,,
537900486,Triq Dun Mikiel,residential,False,True,63.551,"LINESTRING (14.4408138 35.8736217, 14.440651 35.8731817, 14.4405994 35.8730776)",,,,
24442433,Triq Ħas-Sajd,residential,False,False,106.516,"LINESTRING (14.4354012 35.8689775, 14.4348609 35.8681255)",,,,
514859966,Triq il-Kandlora,residential,False,False,80.71,"LINESTRING (14.4354012 35.8689775, 14.4361869 35.868629)",,,,
514859966,Triq il-Kandlora,residential,False,True,68.866,"LINESTRING (14.4354012 35.8689775, 14.4347212 35.8692602)",,,,
"[24442433, 139885546]","['Triq Pietru Buttiġieġ', 'Triq Ħas-Sajd']",residential,False,"[False, True]",160.23700000000002,"LINESTRING (14.4354012 35.8689775, 14.4358284 35.8696533, 14.435841 35.8696937, 14.4358362 35.8697389, 14.4358166 35.8698841, 14.4358199 35.869908, 14.4358358 35.8699228, 14.4358635 35.8699363, 14.4363218 35.8700107)",,,,
321508026,Triq il-Lunzjata,residential,False,False,54.973,"LINESTRING (14.4384234 35.8728552, 14.4382905 35.8727026, 14.4381748 35.8727529, 14.4381456 35.8727656, 14.438222 35.8729286)",,,,
595213509,Triq il-Kbira,residential,True,False,151.846,"LINESTRING (14.4384234 35.8728552, 14.4386429 35.8727494, 14.4388415 35.872643, 14.439043 35.8725161, 14.439141 35.8724544, 14.43948 35.8722258, 14.4397655 35.8720333)",,,,
595213509,Triq il-Kbira,residential,True,False,9.64,"LINESTRING (14.438222 35.8729286, 14.4383274 35.8729137)",,,,
321508026,Triq il-Lunzjata,residential,False,True,54.973,"LINESTRING (14.438222 35.8729286, 14.4381456 35.8727656, 14.4381748 35.8727529, 14.4382905 35.8727026, 14.4384234 35.8728552)",,,,
331658124,Baruni V Azzopardi,residential,False,False,57.691,"LINESTRING (14.4424374 35.8760201, 14.4421396 35.8755608)",,,,
331658124,Baruni V Azzopardi,residential,False,True,57.691,"LINESTRING (14.4421396 35.8755608, 14.4424374 35.8760201)",,,,
547079289,Triq Dun Filippo Calleja,residential,False,False,59.277,"LINESTRING (14.4421396 35.8755608, 14.4427918 35.8754908)",,,,
547079289,Triq Dun Filippo Calleja,residential,False,True,51.381,"LINESTRING (14.4421396 35.8755608, 14.441573 35.8756131)",,,,
24166217,Triq F. Farrugia,residential,False,False,28.512,"LINESTRING (14.4352298 35.8715439, 14.4355433 35.8715091)",,,,
24166217,Triq F. Farrugia,residential,False,True,22.764,"LINESTRING (14.4352298 35.8715439, 14.4349788 35.8715672)",,,,
336705120,,living_street,False,False,96.919,"LINESTRING (14.4352298 35.8715439, 14.435562 35.8723729)",,,,
413248933,Misraħ L-Isptar,residential,False,False,52.747,"LINESTRING (14.4430422 35.8708444, 14.4430839 35.8709122, 14.4431054 35.8709879, 14.4431842 35.8712662, 14.4431922 35.871301)",,,,
336705120,,living_street,False,True,96.919,"LINESTRING (14.435562 35.8723729, 14.4352298 35.8715439)",,,,
336705145,,living_street,False,True,26.761,"LINESTRING (14.435562 35.8723729, 14.4352815 35.872452)",,,,
336705120,,living_street,False,False,43.367999999999995,"LINESTRING (14.435562 35.8723729, 14.4356483 35.8725713, 14.4358549 35.8725061)",,,,
336705120,,living_street,False,True,43.367999999999995,"LINESTRING (14.4358549 35.8725061, 14.4356483 35.8725713, 14.435562 35.8723729)",,,,
1064890416,Triq l-Għasfura,residential,True,False,15.466,"LINESTRING (14.4402744 35.8752777, 14.4403025 35.8752931, 14.4403316 35.8752995, 14.4403654 35.8752978, 14.4403964 35.8752868, 14.4404244 35.8752638)",,,roundabout,
139651321,Triq Adeodato Gatt,residential,True,False,29.915,"LINESTRING (14.4402486 35.8751992, 14.4399331 35.875283)",,,,
139651277,,residential,True,False,9.434,"LINESTRING (14.4402486 35.8751992, 14.4402451 35.8752264, 14.4402546 35.8752555, 14.4402744 35.8752777)",,,roundabout,
139651277,,residential,True,False,3.058,"LINESTRING (14.440263 35.8751743, 14.4402486 35.8751992)",,,roundabout,
139651343,Triq l-Għasfura,residential,False,False,6.635,"LINESTRING (14.4390708 35.875586, 14.4390886 35.8756439)",,,,
1064890418,Triq l-Għasfura,residential,True,False,16.407999999999998,"LINESTRING (14.4390708 35.875586, 14.4391015 35.8755856, 14.4391301 35.8755766, 14.4391533 35.8755602, 14.4391674 35.8755401, 14.4391729 35.8755156, 14.4391677 35.8754911)",,,roundabout,
315280890,Triq Tumas Dingli,residential,False,True,95.57000000000001,"LINESTRING (14.4390055 35.875483, 14.4389446 35.8754607, 14.4386575 35.8746897)",,,,
345734266,,residential,True,False,14.904,"LINESTRING (14.4390055 35.875483, 14.4389967 35.8755068, 14.4389996 35.8755352, 14.4390131 35.8755575, 14.4390352 35.8755748, 14.4390708 35.875586)",,,roundabout,
139651343,Triq l-Għasfura,residential,False,True,6.635,"LINESTRING (14.4390886 35.8756439, 14.4390708 35.875586)",,,,
139651311,Triq L-Isqof A Buttigieg,residential,False,False,109.94,"LINESTRING (14.4390886 35.8756439, 14.4393511 35.8758391, 14.4400306 35.8762714)",,,,
139651343,Triq l-Għasfura,residential,False,False,75.39699999999999,"LINESTRING (14.4390886 35.8756439, 14.4389841 35.8758187, 14.4388289 35.8760688, 14.4387788 35.8761011, 14.4386231 35.8761859)",,,,
315280891,Triq l-Għasfura,residential,False,False,73.167,"LINESTRING (14.4391677 35.8754911, 14.4393881 35.8754035, 14.4395084 35.8753647, 14.4396361 35.8753327, 14.4397606 35.8753077, 14.4399331 35.875283)",1,,,
"[345734266, 1064890419]",,residential,True,False,18.471999999999998,"LINESTRING (14.4391677 35.8754911, 14.4391549 35.875472, 14.4391324 35.8754551, 14.4391041 35.8754454, 14.4390702 35.8754446, 14.4390412 35.8754528, 14.4390239 35.8754631, 14.4390055 35.875483)",,,roundabout,
349728653,Trejqet il-Paci,living_street,False,True,36.479,"LINESTRING (14.4383052 35.8743426, 14.4382117 35.8741045, 14.4381824 35.87403)",,,,
771587062,Triq De Rohan,residential,False,False,48.943999999999996,"LINESTRING (14.4425503 35.8730048, 14.4425673 35.8730006, 14.4429989 35.8728936, 14.4430506 35.8728506)",,,,
580369292,Triq Achille Ferris,residential,False,True,20.88,"LINESTRING (14.4381824 35.87403, 14.4379581 35.8740772)",,,,destination
349728653,Trejqet il-Paci,living_street,False,False,36.479,"LINESTRING (14.4381824 35.87403, 14.4382117 35.8741045, 14.4383052 35.8743426)",,,,
580369292,Triq Achille Ferris,residential,False,False,48.547,"LINESTRING (14.4381824 35.87403, 14.4386631 35.8739165, 14.4386997 35.8739079)",,,,destination
24442363,Triq Lazzru Pisani,residential,False,True,32.509,"LINESTRING (14.4424974 35.8739717, 14.4425202 35.8739668, 14.4427877 35.8739534, 14.4428565 35.8739473)",,,,
366616986,Triq Patri A Azzopardi,living_street,False,False,66.057,"LINESTRING (14.4384768 35.8694961, 14.4380799 35.8696808, 14.4378115 35.8696308)",,,,
24166176,Triq Anthony Aquilina,residential,False,False,30.282,"LINESTRING (14.4378115 35.8696308, 14.4378783 35.8693639)",,,,
24166176,Triq Anthony Aquilina,residential,False,True,34.559,"LINESTRING (14.4378115 35.8696308, 14.4377353 35.8699354)",,,,
366616986,Triq Patri A Azzopardi,living_street,False,True,66.057,"LINESTRING (14.4378115 35.8696308, 14.4380799 35.8696808, 14.4384768 35.8694961)",,,,
24166176,Triq Anthony Aquilina,residential,False,False,65.791,"LINESTRING (14.4376151 35.870519, 14.4377353 35.8699354)",,,,
24166176,Triq Anthony Aquilina,residential,False,True,9.244,"LINESTRING (14.4376151 35.870519, 14.4375982 35.870601)",,,,
366616981,,living_street,False,True,97.905,"LINESTRING (14.4376151 35.870519, 14.4383722 35.8702568, 14.4382408 35.870072)",,,,
366616981,,living_street,False,False,97.905,"LINESTRING (14.4382408 35.870072, 14.4383722 35.8702568, 14.4376151 35.870519)",,,,
48397376,Triq L-Għeneb,residential,False,False,69.451,"LINESTRING (14.4370421 35.8753375, 14.4362909 35.8751975)",,,,
48397376,Triq L-Għeneb,residential,False,True,15.868,"LINESTRING (14.4370421 35.8753375, 14.437217 35.8753542)",,,,
378445827,Sqaq l-Gheneb,living_street,False,True,22.954,"LINESTRING (14.4370421 35.8753375, 14.4370405 35.8752466, 14.4369358 35.8751682)",,,,
378445827,Sqaq l-Gheneb,living_street,False,False,22.954,"LINESTRING (14.4369358 35.8751682, 14.4370405 35.8752466, 14.4370421 35.8753375)",,,,
139881506,Triq Vassalli,residential,True,False,60.13399999999999,"LINESTRING (14.4418839 35.8691217, 14.4417227 35.8692473, 14.4416114 35.8693559, 14.4415632 35.8694888, 14.4415958 35.8695642)",,,,
391162727,Triq tad-Dawl,residential,False,True,28.918,"LINESTRING (14.4418839 35.8691217, 14.4420038 35.8692374, 14.4420651 35.8693344)",,,,
349735333,Triq tad-Dawl,residential,False,True,7.388,"LINESTRING (14.4420651 35.8693344, 14.4421466 35.8693271)",,,,
349735333,Triq tad-Dawl,residential,False,False,49.956,"LINESTRING (14.4420651 35.8693344, 14.4418099 35.8694206, 14.4415958 35.8695642)",,,,
391162727,Triq tad-Dawl,residential,False,False,28.918,"LINESTRING (14.4420651 35.8693344, 14.4420038 35.8692374, 14.4418839 35.8691217)",,,,
24438303,Triq Sant' Antnin,residential,False,True,21.666,"LINESTRING (14.4417831 35.8715444, 14.441911 35.8715332, 14.4420225 35.8715399)",,,,
595213512,Triq Sant' Antnin,residential,True,False,19.562,"LINESTRING (14.4417831 35.8715444, 14.4416294 35.871544, 14.4415734 35.8715199)",,,,
336952722,Triq Frans Sammut,residential,True,False,162.327,"LINESTRING (14.44131 35.8740813, 14.441561 35.8755269)",,,,
533314929,Triq Paris,residential,False,False,47.474,"LINESTRING (14.44131 35.8740813, 14.4418362 35.8740594)",,,,
141528324,Triq Infetti,residential,True,False,77.583,"LINESTRING (14.4421902 35.8740416, 14.4422064 35.873344)",,,,
533314929,Triq Paris,residential,False,True,31.958,"LINESTRING (14.4421902 35.8740416, 14.4419031 35.874056, 14.4418362 35.8740594)",,,,
533314930,Triq Frans Sammut,residential,False,False,61.192,"LINESTRING (14.441573 35.8756131, 14.4416892 35.8761553)",,,,
533314930,Triq Frans Sammut,residential,False,True,9.646,"LINESTRING (14.441573 35.8756131, 14.441561 35.8755269)",,,,
547079289,Triq Dun Filippo Calleja,residential,False,False,51.381,"LINESTRING (14.441573 35.8756131, 14.4421396 35.8755608)",,,,
580369294,Triq il-Profs Wallace Gulia,residential,False,False,52.27,"LINESTRING (14.4377962 35.8736258, 14.4379581 35.8740772)",,,,
580369292,Triq Achille Ferris,residential,False,False,20.88,"LINESTRING (14.4379581 35.8740772, 14.4381824 35.87403)",,,,destination
580369292,Triq Achille Ferris,residential,False,True,44.564,"LINESTRING (14.4379581 35.8740772, 14.4374794 35.874178)",,,,destination
580369294,Triq il-Profs Wallace Gulia,residential,False,True,52.27,"LINESTRING (14.4379581 35.8740772, 14.4377962 35.8736258)",,,,
168257177,Triq Pawlu Balzan,residential,False,True,67.735,"LINESTRING (14.4388521 35.8736926, 14.4395632 35.873495)",,,,
533314930,Triq Frans Sammut,residential,False,False,43.08,"LINESTRING (14.4416892 35.8761553, 14.4417536 35.8765392)",,,,
533314930,Triq Frans Sammut,residential,False,True,61.192,"LINESTRING (14.4416892 35.8761553, 14.441573 35.8756131)",,,,
877889206,Triq Professur Anthony Zammit,residential,False,True,117.96000000000001,"LINESTRING (14.4416892 35.8761553, 14.441059 35.8762449, 14.4410182 35.8762543, 14.4409816 35.8762718, 14.4409517 35.8762963, 14.4406186 35.8766427)",,,,
139651311,Triq L-Isqof A Buttigieg,residential,False,False,34.603,"LINESTRING (14.4400306 35.8762714, 14.440329 35.8764673)",,,,
139651311,Triq L-Isqof A Buttigieg,residential,False,True,109.94,"LINESTRING (14.4400306 35.8762714, 14.4393511 35.8758391, 14.4390886 35.8756439)",,,,
980372954,Triq Emmanuele Cilia,residential,False,True,108.35900000000001,"LINESTRING (14.4400306 35.8762714, 14.4404987 35.8757322, 14.4408643 35.8756244)",,,,
336705098,Triq L-Innu Malti,residential,False,False,34.385,"LINESTRING (14.4428278 35.868424, 14.4428574 35.8684903, 14.4428995 35.8685847, 14.4429186 35.868626, 14.4428208 35.868677)",,,,
24413849,Triq il-Prof. Daniel Callus,residential,False,False,43.428,"LINESTRING (14.4376851 35.8720162, 14.4381541 35.8721062)",,,,
24413849,Triq il-Prof. Daniel Callus,residential,False,True,26.71,"LINESTRING (14.4376851 35.8720162, 14.4373962 35.8719624)",,,,
1238070205,,residential,False,True,23.159,"LINESTRING (14.4376851 35.8720162, 14.4377376 35.8720571, 14.4377588 35.8720987, 14.4377544 35.8721424, 14.4377358 35.8721718, 14.4377146 35.8721931)",,,,
24166212,Triq Fra Ferd Mattei,residential,False,False,40.763,"LINESTRING (14.4377146 35.8721931, 14.4381541 35.8721062)",,,,
24166212,Triq Fra Ferd Mattei,residential,False,True,99.545,"LINESTRING (14.4377146 35.8721931, 14.4376664 35.8722046, 14.4366546 35.8724454)",,,,
1238070205,,residential,False,False,23.159000000000002,"LINESTRING (14.4377146 35.8721931, 14.4377358 35.8721718, 14.4377544 35.8721424, 14.4377588 35.8720987, 14.4377376 35.8720571, 14.4376851 35.8720162)",,,,
24442426,Triq Indri Borg,residential,False,False,114.547,"LINESTRING (14.4343822 35.8685454, 14.434145 35.8686479, 14.4341225 35.8686688, 14.4341101 35.8686913, 14.4341004 35.8687144, 14.4340968 35.8687457, 14.4341196 35.868801, 14.4341584 35.8688805, 14.4344039 35.8694043)",,,,
135672718,Triq Serafin Tanti,residential,False,False,65.65299999999999,"LINESTRING (14.4343822 35.8685454, 14.4343763 35.8685206, 14.43438 35.8684973, 14.4343919 35.868475, 14.4344147 35.8684499, 14.4344399 35.8684247, 14.4348609 35.8681255)",,,,
135672718,Triq Serafin Tanti,residential,False,True,85.15299999999999,"LINESTRING (14.4343822 35.8685454, 14.4344305 35.868641, 14.4347212 35.8692602)",,,,
