osmid,oneway,name,highway,reversed,length,ref,lanes,geometry,maxspeed,junction
138396312,False,Triq Il-Fuxa,residential,True,31.387,,,"LINESTRING (14.4777602 35.9106837, 14.4778023 35.9109639)",,
24414467,True,Triq il-Gjacinti,residential,False,63.54,,,"LINESTRING (14.4777602 35.9106837, 14.4778075 35.9106995, 14.4784115 35.9109034)",30,
22887057,False,Triq il-Kwartier ta' Xindi,residential,False,58.969,,1,"LINESTRING (14.4787811 35.9054994, 14.4794358 35.9055039)",30,
874035300,True,San Ġwann tal-Għargħar,residential,False,16.879,,1,"LINESTRING (14.4786419 35.9066084, 14.4786932 35.9064624)",30,
1248770764,False,Triq Bellavista,secondary,False,50.883,129,,"LINESTRING (14.4786419 35.9066084, 14.4791996 35.9065353)",,
1248770765,False,Triq Bellavista,secondary,True,17.853,129,,"LINESTRING (14.4786419 35.9066084, 14.4784499 35.9066483)",,
22887057,False,Triq il-Kwartier ta' Xindi,residential,True,58.969,,1,"LINESTRING (14.4794358 35.9055039, 14.4787811 35.9054994)",30,
22887058,True,Triq it-Trunċiera t-Twila,residential,False,116.643,,1,"LINESTRING (14.4794358 35.9055039, 14.4791996 35.9065353)",30,
874035301,False,Triq it-Trunċiera t-Twila,residential,True,20.993,,1,"LINESTRING (14.4794358 35.9055039, 14.4794086 35.9053164)",30,
874035301,False,Triq it-Trunċiera t-Twila,residential,False,20.993,,1,"LINESTRING (14.4794086 35.9053164, 14.4794358 35.9055039)",30,
22887060,False,Triq Wied Għollieqa,residential,True,303.291,,,"LINESTRING (14.48119 35.9054094, 14.4812558 35.9053133, 14.4814253 35.9051154, 14.4816341 35.9049288, 14.4816557 35.9049126, 14.4818137 35.9047946, 14.4819726 35.9047465, 14.482102 35.904754, 14.4841492 35.9050508)",,
544359512,True,Triq Wied Għollieqa,residential,False,173.53999999999996,,,"LINESTRING (14.48119 35.9054094, 14.4809954 35.9058892, 14.4809284 35.9060894, 14.4805482 35.9063529, 14.4802117 35.9063884, 14.4800686 35.9065101)",,
22887060,False,Triq Wied Għollieqa,residential,False,303.291,,,"LINESTRING (14.4841492 35.9050508, 14.482102 35.904754, 14.4819726 35.9047465, 14.4818137 35.9047946, 14.4816557 35.9049126, 14.4816341 35.9049288, 14.4814253 35.9051154, 14.4812558 35.9053133, 14.48119 35.9054094)",,
222331679,False,,residential,True,38.408,,,"LINESTRING (14.4841492 35.9050508, 14.4840965 35.9053397, 14.4840999 35.9053672, 14.4841084 35.905392)",,
222331679,False,,residential,False,38.408,,,"LINESTRING (14.4841084 35.905392, 14.4840999 35.9053672, 14.4840965 35.9053397, 14.4841492 35.9050508)",,
22892984,False,Giuseppe Briffa,residential,False,63.891,,,"LINESTRING (14.4753943 35.9111551, 14.4750755 35.9116684)",,
516096425,True,R Caruana Dingli,tertiary,False,14.96,,,"LINESTRING (14.4753943 35.9111551, 14.4755274 35.9112356)",,
156791369,False,R Caruana Dingli,tertiary,False,34.619,,,"LINESTRING (14.4752004 35.9110737, 14.474857 35.9109338)",,
516096422,True,R Caruana Dingli,tertiary,False,19.669,,,"LINESTRING (14.4752004 35.9110737, 14.4753943 35.9111551)",,
22892975,True,Triq Il-Plejju,tertiary,False,39.008,,,"LINESTRING (14.4757062 35.9106928, 14.4753784 35.9109221)",,
516096424,False,L-Istefanotis,residential,True,39.748,,,"LINESTRING (14.4757062 35.9106928, 14.4756722 35.9103364)",,
516119744,False,L-Istefanotis,tertiary,False,40.211,,,"LINESTRING (14.4757062 35.9106928, 14.475861 35.911032)",,
22892976,False,Triq Guzeppa Micallef,residential,True,27.112,,,"LINESTRING (14.4753499 35.9105537, 14.4751341 35.9107237)",,
22892977,False,Triq Il-Kampanella,residential,False,31.633,,,"LINESTRING (14.4753499 35.9105537, 14.4751209 35.910338)",,
516096423,True,Triq Guzeppa Micallef,residential,False,37.766999999999996,,,"LINESTRING (14.4753499 35.9105537, 14.4754739 35.9104701, 14.4756722 35.9103364)",,
22892977,False,Triq Il-Kampanella,residential,True,31.633,,,"LINESTRING (14.4751209 35.910338, 14.4753499 35.9105537)",,
22892977,False,Triq Il-Kampanella,residential,False,113.389,,,"LINESTRING (14.4751209 35.910338, 14.4742213 35.910106, 14.4740799 35.9100695, 14.4739407 35.9099955)",,
22892977,False,Triq Il-Kampanella,residential,True,19.163,,,"LINESTRING (14.4734434 35.9096067, 14.4735938 35.9097286)",,
486289372,False,Triq Il-Kampanella,living_street,False,26.661,,,"LINESTRING (14.4734434 35.9096067, 14.4733706 35.9093743)",,
15806916,False,Triq l-Iskola,residential,False,10.117,,,"LINESTRING (14.4757468 35.909882, 14.4757259 35.9099714)",,
15806916,False,Triq l-Iskola,residential,True,25.346,,,"LINESTRING (14.4757468 35.909882, 14.4758002 35.9096582)",,
197834860,False,Misrah Centawrja,residential,True,29.61,,,"LINESTRING (14.4757468 35.909882, 14.4755052 35.9100626)",,
22892980,False,E.Cremona,residential,False,45.426,,,"LINESTRING (14.4734339 35.9106788, 14.4739283 35.9105979)",,
22892983,False,Hyzler,residential,False,93.162,,,"LINESTRING (14.474124 35.9106625, 14.4739071 35.9114817)",,
156791369,False,R Caruana Dingli,tertiary,False,19.032,,,"LINESTRING (14.474124 35.9106625, 14.4739283 35.9105979)",,
156791369,False,R Caruana Dingli,tertiary,True,72.581,,,"LINESTRING (14.474124 35.9106625, 14.474857 35.9109338)",,
22892983,False,Hyzler,residential,True,93.162,,,"LINESTRING (14.4739071 35.9114817, 14.474124 35.9106625)",,
22892986,False,Triq Ugo Carbonaro,residential,True,107.939,,,"LINESTRING (14.4739071 35.9114817, 14.4741506 35.911476, 14.4750755 35.9116684)",,
22892984,False,Giuseppe Briffa,residential,True,63.891,,,"LINESTRING (14.4750755 35.9116684, 14.4753943 35.9111551)",,
22892984,False,Giuseppe Briffa,residential,False,93.74499999999999,,,"LINESTRING (14.4750755 35.9116684, 14.474891 35.9120268, 14.47474 35.9123202, 14.4748515 35.9124231)",,
22892986,False,Triq Ugo Carbonaro,residential,False,107.939,,,"LINESTRING (14.4750755 35.9116684, 14.4741506 35.911476, 14.4739071 35.9114817)",,
22892984,False,Giuseppe Briffa,residential,True,93.745,,,"LINESTRING (14.4748515 35.9124231, 14.47474 35.9123202, 14.474891 35.9120268, 14.4750755 35.9116684)",,
22779082,False,Triq Mudest Sapiano,residential,True,50.437,,,"LINESTRING (14.4825671 35.9109404, 14.4830487 35.9111719)",,
197834864,True,Triq Mudest Sapiano,residential,False,57.201,,,"LINESTRING (14.4825671 35.9109404, 14.4820164 35.9106841)",,
22779017,True,Triq Il-Kapuccini,residential,False,51.25,,,"LINESTRING (14.4828892 35.9104556, 14.4833834 35.9106841)",,
22892992,True,Triq Censu Barbara,residential,False,61.217,,,"LINESTRING (14.4828892 35.9104556, 14.4825671 35.9109404)",,
22893006,False,Triq is-Santwarju,residential,False,47.369,,,"LINESTRING (14.4795044 35.9131324, 14.4791986 35.9127858)",35,
22892998,False,Triq San Anard,residential,False,79.041,,,"LINESTRING (14.4795044 35.9131324, 14.4799789 35.9128897, 14.480075 35.9126455)",,
22893006,False,Triq is-Santwarju,residential,True,67.88900000000001,,,"LINESTRING (14.4795044 35.9131324, 14.4796536 35.9133203, 14.4800328 35.913556)",35,
22892998,False,Triq San Anard,residential,True,79.041,,,"LINESTRING (14.480075 35.9126455, 14.4799789 35.9128897, 14.4795044 35.9131324)",,
155659785,False,Triq Il-Qasab,residential,False,27.695,,,"LINESTRING (14.4796415 35.9121614, 14.4799351 35.9122355)",,
155659785,False,Triq Il-Qasab,residential,True,12.97,,,"LINESTRING (14.4796415 35.9121614, 14.4795034 35.9121283)",,
516096430,False,Triq It-Torri Lanzon,residential,True,69.072,,,"LINESTRING (14.4807694 35.9133829, 14.4800328 35.913556)",35,
790547286,False,Triq It-Torri Lanzon,residential,False,101.572,,,"LINESTRING (14.4807694 35.9133829, 14.4810409 35.9124963)",35,
548731758,False,Triq Is-Sebuqa,residential,False,201.502,,,"LINESTRING (14.4807694 35.9133829, 14.481193 35.9133245, 14.4828636 35.9134516, 14.4829855 35.9134878)",35,
155659785,False,Triq Il-Qasab,residential,False,55.78,,,"LINESTRING (14.4810409 35.9124963, 14.4816367 35.9126334)",,
155659785,False,Triq Il-Qasab,residential,True,46.292,,,"LINESTRING (14.4810409 35.9124963, 14.4805467 35.9123818)",,
790547286,False,Triq It-Torri Lanzon,residential,True,101.572,,,"LINESTRING (14.4810409 35.9124963, 14.4807694 35.9133829)",35,
22893010,False,Triq Il-Fagu,residential,False,22.839,,,"LINESTRING (14.4829855 35.9134878, 14.4830034 35.9136348, 14.4829692 35.9136854)",,
22893010,False,Triq Il-Fagu,residential,True,54.891,,,"LINESTRING (14.4829855 35.9134878, 14.4829709 35.9133718, 14.4829921 35.9132833, 14.4830449 35.9129996)",,
548731758,False,Triq Is-Sebuqa,residential,True,201.502,,,"LINESTRING (14.4829855 35.9134878, 14.4828636 35.9134516, 14.481193 35.9133245, 14.4807694 35.9133829)",35,
326098583,False,Vjal ir-Rihan,primary,False,34.182,18,2,"LINESTRING (14.473593 35.9092208, 14.4738171 35.9091544, 14.4739498 35.909116)",,
122793547,False,Vjal In-Naspli,residential,False,51.832,,,"LINESTRING (14.4736305 35.9067255, 14.4736236 35.9071916)",,
156738565,False,Triq Bellavista,secondary,False,96.096,129,2,"LINESTRING (14.4736305 35.9067255, 14.4742446 35.9066367, 14.4746871 35.9066172)",,
22897784,False,Triq l-Akaċja,residential,False,7.765,,,"LINESTRING (14.4732655 35.9073526, 14.4733517 35.9073512)",,
22897785,False,Triq il-Prinjola,residential,False,65.657,,,"LINESTRING (14.4732655 35.9073526, 14.4732542 35.907943)",,
22897784,False,Triq l-Akaċja,residential,True,23.867,,,"LINESTRING (14.4736167 35.9073517, 14.4733517 35.9073512)",,
122793547,False,Vjal In-Naspli,residential,False,30.842,,,"LINESTRING (14.4736167 35.9073517, 14.4736241 35.907629)",,
122793547,False,Vjal In-Naspli,residential,True,17.813,,,"LINESTRING (14.4736167 35.9073517, 14.4736236 35.9071916)",,
22897785,False,Triq il-Prinjola,residential,True,65.657,,,"LINESTRING (14.4732542 35.907943, 14.4732655 35.9073526)",,
547708028,False,Triq iċ-Cedru,residential,True,33.731,,,"LINESTRING (14.4732542 35.907943, 14.4736282 35.907927)",,
122793547,False,Vjal In-Naspli,residential,True,33.138,,,"LINESTRING (14.4736282 35.907927, 14.4736241 35.907629)",,
547708028,False,Triq iċ-Cedru,residential,False,33.731,,,"LINESTRING (14.4736282 35.907927, 14.4732542 35.907943)",,
22897778,True,Vjal In-Naspli,residential,False,77.638,,,"LINESTRING (14.4736282 35.907927, 14.4736222 35.9081198, 14.4736203 35.908182, 14.4736142 35.9083798, 14.4736123 35.9084405, 14.4736114 35.9084697, 14.4736066 35.908625)",,
22897778,True,Vjal In-Naspli,residential,False,59.316,,,"LINESTRING (14.4736066 35.908625, 14.4735981 35.9091584)",,
547708030,True,Harrub,residential,False,30.678,,,"LINESTRING (14.4736066 35.908625, 14.4739472 35.9086284)",,
326098590,True,Triq il-Buganvilla,residential,False,54.219,,,"LINESTRING (14.4739498 35.909116, 14.4739472 35.9086284)",35,
326098583,False,Vjal ir-Rihan,primary,False,68.857,18,2,"LINESTRING (14.4739498 35.909116, 14.4742455 35.9090342, 14.474671 35.9089105)",,
326098583,False,Vjal ir-Rihan,primary,True,34.182,18,2,"LINESTRING (14.4739498 35.909116, 14.4738171 35.9091544, 14.473593 35.9092208)",,
22897788,False,Triq il-Ballut,residential,True,31.899,,,"LINESTRING (14.4739531 35.9080141, 14.4743072 35.9080205)",,
"[1248770761, 326098590]",True,"['Triq iċ-Cedru', 'Triq il-Buganvilla']",residential,False,38.092,,,"LINESTRING (14.4739531 35.9080141, 14.4739484 35.907931, 14.4736282 35.907927)",35,
22897805,False,Triq il-Ġewża,residential,False,23.69,,,"LINESTRING (14.4739486 35.9083249, 14.4742116 35.9083283)",,
326098590,True,Triq il-Buganvilla,residential,False,34.562,,,"LINESTRING (14.4739486 35.9083249, 14.4739531 35.9080141)",35,
22897812,False,Triq iċ-Cawsli,residential,False,40.051,,,"LINESTRING (14.4749652 35.9076434, 14.4754074 35.9076815)",,
22897812,False,Triq iċ-Cawsli,residential,True,29.909,,,"LINESTRING (14.4749652 35.9076434, 14.4746332 35.9076372)",,
"[486289370, 22897788]",False,"['Triq il-Ballut', 'Triq iż-Żebbuġ']",residential,"[False, True]",100.404,,,"LINESTRING (14.4749652 35.9076434, 14.474947 35.9080278, 14.4744262 35.9080218, 14.4743072 35.9080205)",,
22897788,False,Triq il-Ballut,residential,False,31.899,,,"LINESTRING (14.4743072 35.9080205, 14.4739531 35.9080141)",,
"[486289370, 22897788]",False,"['Triq il-Ballut', 'Triq iż-Żebbuġ']",residential,"[False, True]",100.404,,,"LINESTRING (14.4743072 35.9080205, 14.4744262 35.9080218, 14.474947 35.9080278, 14.4749652 35.9076434)",,
22897808,False,Triq il-Luq,residential,False,43.545,,,"LINESTRING (14.4743072 35.9080205, 14.4743095 35.907734, 14.4743104 35.9076289)",,
22897812,False,Triq iċ-Cawsli,residential,False,29.087,,,"LINESTRING (14.4743104 35.9076289, 14.4746332 35.9076372)",,
22897812,False,Triq iċ-Cawsli,residential,True,61.811,,,"LINESTRING (14.4743104 35.9076289, 14.4736241 35.907629)",,
22897808,False,Triq il-Luq,residential,True,43.545,,,"LINESTRING (14.4743104 35.9076289, 14.4743095 35.907734, 14.4743072 35.9080205)",,
22897812,False,Triq iċ-Cawsli,residential,False,61.811,,,"LINESTRING (14.4736241 35.907629, 14.4743104 35.9076289)",,
122793547,False,Vjal In-Naspli,residential,False,33.138,,,"LINESTRING (14.4736241 35.907629, 14.4736282 35.907927)",,
122793547,False,Vjal In-Naspli,residential,True,30.842,,,"LINESTRING (14.4736241 35.907629, 14.4736167 35.9073517)",,
22897812,False,Triq iċ-Cawsli,residential,True,40.051,,,"LINESTRING (14.4754074 35.9076815, 14.4749652 35.9076434)",,
24414484,False,Triq il-Ġibjun,residential,False,81.574,,,"LINESTRING (14.4754074 35.9076815, 14.4753598 35.9084141)",,
22897812,False,Triq iċ-Cawsli,residential,False,54.68,,,"LINESTRING (14.4754074 35.9076815, 14.4755984 35.9076654, 14.4760128 35.9076848)",,
22897814,False,Triq Feliċ Borġ,residential,True,29.049,,,"LINESTRING (14.4760128 35.9076848, 14.4761241 35.90793)",,
22897812,False,Triq iċ-Cawsli,residential,True,54.68,,,"LINESTRING (14.4760128 35.9076848, 14.4755984 35.9076654, 14.4754074 35.9076815)",,
129496068,True,Triq Feliċ Borġ,residential,False,77.021,,,"LINESTRING (14.4760128 35.9076848, 14.4761307 35.9073064, 14.4762221 35.9070132)",,
22897825,False,Triq iż-Żnuber,residential,True,100.812,,,"LINESTRING (14.4762221 35.9070132, 14.4751102 35.9069089)",,
47348230,True,,residential,False,71.577,,,"LINESTRING (14.4762221 35.9070132, 14.476318 35.9069612, 14.4768141 35.906879, 14.4769746 35.9068268)",,
129496068,True,Triq Feliċ Borġ,residential,False,28.828,,,"LINESTRING (14.4762221 35.9070132, 14.4762773 35.9068048, 14.4762892 35.9067597)",,
26617253,False,Triq Bellavista,secondary,True,73.378,129,,"LINESTRING (14.4762892 35.9067597, 14.4754809 35.906677)",,
26617253,False,Triq Bellavista,secondary,False,62.553,129,,"LINESTRING (14.4762892 35.9067597, 14.4767627 35.9068345, 14.4769746 35.9068268)",,
22897815,False,Triq ir-Rummien,residential,False,30.029,,,"LINESTRING (14.47463 35.9072025, 14.4742966 35.9071998)",,
22897821,False,Triq ir-Rand,residential,True,48.337,,,"LINESTRING (14.47463 35.9072025, 14.4746332 35.9076372)",,
22897815,False,Triq ir-Rummien,residential,True,41.159,,,"LINESTRING (14.47463 35.9072025, 14.4749286 35.9071971, 14.4750869 35.9071953)",,
"[22897821, 22897822, 22897823]",False,"['Olmu', 'Triq l-Ibiskus', 'Triq ir-Rand']",residential,False,101.55199999999999,,,"LINESTRING (14.47463 35.9072025, 14.4746144 35.9067734, 14.4751061 35.9068268, 14.4751102 35.9069089)",,
22897815,False,Triq ir-Rummien,residential,True,28.113,,,"LINESTRING (14.4736236 35.9071916, 14.4739357 35.907196)",,
122793547,False,Vjal In-Naspli,residential,False,17.813,,,"LINESTRING (14.4736236 35.9071916, 14.4736167 35.9073517)",,
122793547,False,Vjal In-Naspli,residential,True,51.832,,,"LINESTRING (14.4736236 35.9071916, 14.4736305 35.9067255)",,
22897812,False,Triq iċ-Cawsli,residential,False,29.909,,,"LINESTRING (14.4746332 35.9076372, 14.4749652 35.9076434)",,
22897812,False,Triq iċ-Cawsli,residential,True,29.087,,,"LINESTRING (14.4746332 35.9076372, 14.4743104 35.9076289)",,
22897821,False,Triq ir-Rand,residential,False,48.337,,,"LINESTRING (14.4746332 35.9076372, 14.47463 35.9072025)",,
22897823,False,Olmu,residential,False,31.915,,,"LINESTRING (14.4751102 35.9069089, 14.4750869 35.9071953)",,
22897825,False,Triq iż-Żnuber,residential,False,100.812,,,"LINESTRING (14.4751102 35.9069089, 14.4762221 35.9070132)",,
"[22897821, 22897822, 22897823]",False,"['Triq ir-Rand', 'Olmu', 'Triq l-Ibiskus']",residential,True,101.55199999999999,,,"LINESTRING (14.4751102 35.9069089, 14.4751061 35.9068268, 14.4746144 35.9067734, 14.47463 35.9072025)",,
26617253,False,Triq Bellavista,secondary,False,73.378,129,,"LINESTRING (14.4754809 35.906677, 14.4762892 35.9067597)",,
516096420,False,Triq Bellavista,secondary,True,44.301,129,,"LINESTRING (14.4754809 35.906677, 14.4749915 35.9066371)",,
22897828,True,Triq Bellavista,secondary,False,48.75,,,"LINESTRING (14.4754809 35.906677, 14.4752678 35.9065973, 14.4750827 35.9064643, 14.4750385 35.9064325)",,
515565030,False,Triq Bellavista,secondary,True,18.32,129,,"LINESTRING (14.4748897 35.9066319, 14.4746871 35.9066172)",,
516119751,False,,secondary,False,9.187,129,,"LINESTRING (14.4748897 35.9066319, 14.4749915 35.9066371)",,
22897833,True,Triq L-Isponsun,residential,False,73.697,,,"LINESTRING (14.4820992 35.9067356, 14.4814892 35.9067196, 14.4813604 35.9067652, 14.4813022 35.9067927)",,
138392105,False,Il-Gojjin,residential,False,121.34,,,"LINESTRING (14.4820992 35.9067356, 14.4820603 35.9066538, 14.482102 35.906532, 14.4822576 35.9064973, 14.4828101 35.9065559, 14.4831549 35.9066513)",,
21607920,True,Hida,residential,False,177.592,,,"LINESTRING (14.4820599 35.9079304, 14.4838304 35.9086335)",30,
138392071,False,Birkirkara,tertiary,True,16.278,,,"LINESTRING (14.4820599 35.9079304, 14.4819996 35.9077924)",,
138392071,False,Birkirkara,tertiary,False,44.28,,,"LINESTRING (14.4820599 35.9079304, 14.4821514 35.9081603, 14.4822108 35.9083094)",,
138392071,False,Birkirkara,tertiary,False,48.209,,,"LINESTRING (14.4824365 35.9088522, 14.4826005 35.9092649)",,
138392071,False,Birkirkara,tertiary,True,10.7,,,"LINESTRING (14.4824365 35.9088522, 14.4823986 35.908761)",,
156784701,False,Triq In-Naxxar,primary,False,55.092,18,,"LINESTRING (14.4798953 35.9085125, 14.480234 35.90867, 14.4803018 35.9087015, 14.4804281 35.9087558)",,
156784701,False,Triq In-Naxxar,primary,True,113.469,18,,"LINESTRING (14.4798953 35.9085125, 14.4791721 35.9081815, 14.4787984 35.9080105)",,
666585094,True,Triq John F Marks,residential,False,19.271,,,"LINESTRING (14.4808764 35.9080683, 14.4810717 35.9081391)",,
22897844,False,Battaljun,living_street,False,56.75,,,"LINESTRING (14.4808764 35.9080683, 14.4807523 35.9082706, 14.4804886 35.9084585)",,
1237245482,False,Triq John F Marks,residential,False,60.643,,,"LINESTRING (14.4808764 35.9080683, 14.4804657 35.9079151, 14.4802446 35.9079197)",,
22897844,False,Battaljun,living_street,True,56.75,,,"LINESTRING (14.4804886 35.9084585, 14.4807523 35.9082706, 14.4808764 35.9080683)",,
15806915,False,Triq il-Kappella,residential,False,32.388,,,"LINESTRING (14.4766648 35.9094821, 14.4766326 35.9097722)",,
15806915,False,Triq il-Kappella,residential,True,19.335,,,"LINESTRING (14.4766648 35.9094821, 14.476679 35.9093086)",,
22897869,True,Triq il-Lunzjata,residential,False,96.17,,,"LINESTRING (14.4766648 35.9094821, 14.4777326 35.909477)",,
22897869,True,Triq il-Lunzjata,residential,False,57.594,,,"LINESTRING (14.4777326 35.909477, 14.4783719 35.9094644)",,
112179107,True,Triq Il-Fuxa,residential,False,74.512,,,"LINESTRING (14.4777326 35.909477, 14.4777339 35.9101471)",,
95369338,True,Triq Tal-Mensija,residential,False,85.025,,,"LINESTRING (14.4783719 35.9094644, 14.4783826 35.910229)",,
109209476,False,Triq Tal-Mensija,residential,False,75.035,,,"LINESTRING (14.4784115 35.9109034, 14.4783826 35.910229)",,
109209476,False,Triq Tal-Mensija,residential,True,47.825,,,"LINESTRING (14.4784115 35.9109034, 14.4784278 35.9113333)",,
22892977,False,Triq Il-Kampanella,residential,False,19.163,,,"LINESTRING (14.4735938 35.9097286, 14.4734434 35.9096067)",,
22892977,False,Triq Il-Kampanella,residential,True,43.091,,,"LINESTRING (14.4735938 35.9097286, 14.4739407 35.9099955)",,
26588160,False,Gizi,residential,False,38.6,,,"LINESTRING (14.4735938 35.9097286, 14.4738989 35.9094848)",,
26588160,False,Gizi,residential,True,38.6,,,"LINESTRING (14.4738989 35.9094848, 14.4735938 35.9097286)",,
339930331,False,,living_street,True,3.378,,,"LINESTRING (14.4738989 35.9094848, 14.4739361 35.9094887)",,
339930331,False,,living_street,False,88.59,,,"LINESTRING (14.4738989 35.9094848, 14.4738355 35.9093064, 14.4740902 35.9092334, 14.4740849 35.9095041, 14.4739361 35.9094887)",,
26588266,False,Barbagann,residential,False,20.769,,,"LINESTRING (14.4829624 35.9095914, 14.4828289 35.9097437)",,
136624458,False,Kuccard,residential,True,31.213,,,"LINESTRING (14.4829624 35.9095914, 14.4826792 35.9094296)",,
26588266,False,Barbagann,residential,True,104.44500000000001,,,"LINESTRING (14.4829624 35.9095914, 14.4831019 35.9094577, 14.4831438 35.9094388, 14.4831965 35.9094371, 14.4839509 35.9097416)",,
136624458,False,Kuccard,residential,False,89.327,,,"LINESTRING (14.4829624 35.9095914, 14.4830951 35.9096856, 14.4834153 35.9099599, 14.4835409 35.9100574, 14.4836862 35.9101369)",,
26588266,False,Barbagann,residential,True,20.769,,,"LINESTRING (14.4828289 35.9097437, 14.4829624 35.9095914)",,
138392071,False,Birkirkara,tertiary,False,15.609,,,"LINESTRING (14.4828289 35.9097437, 14.4828764 35.9098787)",,
138392071,False,Birkirkara,tertiary,True,37.438,,,"LINESTRING (14.4828289 35.9097437, 14.4826792 35.9094296)",,
26588271,False,Durrajsa,unclassified,True,50.004,,,"LINESTRING (14.4836862 35.9101369, 14.4839509 35.9097416)",,
136624458,False,Kuccard,residential,True,89.327,,,"LINESTRING (14.4836862 35.9101369, 14.4835409 35.9100574, 14.4834153 35.9099599, 14.4830951 35.9096856, 14.4829624 35.9095914)",,
26588271,False,Durrajsa,unclassified,False,50.004,,,"LINESTRING (14.4839509 35.9097416, 14.4836862 35.9101369)",,
26588266,False,Barbagann,residential,False,104.44500000000001,,,"LINESTRING (14.4839509 35.9097416, 14.4831965 35.9094371, 14.4831438 35.9094388, 14.4831019 35.9094577, 14.4829624 35.9095914)",,
27462574,False,Triq Il-Fuxa,residential,False,74.256,,,"LINESTRING (14.477731 35.9079945, 14.4777324 35.9086623)",,
515565032,True,,secondary,False,4.795,,,"LINESTRING (14.4748019 35.9064942, 14.4748035 35.9065373)",,
515511750,True,Triq Bellavista,secondary,False,13.741,,,"LINESTRING (14.4748035 35.9065373, 14.4747389 35.9065816, 14.4746871 35.9066172)",,
515565031,True,,secondary,False,13.258000000000001,,,"LINESTRING (14.4748035 35.9065373, 14.4748205 35.9065711, 14.4748414 35.9065909, 14.4748498 35.9065988, 14.4748897 35.9066319)",,
516096419,True,,secondary,False,5.879,,,"LINESTRING (14.4750385 35.9064325, 14.475011 35.9064188, 14.4749829 35.9064048)",,
376334583,True,Triq San Ġiljan,tertiary,False,59.277,,1,"LINESTRING (14.4786932 35.9064624, 14.4784549 35.906407, 14.4780839 35.9062652)",30,
874035300,True,San Ġwann tal-Għargħar,residential,False,108.91999999999999,,1,"LINESTRING (14.4786932 35.9064624, 14.4786795 35.905729, 14.4787068 35.9056194, 14.4787811 35.9054994)",30,
376334575,False,Triq San Ġiljan,tertiary,False,86.628,,1,"LINESTRING (14.4780839 35.9062652, 14.4772678 35.9058529)",30,
145566601,True,San Ġiljan,residential,False,55.622,,1,"LINESTRING (14.4780839 35.9062652, 14.478441 35.9065649, 14.4784499 35.9066483)",30,
129496071,False,Triq il-Qrempuc,residential,False,51.366,,,"LINESTRING (14.4796699 35.9109362, 14.4798119 35.9104888)",,
129496071,False,Triq il-Qrempuc,residential,True,27.864,,,"LINESTRING (14.4796699 35.9109362, 14.4795896 35.9111782)",,
138139348,False,Triq It-Tfief,residential,False,122.475,,,"LINESTRING (14.4796699 35.9109362, 14.4801218 35.9109907, 14.4809025 35.9113583)",,
516096427,False,Triq Il-Pellikan,tertiary,False,82.186,,2,"LINESTRING (14.478583 35.9137193, 14.4783892 35.9132615, 14.4783568 35.9130077)",,
516096427,False,Triq Il-Pellikan,tertiary,False,54.342,,2,"LINESTRING (14.4783568 35.9130077, 14.4783596 35.912519)",,
516096427,False,Triq Il-Pellikan,tertiary,True,82.186,,2,"LINESTRING (14.4783568 35.9130077, 14.4783892 35.9132615, 14.478583 35.9137193)",,
22778988,False,Triq Sant Andrija,residential,False,55.12,,,"LINESTRING (14.4784278 35.9113333, 14.4790398 35.9113388)",,
109209476,False,Triq Tal-Mensija,residential,False,47.825,,,"LINESTRING (14.4784278 35.9113333, 14.4784115 35.9109034)",,
109209476,False,Triq Tal-Mensija,residential,True,77.49,,,"LINESTRING (14.4784278 35.9113333, 14.4784079 35.91203)",,
109209477,True,Triq Il-Pluviera,residential,False,111.334,,,"LINESTRING (14.4772552 35.9126191, 14.4780068 35.9129992, 14.4783568 35.9130077)",,
486289376,False,,living_street,False,18.722,,,"LINESTRING (14.4772552 35.9126191, 14.4771762 35.9126324, 14.4770609 35.9125889)",,
156790148,False,L-Istefanotis,tertiary,True,10.944,,,"LINESTRING (14.4770124 35.9117959, 14.4769002 35.9117581)",,
156790148,False,L-Istefanotis,tertiary,False,126.792,,,"LINESTRING (14.4770124 35.9117959, 14.4772731 35.91191, 14.4777431 35.9120804, 14.4782123 35.9121759, 14.4783217 35.9121982)",,
109209475,False,Triq il-Kittien,residential,False,80.073,,,"LINESTRING (14.4787409 35.912017, 14.4787616 35.9119699, 14.4790398 35.9113388)",,
156788239,True,Triq Il-Qasab,residential,False,30.025,,,"LINESTRING (14.4787409 35.912017, 14.4784628 35.9120279, 14.4784079 35.91203)",,
109209477,True,Triq Il-Pluviera,residential,False,43.083,,,"LINESTRING (14.4774463 35.9122639, 14.4772552 35.9126191)",,
22778988,False,Triq Sant Andrija,residential,False,43.278,,,"LINESTRING (14.4790398 35.9113388, 14.47952 35.9113536)",,
22778988,False,Triq Sant Andrija,residential,True,55.12,,,"LINESTRING (14.4790398 35.9113388, 14.4784278 35.9113333)",,
109209475,False,Triq il-Kittien,residential,True,80.073,,,"LINESTRING (14.4790398 35.9113388, 14.4787616 35.9119699, 14.4787409 35.912017)",,
129495852,False,C Mallia,residential,False,87.607,,,"LINESTRING (14.4788556 35.90722, 14.4789062 35.9080068)",,
22779046,True,J.F Marks,residential,False,51.007,,,"LINESTRING (14.4789062 35.9080068, 14.4794705 35.9079679)",,
129495852,False,C Mallia,residential,True,87.607,,,"LINESTRING (14.4789062 35.9080068, 14.4788556 35.90722)",,
