osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
5592016,False,West Brookside Drive,residential,25 mph,False,705.283,"LINESTRING (-112.2777055 33.6308536, -112.2783776 33.6310264, -112.2790133 33.6312221, -112.2798594 33.6315082, -112.281637 33.6322333, -112.2822459 33.6324298, -112.2828167 33.6325819, -112.2833797 33.6327097, -112.2835393 33.6327255, -112.2837351 33.6326518, -112.2839588 33.6325116, -112.2841554 33.6324093, -112.2844214 33.6322882, -112.2847248 33.6322102)",
537681047,False,North Boswell Boulevard,tertiary,,False,87.787,"LINESTRING (-112.2777055 33.6308536, -112.2777355 33.6305115, -112.2778648 33.6300782)",2
537681047,False,North Boswell Boulevard,tertiary,,True,251.848,"LINESTRING (-112.2777055 33.6308536, -112.2776917 33.6310994, -112.2776923 33.6312824, -112.2777028 33.6313806, -112.2777461 33.6317202, -112.2777555 33.6318125, -112.2777608 33.6318747, -112.2777647 33.6319493, -112.2777666 33.6320151, -112.2777653 33.6320924, -112.2777597 33.6322665, -112.2777425 33.6324271, -112.2776781 33.632677, -112.2776201 33.6328675, -112.2775539 33.6330964)",2
5592016,False,West Brookside Drive,residential,25 mph,True,705.2830000000001,"LINESTRING (-112.2847248 33.6322102, -112.2844214 33.6322882, -112.2841554 33.6324093, -112.2839588 33.6325116, -112.2837351 33.6326518, -112.2835393 33.6327255, -112.2833797 33.6327097, -112.2828167 33.6325819, -112.2822459 33.6324298, -112.281637 33.6322333, -112.2798594 33.6315082, -112.2790133 33.6312221, -112.2783776 33.6310264, -112.2777055 33.6308536)",
5605712,False,North 106th Avenue,residential,25 mph,True,99.303,"LINESTRING (-112.2847248 33.6322102, -112.2846905 33.6320488, -112.2846663 33.6318735, -112.2847106 33.631603, -112.2847705 33.6313278)",
5592089,False,North Cedarhurst Court,residential,25 mph,False,65.416,"LINESTRING (-112.285508 33.6259988, -112.2851277 33.6264946)",
118361791,False,West Pleasant Valley Road,residential,25 mph,True,95.722,"LINESTRING (-112.285508 33.6259988, -112.284661 33.6255052)",2
118361791,False,West Pleasant Valley Road,residential,25 mph,False,166.48000000000002,"LINESTRING (-112.285508 33.6259988, -112.2859479 33.6262409, -112.286252 33.6263731, -112.2866152 33.6264785, -112.2870351 33.6265275, -112.2871528 33.6265425)",2
5592089,False,North Cedarhurst Court,residential,25 mph,True,65.416,"LINESTRING (-112.2851277 33.6264946, -112.285508 33.6259988)",
5598643,False,West Oak Ridge Drive,residential,25 mph,False,814.88,"LINESTRING (-112.2787413 33.6277578, -112.2800063 33.6280687, -112.280532 33.628229, -112.2822936 33.6289383, -112.2828623 33.629171, -112.2833483 33.6293479, -112.2838198 33.6294779, -112.2843366 33.6296, -112.284889 33.6296682, -112.2853369 33.6297034, -112.2857414 33.6297075, -112.2870958 33.6296742)",
437459626,False,North Boswell Boulevard,tertiary,,False,87.172,"LINESTRING (-112.2787413 33.6277578, -112.2788089 33.627354, -112.2788309 33.6271579, -112.2788411 33.6269788)",2
