osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
9373085,Georgia Circle,unclassified,False,False,63.59,"LINESTRING (-83.9844352 34.5287963, -83.9845132 34.5288301, -83.9848316 34.5289702, -83.9850451 34.5290693)",,,,
"[178358466, 9374935]",Georgia Circle,unclassified,False,True,305.116,"LINESTRING (-83.9844352 34.5287963, -83.984372 34.5287718, -83.9843372 34.5287579, -83.984248 34.528722, -83.9838426 34.5285611, -83.9834813 34.5284173, -83.9834481 34.5284026, -83.983294 34.5283343, -83.9831557 34.5282664, -83.9830551 34.5282162, -83.9828397 34.5281381, -83.9827324 34.5281458, -83.9826791 34.5281497, -83.9825519 34.5282183, -83.982301 34.5284075, -83.9820909 34.5285903, -83.981873 34.5287624, -83.9817773 34.528838, -83.9817231 34.5288777, -83.9816638 34.5289208)",2,,,
1079145596,Georgia Circle,unclassified,False,False,40.900999999999996,"LINESTRING (-83.9844352 34.5287963, -83.9845855 34.5287496, -83.9847114 34.5286576, -83.9847868 34.5285833)",2,,,
9373085,Georgia Circle,unclassified,False,True,63.59,"LINESTRING (-83.9850451 34.5290693, -83.9848316 34.5289702, -83.9845132 34.5288301, -83.9844352 34.5287963)",,,,
604468983,Georgia Circle,unclassified,False,False,60.541000000000004,"LINESTRING (-83.9850451 34.5290693, -83.9849248 34.5289534, -83.9848589 34.5288595, -83.9848053 34.5287098, -83.9847868 34.5285833)",,,,
604468983,Georgia Circle,unclassified,False,True,272.13300000000004,"LINESTRING (-83.9850451 34.5290693, -83.9852402 34.5292018, -83.9853543 34.5292793, -83.9854672 34.5293437, -83.9855975 34.5293472, -83.9859502 34.5293086, -83.9862891 34.5292715, -83.9865925 34.5292386, -83.9869514 34.5292016, -83.9871048 34.5291735, -83.987187 34.5291551, -83.9872829 34.5291075, -83.9873958 34.5290323, -83.9874957 34.5289536, -83.9875696 34.5288606, -83.9876207 34.528732)",,,,
9373506,Sunset Drive,unclassified,False,False,81.208,"LINESTRING (-83.9876207 34.528732, -83.987726 34.5288712, -83.9877402 34.52889, -83.9878362 34.5290014, -83.987888 34.5290441, -83.9879453 34.5290817, -83.9880256 34.5291197, -83.9881151 34.5291475, -83.9881363 34.529151, -83.988182 34.5291584, -83.9882735 34.5291634)",2,,,
604468983,Georgia Circle,unclassified,False,False,272.13300000000004,"LINESTRING (-83.9876207 34.528732, -83.9875696 34.5288606, -83.9874957 34.5289536, -83.9873958 34.5290323, -83.9872829 34.5291075, -83.987187 34.5291551, -83.9871048 34.5291735, -83.9869514 34.5292016, -83.9865925 34.5292386, -83.9862891 34.5292715, -83.9859502 34.5293086, -83.9855975 34.5293472, -83.9854672 34.5293437, -83.9853543 34.5292793, -83.9852402 34.5292018, -83.9850451 34.5290693)",,,,
604468983,Georgia Circle,unclassified,False,True,20.063000000000002,"LINESTRING (-83.9876207 34.528732, -83.9876174 34.5286136, -83.9876132 34.5285517)",,,,
9373506,Sunset Drive,unclassified,False,True,81.20800000000001,"LINESTRING (-83.9882735 34.5291634, -83.988182 34.5291584, -83.9881363 34.529151, -83.9881151 34.5291475, -83.9880256 34.5291197, -83.9879453 34.5290817, -83.987888 34.5290441, -83.9878362 34.5290014, -83.9877402 34.52889, -83.987726 34.5288712, -83.9876207 34.528732)",2,,,
592201606,West Main Street,secondary,False,False,122.793,"LINESTRING (-83.9882735 34.5291634, -83.988256 34.5292245, -83.9882481 34.5292484, -83.9882428 34.5292645, -83.9882022 34.529368, -83.988154 34.5294483, -83.9881086 34.5295196, -83.9880518 34.5295917, -83.987866 34.5298145, -83.9877864 34.529939, -83.9877536 34.529998, -83.9877192 34.5300759, -83.9876895 34.5301483)",2,25 mph,,
491380583,East Main Street,secondary,False,False,122.776,"LINESTRING (-83.9798496 34.5341042, -83.97979 34.5341364, -83.9797452 34.5341641, -83.9796883 34.5342085, -83.9796354 34.5342584, -83.9795547 34.5343402, -83.9795265 34.5343736, -83.979482 34.5344265, -83.9794094 34.5345571, -83.9793476 34.5346899, -83.9792105 34.5350445)",2,35 mph,US 19 Business;GA 9 Business,
491380583,East Main Street,secondary,False,True,29.151,"LINESTRING (-83.9798496 34.5341042, -83.9799261 34.5340729, -83.9799958 34.5340483, -83.9800812 34.5340283, -83.9801483 34.5340182)",2,35 mph,US 19 Business;GA 9 Business,
9373820,North Grove Street,secondary,False,True,42.395,"LINESTRING (-83.9846854 34.5351238, -83.9843961 34.5348262)",2,,US 19 Business;9 Business,
