osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
10768409,Milwaukee Avenue,tertiary,False,False,14.21,"LINESTRING (-80.6732633 28.0684625, -80.673408 28.0684572)",,,
10767284,,residential,False,False,286.988,"LINESTRING (-80.6732633 28.0684625, -80.6732624 28.0686577, -80.6731262 28.0687231, -80.6730507 28.0688494, -80.6730549 28.069754, -80.6730466 28.0709555)",,,
10768409,Milwaukee Avenue,tertiary,False,True,237.61900000000003,"LINESTRING (-80.6732633 28.0684625, -80.6721923 28.0685025, -80.672177 28.0685031, -80.6716893 28.0685182, -80.6709442 28.0685413, -80.6708433 28.0685444)",,,
10767284,,residential,False,True,286.988,"LINESTRING (-80.6730466 28.0709555, -80.6730549 28.069754, -80.6730507 28.0688494, -80.6731262 28.0687231, -80.6732624 28.0686577, -80.6732633 28.0684625)",,,
10768409,Milwaukee Avenue,tertiary,False,True,13.011,"LINESTRING (-80.6708433 28.0685444, -80.6707107 28.068543)",,,
10768409,Milwaukee Avenue,tertiary,False,False,237.61900000000003,"LINESTRING (-80.6708433 28.0685444, -80.6709442 28.0685413, -80.6716893 28.0685182, -80.672177 28.0685031, -80.6721923 28.0685025, -80.6732633 28.0684625)",,,
10777223,La Veta Drive,residential,False,True,400.493,"LINESTRING (-80.6753711 28.0683853, -80.6753816 28.071987)",,,
10768409,Milwaukee Avenue,tertiary,False,True,192.779,"LINESTRING (-80.6753711 28.0683853, -80.6743216 28.0684237, -80.673408 28.0684572)",,,
10777223,La Veta Drive,residential,False,False,400.493,"LINESTRING (-80.6753816 28.071987, -80.6753711 28.0683853)",,,
775634033,Henry Avenue,tertiary,False,False,311.652,"LINESTRING (-80.6753816 28.071987, -80.6733236 28.0720604, -80.6722077 28.072099)",,,
10777289,Hoover Lane,residential,False,False,228.132,"LINESTRING (-80.6722077 28.072099, -80.6723395 28.0714524, -80.6723789 28.0711981, -80.6723801 28.0700601)",,,
775634033,Henry Avenue,tertiary,False,False,137.743,"LINESTRING (-80.6722077 28.072099, -80.6718073 28.0721073, -80.6717926 28.0721076, -80.6709904 28.0721241, -80.6709249 28.0721196, -80.6708047 28.0721112)",,,
775634033,Henry Avenue,tertiary,False,True,311.652,"LINESTRING (-80.6722077 28.072099, -80.6733236 28.0720604, -80.6753816 28.071987)",,,
81177508,Henry Avenue,tertiary,False,False,12.199,"LINESTRING (-80.6708047 28.0721112, -80.6706804 28.0721085)",2,35 mph,
10773086,Minton Road,secondary,True,False,396.64300000000003,"LINESTRING (-80.6708047 28.0721112, -80.6708051 28.0720223, -80.6708074 28.0714262, -80.670809 28.0710155, -80.6708131 28.0699915, -80.6708141 28.0697361, -80.6708198 28.0695039, -80.6708318 28.0690152, -80.6708405 28.0686597, -80.6708433 28.0685444)",2,40 mph,CR 509
775634033,Henry Avenue,tertiary,False,True,137.743,"LINESTRING (-80.6708047 28.0721112, -80.6709249 28.0721196, -80.6709904 28.0721241, -80.6717926 28.0721076, -80.6718073 28.0721073, -80.6722077 28.072099)",,,
10776903,Lake Court,residential,False,True,149.97,"LINESTRING (-80.6670243 28.0720452, -80.6669937 28.0733075, -80.6668978 28.0733235)",,,
81177508,Henry Avenue,tertiary,False,False,101.264,"LINESTRING (-80.6670243 28.0720452, -80.6665278 28.0720361, -80.6659924 28.0720269)",2,35 mph,
81177508,Henry Avenue,tertiary,False,True,108.47399999999999,"LINESTRING (-80.6670243 28.0720452, -80.6680501 28.0720572, -80.6681298 28.0720581)",2,35 mph,
81177508,Henry Avenue,tertiary,False,True,101.264,"LINESTRING (-80.6659924 28.0720269, -80.6665278 28.0720361, -80.6670243 28.0720452)",2,35 mph,
"[10773074, 759039419, 759039420]",Bossieux Boulevard,residential,False,True,187.86599999999999,"LINESTRING (-80.6659924 28.0720269, -80.6659914 28.0720699, -80.6659923 28.0721392, -80.6659766 28.0727893, -80.6659639 28.0737162)",,,
754878624,Helen Street,residential,False,True,241.66800000000003,"LINESTRING (-80.6745396 28.0755518, -80.6739377 28.0755598, -80.6729985 28.0755723, -80.6728472 28.0755743, -80.6725046 28.0755788, -80.6724362 28.075579, -80.6722124 28.0755795, -80.6720766 28.0755798)",,,
"[10773074, 759039419, 759039420]",Bossieux Boulevard,residential,False,False,187.86599999999999,"LINESTRING (-80.6659639 28.0737162, -80.6659766 28.0727893, -80.6659923 28.0721392, -80.6659914 28.0720699, -80.6659924 28.0720269)",,,
10774351,Helen Street,unclassified,False,True,11.752,"LINESTRING (-80.6720766 28.0755798, -80.6719573 28.0755703)",,,
754878624,Helen Street,residential,False,False,241.668,"LINESTRING (-80.6720766 28.0755798, -80.6722124 28.0755795, -80.6724362 28.075579, -80.6725046 28.0755788, -80.6728472 28.0755743, -80.6729985 28.0755723, -80.6739377 28.0755598, -80.6745396 28.0755518)",,,
754878625,Minton Road,secondary,True,False,188.42900000000003,"LINESTRING (-80.6720766 28.0755798, -80.6720371 28.0754766, -80.6719549 28.0752616, -80.6717464 28.0748775, -80.6715321 28.0744994, -80.6713686 28.0741945, -80.6712946 28.0740345)",2,40 mph,CR 509
10773817,Ilona Lane,residential,False,False,36.058,"LINESTRING (-80.6720126 28.0700611, -80.6723801 28.0700601)",,,
10773817,Ilona Lane,residential,False,False,37.451,"LINESTRING (-80.6723801 28.0700601, -80.6727618 28.0700615)",,,
10773817,Ilona Lane,residential,False,True,36.058,"LINESTRING (-80.6723801 28.0700601, -80.6720126 28.0700611)",,,
10777289,Hoover Lane,residential,False,True,228.132,"LINESTRING (-80.6723801 28.0700601, -80.6723789 28.0711981, -80.6723395 28.0714524, -80.6722077 28.072099)",,,
10773817,Ilona Lane,residential,False,True,37.451,"LINESTRING (-80.6727618 28.0700615, -80.6723801 28.0700601)",,,
10774351,Helen Street,unclassified,False,False,113.127,"LINESTRING (-80.6708089 28.075626, -80.6708575 28.075611, -80.6709412 28.075598, -80.6718475 28.0755733, -80.6719573 28.0755703)",,,
754878623,Meadowlane Avenue,unclassified,False,False,202.21999999999997,"LINESTRING (-80.6708089 28.075626, -80.6708072 28.0749682, -80.6708064 28.0746861, -80.6708042 28.0738365, -80.6708041 28.0738074)",,,
754878623,Meadowlane Avenue,unclassified,False,True,202.22,"LINESTRING (-80.6708041 28.0738074, -80.6708042 28.0738365, -80.6708064 28.0746861, -80.6708072 28.0749682, -80.6708089 28.075626)",,,
10776903,Lake Court,residential,False,False,149.97,"LINESTRING (-80.6668978 28.0733235, -80.6669937 28.0733075, -80.6670243 28.0720452)",,,
10774351,Helen Street,unclassified,False,False,11.752,"LINESTRING (-80.6719573 28.0755703, -80.6720766 28.0755798)",,,
10774351,Helen Street,unclassified,False,True,113.127,"LINESTRING (-80.6719573 28.0755703, -80.6718475 28.0755733, -80.6709412 28.075598, -80.6708575 28.075611, -80.6708089 28.075626)",,,
98612905,Antrim Gardens Court,residential,True,False,39.979,"LINESTRING (-80.6681152 28.0735305, -80.6681526 28.0735272, -80.6681988 28.0735042, -80.6682212 28.0734806, -80.6682419 28.0734319, -80.668241 28.0733848, -80.6682273 28.0733496, -80.66819 28.0733102, -80.6681246 28.0732901)",,,
98612908,Antrim Gardens Court,residential,False,False,79.27199999999999,"LINESTRING (-80.6681152 28.0735305, -80.6681162 28.0736105, -80.66812 28.0739102, -80.6681901 28.0742376)",,,
98612908,Antrim Gardens Court,residential,False,True,151.397,"LINESTRING (-80.6670245 28.0763965, -80.6670771 28.0762339, -80.6670793 28.0758327, -80.6670636 28.0757311, -80.6669377 28.0754745, -80.6669436 28.0752261, -80.6669474 28.0750655)",,,
98612907,Athey Court,residential,False,True,210.52800000000002,"LINESTRING (-80.6669474 28.0750655, -80.6669477 28.0743263, -80.6669947 28.0742425, -80.6670809 28.0742129, -80.6680936 28.0742355, -80.6681901 28.0742376)",,,
