osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref
1171528239,residential,False,False,64.698,,,,"LINESTRING (-73.6611005 43.3588882, -73.6609864 43.3583123)",
20628973,residential,False,False,383.66499999999996,2,Hunter Brook Lane,30 mph,"LINESTRING (-73.6611005 43.3588882, -73.6610462 43.3593088, -73.6610101 43.3595885, -73.660932 43.3597325, -73.6607424 43.3599227, -73.6604855 43.3600554, -73.6603307 43.3601008, -73.6601722 43.3601278, -73.6601404 43.3601299, -73.6598542 43.3601374, -73.6596609 43.3600999, -73.6594809 43.3600493, -73.659344 43.3599681, -73.6592406 43.3598772, -73.6591532 43.35977, -73.6590787 43.3596138, -73.6590775 43.359359, -73.6591675 43.3587826)",
20631439,tertiary,False,False,156.937,2,Blind Rock Road,40 mph,"LINESTRING (-73.6611005 43.3588882, -73.6609385 43.3588965, -73.6607308 43.358896, -73.6591675 43.3587826)",CR 17
1171528240,residential,False,True,47.449,,,,"LINESTRING (-73.6591675 43.3587826, -73.6591181 43.3583574)",
20628973,residential,False,True,383.66499999999996,2,Hunter Brook Lane,30 mph,"LINESTRING (-73.6591675 43.3587826, -73.6590775 43.359359, -73.6590787 43.3596138, -73.6591532 43.35977, -73.6592406 43.3598772, -73.659344 43.3599681, -73.6594809 43.3600493, -73.6596609 43.3600999, -73.6598542 43.3601374, -73.6601404 43.3601299, -73.6601722 43.3601278, -73.6603307 43.3601008, -73.6604855 43.3600554, -73.6607424 43.3599227, -73.660932 43.3597325, -73.6610101 43.3595885, -73.6610462 43.3593088, -73.6611005 43.3588882)",
20631439,tertiary,False,True,156.937,2,Blind Rock Road,40 mph,"LINESTRING (-73.6591675 43.3587826, -73.6607308 43.358896, -73.6609385 43.3588965, -73.6611005 43.3588882)",CR 17
1171528239,residential,False,True,64.698,,,,"LINESTRING (-73.6609864 43.3583123, -73.6611005 43.3588882)",
1171528240,residential,False,True,13.208,,,,"LINESTRING (-73.6609864 43.3583123, -73.6611449 43.3582835)",
1171528240,residential,False,False,151.197,,,,"LINESTRING (-73.6609864 43.3583123, -73.660184 43.3583518, -73.6591181 43.3583574)",
1171528240,residential,False,False,34.091,,,,"LINESTRING (-73.661554 43.3582092, -73.6611449 43.3582835)",
1171528240,residential,False,False,47.449,,,,"LINESTRING (-73.6591181 43.3583574, -73.6591675 43.3587826)",
1171528240,residential,False,True,151.197,,,,"LINESTRING (-73.6591181 43.3583574, -73.660184 43.3583518, -73.6609864 43.3583123)",
1171528240,residential,False,False,13.208,,,,"LINESTRING (-73.6611449 43.3582835, -73.6609864 43.3583123)",
1171528240,residential,False,True,34.091,,,,"LINESTRING (-73.6611449 43.3582835, -73.661554 43.3582092)",
1171528241,residential,False,False,54.606,,,,"LINESTRING (-73.6611449 43.3582835, -73.6611067 43.3577932)",
1171528241,residential,False,True,54.606,,,,"LINESTRING (-73.6611067 43.3577932, -73.6611449 43.3582835)",
