osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
18250075,,East Mill Road,residential,False,True,109.99799999999999,"LINESTRING (-94.5252615 44.5312104, -94.5245914 44.5312201, -94.5238741 44.5312304)",,
18250484,,East 11th Street,residential,False,False,68.986,"LINESTRING (-94.522517 44.533803, -94.5233872 44.533792)",,
18250532,,Chase Avenue,residential,False,False,95.578,"LINESTRING (-94.522517 44.533803, -94.5225397 44.5346624)",,
18250484,,East 11th Street,residential,False,True,91.154,"LINESTRING (-94.522517 44.533803, -94.5220917 44.5338026, -94.521367 44.533802)",,
18250484,,East 11th Street,residential,False,True,68.986,"LINESTRING (-94.5233872 44.533792, -94.522517 44.533803)",,
18250491,,Doctor Flower Drive,residential,False,False,57.283,"LINESTRING (-94.5233872 44.533792, -94.5233978 44.5332769)",,
18250484,,East 11th Street,residential,False,False,143.898,"LINESTRING (-94.5233872 44.533792, -94.524892 44.533763, -94.525202 44.533758)",,
18251577,,Adams Avenue,residential,False,True,137.122,"LINESTRING (-94.525202 44.533758, -94.5251335 44.5325258)",,
18250484,,East 11th Street,residential,False,False,112.673,"LINESTRING (-94.525202 44.533758, -94.5258844 44.5337501, -94.5266233 44.5337416)",,
18250484,,East 11th Street,residential,False,True,143.898,"LINESTRING (-94.525202 44.533758, -94.524892 44.533763, -94.5233872 44.533792)",,
18251577,,Adams Avenue,residential,False,False,95.561,"LINESTRING (-94.525202 44.533758, -94.525202 44.534033, -94.525202 44.5346174)",,
18250506,CR 2,1st Avenue,secondary,False,False,95.296,"LINESTRING (-94.5266233 44.5337416, -94.5266316 44.5345986)",,
18250506,CR 2,1st Avenue,secondary,False,True,129.026,"LINESTRING (-94.5266233 44.5337416, -94.5265774 44.5325817)",,
18250484,,East 11th Street,residential,False,True,112.673,"LINESTRING (-94.5266233 44.5337416, -94.5258844 44.5337501, -94.525202 44.533758)",,
18251464,,North 11th Street,residential,False,False,114.84899999999999,"LINESTRING (-94.5266233 44.5337416, -94.5273326 44.5337292, -94.5280718 44.5337163)",,
18250491,,Doctor Flower Drive,residential,False,True,78.394,"LINESTRING (-94.5233475 44.5325728, -94.5233978 44.5332769)",,
18251197,,East Park Drive,residential,False,False,141.665,"LINESTRING (-94.5233475 44.5325728, -94.5251335 44.5325258)",,
18251197,,East Park Drive,residential,False,True,64.354,"LINESTRING (-94.5233475 44.5325728, -94.5225357 44.532581)",,
18250506,CR 2,1st Avenue,secondary,False,False,122.742,"LINESTRING (-94.5265012 44.5300837, -94.5265264 44.5311874)",,
18250500,,West 8th Street,residential,False,False,111.741,"LINESTRING (-94.5265012 44.5300837, -94.5272262 44.5300669, -94.5279101 44.530051)",,
18250988,,East 8th Street,residential,False,True,99.346,"LINESTRING (-94.5265012 44.5300837, -94.5257661 44.5300934, -94.5252487 44.5301118)",,
18250500,,West 8th Street,residential,False,False,109.027,"LINESTRING (-94.5279101 44.530051, -94.5286578 44.530043, -94.5292854 44.5300468)",,
18250500,,West 8th Street,residential,False,True,111.741,"LINESTRING (-94.5279101 44.530051, -94.5272262 44.5300669, -94.5265012 44.5300837)",,
"[18248182, 18251622]",,"['West Mill Road', 'Ash Avenue']",residential,False,False,233.353,"LINESTRING (-94.5279101 44.530051, -94.5279131 44.5311607, -94.5272628 44.5311732, -94.5265264 44.5311874)",,
18250500,,West 8th Street,residential,False,True,109.027,"LINESTRING (-94.5292854 44.5300468, -94.5286578 44.530043, -94.5279101 44.530051)",,
18250506,CR 2,1st Avenue,secondary,False,False,129.026,"LINESTRING (-94.5265774 44.5325817, -94.5266233 44.5337416)",,
18250506,CR 2,1st Avenue,secondary,False,True,82.973,"LINESTRING (-94.5265774 44.5325817, -94.5265635 44.5322563, -94.5265496 44.5321065, -94.526545 44.531836)",,
18251197,,East Park Drive,residential,False,True,114.669,"LINESTRING (-94.5265774 44.5325817, -94.526143 44.5325537, -94.5258631 44.5325412, -94.5256984 44.5325339, -94.5251335 44.5325258)",,
18251262,,West Park Drive,residential,False,False,118.27600000000001,"LINESTRING (-94.5265774 44.5325817, -94.5273196 44.5326689, -94.5280497 44.5327546)",,
18250506,CR 2,1st Avenue,secondary,False,False,111.509,"LINESTRING (-94.5266316 44.5345986, -94.5266223 44.5356014)",,
18250506,CR 2,1st Avenue,secondary,False,True,95.296,"LINESTRING (-94.5266316 44.5345986, -94.5266233 44.5337416)",,
18250520,,East 12th Street,residential,False,False,113.333,"LINESTRING (-94.5266316 44.5345986, -94.5259055 44.5346081, -94.525202 44.5346174)",,
18250654,,West 12th Street,residential,False,False,115.012,"LINESTRING (-94.5266316 44.5345986, -94.5273752 44.5345831, -94.528082 44.5345683)",,
18250506,CR 2,1st Avenue,secondary,False,False,144.836,"LINESTRING (-94.5266223 44.5356014, -94.526397 44.536894)",,
18250506,CR 2,1st Avenue,secondary,False,True,111.509,"LINESTRING (-94.5266223 44.5356014, -94.5266316 44.5345986)",,
18250598,MN 19,East 13th Street,primary,False,False,109.859,"LINESTRING (-94.5266223 44.5356014, -94.5259597 44.5356227, -94.5256228 44.5356336, -94.525238 44.535617)",2,35 mph
18250715,MN 19,West 13th Street,primary,False,True,118.797,"LINESTRING (-94.5266223 44.5356014, -94.5273957 44.535566, -94.5281195 44.5355664)",2,35 mph
18250506,CR 2,1st Avenue,secondary,False,False,12.392,"LINESTRING (-94.526397 44.536894, -94.526383 44.537005)",,
18250506,CR 2,1st Avenue,secondary,False,True,144.836,"LINESTRING (-94.526397 44.536894, -94.5266223 44.5356014)",,
18250987,,East 14th Street,residential,False,False,71.901,"LINESTRING (-94.526397 44.536894, -94.52549 44.536906)",,
18250506,CR 2,1st Avenue,secondary,False,True,12.392,"LINESTRING (-94.526383 44.537005, -94.526397 44.536894)",,
18250506,CR 2,1st Avenue,secondary,False,False,132.763,"LINESTRING (-94.526383 44.537005, -94.526199 44.537798, -94.52611 44.538183)",,
18250787,,West 14th Street,residential,False,True,75.249,"LINESTRING (-94.526383 44.537005, -94.527232 44.53704, -94.527294 44.536985)",,
18250644,,15th Street,residential,False,False,37.72,"LINESTRING (-94.52611 44.538183, -94.525635 44.538204)",,
18250506,CR 2,1st Avenue,secondary,False,True,132.763,"LINESTRING (-94.52611 44.538183, -94.526199 44.537798, -94.526383 44.537005)",,
18251577,,Adams Avenue,residential,False,False,111.187,"LINESTRING (-94.525202 44.5346174, -94.525238 44.535617)",,
18250520,,East 12th Street,residential,False,False,104.864,"LINESTRING (-94.525202 44.5346174, -94.5245545 44.5346362, -94.5238801 44.5346558)",,
18250520,,East 12th Street,residential,False,True,113.333,"LINESTRING (-94.525202 44.5346174, -94.5259055 44.5346081, -94.5266316 44.5345986)",,
18251577,,Adams Avenue,residential,False,True,95.561,"LINESTRING (-94.525202 44.5346174, -94.525202 44.534033, -94.525202 44.533758)",,
18250520,,East 12th Street,residential,False,True,106.246,"LINESTRING (-94.5225397 44.5346624, -94.5238801 44.5346558)",,
18250532,,Chase Avenue,residential,False,False,110.782,"LINESTRING (-94.5225397 44.5346624, -94.5225581 44.5356586)",,
18250532,,Chase Avenue,residential,False,True,95.578,"LINESTRING (-94.5225397 44.5346624, -94.522517 44.533803)",,
18250531,,Chase Avenue,residential,False,False,79.272,"LINESTRING (-94.5225357 44.532581, -94.5225597 44.5332937)",,
18251197,,East Park Drive,residential,False,False,64.354,"LINESTRING (-94.5225357 44.532581, -94.5233475 44.5325728)",,
18251197,,East Park Drive,residential,False,True,97.219,"LINESTRING (-94.5225357 44.532581, -94.5213106 44.5326228)",,
18250532,,Chase Avenue,residential,False,True,110.782,"LINESTRING (-94.5225581 44.5356586, -94.5225397 44.5346624)",,
18250598,MN 19,East 13th Street,primary,False,False,89.824,"LINESTRING (-94.5225581 44.5356586, -94.5214256 44.5356882)",2,35 mph
18250598,MN 19,East 13th Street,primary,False,True,107.306,"LINESTRING (-94.5225581 44.5356586, -94.5239119 44.535653)",2,35 mph
18250577,,Bradley Avenue,residential,False,False,122.47,"LINESTRING (-94.5238751 44.530129, -94.5238741 44.5312304)",,
18250988,,East 8th Street,residential,False,False,108.90799999999999,"LINESTRING (-94.5238751 44.530129, -94.5245432 44.5301148, -94.5252487 44.5301118)",,
18250988,,East 8th Street,residential,False,True,117.44800000000001,"LINESTRING (-94.5238751 44.530129, -94.5231565 44.5301331, -94.5223935 44.5301374)",,
18251577,,Adams Avenue,residential,False,True,111.187,"LINESTRING (-94.525238 44.535617, -94.525202 44.5346174)",,
18250598,MN 19,East 13th Street,primary,False,False,105.184,"LINESTRING (-94.525238 44.535617, -94.5245805 44.5356349, -94.5239119 44.535653)",2,35 mph
18250598,MN 19,East 13th Street,primary,False,True,109.85900000000001,"LINESTRING (-94.525238 44.535617, -94.5256228 44.5356336, -94.5259597 44.5356227, -94.5266223 44.5356014)",2,35 mph
18250654,,West 12th Street,residential,False,False,60.76,"LINESTRING (-94.528082 44.5345683, -94.5288485 44.534561)",,
18251624,,Ash Avenue,residential,False,False,111.024,"LINESTRING (-94.528082 44.5345683, -94.5281195 44.5355664)",,
18251624,,Ash Avenue,residential,False,True,94.742,"LINESTRING (-94.528082 44.5345683, -94.5280718 44.5337163)",,
18250654,,West 12th Street,residential,False,True,115.012,"LINESTRING (-94.528082 44.5345683, -94.5273752 44.5345831, -94.5266316 44.5345986)",,
18250654,,West 12th Street,residential,False,True,60.76,"LINESTRING (-94.5288485 44.534561, -94.528082 44.5345683)",,
18251624,,Ash Avenue,residential,False,True,111.024,"LINESTRING (-94.5281195 44.5355664, -94.528082 44.5345683)",,
18250715,MN 19,West 13th Street,primary,False,False,118.797,"LINESTRING (-94.5281195 44.5355664, -94.5273957 44.535566, -94.5266223 44.5356014)",2,35 mph
18250733,,Clark Avenue,residential,False,False,124.828,"LINESTRING (-94.5223935 44.5301374, -94.522327 44.531259)",,
18250988,,East 8th Street,residential,False,True,48.797,"LINESTRING (-94.5223935 44.5301374, -94.5217781 44.5301264)",,
18250988,,East 8th Street,residential,False,False,117.44800000000001,"LINESTRING (-94.5223935 44.5301374, -94.5231565 44.5301331, -94.5238751 44.530129)",,
18250975,,Birch Avenue,residential,False,False,57.047,"LINESTRING (-94.5294254 44.5329141, -94.5294515 44.5334268)",,
18251262,,West Park Drive,residential,False,True,110.479,"LINESTRING (-94.5294254 44.5329141, -94.5287626 44.5328373, -94.5280497 44.5327546)",,
18250975,,Birch Avenue,residential,False,True,57.047,"LINESTRING (-94.5294515 44.5334268, -94.5294254 44.5329141)",,
18250988,,East 8th Street,residential,False,False,48.797,"LINESTRING (-94.5217781 44.5301264, -94.5223935 44.5301374)",,
18251086,,Allen Avenue,residential,False,False,122.163,"LINESTRING (-94.5252487 44.5301118, -94.5252615 44.5312104)",,
18250988,,East 8th Street,residential,False,False,99.346,"LINESTRING (-94.5252487 44.5301118, -94.5257661 44.5300934, -94.5265012 44.5300837)",,
18250988,,East 8th Street,residential,False,True,108.90799999999999,"LINESTRING (-94.5252487 44.5301118, -94.5245432 44.5301148, -94.5238751 44.530129)",,
18251197,,East Park Drive,residential,False,True,141.665,"LINESTRING (-94.5251335 44.5325258, -94.5233475 44.5325728)",,
18251577,,Adams Avenue,residential,False,False,137.122,"LINESTRING (-94.5251335 44.5325258, -94.525202 44.533758)",,
18251197,,East Park Drive,residential,False,False,114.66900000000001,"LINESTRING (-94.5251335 44.5325258, -94.5256984 44.5325339, -94.5258631 44.5325412, -94.526143 44.5325537, -94.5265774 44.5325817)",,
18251624,,Ash Avenue,residential,False,False,106.951,"LINESTRING (-94.5280497 44.5327546, -94.5280718 44.5337163)",,
18251262,,West Park Drive,residential,False,False,110.479,"LINESTRING (-94.5280497 44.5327546, -94.5287626 44.5328373, -94.5294254 44.5329141)",,
18251262,,West Park Drive,residential,False,True,118.27600000000001,"LINESTRING (-94.5280497 44.5327546, -94.5273196 44.5326689, -94.5265774 44.5325817)",,
18251624,,Ash Avenue,residential,False,False,94.742,"LINESTRING (-94.5280718 44.5337163, -94.528082 44.5345683)",,
18251624,,Ash Avenue,residential,False,True,106.951,"LINESTRING (-94.5280718 44.5337163, -94.5280497 44.5327546)",,
18251464,,North 11th Street,residential,False,False,104.792,"LINESTRING (-94.5280718 44.5337163, -94.5287974 44.5337114, -94.5293938 44.5337073)",,
18251464,,North 11th Street,residential,False,True,114.84899999999999,"LINESTRING (-94.5280718 44.5337163, -94.5273326 44.5337292, -94.5266233 44.5337416)",,
18251464,,North 11th Street,residential,False,True,104.792,"LINESTRING (-94.5293938 44.5337073, -94.5287974 44.5337114, -94.5280718 44.5337163)",,
