osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref
9073212,residential,False,False,62.622,,"LINESTRING (-85.2429404 34.953607, -85.2431313 34.953066)",,,
9075505,residential,False,False,68.086,Fant Drive,"LINESTRING (-85.2429404 34.953607, -85.2436491 34.9538007)",,,
9075505,residential,False,True,68.625,Fant Drive,"LINESTRING (-85.2429404 34.953607, -85.242272 34.9533228)",,,
9073212,residential,False,True,62.622,,"LINESTRING (-85.2431313 34.953066, -85.2429404 34.953607)",,,
9075352,residential,False,True,74.344,Pegram Circle,"LINESTRING (-85.2478509 34.9462258, -85.2486018 34.9464869)",,,
9073414,residential,False,False,108.632,,"LINESTRING (-85.2478509 34.9462258, -85.2477209 34.9463648, -85.2476173 34.9464931, -85.2475387 34.946524, -85.2474571 34.9465052, -85.2474171 34.9464287, -85.2473892 34.9461963, -85.2474207 34.9460078)",,,
9075352,residential,False,False,46.687,Pegram Circle,"LINESTRING (-85.2478509 34.9462258, -85.2475038 34.9460832, -85.2474207 34.9460078)",,,
9073414,residential,False,True,108.632,,"LINESTRING (-85.2474207 34.9460078, -85.2473892 34.9461963, -85.2474171 34.9464287, -85.2474571 34.9465052, -85.2475387 34.946524, -85.2476173 34.9464931, -85.2477209 34.9463648, -85.2478509 34.9462258)",,,
9075352,residential,False,True,46.687,Pegram Circle,"LINESTRING (-85.2474207 34.9460078, -85.2475038 34.9460832, -85.2478509 34.9462258)",,,
9074384,residential,False,False,51.674,,"LINESTRING (-85.2425252 34.952907, -85.242272 34.9533228)",,,
9074384,residential,False,False,40.161,,"LINESTRING (-85.242272 34.9533228, -85.2420891 34.9536514)",,,
9074384,residential,False,True,51.674,,"LINESTRING (-85.242272 34.9533228, -85.2425252 34.952907)",,,
9075505,residential,False,False,68.625,Fant Drive,"LINESTRING (-85.242272 34.9533228, -85.2429404 34.953607)",,,
9074384,residential,False,True,40.161,,"LINESTRING (-85.2420891 34.9536514, -85.242272 34.9533228)",,,
9074475,residential,False,False,127.887,South Stovall Street,"LINESTRING (-85.2450343 34.9482245, -85.2450407 34.9470744)",,,
9075367,residential,False,False,95.618,Stovall Street,"LINESTRING (-85.2450343 34.9482245, -85.2449021 34.9482223, -85.2447592 34.9482273, -85.2445158 34.9482498, -85.2439902 34.9482981)",,,
9075367,residential,False,True,222.749,Stovall Street,"LINESTRING (-85.2450343 34.9482245, -85.2460925 34.9482581, -85.2461533 34.9482443, -85.2462012 34.948213, -85.2462378 34.9481659, -85.2462525 34.948123, -85.2463166 34.9471916)",,,
9074475,residential,False,True,127.887,South Stovall Street,"LINESTRING (-85.2450407 34.9470744, -85.2450343 34.9482245)",,,
9075295,residential,False,True,239.731,Elaine Circle,"LINESTRING (-85.2440755 34.9461486, -85.2440247 34.9463506, -85.2440059 34.9464483, -85.2439912 34.9465451, -85.2439834 34.9466405, -85.2439831 34.9476587, -85.2439902 34.9482981)",,,
9074803,residential,False,False,151.762,Eaton Circle,"LINESTRING (-85.2486018 34.9464869, -85.2479297 34.9477356)",,,
9075352,residential,False,False,74.344,Pegram Circle,"LINESTRING (-85.2486018 34.9464869, -85.2478509 34.9462258)",,,
9075352,residential,False,True,101.307,Pegram Circle,"LINESTRING (-85.2486018 34.9464869, -85.2496486 34.9467932)",,,
9074803,residential,False,True,151.762,Eaton Circle,"LINESTRING (-85.2479297 34.9477356, -85.2486018 34.9464869)",,,
9075366,residential,False,False,158.982,Stovall Street,"LINESTRING (-85.2479297 34.9477356, -85.2463166 34.9471916)",,,
9074803,residential,False,False,595.599,Eaton Circle,"LINESTRING (-85.2479297 34.9477356, -85.2472641 34.9490433, -85.2472798 34.9491928, -85.2477991 34.9493844, -85.24822 34.9495026, -85.2482954 34.9494405, -85.2496486 34.9467932)",,,
9075352,residential,False,False,101.307,Pegram Circle,"LINESTRING (-85.2496486 34.9467932, -85.2486018 34.9464869)",,,
9075942,residential,False,True,106.881,Forrest Road,"LINESTRING (-85.2496486 34.9467932, -85.2500255 34.945883)",,,
9074803,residential,False,True,595.599,Eaton Circle,"LINESTRING (-85.2496486 34.9467932, -85.2482954 34.9494405, -85.24822 34.9495026, -85.2477991 34.9493844, -85.2472798 34.9491928, -85.2472641 34.9490433, -85.2479297 34.9477356)",,,
9075017,residential,False,False,137.468,Stuart Road,"LINESTRING (-85.2415078 34.9492389, -85.2430158 34.9492151)",,,
9076967,residential,False,True,171.199,Jackson Way,"LINESTRING (-85.2415078 34.9492389, -85.2414524 34.9493988, -85.2414232 34.9494634, -85.2411738 34.9498899, -85.2411684 34.9499306, -85.2411698 34.9499658, -85.2411872 34.9499998, -85.2412144 34.9500226, -85.2419483 34.9503537)",,,
9075017,residential,False,False,87.283,Stuart Road,"LINESTRING (-85.2430158 34.9492151, -85.243973 34.9491908)",,,
9075017,residential,False,True,137.468,Stuart Road,"LINESTRING (-85.2430158 34.9492151, -85.2415078 34.9492389)",,,
9077048,residential,False,True,162.826,Semmes Drive,"LINESTRING (-85.2430158 34.9492151, -85.2429695 34.9493656, -85.2429186 34.9494865, -85.242881 34.9495502, -85.2428353 34.9496089, -85.2419483 34.9503537)",,,
9075017,residential,False,True,87.283,Stuart Road,"LINESTRING (-85.243973 34.9491908, -85.2430158 34.9492151)",,,
9076574,residential,False,False,98.571,Battlewood Drive,"LINESTRING (-85.243973 34.9491908, -85.243901 34.9483063)",,,
9075017,residential,False,False,292.79999999999995,Stuart Road,"LINESTRING (-85.243973 34.9491908, -85.2448517 34.9491746, -85.2449274 34.9491797, -85.2449933 34.9491952, -85.2450456 34.9492304, -85.2451516 34.9493486, -85.2451609 34.9494073, -85.2451541 34.9494582, -85.245122 34.9495162, -85.2447816 34.9497758, -85.2447276 34.9498305, -85.2446848 34.9498888, -85.2445372 34.9501456, -85.2445266 34.9501878, -85.2445231 34.9502309, -85.2445373 34.9502757, -85.2445641 34.9503087, -85.2446017 34.9503384, -85.2446794 34.9503756, -85.2448899 34.950468, -85.2450296 34.95053)",,,
9076574,residential,False,True,207.395,Battlewood Drive,"LINESTRING (-85.243973 34.9491908, -85.2438976 34.9495898, -85.2438723 34.9496786, -85.2438533 34.9497382, -85.2438413 34.9497723, -85.2438144 34.9498141, -85.2437503 34.949895, -85.2436926 34.9499597, -85.2428938 34.9507796)",,,
9075076,residential,False,False,232.099,Donna Lee Drive,"LINESTRING (-85.2409029 34.9483607, -85.2408664 34.9462736)",,,
9075367,residential,False,True,97.854,Stovall Street,"LINESTRING (-85.2409029 34.9483607, -85.2419765 34.9483542)",,,
9075076,residential,False,True,232.099,Donna Lee Drive,"LINESTRING (-85.2408664 34.9462736, -85.2409029 34.9483607)",,,
9075367,residential,False,False,8.181,Stovall Street,"LINESTRING (-85.2439902 34.9482981, -85.243901 34.9483063)",,,
9075295,residential,False,False,239.731,Elaine Circle,"LINESTRING (-85.2439902 34.9482981, -85.2439831 34.9476587, -85.2439834 34.9466405, -85.2439912 34.9465451, -85.2440059 34.9464483, -85.2440247 34.9463506, -85.2440755 34.9461486)",,,
9075367,residential,False,True,95.618,Stovall Street,"LINESTRING (-85.2439902 34.9482981, -85.2445158 34.9482498, -85.2447592 34.9482273, -85.2449021 34.9482223, -85.2450343 34.9482245)",,,
9076301,residential,False,False,49.594,East Elaine Circle,"LINESTRING (-85.246276 34.9463569, -85.2457319 34.9463608)",,,
9075295,residential,False,False,92.951,Elaine Circle,"LINESTRING (-85.246276 34.9463569, -85.2462855 34.9469158, -85.2463166 34.9471916)",,,
9075366,residential,False,True,158.982,Stovall Street,"LINESTRING (-85.2463166 34.9471916, -85.2479297 34.9477356)",,,
9075295,residential,False,True,92.951,Elaine Circle,"LINESTRING (-85.2463166 34.9471916, -85.2462855 34.9469158, -85.246276 34.9463569)",,,
9075367,residential,False,False,222.749,Stovall Street,"LINESTRING (-85.2463166 34.9471916, -85.2462525 34.948123, -85.2462378 34.9481659, -85.2462012 34.948213, -85.2461533 34.9482443, -85.2460925 34.9482581, -85.2450343 34.9482245)",,,
9075367,residential,False,False,91.164,Stovall Street,"LINESTRING (-85.2429767 34.9483481, -85.2419765 34.9483542)",,,
9075367,residential,False,True,84.478,Stovall Street,"LINESTRING (-85.2429767 34.9483481, -85.2434362 34.9483455, -85.2435065 34.9483425, -85.243901 34.9483063)",,,
9075367,residential,False,False,97.854,Stovall Street,"LINESTRING (-85.2419765 34.9483542, -85.2409029 34.9483607)",,,
9075367,residential,False,True,91.164,Stovall Street,"LINESTRING (-85.2419765 34.9483542, -85.2429767 34.9483481)",,,
188194531,residential,False,True,130.785,City Hall Drive,"LINESTRING (-85.2441977 34.9523106, -85.2443667 34.9519766, -85.2443798 34.9519506, -85.2444467 34.9518184, -85.2446214 34.9514984, -85.2447674 34.9512312)",,,
"[987861488, 188194532]",tertiary,False,False,173.071,Fant Drive,"LINESTRING (-85.2441977 34.9523106, -85.2441119 34.9525437, -85.2438327 34.9533021, -85.2436491 34.9538007)",30 mph,,
261776447,trunk,False,False,450.338,Battlefield Parkway,"LINESTRING (-85.2441977 34.9523106, -85.2446948 34.9524441, -85.24494 34.95251, -85.2451967 34.9525789, -85.2456681 34.9527055, -85.2457844 34.9527368, -85.245839 34.9527474, -85.2460722 34.9527927, -85.2461612 34.95281, -85.2462584 34.9528289, -85.2466226 34.9528996, -85.2468048 34.952935, -85.2472173 34.9530181, -85.2472994 34.9530346, -85.2475249 34.95308, -85.2478992 34.9531553, -85.2483698 34.9532501, -85.2483908 34.9532543, -85.2485906 34.9532945, -85.2489635 34.9533696)",,6,GA 2
261776450,trunk,True,False,203.747,Battlefield Parkway,"LINESTRING (-85.2441977 34.9523106, -85.2436977 34.9520667, -85.2436537 34.952051, -85.2433182 34.9519313, -85.2430757 34.9518448, -85.2422027 34.9514883)",,3,GA 2
9075505,residential,False,True,68.086,Fant Drive,"LINESTRING (-85.2436491 34.9538007, -85.2429404 34.953607)",,,
"[987861488, 188194532]",tertiary,False,True,173.071,Fant Drive,"LINESTRING (-85.2436491 34.9538007, -85.2438327 34.9533021, -85.2441119 34.9525437, -85.2441977 34.9523106)",30 mph,,
261776447,trunk,False,True,141.765,Battlefield Parkway,"LINESTRING (-85.2504741 34.9536737, -85.249676 34.9535158, -85.2489635 34.9533696)",,6,GA 2
