osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[872739212, 18912277]",New Bern Place,residential,25 mph,False,False,84.19300000000001,"LINESTRING (-78.6364674 35.7803132, -78.6363692 35.7803095, -78.6362874 35.7803061, -78.6355345 35.7802922)",,,
18912277,New Bern Place,residential,25 mph,False,True,147.748,"LINESTRING (-78.6364674 35.7803132, -78.636561 35.7803159, -78.6369871 35.7803311, -78.6372326 35.7803399, -78.6380153 35.7803679, -78.6381037 35.7803709)",,,
693658809,South Blount Street,secondary,25 mph,True,False,88.919,"LINESTRING (-78.6364674 35.7803132, -78.6364738 35.7802006, -78.6364953 35.7798301, -78.6365092 35.7795916, -78.6365133 35.7795144)",,,
18892120,South Blount Street,secondary,25 mph,True,False,148.13799999999998,"LINESTRING (-78.6365133 35.7795144, -78.6365185 35.7794347, -78.6365581 35.7786883, -78.6365798 35.7782875, -78.6365812 35.7782611, -78.6365835 35.7781834)",,,
187409042,East Morgan Street,primary,25 mph,True,False,171.94500000000002,"LINESTRING (-78.6365133 35.7795144, -78.6364168 35.7795139, -78.6363567 35.7795161, -78.6362871 35.7795199, -78.6362297 35.7795274, -78.6361664 35.7795386, -78.6361229 35.7795495, -78.6360932 35.779557, -78.6360248 35.7795783, -78.6359686 35.7795988, -78.6359165 35.7796221, -78.635837 35.779662, -78.6352393 35.7799942, -78.6350917 35.7800737, -78.6350149 35.7801124, -78.6349295 35.7801471, -78.6348852 35.7801685, -78.6348377 35.7801877)",3,,
187248486,East Hargett Street,secondary,25 mph,False,True,149.163,"LINESTRING (-78.6365835 35.7781834, -78.6364892 35.7781834, -78.6364645 35.7781815, -78.6357654 35.7781576, -78.6350745 35.778129, -78.6350422 35.7781269, -78.6349319 35.7781222)",,,
187252592,South Blount Street,secondary,25 mph,True,False,149.86599999999999,"LINESTRING (-78.6365835 35.7781834, -78.6365897 35.7781043, -78.6366154 35.7775737, -78.6366184 35.7775138, -78.6366516 35.7769573, -78.6366533 35.7769277, -78.6366575 35.776837)",,,
"[187190724, 187190716, 693658807]",East Hargett Street,secondary,25 mph,False,False,147.696,"LINESTRING (-78.6365835 35.7781834, -78.6366905 35.7781863, -78.6367216 35.7781871, -78.6367884 35.7781888, -78.6371332 35.7781979, -78.6372864 35.7782019, -78.6373577 35.7782037, -78.6374245 35.7782055, -78.638097 35.7782231, -78.638131 35.7782239, -78.6382199 35.7782263)",2,,
187195090,East Martin Street,secondary,25 mph,False,False,148.57000000000002,"LINESTRING (-78.6366575 35.776837, -78.6365595 35.7768336, -78.6364816 35.776831, -78.6361872 35.7768209, -78.6358419 35.7768087, -78.6357623 35.7768065, -78.635298 35.7767907, -78.635229 35.7767886, -78.6351216 35.7767854, -78.6350122 35.7767793)",,,
"[187248481, 489090207]",East Martin Street,secondary,25 mph,False,True,147.49,"LINESTRING (-78.6366575 35.776837, -78.6367593 35.7768404, -78.636791 35.7768415, -78.637357 35.776861, -78.6374163 35.7768632, -78.6375501 35.7768648, -78.6376229 35.7768682, -78.6381993 35.7768881, -78.6382908 35.776894)",,,
"[187234912, 18902781]","['East Edenton Street', 'West Edenton Street']",primary,35 mph,True,False,177.10000000000002,"LINESTRING (-78.6380671 35.7811729, -78.6381756 35.781176, -78.6389356 35.7812026, -78.6390159 35.7812054, -78.639105 35.7812089, -78.6395459 35.7812259, -78.6399362 35.7812396, -78.6400285 35.7812415)",3,,
187234927,North Wilmington Street,secondary,25 mph,True,False,148.561,"LINESTRING (-78.6380671 35.7811729, -78.6380681 35.7812618, -78.6380643 35.7813377, -78.6380494 35.7815881, -78.6380232 35.7818983, -78.638019 35.7819861, -78.6379975 35.7824453, -78.6379946 35.7825074)",3,,
693842429,North Blount Street,secondary,25 mph,True,False,88.821,"LINESTRING (-78.6364196 35.781111, -78.6364258 35.7810461, -78.63643 35.7809351, -78.636432 35.7809014, -78.6364372 35.7808139, -78.6364393 35.7807775, -78.6364595 35.7804383, -78.6364674 35.7803132)",,,
770937242,East Edenton Street,primary,25 mph,True,False,148.797,"LINESTRING (-78.6364196 35.781111, -78.6365228 35.7811153, -78.6368662 35.7811288, -78.6371681 35.7811393, -78.6372361 35.7811414, -78.6379756 35.7811647, -78.6380671 35.7811729)",3,,
749955834,North Person Street,secondary,25 mph,True,False,149.754,"LINESTRING (-78.6347848 35.7810547, -78.6347817 35.781145, -78.6347608 35.7816128, -78.6347589 35.7816562, -78.6347277 35.7823317, -78.6347227 35.7824005)",,,
770937242,East Edenton Street,primary,25 mph,True,False,147.605,"LINESTRING (-78.6347848 35.7810547, -78.6348742 35.7810574, -78.6351338 35.7810667, -78.636328 35.7811086, -78.6364196 35.781111)",3,,
230778641,West Martin Street,tertiary,25 mph,False,False,83.532,"LINESTRING (-78.6444689 35.7771052, -78.6436637 35.7770792, -78.6436286 35.7770779, -78.6435438 35.7770734)",,,
18896767,South Salisbury Street,secondary,25 mph,True,False,87.563,"LINESTRING (-78.6400729 35.7804327, -78.640079 35.7803234, -78.6401041 35.7798646, -78.6401177 35.7797602, -78.6401202 35.7797365, -78.640117 35.7796465)",3,,
18916382,Hillsborough Street,secondary,25 mph,False,True,148.333,"LINESTRING (-78.6400729 35.7804327, -78.6401846 35.7804367, -78.64049 35.7804478, -78.6408159 35.7804596, -78.6409419 35.7804641, -78.6412021 35.7804735, -78.6412425 35.780475, -78.6416329 35.7804884, -78.6417156 35.7804921)",3,,
187387536,South Salisbury Street,secondary,25 mph,True,False,149.783,"LINESTRING (-78.640117 35.7796465, -78.6401224 35.7795658, -78.6401514 35.7790193, -78.6401917 35.77839, -78.6401957 35.778301)",2,,
693658869,West Morgan Street,primary,35,True,False,89.09700000000001,"LINESTRING (-78.640117 35.7796465, -78.6400259 35.7796433, -78.6392866 35.779615, -78.6391305 35.7796077)",3,,
18907049,West Hargett Street,secondary,25 mph,False,True,89.69800000000001,"LINESTRING (-78.6401957 35.778301, -78.6400929 35.7782966, -78.6393528 35.7782667, -78.6392026 35.7782613)",,,
187445176,South Salisbury Street,secondary,25 mph,True,False,149.14100000000002,"LINESTRING (-78.6401957 35.778301, -78.6401996 35.7782252, -78.6402076 35.7780422, -78.6402192 35.7778114, -78.6402204 35.7777842, -78.6402229 35.7777326, -78.6402257 35.7776779, -78.640227 35.7776532, -78.6402566 35.7770754, -78.6402561 35.7770485, -78.6402628 35.7769609)",2,,
"[187494237, 911055087]",West Hargett Street,secondary,25 mph,False,False,148.204,"LINESTRING (-78.6401957 35.778301, -78.6402916 35.7783056, -78.6407621 35.7783234, -78.6412598 35.7783444, -78.6413905 35.7783482, -78.6417345 35.7783621, -78.6418367 35.778362)","['3', '2']",,
18917127,West Martin Street,secondary,25 mph,False,False,89.122,"LINESTRING (-78.6402628 35.7769609, -78.6401593 35.7769573, -78.6401347 35.7769569, -78.6394177 35.7769385, -78.6392756 35.7769317)",,,
187200799,West Martin Street,secondary,25 mph,False,True,148.537,"LINESTRING (-78.6402628 35.7769609, -78.6403562 35.776964, -78.6403948 35.7769653, -78.6416572 35.7770078, -78.6417814 35.777012, -78.6418127 35.7770135, -78.6419079 35.7770163)",,,
18916382,Hillsborough Street,secondary,25 mph,False,False,148.33300000000003,"LINESTRING (-78.6417156 35.7804921, -78.6416329 35.7804884, -78.6412425 35.780475, -78.6412021 35.7804735, -78.6409419 35.7804641, -78.6408159 35.7804596, -78.64049 35.7804478, -78.6401846 35.7804367, -78.6400729 35.7804327)",3,,
18916382,Hillsborough Street,secondary,25 mph,False,True,148.768,"LINESTRING (-78.6417156 35.7804921, -78.6418234 35.7804959, -78.6421804 35.780509, -78.64244 35.7805183, -78.6428263 35.7805315, -78.6432315 35.7805472, -78.6432629 35.7805489, -78.6433631 35.7805518)",3,,
693842461,North McDowell Street,primary,25 mph,True,False,90.035,"LINESTRING (-78.6417156 35.7804921, -78.6417096 35.7806145, -78.6417037 35.780709, -78.6416755 35.7812361, -78.6416711 35.781301)",4,US 70;US 401;NC 50,
120086989,South McDowell Street,primary,25 mph,True,False,148.215,"LINESTRING (-78.6418367 35.778362, -78.6418338 35.7784363, -78.641801 35.7790129, -78.6417884 35.7792208, -78.6417676 35.7795736, -78.641766 35.7796142, -78.6417609 35.7796935)",4,US 70;US 401;NC 50,
"[693658864, 911055088]",West Hargett Street,secondary,25 mph,False,False,147.66000000000003,"LINESTRING (-78.6418367 35.778362, -78.6419724 35.7783602, -78.6421188 35.7783653, -78.642618 35.7783831, -78.6433259 35.7784083, -78.6433496 35.7784104, -78.643472 35.7784136)",3,,
"[187494237, 911055087]",West Hargett Street,secondary,25 mph,False,True,148.204,"LINESTRING (-78.6418367 35.778362, -78.6417345 35.7783621, -78.6413905 35.7783482, -78.6412598 35.7783444, -78.6407621 35.7783234, -78.6402916 35.7783056, -78.6401957 35.778301)","['3', '2']",,
187200799,West Martin Street,secondary,25 mph,False,False,148.537,"LINESTRING (-78.6419079 35.7770163, -78.6418127 35.7770135, -78.6417814 35.777012, -78.6416572 35.7770078, -78.6403948 35.7769653, -78.6403562 35.776964, -78.6402628 35.7769609)",,,
187397848,South McDowell Street,primary,25 mph,True,False,149.77799999999996,"LINESTRING (-78.6419079 35.7770163, -78.6419026 35.7771075, -78.6418996 35.777148, -78.6418738 35.7776487, -78.6418554 35.7779942, -78.641844 35.7782695, -78.6418367 35.778362)",3,US 70;US 401;NC 50,
187397858,West Martin Street,secondary,25 mph,False,True,147.717,"LINESTRING (-78.6419079 35.7770163, -78.6420252 35.7770202, -78.642059 35.7770213, -78.642464 35.7770346, -78.643115 35.777056, -78.64345 35.7770688, -78.6435438 35.7770734)",2,,
18899030,East Hargett Street,secondary,25 mph,False,True,88.73700000000001,"LINESTRING (-78.6392026 35.7782613, -78.6390653 35.7782567, -78.6384749 35.7782354, -78.6384649 35.7782351, -78.6383637 35.7782316, -78.6383297 35.7782305, -78.6382199 35.7782263)",2,,
18907049,West Hargett Street,secondary,25 mph,False,False,89.69800000000001,"LINESTRING (-78.6392026 35.7782613, -78.6393528 35.7782667, -78.6400929 35.7782966, -78.6401957 35.778301)",,,
187298754,Fayetteville Street,tertiary,25 mph,False,True,149.856,"LINESTRING (-78.6392026 35.7782613, -78.6391983 35.7783569, -78.6391683 35.7789393, -78.6391343 35.7795219, -78.6391305 35.7796077)",,,
823354147,Fayetteville Street,living_street,25 mph,False,False,147.99099999999999,"LINESTRING (-78.6392026 35.7782613, -78.6392064 35.7781912, -78.6392395 35.7775816, -78.63927 35.777017, -78.6392756 35.7769317)",,,"39'4"""
18899030,East Hargett Street,secondary,25 mph,False,False,88.73700000000001,"LINESTRING (-78.6382199 35.7782263, -78.6383297 35.7782305, -78.6383637 35.7782316, -78.6384649 35.7782351, -78.6384749 35.7782354, -78.6390653 35.7782567, -78.6392026 35.7782613)",2,,
187190720,South Wilmington Street,secondary,25 mph,True,False,148.102,"LINESTRING (-78.6382199 35.7782263, -78.6382144 35.7783224, -78.6381979 35.7786331, -78.6381968 35.7786534, -78.638196 35.7786692, -78.6381862 35.778842, -78.6381719 35.779113, -78.6381715 35.7791198, -78.6381536 35.7794962, -78.6381478 35.7795569)",2,,
"[187190716, 187190724, 693658807]",East Hargett Street,secondary,25 mph,False,True,147.69599999999997,"LINESTRING (-78.6382199 35.7782263, -78.638131 35.7782239, -78.638097 35.7782231, -78.6374245 35.7782055, -78.6373577 35.7782037, -78.6372864 35.7782019, -78.6371332 35.7781979, -78.6367884 35.7781888, -78.6367216 35.7781871, -78.6366905 35.7781863, -78.6365835 35.7781834)",2,,
187248474,South Person Street,secondary,25 mph,True,False,229.83800000000002,"LINESTRING (-78.6349319 35.7781222, -78.6349267 35.7782061, -78.6348985 35.7786751, -78.6348958 35.7787198, -78.6348906 35.7788454, -78.6348642 35.7794506, -78.6348536 35.7797448, -78.6348403 35.7800882, -78.6348377 35.7801877)",,,
187248486,East Hargett Street,secondary,25 mph,False,False,149.163,"LINESTRING (-78.6349319 35.7781222, -78.6350422 35.7781269, -78.6350745 35.778129, -78.6357654 35.7781576, -78.6364645 35.7781815, -78.6364892 35.7781834, -78.6365835 35.7781834)",,,
187409048,North Salisbury Street,secondary,25 mph,True,False,146.41400000000002,"LINESTRING (-78.63991 35.7839, -78.6399125 35.7838368, -78.6399311 35.7833205, -78.6399318 35.7832736, -78.6399375 35.7831955, -78.6399571 35.7826619, -78.6399571 35.7825839)",3,,
187409073,West Lane Street,secondary,25 mph,True,False,148.14,"LINESTRING (-78.63991 35.7839, -78.64 35.7839029, -78.6406792 35.7839261, -78.6407987 35.7839302, -78.6409319 35.7839364, -78.6414476 35.7839529, -78.6415508 35.7839558)",,,
187409073,West Lane Street,secondary,25 mph,True,False,148.10000000000002,"LINESTRING (-78.6415508 35.7839558, -78.6416453 35.7839593, -78.6417554 35.7839628, -78.6418303 35.7839653, -78.641984 35.78397, -78.6421672 35.7839767, -78.6425558 35.7839899, -78.6430995 35.7840083, -78.6431912 35.7840115)",,,
693645203,West Lane Street,tertiary,25 mph,True,False,11.005,"LINESTRING (-78.6431912 35.7840115, -78.643313 35.7840171)",,,
115946113,North Dawson Street,primary,25 mph,True,False,146.56400000000002,"LINESTRING (-78.6431912 35.7840115, -78.6431952 35.7839512, -78.6432262 35.7833523, -78.6432371 35.783167, -78.6432572 35.7827661, -78.6432624 35.7826947)",3,US 70;US 401;NC 50,
18900792,North Wilmington Street,secondary,25 mph,True,False,89.25099999999999,"LINESTRING (-78.6381037 35.7803709, -78.6380998 35.7804924, -78.6380664 35.7810917, -78.6380671 35.7811729)",3,,
18912277,New Bern Place,residential,25 mph,False,False,147.748,"LINESTRING (-78.6381037 35.7803709, -78.6380153 35.7803679, -78.6372326 35.7803399, -78.6369871 35.7803311, -78.636561 35.7803159, -78.6364674 35.7803132)",,,
770927891,East Jones Street,secondary,25 mph,True,False,149.39399999999998,"LINESTRING (-78.6379946 35.7825074, -78.6379126 35.7825077, -78.6372878 35.7824899, -78.637214 35.7824878, -78.636445 35.7824671, -78.6363394 35.7824637)",,,
770927892,North Wilmington Street,secondary,25 mph,True,False,147.745,"LINESTRING (-78.6379946 35.7825074, -78.6379923 35.7825998, -78.6379371 35.7837783, -78.6379348 35.7838352)",,,
570334240,North Wilmington Street,secondary,25 mph,True,False,85.11000000000001,"LINESTRING (-78.6379348 35.7838352, -78.6379323 35.7839188, -78.6378947 35.7845999)",2,,
"[18900608, 570334241]","['East Lane Street', 'West Lane Street']",secondary,25 mph,True,False,178.32400000000004,"LINESTRING (-78.6379348 35.7838352, -78.6380215 35.7838383, -78.6387516 35.7838644, -78.6388053 35.7838656, -78.6389406 35.7838688, -78.6389669 35.7838694, -78.638977 35.7838689, -78.6390329 35.7838703, -78.6390878 35.7838716, -78.6398082 35.7838961, -78.63991 35.7839)",,,
18904275,East North Street,residential,25 mph,False,False,151.56500000000003,"LINESTRING (-78.6378947 35.7845999, -78.6378027 35.7845961, -78.6375029 35.7845854, -78.6369148 35.7845645, -78.6368059 35.7845601, -78.6363495 35.7845442, -78.6363222 35.784543, -78.6362161 35.7845394)",,,
187234886,North Salisbury Street,secondary,25 mph,True,False,90.024,"LINESTRING (-78.6400285 35.7812415, -78.6400311 35.781193, -78.6400332 35.781155, -78.640066 35.7805583, -78.6400729 35.7804327)",2,,
693842462,West Edenton Street,primary,35 mph,True,False,148.32399999999998,"LINESTRING (-78.6400285 35.7812415, -78.6401523 35.7812463, -78.6403695 35.7812541, -78.641048 35.7812789, -78.6412083 35.7812847, -78.641585 35.781297, -78.6416711 35.781301)",3,,
18910960,North McDowell Street,primary,25 mph,True,False,149.13200000000003,"LINESTRING (-78.6416711 35.781301, -78.6416671 35.7813858, -78.6416502 35.7816825, -78.6416322 35.7820088, -78.6416263 35.7821222, -78.6416026 35.7825782, -78.6415991 35.7826409)",4,US 70;US 401;NC 50,
130125665,West Edenton Street,primary,35 mph,True,False,149.34300000000002,"LINESTRING (-78.6416711 35.781301, -78.6417698 35.7813037, -78.6421751 35.7813191, -78.642337 35.781325, -78.6426373 35.7813359, -78.6427098 35.7813385, -78.6431082 35.781353, -78.6432301 35.7813582, -78.643325 35.7813608)",3,,
693842460,North Dawson Street,primary,25 mph,True,False,90.024,"LINESTRING (-78.643325 35.7813608, -78.6433287 35.7812997, -78.6433325 35.7812015, -78.6433421 35.7809976, -78.6433523 35.7807807, -78.6433573 35.7806735, -78.6433631 35.7805518)",4,US 70;US 401;NC 50,
18907052,East Morgan Street,primary,35 mph,True,False,88.834,"LINESTRING (-78.6391305 35.7796077, -78.6390048 35.7796032, -78.6382546 35.7795607, -78.6381478 35.7795569)",3,,
187298754,Fayetteville Street,tertiary,25 mph,False,False,149.856,"LINESTRING (-78.6391305 35.7796077, -78.6391343 35.7795219, -78.6391683 35.7789393, -78.6391983 35.7783569, -78.6392026 35.7782613)",,,
18913654,East Martin Street,secondary,25 mph,False,False,88.941,"LINESTRING (-78.6392756 35.7769317, -78.6391409 35.7769261, -78.6383982 35.7768983, -78.6382908 35.776894)",2,,
18917127,West Martin Street,secondary,25 mph,False,True,89.122,"LINESTRING (-78.6392756 35.7769317, -78.6394177 35.7769385, -78.6401347 35.7769569, -78.6401593 35.7769573, -78.6402628 35.7769609)",,,
823354147,Fayetteville Street,living_street,25 mph,False,True,147.99099999999999,"LINESTRING (-78.6392756 35.7769317, -78.63927 35.777017, -78.6392395 35.7775816, -78.6392064 35.7781912, -78.6392026 35.7782613)",,,"39'4"""
18904275,East North Street,residential,25 mph,False,True,151.565,"LINESTRING (-78.6362161 35.7845394, -78.6363222 35.784543, -78.6363495 35.7845442, -78.6368059 35.7845601, -78.6369148 35.7845645, -78.6375029 35.7845854, -78.6378027 35.7845961, -78.6378947 35.7845999)",,,
770929400,North Blount Street,secondary,25 mph,True,False,84.58399999999999,"LINESTRING (-78.6362161 35.7845394, -78.6362204 35.7844747, -78.6362503 35.7839677, -78.6362566 35.7838616, -78.6362614 35.7837796)",,,
770929401,East North Street,residential,25 mph,False,False,145.77100000000002,"LINESTRING (-78.6362161 35.7845394, -78.6361309 35.7845364, -78.6361109 35.7845356, -78.6355904 35.7845165, -78.6354792 35.7845127, -78.6353269 35.7845082, -78.6348323 35.7844953, -78.6346887 35.7844913, -78.6346761 35.7844909, -78.6346013 35.7844892)",,,
749955834,North Person Street,secondary,25 mph,True,False,23.833,"LINESTRING (-78.6346013 35.7844892, -78.6345827 35.784703)",,,
770929401,East North Street,residential,25 mph,False,True,145.77100000000002,"LINESTRING (-78.6346013 35.7844892, -78.6346761 35.7844909, -78.6346887 35.7844913, -78.6348323 35.7844953, -78.6353269 35.7845082, -78.6354792 35.7845127, -78.6355904 35.7845165, -78.6361109 35.7845356, -78.6361309 35.7845364, -78.6362161 35.7845394)",,,
749955834,North Person Street,secondary,25 mph,True,False,149.24800000000002,"LINESTRING (-78.6347227 35.7824005, -78.6347148 35.7824998, -78.6346947 35.7829304, -78.6346786 35.7832297, -78.6346522 35.7835834, -78.6346458 35.7836705, -78.6346408 35.783741)",,,
187418719,South Dawson Street,primary,25 mph,True,False,149.172,"LINESTRING (-78.643472 35.7784136, -78.643477 35.7783281, -78.6435131 35.7777316, -78.6435158 35.7776076, -78.6435385 35.7771873, -78.6435391 35.7771536, -78.6435438 35.7770734)",4,US 70;US 401;NC 50,
"[911055088, 693658864]",West Hargett Street,secondary,25 mph,False,True,147.66,"LINESTRING (-78.643472 35.7784136, -78.6433496 35.7784104, -78.6433259 35.7784083, -78.642618 35.7783831, -78.6421188 35.7783653, -78.6419724 35.7783602, -78.6418367 35.778362)",3,,
187409090,South Wilmington Street,secondary,25 mph,True,False,90.6,"LINESTRING (-78.6381478 35.7795569, -78.6381418 35.7796448, -78.6381287 35.7798925, -78.6381101 35.7802526, -78.6381037 35.7803709)",3,,
"[693658810, 769795775]",East Morgan Street,primary,"['35 mph', '25 mph']",True,False,147.526,"LINESTRING (-78.6381478 35.7795569, -78.6380678 35.7795537, -78.6372037 35.7795346, -78.6370766 35.7795309, -78.6368348 35.7795235, -78.6366125 35.7795168, -78.6365133 35.7795144)",3,,
18913654,East Martin Street,secondary,25 mph,False,True,88.941,"LINESTRING (-78.6382908 35.776894, -78.6383982 35.7768983, -78.6391409 35.7769261, -78.6392756 35.7769317)",2,,
"[1018692048, 187248466]",South Wilmington Street,secondary,25 mph,True,False,148.28499999999997,"LINESTRING (-78.6382908 35.776894, -78.6382851 35.776996, -78.6382759 35.7771933, -78.6382561 35.7775882, -78.6382308 35.7780249, -78.6382247 35.7781375, -78.638223 35.7781586, -78.6382199 35.7782263)",2,,
"[187248481, 489090207]",East Martin Street,secondary,25 mph,False,False,147.49,"LINESTRING (-78.6382908 35.776894, -78.6381993 35.7768881, -78.6376229 35.7768682, -78.6375501 35.7768648, -78.6374163 35.7768632, -78.637357 35.776861, -78.636791 35.7768415, -78.6367593 35.7768404, -78.6366575 35.776837)",,,
18912574,South Dawson Street,primary,25 mph,True,False,89.53200000000001,"LINESTRING (-78.6433631 35.7805518, -78.6433704 35.7804384, -78.6433714 35.7804163, -78.6433951 35.7798862, -78.6433975 35.779833, -78.6433997 35.7797472)",4,US 70;US 401;NC 50,
18916382,Hillsborough Street,secondary,25 mph,False,False,148.768,"LINESTRING (-78.6433631 35.7805518, -78.6432629 35.7805489, -78.6432315 35.7805472, -78.6428263 35.7805315, -78.64244 35.7805183, -78.6421804 35.780509, -78.6418234 35.7804959, -78.6417156 35.7804921)",3,,
120086930,North Dawson Street,primary,25 mph,True,False,148.42999999999998,"LINESTRING (-78.6432624 35.7826947, -78.6432651 35.7826309, -78.6432696 35.7825416, -78.6432869 35.7821734, -78.6432913 35.7820804, -78.6433219 35.7814394, -78.643325 35.7813608)",4,US 70;US 401;NC 50,
