osmid,name,highway,oneway,reversed,length,geometry,maxspeed
8979574,Main Street,residential,False,True,61.749,"LINESTRING (-151.2598309 60.5534167, -151.2598958 60.5539711)",
8969148,Highland Avenue,residential,False,False,184.803,"LINESTRING (-151.2598309 60.5534167, -151.2616828 60.5528467, -151.2628727 60.5527889)",
8979574,Main Street,residential,False,False,82.667,"LINESTRING (-151.2598309 60.5534167, -151.2598247 60.5531532, -151.2598443 60.5529577, -151.2599633 60.5526796)",
8978900,Upland Street,residential,False,True,113.789,"LINESTRING (-151.2628727 60.5527889, -151.2630907 60.5538066)",
8969148,Highland Avenue,residential,False,True,184.803,"LINESTRING (-151.2628727 60.5527889, -151.2616828 60.5528467, -151.2598309 60.5534167)",
8978900,Upland Street,residential,False,False,155.21699999999998,"LINESTRING (-151.2628727 60.5527889, -151.2635157 60.5517468, -151.2637887 60.5514708)",
8978600,Main Street Loop,residential,False,False,149.468,"LINESTRING (-151.2557051 60.5586571, -151.2569272 60.5574546)",
8975913,Cook Drive,residential,False,False,113.926,"LINESTRING (-151.2583271 60.5520041, -151.2604021 60.551909)",
"[8975913, 8976237]","['Cook Drive', 'Broad Street']",residential,False,True,233.61300000000003,"LINESTRING (-151.2583271 60.5520041, -151.2555821 60.552068, -151.2553464 60.5524712, -151.2554047 60.5526413, -151.2557196 60.5526722)",
8982671,Riverview Drive,residential,False,True,174.078,"LINESTRING (-151.2583271 60.5520041, -151.2583309 60.5514971, -151.2584403 60.5514462, -151.2586635 60.5514083, -151.2604297 60.5514003)",
8975913,Cook Drive,residential,False,True,113.926,"LINESTRING (-151.2604021 60.551909, -151.2583271 60.5520041)",
8979574,Main Street,residential,False,False,56.585,"LINESTRING (-151.2604021 60.551909, -151.2604297 60.5514003)",
8979574,Main Street,residential,False,True,88.981,"LINESTRING (-151.2604021 60.551909, -151.2599633 60.5526796)",
8975913,Cook Drive,residential,False,False,192.312,"LINESTRING (-151.2604021 60.551909, -151.262368 60.5517387, -151.2635295 60.5515172, -151.2637887 60.5514708)",
8978900,Upland Street,residential,False,True,13.477,"LINESTRING (-151.2638965 60.5513618, -151.2637887 60.5514708)",
431441787,Mission Avenue,residential,False,False,195.906,"LINESTRING (-151.2638965 60.5513618, -151.266465 60.5525904)",
431441787,Mission Avenue,residential,False,True,185.249,"LINESTRING (-151.2638965 60.5513618, -151.2630165 60.5510495, -151.2625362 60.5509014, -151.2622469 60.5508676, -151.2618811 60.5508837, -151.2613506 60.5509136, -151.2608175 60.5509482)",
8976200,Frontage Road,residential,False,False,129.604,"LINESTRING (-151.2508589 60.5545661, -151.253219 60.5544546)",
8982368,South Willow Street,residential,False,False,74.69,"LINESTRING (-151.2508589 60.5545661, -151.2507458 60.5538967)",
8982368,South Willow Street,residential,False,True,29.671,"LINESTRING (-151.2508589 60.5545661, -151.250909 60.5548318)",
8976200,Frontage Road,residential,False,False,137.155,"LINESTRING (-151.253219 60.5544546, -151.255721 60.5543619)",
8976200,Frontage Road,residential,False,True,129.604,"LINESTRING (-151.253219 60.5544546, -151.2508589 60.5545661)",
8976837,Bluff Street,residential,False,False,74.943,"LINESTRING (-151.253219 60.5544546, -151.2532803 60.5537813)",
8976837,Bluff Street,residential,False,True,29.035,"LINESTRING (-151.253219 60.5544546, -151.253213 60.5547157)",
8976200,Frontage Road,residential,False,False,230.157,"LINESTRING (-151.255721 60.5543619, -151.2599132 60.5541694)",
8976200,Frontage Road,residential,False,True,137.155,"LINESTRING (-151.255721 60.5543619, -151.253219 60.5544546)",
8976237,Broad Street,residential,False,False,143.833,"LINESTRING (-151.255721 60.5543619, -151.2557069 60.5530684)",
8979574,Main Street,residential,False,False,61.749,"LINESTRING (-151.2598958 60.5539711, -151.2598309 60.5534167)",
8979574,Main Street,residential,False,True,22.07,"LINESTRING (-151.2598958 60.5539711, -151.2599132 60.5541694)",
8981246,Overland Avenue,residential,False,False,175.602,"LINESTRING (-151.2598958 60.5539711, -151.260779 60.5539256, -151.2630907 60.5538066)",
8976237,Broad Street,residential,False,True,44.061,"LINESTRING (-151.2557196 60.5526722, -151.2557069 60.5530684)",
8981464,Peninsula Drive,residential,False,False,231.988,"LINESTRING (-151.2557196 60.5526722, -151.2599633 60.5526796)",
