osmid,highway,oneway,reversed,length,geometry,name,ref
19105598,residential,False,False,49.696,"LINESTRING (-82.641895 38.549122, -82.641915 38.549181, -82.641822 38.549399, -82.641706 38.549526)",,
19112332,residential,False,True,100.691,"LINESTRING (-82.641895 38.549122, -82.641841 38.549091, -82.640852 38.548731)",Mercer Drive,
19105598,residential,False,True,49.696,"LINESTRING (-82.641706 38.549526, -82.641822 38.549399, -82.641915 38.549181, -82.641895 38.549122)",,
19105852,secondary_link,False,False,65.387,"LINESTRING (-82.642924 38.548691, -82.642934 38.548597, -82.642948 38.548483, -82.643009 38.548371, -82.643082 38.548217, -82.643151 38.548141)",,
19108804,tertiary,False,True,52.483000000000004,"LINESTRING (-82.642924 38.548691, -82.642677 38.548365, -82.642673 38.548272)",Old State Route 75,CR 7E
19105852,secondary_link,False,True,65.387,"LINESTRING (-82.643151 38.548141, -82.643082 38.548217, -82.643009 38.548371, -82.642948 38.548483, -82.642934 38.548597, -82.642924 38.548691)",,
19106718,secondary,False,False,44.548,"LINESTRING (-82.643151 38.548141, -82.643038 38.548192, -82.64292 38.548233, -82.642796 38.54826, -82.642673 38.548272)",,SR 141
19106718,secondary,False,True,44.548,"LINESTRING (-82.642673 38.548272, -82.642796 38.54826, -82.64292 38.548233, -82.643038 38.548192, -82.643151 38.548141)",,SR 141
19108804,tertiary,False,False,52.483000000000004,"LINESTRING (-82.642673 38.548272, -82.642677 38.548365, -82.642924 38.548691)",Old State Route 75,CR 7E
701983142,secondary,False,False,170.629,"LINESTRING (-82.642673 38.548272, -82.642274 38.548271, -82.642019 38.548295, -82.641769 38.548339, -82.641529 38.548409, -82.641187 38.548552, -82.641077 38.548604, -82.640852 38.548731)",,SR 141
19112332,residential,False,False,100.691,"LINESTRING (-82.640852 38.548731, -82.641841 38.549091, -82.641895 38.549122)",Mercer Drive,
701983142,secondary,False,False,134.347,"LINESTRING (-82.640852 38.548731, -82.640552 38.548901, -82.640335 38.549007, -82.640218 38.549053, -82.640097 38.54909, -82.639847 38.549139, -82.639679 38.549155, -82.63945 38.549177)",,SR 141
701983142,secondary,False,True,170.62900000000002,"LINESTRING (-82.640852 38.548731, -82.641077 38.548604, -82.641187 38.548552, -82.641529 38.548409, -82.641769 38.548339, -82.642019 38.548295, -82.642274 38.548271, -82.642673 38.548272)",,SR 141
701983142,secondary,False,False,38.104,"LINESTRING (-82.63945 38.549177, -82.639013 38.549202)",,SR 141
701983142,secondary,False,True,134.34699999999998,"LINESTRING (-82.63945 38.549177, -82.639679 38.549155, -82.639847 38.549139, -82.640097 38.54909, -82.640218 38.549053, -82.640335 38.549007, -82.640552 38.548901, -82.640852 38.548731)",,SR 141
701983142,secondary,False,True,38.104,"LINESTRING (-82.639013 38.549202, -82.63945 38.549177)",,SR 141
